match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,confirmed,playerName,reason,rescinded
10388281,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10388281,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
10388281,,,,,89,,,2,,,substitution,,121227944.0,False,False,regular,,,,,,
10388281,,,,,88,,,3,,,substitution,,121227943.0,False,False,regular,,,,,,
10388281,,,,,86,,,5,,,substitution,,121227898.0,False,True,regular,,,,,,
10388281,,,,,85,,,6,,,substitution,,121227897.0,False,True,regular,,,,,,
10388281,,3.0,1.0,,80,,,11,,,goal,,165555105.0,,True,regular,869883.0,Dejan Ljubičić,,,,
10388281,,,,,77,,,14,,,substitution,,121227833.0,False,False,regular,,,,,,
10388281,,,,,77,,,14,,,substitution,,121227832.0,False,False,regular,,,,,,
10388281,,,,,76,,,15,,,substitution,,121227802.0,False,True,regular,,,,,,
10388281,,,,,76,,,15,,,substitution,,121227799.0,False,True,regular,,,,,,
10388281,,2.0,1.0,,76,,,15,,,goal,,165555061.0,,False,regular,378340.0,Marius Bülter,,,,
10388281,,,,,64,,,27,,,varDecision,,12510.0,,True,goalNotAwarded,842215.0,Florian Dietz,False,,,
10388281,,2.0,0.0,,62,,,29,,,goal,,165554996.0,,True,regular,78781.0,Florian Kainz,,,,
10388281,,,,,62,,,29,,,substitution,,121227679.0,False,True,regular,,,,,,
10388281,,,,,58,,,33,,,substitution,,121227669.0,False,False,regular,,,,,,
10388281,,,,,51,,,40,,,card,,120404973.0,,False,yellow,330689.0,Cédric Brunner,,Cedric Brunner,Foul,False
10388281,,1.0,0.0,,49,,,42,,,goal,,165554893.0,,True,regular,855676.0,Luca Kilian,,,,
10388281,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10388281,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
10388281,,,,,35,,,11,,,card,,120404818.0,,False,red,88494.0,Dominick Drexler,,Dominick Drexler,Foul,False
10388281,,,,,33,,,13,,,varDecision,,12506.0,,False,cardUpgrade,88494.0,Dominick Drexler,False,,,
10388281,,,,,12,,,34,,,varDecision,,12504.0,,False,goalAwarded,966575.0,Rodrigo Zalazar,False,,,
