match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded
12441683,FT,0.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12441683,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,
12441683,,0.0,4.0,,87,,,4,,,goal,,308550956.0,False,regular,966429.0,David Min,,,,
12441683,,,,,81,,,10,,,substitution,,123908658.0,False,regular,,,False,,,
12441683,,,,,81,,,10,,,substitution,,123908657.0,False,regular,,,False,,,
12441683,,,,,77,,,14,,,substitution,,123908638.0,True,regular,,,False,,,
12441683,,,,,68,,,23,,,card,,123383532.0,False,yellow,996992.0,Matisse Didden,,Matisse Didden,Foul,False
12441683,,,,,66,,,25,,,card,,123383512.0,True,yellow,825849.0,Godfried Roemeratoe,,Godfried Roemeratoe,Foul,False
12441683,,,,,64,,,27,,,substitution,,123908556.0,False,regular,,,False,,,
12441683,,,,,64,,,27,,,substitution,,123908545.0,False,injury,,,True,,,
12441683,,,,,62,,,29,,,substitution,,123908541.0,True,regular,,,False,,,
12441683,,,,,62,,,29,,,substitution,,123908540.0,True,regular,,,False,,,
12441683,,,,,57,,,34,,,substitution,,123908526.0,False,regular,,,False,,,
12441683,HT,0.0,3.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12441683,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,
12441683,,0.0,3.0,,27,,,19,,,goal,,308406166.0,False,regular,1014118.0,Miguel Rodríguez,,,,
12441683,,,,,24,,,22,,,card,,123383260.0,False,yellow,1014118.0,Miguel Rodríguez,,Miguel Rodríguez,Foul,False
12441683,,0.0,2.0,,19,,,27,,,goal,,308400980.0,False,regular,149731.0,Sébastien Haller,,,,
12441683,,0.0,1.0,,15,,,31,,,goal,,308398247.0,False,regular,1008245.0,Oscar Fraulo,,,,
