match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_jerseyNumber,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_accurateCross,stat_aerialLost,stat_dispossessed,stat_onTargetScoringAttempt,stat_fouls,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_keyPass,stat_blockedScoringAttempt,captain,stat_bigChanceMissed,stat_totalOffside,stat_goodHighClaim,stat_punches,stat_goals,player_sofascoreId
12441683,home,RKC Waalwijk,Jeroen Houwen,jeroen-houwen,J. Houwen,G,188,36,M,339367,EUR,824601600,G,1,1,False,26.0,16.0,14.0,4.0,0.0,15.0,19.0,1.0,7.0,6.0,4.0,5.0,90.0,34.0,6.4,11.0,0.00032859,0,-0.4569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441683,home,RKC Waalwijk,Faissal Al Mazyani,faissal-al-mazyani,F. A. Mazyani,D,179,681,M,1195771,EUR,1106006400,D,33,33,False,51.0,47.0,1.0,,0.0,30.0,31.0,17.0,21.0,4.0,,,90.0,89.0,7.0,10.0,0.0158891,1,,Faissal Al Mazyani,,33,1.0,1.0,4.0,13.0,2.0,4.0,2.0,1.0,4.0,1.0,2.0,8.0,6.0,3.0,2.0,0.0136,,,,,,,,,,,,,,,,
12441683,home,RKC Waalwijk,Julian Lelieveld,julian-lelieveld,J. Lelieveld,D,184,104,M,798179,EUR,880329600,D,2,2,False,68.0,62.0,4.0,2.0,0.0,40.0,41.0,23.0,29.0,2.0,,,90.0,89.0,7.2,8.0,0.0336942,1,,,,2,2.0,1.0,7.0,8.0,2.0,,,,6.0,3.0,,5.0,4.0,,2.0,0.0576,1.0,2.0,1.0,1.0,2.0,0.217,,,,,,,,,,
12441683,home,RKC Waalwijk,Liam van Gelderen,liam-van-gelderen,L. v. Gelderen,D,178,172,M,910049,EUR,985305600,D,4,4,False,61.0,59.0,,,0.0,47.0,48.0,12.0,13.0,2.0,,,90.0,77.0,6.6,3.0,0.0108577,0,,,,4,,1.0,2.0,5.0,1.0,1.0,,,4.0,,3.0,3.0,3.0,,1.0,,,,,,,,,,,,,,,,,
12441683,home,RKC Waalwijk,Juan Familia-Castillo,juan-castillo,J. Familia-Castillo,D,175,185,M,856735,EUR,947721600,D,5,5,False,25.0,20.0,3.0,2.0,0.0,12.0,15.0,9.0,15.0,1.0,,,77.0,52.0,7.0,12.0,0.146895,0,,,,5,5.0,1.0,3.0,5.0,1.0,2.0,1.0,,1.0,1.0,2.0,2.0,2.0,2.0,1.0,,1.0,,,,1.0,,1.0,2.0,,,,,,,,
12441683,home,RKC Waalwijk,Chris Lokesa,lokesa-chris,C. Lokesa,M,175,140,M,1126518,EUR,1099785600,M,14,14,False,23.0,21.0,,,0.0,8.0,8.0,13.0,16.0,5.0,,,90.0,48.0,6.3,15.0,0.0897797,5,,,,5,1.0,,15.0,6.0,2.0,5.0,2.0,3.0,,,,2.0,1.0,3.0,2.0,0.3757,,2.0,6.0,,3.0,,,1.0,2.0,,,,,,,
12441683,home,RKC Waalwijk,Tim van de Loo,tim-van-de-loo,T. v. d. Loo,M,180,36,M,1174460,EUR,1045872000,M,22,22,False,26.0,20.0,3.0,2.0,0.0,8.0,10.0,12.0,16.0,2.0,,,62.0,41.0,7.1,9.0,0.00800708,1,,Tim van de Loo,,22,,1.0,1.0,5.0,,2.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,3.0,,0.0332,,1.0,,,,,,,,,,,,,,
12441683,home,RKC Waalwijk,Yassin Oukili,oukili-yassin,Y. Oukili,M,195,495,M,1010846,EUR,978480000,M,6,6,False,34.0,26.0,3.0,2.0,0.0,14.0,16.0,12.0,19.0,10.0,,,90.0,55.0,6.9,15.0,0.030609,1,,,,5,1.0,3.0,1.0,8.0,,1.0,1.0,,1.0,,3.0,4.0,2.0,5.0,,0.0866,,,1.0,,,,,1.0,1.0,,,,,,,
12441683,home,RKC Waalwijk,Mohamed Ihattaren,mohamed-ihattaren,M. Ihattaren,M,182,2918,M,929633,EUR,1013472000,F,52,52,False,21.0,17.0,,,0.0,6.0,6.0,12.0,18.0,4.0,,,62.0,37.0,6.8,9.0,0.0572305,1,,,,52,3.0,,3.0,2.0,,,,,1.0,,2.0,2.0,,,,0.0134,1.0,,3.0,,,,,2.0,1.0,,,,,,,
12441683,home,RKC Waalwijk,Michiel Kramer,michiel-kramer,M. Kramer,F,195,192,M,36781,EUR,597110400,F,29,29,False,22.0,18.0,,,0.0,12.0,15.0,6.0,7.0,1.0,,,90.0,29.0,6.5,5.0,0.0176403,2,,,,29,,,7.0,1.0,,,,1.0,3.0,,,,,1.0,1.0,0.1029,,6.0,,1.0,1.0,0.0315,,2.0,,True,1.0,1.0,,,,
12441683,home,RKC Waalwijk,Richonell Margaret,richonell-margaret,R. Margaret,F,191,393,M,973716,EUR,968284800,F,19,19,False,20.0,18.0,,,0.0,9.0,10.0,9.0,17.0,8.0,,,90.0,51.0,6.5,23.0,0.03272,0,,,,18,7.0,,10.0,9.0,,10.0,4.0,,1.0,,,4.0,2.0,4.0,1.0,,,,4.0,,,,,,,,,,,,,
12441683,home,RKC Waalwijk,Redouan El Yaakoubi,redouan-el-yaakoubi,R. E. Yaakoubi,D,182,100,M,887617,EUR,822528000,D,32,32,True,20.0,16.0,,,0.0,10.0,12.0,6.0,8.0,2.0,,,28.0,21.0,6.2,4.0,0.00335971,0,,,,,,,3.0,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,
12441683,home,RKC Waalwijk,Godfried Roemeratoe,godfried-roemeratoe,G. Roemeratoe,M,178,106,M,825849,EUR,935020800,M,24,24,True,13.0,11.0,1.0,1.0,0.0,5.0,7.0,6.0,6.0,6.0,,,28.0,15.0,6.4,3.0,0.00331838,1,,,,6,,,2.0,,,,,1.0,,,,,,,,0.0116,,,1.0,,1.0,,,,,,,,,,,
12441683,home,RKC Waalwijk,Aaron Meijers,aaron-meijers,A. Meijers,D,176,30,M,32386,EUR,562377600,D,28,28,True,8.0,7.0,1.0,1.0,0.0,3.0,3.0,4.0,6.0,2.0,,,13.0,13.0,6.6,3.0,0.00883091,0,,Aaron,Meijers,14,1.0,,1.0,2.0,,1.0,1.0,,,,,1.0,1.0,,,,,,1.0,,,,,1.0,,,,,,,,
12441683,home,RKC Waalwijk,Joey Kesting,joey-kesting,J. Kesting,G,190,14,M,1166678,EUR,983923200,G,13,13,True,,,,,,,,,,,,,,,,,,0,,Joey Kesting,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441683,home,RKC Waalwijk,Mark Spenkelink,mark-spenkelink,M. Spenkelink,G,196,33,M,875466,EUR,854323200,G,16,16,True,,,,,,,,,,,,,,,,,,0,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441683,home,RKC Waalwijk,Roshon van Eijma,roshon-van-eijma,R. v. Eijma,D,186,59,M,925930,EUR,897350400,D,17,17,True,,,,,,,,,,,,,,,,,,0,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441683,home,RKC Waalwijk,Kevin Felida,kevin-felida,K. Felida,M,172,104,M,896215,EUR,942278400,M,35,35,True,,,,,,,,,,,,,,,,,,0,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441683,home,RKC Waalwijk,Alexander Jakobsen,alexander-jakobsen,A. Jakobsen,M,180,167,,340491,EUR,763948800,M,11,11,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441683,home,RKC Waalwijk,Silvester van der Water,silvester-van-der-water,S. v. d. Water,M,184,93,M,807145,EUR,844041600,F,18,18,True,,,,,,,,,,,,,,,,,,0,,Silvester,van der Water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441683,home,RKC Waalwijk,Patrick Vroegh,patrick-vroegh,P. Vroegh,M,175,12,M,991846,EUR,943833600,M,8,8,True,,,,,,,,,,,,,,,,,,0,,Patrick,Vroegh,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441683,home,RKC Waalwijk,Denilho Cleonise,denilho-cleonise,D. Cleonise,F,179,62,M,971006,EUR,1007769600,F,7,7,True,,,,,,,,,,,,,,,,,,0,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441683,away,FC Utrecht,Vasilis Barkas,vasilis-barkas,V. Barkas,G,196,390,M,347726,EUR,770256000,G,1,1,False,24.0,18.0,12.0,6.0,0.0,15.0,17.0,3.0,7.0,4.0,1.0,2.0,90.0,32.0,7.6,6.0,0.00206923,0,0.2485,,,1,,1.0,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,3.0,2.0,,
12441683,away,FC Utrecht,Siebe Horemans,siebe-horemans,S. Horemans,D,186,201,M,794990,EUR,896745600,D,2,2,False,49.0,40.0,8.0,2.0,1.0,24.0,27.0,17.0,24.0,4.0,,,90.0,75.0,7.6,12.0,0.135426,1,,,,2,2.0,,4.0,6.0,2.0,2.0,,1.0,3.0,,1.0,6.0,4.0,,,0.0224,1.0,,,,,,1.0,1.0,,,,,,,,
12441683,away,FC Utrecht,Mike van der Hoorn,mike-van-der-hoorn,M. v. d. Hoorn,D,190,158,M,152414,EUR,719107200,D,3,3,False,42.0,34.0,9.0,4.0,0.0,23.0,24.0,11.0,18.0,1.0,,,64.0,48.0,7.1,8.0,0.0129067,0,,,,3,,4.0,1.0,5.0,,,,,3.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,
12441683,away,FC Utrecht,Nick Viergever,nick-viergever,N. Viergever,D,182,150,M,46900,EUR,618105600,D,24,24,False,62.0,57.0,5.0,3.0,0.0,33.0,35.0,24.0,27.0,4.0,,,90.0,76.0,7.6,7.0,0.0315129,0,,,,24,,2.0,2.0,7.0,,,,,3.0,1.0,1.0,5.0,4.0,1.0,,,,,1.0,,1.0,,,,,True,,,,,,
12441683,away,FC Utrecht,Souffian El Karouani,souffian-el-karouani,S. El Karouani,D,178,3591,M,991679,EUR,971913600,D,16,16,False,57.0,52.0,4.0,2.0,1.0,23.0,24.0,31.0,39.0,7.0,,,90.0,93.0,8.3,17.0,0.610333,1,,,,16,6.0,,7.0,5.0,1.0,4.0,1.0,,4.0,,4.0,3.0,2.0,1.0,1.0,0.0143,2.0,,1.0,,2.0,,2.0,5.0,1.0,,,,,,,
