match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed
14064432,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14064432,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
14064432,,,,,88,,,3,,,substitution,,125234747.0,False,True,regular,,,,,,
14064432,,,,,83,,,8,,,substitution,,125234716.0,False,False,regular,,,,,,
14064432,,,,,83,,,8,,,substitution,,125234703.0,False,False,regular,,,,,,
14064432,,,,,79,,,12,,,card,,124420680.0,,False,yellow,Haris Belkebla,Foul,False,580642.0,Haris Belkebla,
14064432,,,,,77,,,14,,,substitution,,125234650.0,False,True,regular,,,,,,
14064432,,,,,77,,,14,,,card,,124420632.0,,True,yellow,Antoine Mendy,Foul,False,1120615.0,Antoine Mendy,
14064432,,,,,72,,,19,,,substitution,,125234605.0,False,False,regular,,,,,,
14064432,,,,,72,,,19,,,substitution,,125234604.0,False,False,regular,,,,,,
14064432,,,,,65,,,26,,,substitution,,125234559.0,False,False,regular,,,,,,
14064432,,,,,63,,,28,,,substitution,,125234551.0,False,True,regular,,,,,,
14064432,,,,,63,,,28,,,substitution,,125234532.0,False,True,regular,,,,,,
14064432,,,,,53,,,38,,,card,,124420361.0,,True,red,Tom Louchet,Foul,False,1127313.0,Tom Louchet,
14064432,,,,,53,,,38,,,varDecision,,92624.0,,True,cardUpgrade,,,,1127313.0,Tom Louchet,False
14064432,,,,,46,,,45,,,substitution,,125234356.0,False,True,regular,,,,,,
14064432,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14064432,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
14064432,,0.0,1.0,,33,,,13,,,goal,,331495561.0,,False,regular,,,,1195241.0,Yassin Belkhdim,
