match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,confirmed
14572701,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14572701,,,,,90,8.0,,1,,,card,Evann Guessand,Time wasting,False,124543414.0,False,yellow,930245.0,Evann Guessand,,,
14572701,,,,,90,5.0,,1,,,card,Lamare Bogarde,Foul,False,124543407.0,False,yellow,1089388.0,Lamare Bogarde,,,
14572701,,,,,90,2.0,,1,,,substitution,,,,125377635.0,False,regular,,,False,,
14572701,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,7.0,
14572701,,,,,89,,,2,,,card,Youri Tielemans,Time wasting,False,124543384.0,False,yellow,331737.0,Youri Tielemans,,,
14572701,,,,,88,,,3,,,card,Milan Škriniar,Foul,False,124543381.0,True,yellow,187205.0,Milan Škriniar,,,
14572701,,,,,79,,,12,,,card,Mert Müldür,Foul,False,124543342.0,True,yellow,836683.0,Mert Müldür,,,
14572701,,,,,77,,,14,,,card,Victor Lindelöf,Foul,False,124543335.0,False,yellow,143334.0,Victor Lindelöf,,,
14572701,,,,,77,,,14,,,varDecision,,,,94038.0,True,goalAwarded,903324.0,Kerem Aktürkoğlu,,,False
14572701,,,,,75,,,16,,,substitution,,,,125377531.0,False,regular,,,False,,
14572701,,,,,75,,,16,,,substitution,,,,125377530.0,False,regular,,,False,,
14572701,,,,,75,,,16,,,substitution,,,,125377529.0,False,regular,,,False,,
14572701,,,,,75,,,16,,,substitution,,,,125377525.0,False,regular,,,False,,
14572701,,,,,73,,,18,,,substitution,,,,125377513.0,True,regular,,,False,,
14572701,,,,,66,,,25,,,varDecision,,,,94036.0,False,goalAwarded,952600.0,İsmail Yüksek,,,False
14572701,,,,,56,,,35,,,substitution,,,,125377394.0,True,regular,,,False,,
14572701,,,,,56,,,35,,,substitution,,,,125377385.0,True,regular,,,False,,
14572701,,,,,53,,,38,,,card,Lucas Digne,Foul,False,124543310.0,False,yellow,96538.0,Lucas Digne,,,
14572701,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14572701,,,,,45,,,1,,,card,Jayden Oosterwolde,Foul,False,124543207.0,True,yellow,1048324.0,Jayden Oosterwolde,,,
14572701,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0,
14572701,,,,,44,,,2,,,card,Dorgeles Nene,Argument,False,124543203.0,True,yellow,1102788.0,Dorgeles Nene,,,
14572701,,0.0,1.0,,25,,,21,,,goal,,,,335717738.0,False,regular,851100.0,Jadon Sancho,,,
