match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,confirmed,isHome,id,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded,from
10411560,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10411560,,,,,90,7.0,,1,,,varDecision,False,False,18409.0,penaltyAwarded,603738.0,Junior Sambia,,,,,,
10411560,,,,,90,3.0,,1,,,substitution,,False,121836768.0,regular,,,False,,,,,
10411560,,,,,90,0.0,,1,,,injuryTime,,,,,,,,8.0,,,,
10411560,,2.0,0.0,,88,,,3,,,goal,,True,169049997.0,regular,927188.0,Frank Tsadjout,,,,,,
10411560,,,,,87,,,4,,,card,,False,120794428.0,yellow,558738.0,Krzysztof Piątek,,,Krzysztof Piątek,Foul,False,
10411560,,,,,82,,,9,,,substitution,,True,121836699.0,regular,,,False,,,,,
10411560,,,,,76,,,15,,,substitution,,False,121836649.0,regular,,,False,,,,,
10411560,,,,,62,,,29,,,substitution,,False,121836536.0,regular,,,False,,,,,
10411560,,,,,62,,,29,,,substitution,,False,121836535.0,regular,,,False,,,,,
10411560,,,,,46,,,45,,,substitution,,True,121836443.0,regular,,,False,,,,,
10411560,,,,,46,,,45,,,substitution,,True,121836442.0,regular,,,False,,,,,
10411560,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10411560,,,,,45,0.0,,1,,,injuryTime,,,,,,,,3.0,,,,
10411560,,,,,39,,,7,,,card,,False,120794243.0,yellow,804621.0,Lassana Coulibaly,,,Lassana Coulibaly,Foul,False,
10411560,,,,,29,,,17,,,card,,True,120794201.0,yellow,787642.0,Paolo Ghiglione,,,Paolo Ghiglione,Foul,False,
10411560,,1.0,0.0,,26,,,20,,,goal,,True,169047288.0,penalty,126989.0,Cristian Buonaiuto,,,,,,penalty
10411560,,,,,25,,,21,,,varDecision,False,True,18398.0,penaltyNotAwarded,126989.0,Cristian Buonaiuto,,,,,,
10411560,,,,,18,,,28,,,substitution,,True,121836269.0,injury,,,True,,,,,
10411560,,,,,12,,,34,,,substitution,,True,121836259.0,injury,,,True,,,,,
