match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,captain,stat_shotOffTarget,stat_outfielderBlock,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_hitWoodwork,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
10438106,home,Famalicão,Jhonder Cádiz,,,jhonder-cadiz,J. Cádiz,F,99,191,1954,M,332257,EUR,806976000,F,29,29,False,15.0,9.0,1.0,,2.0,3.0,7.0,12.0,7.0,9.0,,1.0,1.0,,,,61.0,20.0,7.3,7.0,2,,,,1.0,1.0,,1.0,1.0,,,,,1.0,,,,1.0,,,1.0,1.0,,1.0,1.0,3.0,,,
10438106,home,Famalicão,Gustavo Assunção,,,gustavo-assuncao,G. Assunção,M,12,178,266,M,981217,EUR,954374400,M,12,12,True,17.0,14.0,5.0,3.0,11.0,13.0,3.0,5.0,,1.0,1.0,2.0,,,,,45.0,24.0,6.5,5.0,0,,1.0,,2.0,3.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,
10438106,home,Famalicão,Martín Aguirregabiria,,,martin-aguirregabiria,M. Aguirregabiria,D,20,178,74,M,868262,EUR,831686400,D,32,32,True,12.0,7.0,5.0,1.0,5.0,6.0,3.0,7.0,,1.0,,4.0,,,,,29.0,17.0,6.4,6.0,0,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,
10438106,home,Famalicão,Deni Júnior,,,deni-junior,D. Júnior,F,7,187,106,M,331855,EUR,806025600,F,70,70,True,6.0,4.0,,,3.0,3.0,1.0,3.0,2.0,3.0,2.0,4.0,,,,,29.0,17.0,6.5,5.0,1,,,,1.0,5.0,,1.0,,,1.0,1.0,,,1.0,,,1.0,,2.0,,,,,,,,,
10438106,home,Famalicão,Diogo Queirós,,,diogo-queiros,D. Queirós,M,4,185,211,M,855665,EUR,915494400,D,2,2,True,2.0,,,,,2.0,,,1.0,1.0,1.0,,,,,,9.0,5.0,6.6,2.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438106,home,Famalicão,André Simões,,,andre-simoes,A. Simões,M,16,177,73,M,169945,EUR,629769600,M,8,8,True,4.0,2.0,,,2.0,3.0,,1.0,,,,1.0,,,,,11.0,5.0,6.3,2.0,0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
10438106,home,Famalicão,Ivan Zlobin,,,ivan-zlobin,I. Zlobin,G,1,191,247,M,788203,EUR,857692800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438106,home,Famalicão,Rúben Lima,,,ruben-lima,R. Lima,D,,176,41,M,59772,EUR,623376000,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438106,home,Famalicão,Gustavo Sá,,,gustavo-sa,G. Sá,M,20,186,1268,M,1563665,EUR,1100131200,M,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438106,home,Famalicão,Pablo Felipe,Pablo Felipe Pereira de Jesus,,pablo-felipe,P. Felipe,F,19,184,2627,M,1101174,EUR,1073001600,M,77,77,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438106,away,Vitória SC,Celton Biai,Celton,Biai,celton-biai,C. Biai,G,63,188,249,M,976399,EUR,966124800,G,63,63,False,23.0,20.0,11.0,8.0,14.0,14.0,6.0,9.0,1.0,1.0,1.0,8.0,,1.0,1.0,,90.0,30.0,6.3,3.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0
10438106,away,Vitória SC,Miguel Maga,Miguel Maga,,miguel-maga,M. Maga,D,2,175,180,M,1131047,EUR,1037404800,D,2,2,False,42.0,34.0,2.0,2.0,12.0,13.0,23.0,35.0,1.0,5.0,,5.0,2.0,,,,90.0,75.0,7.1,16.0,0,,6.0,1.0,,2.0,1.0,,,,2.0,2.0,2.0,1.0,1.0,2.0,,,1.0,,,,,,,,,,
10438106,away,Vitória SC,Mamadou Tounkara,,,mamadou-tounkara,M. Tounkara,D,29,192,198,M,208636,EUR,1008288000,D,83,83,False,57.0,50.0,3.0,1.0,33.0,34.0,17.0,23.0,,3.0,2.0,4.0,1.0,,,,90.0,66.0,6.4,7.0,0,,,,6.0,7.0,,,,,1.0,2.0,2.0,,2.0,,,,,,,,,,,,,,
10438106,away,Vitória SC,Manuel Silva,,,manuel-silva,M. Silva,M,16,190,1034,M,1085740,EUR,992304000,D,24,24,False,57.0,52.0,1.0,1.0,30.0,33.0,22.0,24.0,,2.0,,9.0,,,,,73.0,61.0,6.7,5.0,1,,,,5.0,6.0,,,,,,2.0,1.0,,1.0,2.0,,,,,1.0,,,,,,,,
10438106,away,Vitória SC,Afonso Freitas,,,afonso-freitas,A. Freitas,D,25,180,35,M,928812,EUR,955065600,D,72,72,False,40.0,29.0,5.0,1.0,8.0,9.0,23.0,34.0,1.0,1.0,3.0,6.0,,,,,85.0,59.0,6.6,15.0,0,,3.0,2.0,2.0,3.0,,,,,2.0,,,,1.0,2.0,,,,,,,,,,,,,
10438106,away,Vitória SC,Tiago Silva,,,tiago-silva,T. Silva,M,77,170,351,M,252095,EUR,738979200,M,10,10,False,20.0,18.0,2.0,1.0,6.0,6.0,12.0,14.0,,1.0,,,1.0,,,,33.0,23.0,5.2,4.0,0,,,,,3.0,,1.0,,,,,,,1.0,1.0,True,,,1.0,,,,,,,,,
10438106,away,Vitória SC,André André,,,andre-andre,A. André,M,11,174,123,M,59777,EUR,620092800,M,21,21,False,64.0,58.0,2.0,1.0,21.0,22.0,38.0,45.0,,6.0,,5.0,1.0,,,,90.0,83.0,7.2,15.0,1,,3.0,1.0,1.0,3.0,,4.0,4.0,,1.0,1.0,1.0,5.0,1.0,2.0,,1.0,,1.0,,,,,,,,,
10438106,away,Vitória SC,Dani Silva,,,daniel-silva,D. Silva,M,80,180,228,M,974863,EUR,955411200,M,80,80,False,53.0,49.0,3.0,1.0,21.0,21.0,28.0,35.0,2.0,8.0,2.0,6.0,2.0,,,,85.0,70.0,7.7,10.0,2,,3.0,,,2.0,1.0,2.0,2.0,,1.0,2.0,2.0,2.0,,,,,,1.0,1.0,1.0,1.0,,,,,,
10438106,away,Vitória SC,Rúben Lameiras,,,ruben-lameiras,R. Lameiras,M,22,175,78,M,793154,EUR,788054400,F,7,7,False,29.0,26.0,1.0,1.0,3.0,3.0,24.0,30.0,,6.0,,3.0,1.0,,,,73.0,56.0,7.5,11.0,6,1.0,4.0,1.0,1.0,4.0,,4.0,2.0,,,3.0,1.0,2.0,1.0,2.0,,2.0,,1.0,1.0,,3.0,,,,,,
10438106,away,Vitória SC,Alisson Safira,,,allison-safira,A. Safira,F,25,178,356,M,870927,EUR,795398400,F,9,9,False,23.0,14.0,,,5.0,5.0,9.0,18.0,6.0,12.0,,3.0,5.0,,,,90.0,41.0,7.2,14.0,2,,,,2.0,9.0,,2.0,1.0,,,,,2.0,4.0,1.0,,1.0,1.0,2.0,1.0,,,,,,,,
10438106,away,Vitória SC,Jota Silva,,,jota-silva,J. Silva,F,26,179,2828,M,1011895,EUR,933465600,F,11,11,False,13.0,7.0,2.0,2.0,2.0,3.0,5.0,11.0,2.0,4.0,1.0,2.0,,,,,45.0,23.0,6.4,10.0,1,,1.0,,1.0,7.0,2.0,2.0,1.0,,,1.0,,1.0,2.0,,,,,1.0,,,1.0,,,1.0,,,
10438106,away,Vitória SC,Michael Johnston,,,michael-johnston,M. Johnston,M,11,171,843,M,847125,EUR,924480000,F,90,90,True,23.0,17.0,,,3.0,3.0,16.0,26.0,1.0,5.0,,,,,,,45.0,44.0,7.0,16.0,2,,6.0,2.0,1.0,5.0,,6.0,3.0,,,1.0,1.0,2.0,,,,1.0,,1.0,1.0,,,,,,,,
10438106,away,Vitória SC,Nelson Luz,,,nelson-luz,N. Luz,M,10,177,198,M,841743,EUR,886550400,F,20,20,True,8.0,6.0,,,,1.0,6.0,7.0,,3.0,,3.0,,,,,17.0,16.0,6.9,4.0,1,,,,,1.0,,3.0,2.0,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,
10438106,away,Vitória SC,Anderson Silva,,,anderson-silva,A. Silva,F,33,186,530,M,892272,EUR,880070400,F,33,33,True,3.0,1.0,,,,,1.0,4.0,,,,,,,,,17.0,8.0,6.3,6.0,0,,1.0,,2.0,3.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,,
10438106,away,Vitória SC,Tomás Händel,Tomás Händel,,tomas-handel,T. Händel,M,20,180,888,M,1131048,EUR,975283200,M,8,8,True,12.0,9.0,,,4.0,5.0,5.0,7.0,,,,1.0,,,,,11.0,13.0,6.6,3.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438106,away,Vitória SC,Nicolas Janvier,,,nicolas-janvier,N. Janvier,M,17,171,91,M,802150,EUR,902793600,F,98,98,True,7.0,7.0,1.0,1.0,3.0,3.0,5.0,6.0,,1.0,,2.0,,,,,11.0,11.0,6.8,1.0,0,,2.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
10438106,away,Vitória SC,Tiago Goncalves,Tiago Gonçalves,,goncalves-tiago,T. Gonçalves,G,16,197,10,M,1476866,EUR,1051315200,G,56,56,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438106,away,Vitória SC,Helder Sá,Helder Sá,,helder-sa,H. Sá,D,28,184,56,M,1113073,EUR,1036886400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438106,away,Vitória SC,Indio,,,indio,Indio,M,23,182,109,M,979864,EUR,935712000,M,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438106,away,Vitória SC,Ryoya Ogawa,,,ryoya-ogawa,R. Ogawa,M,7,182,155,M,790973,EUR,848793600,D,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
