match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialWon,stat_shotOffTarget,stat_challengeLost,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_hitWoodwork,player_firstName,stat_totalOffside,player_lastName,stat_punches,stat_lastManTackle,stat_ownGoals
11369337,home,Barcelona,João Félix,joao-felix,J. Félix,F,79,181,127180,M,JFélix,851671,EUR,942192000,F,14,14,False,,18.0,15.0,1.0,1.0,,,15.0,19.0,7.0,3.0,4.0,,,,71.0,39.0,7.2,8.0,0.7321,0.0826,0.0973124,3,,1.0,,1.0,5.0,,5.0,1.0,,,,1.0,2.0,2.0,,,2.0,,2.0,,1.0,1.0,,1.0,,,,,,
11369337,home,Barcelona,Fermín López,fermin-lopez,F. López,M,16,176,179218,M,FermínLópez,1153270,EUR,1052611200,M,32,32,True,,29.0,26.0,3.0,2.0,4.0,4.0,22.0,26.0,7.0,7.0,2.0,,,,53.0,47.0,7.2,6.0,0.5202,0.7981,0.110262,1,,1.0,,2.0,9.0,2.0,3.0,3.0,1.0,,2.0,1.0,1.0,1.0,,3.0,1.0,1.0,,2.0,1.0,1.0,,,Fermín López,,,,,
11369337,home,Barcelona,Ferran Torres,ferran-torres,F. Torres,F,7,185,144391,M,FerranTorres,855833,EUR,951782400,F,7,7,True,,8.0,6.0,1.0,1.0,1.0,1.0,5.0,7.0,,,,,,,19.0,11.0,6.7,2.0,0.0606,0.0,0.0413503,1,,,,,1.0,,,,,1.0,2.0,,,,,1.0,,,,,,,,,,1.0,,,,
11369337,home,Barcelona,Oriol Romeu,oriol-romeu,O. Romeu,M,28,182,14412,M,oriolromeu,69416,EUR,685670400,M,18,18,True,,3.0,3.0,,,1.0,1.0,2.0,2.0,,,,,,,8.0,5.0,6.5,,0.0,0.0,0.00097712,0,,,,,1.0,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,
11369337,home,Barcelona,Iñaki Peña,inaki-pena,I. Peña,G,13,185,45964,M,inakipenya,794949,EUR,920332800,G,13,13,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369337,home,Barcelona,Ander Astralaga,ander-astralaga,A. Astralaga,G,13,190,10337,M,anderastralaga,1142253,EUR,1083542400,G,26,26,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369337,home,Barcelona,Ronald Araújo,ronald-araujo,R. Araújo,D,4,191,137257,M,RAraújo,925097,EUR,920764800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369337,home,Barcelona,Marcos Alonso,marcos-alonso,M. Alonso,D,20,188,7636,M,marcosalonso28,69408,EUR,662342400,D,17,17,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369337,home,Barcelona,Iñigo Martínez,inigo-martinez,I. Martínez,D,26,181,62317,M,IñigoMartínez,173883,EUR,674438400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369337,home,Barcelona,Sergi Roberto,sergi-roberto,S. Roberto,M,8,178,10482,M,sergiroberto,123976,EUR,697420800,D,20,20,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369337,away,Sevilla,Ørjan Nyland,orjan-nyland,Ø. Nyland,G,13,192,1050,M,,22209,EUR,652924800,G,13,13,False,,22.0,12.0,20.0,10.0,3.0,4.0,9.0,18.0,2.0,11.0,1.0,,3.0,4.0,90.0,37.0,7.6,11.0,0.0,0.0,0.00079383,0,0.574,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,1.0,,
11369337,away,Sevilla,Juanlu Sánchez,juanlu-sanchez,J. Sánchez,M,16,186,1123,M,,1010655,EUR,1060905600,D,26,26,False,,24.0,17.0,,,9.0,12.0,8.0,15.0,5.0,5.0,1.0,,,,82.0,50.0,7.0,15.0,0.0,0.0,0.0037682,0,,3.0,,1.0,6.0,1.0,1.0,1.0,,,2.0,,3.0,3.0,1.0,1.0,,,,3.0,,,2.0,,,,,,,
11369337,away,Sevilla,Loïc Badé,loic-bade,L. Badé,D,5,191,3177,M,,1006489,EUR,955411200,D,22,22,False,,30.0,24.0,4.0,2.0,15.0,17.0,9.0,13.0,5.0,5.0,,,,,90.0,48.0,7.8,7.0,0.0,0.0,0.117827,0,,,,3.0,6.0,,1.0,,,,2.0,3.0,4.0,4.0,,2.0,1.0,1.0,,,,,3.0,,,,,,1.0,
11369337,away,Sevilla,Sergio Ramos,sergio-ramos,S. Ramos,D,93,184,68934,M,SergioRamos,10710,EUR,512524800,D,4,4,False,,24.0,21.0,4.0,3.0,17.0,18.0,4.0,6.0,2.0,7.0,1.0,,,,90.0,38.0,6.9,4.0,0.0,0.0,0.00229354,0,,,,2.0,2.0,,,,,,5.0,2.0,,,1.0,,,1.0,,,,,1.0,,,,,,,1.0
11369337,away,Sevilla,Adrià Pedrosa,adria-pedrosa,A. Pedrosa,D,3,176,847,M,,928672,EUR,895017600,D,3,3,False,,16.0,12.0,1.0,1.0,6.0,8.0,7.0,11.0,2.0,3.0,,,,,82.0,39.0,6.8,10.0,0.0,0.0,0.00488057,0,,3.0,1.0,,2.0,,,,,,4.0,2.0,2.0,1.0,2.0,1.0,,,,1.0,,,1.0,,,,,,,
11369337,away,Sevilla,Joan Jordán,joan-jordan,J. Jordán,M,8,184,752,M,,591750,EUR,773452800,M,8,8,False,,49.0,42.0,4.0,3.0,17.0,21.0,25.0,29.0,1.0,6.0,,,,,90.0,62.0,6.7,11.0,0.0162,0.0,0.0127861,1,,1.0,,1.0,6.0,,,,,,,2.0,1.0,1.0,2.0,1.0,,,1.0,4.0,,,1.0,,,,,,,
11369337,away,Sevilla,Djibril Sow,djibril-sow,D. Sow,M,20,184,1941,M,,799054,EUR,855187200,M,18,18,False,,27.0,20.0,5.0,2.0,9.0,11.0,11.0,16.0,5.0,1.0,2.0,,,,66.0,36.0,6.8,7.0,0.0566,0.1773,0.00562379,1,,,,1.0,4.0,,,,,,2.0,,1.0,,,,1.0,2.0,,3.0,,1.0,,,,,,,,
11369337,away,Sevilla,Lucas Ocampos,lucas-ocampos,L. Ocampos,M,29,187,3431,M,Locampos15,155702,EUR,773884800,M,5,5,False,,34.0,23.0,,,8.0,12.0,16.0,25.0,9.0,5.0,1.0,,,,90.0,63.0,6.8,23.0,0.1245,0.0,0.057404,1,,3.0,1.0,1.0,9.0,2.0,3.0,,,1.0,1.0,2.0,4.0,3.0,2.0,2.0,1.0,4.0,,1.0,,,,,,,,,,
11369337,away,Sevilla,Ivan Rakitić,ivan-rakitic,I. Rakitić,M,,184,13189,M,ivan_rakitic,7635,EUR,573955200,M,10,10,False,True,27.0,22.0,4.0,2.0,7.0,7.0,18.0,26.0,4.0,4.0,1.0,,,,90.0,42.0,7.5,11.0,0.1196,0.2859,0.484858,2,,6.0,3.0,2.0,5.0,,2.0,,1.0,,,,,,1.0,1.0,2.0,3.0,1.0,,,1.0,1.0,,,,,,,
11369337,away,Sevilla,Erik Lamela,erik-lamela,E. Lamela,M,,183,2389,M,,122702,EUR,699667200,M,17,17,False,,16.0,14.0,1.0,,3.0,3.0,12.0,15.0,6.0,3.0,1.0,,,,75.0,33.0,7.1,5.0,0.0,0.0,0.145591,0,,2.0,1.0,,5.0,1.0,2.0,2.0,,,1.0,,1.0,,1.0,2.0,3.0,2.0,,2.0,,,,,,2.0,,,,
11369337,away,Sevilla,Dodi Lukebakio,dodi-lukebakio,D. Lukebakio,M,11,187,4874,M,DLukebakio,823631,EUR,875059200,F,11,11,False,,17.0,14.0,1.0,1.0,6.0,6.0,8.0,12.0,3.0,,3.0,,,,75.0,30.0,6.9,6.0,0.7494,0.0655,0.0354768,6,,1.0,,,4.0,1.0,,,,,,,,,1.0,2.0,,,5.0,1.0,1.0,1.0,,,,,,,,
11369337,away,Sevilla,Fernando,fernando-reges,Fernando,M,5,183,1112,M,,41837,EUR,554169600,M,20,20,True,,8.0,6.0,1.0,,3.0,5.0,3.0,3.0,2.0,2.0,,,,,24.0,12.0,6.6,2.0,0.0,0.0,0.00966687,0,,,,,2.0,,,,,,1.0,,2.0,2.0,,2.0,,,,,,,,,,,,,,
11369337,away,Sevilla,Marcos Acuña,marcos-acuna,M. Acuña,D,21,172,8244,M,marcos.acuna10,578560,EUR,688608000,D,19,19,True,,4.0,2.0,1.0,1.0,,,2.0,6.0,,1.0,,,,,15.0,10.0,6.3,4.0,0.0,0.0,0.0139836,0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369337,away,Sevilla,Mariano Díaz,mariano-diaz,M. Díaz,F,9,180,3953,M,,175753,EUR,744163200,F,12,12,True,,3.0,1.0,1.0,,1.0,1.0,,2.0,1.0,1.0,,,,,15.0,7.0,6.6,4.0,0.0393,0.0,2.528e-05,1,,,,1.0,2.0,,,,,,,,,,2.0,1.0,,1.0,1.0,,,,,,,1.0,,,,
11369337,away,Sevilla,Jesús Navas,jesus-navas,J. Navas,D,16,170,1580,M,,11869,EUR,501379200,D,16,16,True,,6.0,5.0,,,3.0,3.0,3.0,5.0,1.0,1.0,,,,,8.0,11.0,6.6,2.0,0.0,0.0,0.033724,0,,2.0,1.0,1.0,2.0,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,
11369337,away,Sevilla,Suso,suso,Suso,M,11,176,1350,M,,96370,EUR,753667200,M,7,7,True,,6.0,6.0,,,,,6.0,7.0,2.0,,,,,,8.0,12.0,7.0,2.0,0.0,0.0,0.00522262,0,,1.0,,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,
11369337,away,Sevilla,Marko Dmitrović,marko-dmitrovic,M. Dmitrović,G,13,194,1184,M,,94527,EUR,696211200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369337,away,Sevilla,Federico Gattoni,federico-gattoni,F. Gattoni,D,22,183,675,M,,941464,EUR,919123200,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369337,away,Sevilla,Kike Salas,kike-salas,K. Salas,D,4,186,890,M,,1097719,EUR,1019433600,D,27,27,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369337,away,Sevilla,Adnan Januzaj,adnan-januzaj,A. Januzaj,M,24,186,1621,M,,328145,EUR,791942400,M,25,25,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369337,away,Sevilla,Boubakary Soumaré,boubakary-soumare,B. Soumaré,M,34,188,1043,M,,887581,EUR,920073600,M,24,24,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369337,away,Sevilla,Nemanja Gudelj,nemanja-gudelj,N. Gudelj,M,6,187,1647,M,,68332,EUR,690249600,M,6,6,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369337,away,Sevilla,Rafa Mir,rafa-mir,R. Mir,F,10,189,2029,M,,825754,EUR,866592000,F,9,9,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
