match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_bigChanceCreated,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_interceptionWon,stat_expectedGoals,stat_wasFouled,stat_goalAssist,stat_shotOffTarget,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_goals,stat_unsuccessfulTouch,stat_totalOffside,stat_expectedGoalsOnTarget,captain,stat_challengeLost,stat_goodHighClaim,stat_outfielderBlock
12117021,home,Athletico,Bento,,,bento,Bento,G,24,190,9735,M,bento_matheus,1016104,EUR,928972800,G,1,1,False,10.0,9.0,3.0,2.0,7.0,7.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,90.0,15.0,7.1,2.0,0.00047783,0,0.1613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117021,home,Athletico,Leonardo Godoy,,,leonardo-godoy,L. Godoy,D,29,174,518,M,,794006,EUR,799027200,D,29,29,False,22.0,18.0,2.0,,6.0,7.0,13.0,19.0,,1.0,,,,,,59.0,36.0,6.8,11.0,0.193099,0,,4.0,1.0,1.0,6.0,2.0,1.0,1.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,
12117021,home,Athletico,Kaique Rocha,,,kaique-rocha,K. Rocha,D,27,195,456,M,,963990,EUR,983318400,D,4,4,False,53.0,46.0,7.0,4.0,26.0,28.0,20.0,25.0,3.0,7.0,7.0,4.0,,,,90.0,68.0,7.9,7.0,0.0332195,1,,,,,1.0,,,3.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,0.147,,,,,,,,,,,,,,
12117021,home,Athletico,Mateo Gamarra,,,gamarra-mateo,M. Gamarra,D,14,185,727,M,,1085451,EUR,972000000,D,15,15,False,43.0,39.0,7.0,5.0,26.0,30.0,13.0,13.0,1.0,6.0,3.0,2.0,,,,90.0,59.0,7.5,5.0,0.0248563,0,,,,6.0,7.0,1.0,,4.0,4.0,,1.0,,,,2.0,,1.0,,,,,,,,,,,,,
12117021,home,Athletico,Lucas Esquivel,Lucas Esquivel,,lucas-esquivel,L. Esquivel,D,37,183,1067,M,,1087079,EUR,1003017600,D,37,37,False,57.0,50.0,3.0,1.0,17.0,19.0,35.0,44.0,1.0,5.0,4.0,6.0,,,,90.0,82.0,8.2,12.0,0.71293,1,,6.0,2.0,2.0,3.0,,1.0,4.0,3.0,1.0,4.0,,,,,0.0154,,1.0,1.0,,,,,,,,,,,
12117021,home,Athletico,Erick,,,erick,Erick,M,14,176,1116,M,,874063,EUR,879465600,M,26,26,False,66.0,61.0,4.0,2.0,22.0,24.0,39.0,42.0,1.0,4.0,2.0,6.0,,,,90.0,90.0,7.8,9.0,0.0406609,5,,,,2.0,5.0,2.0,,1.0,1.0,1.0,,2.0,2.0,,5.0,1.0846,,,4.0,2.0,1.0,1.0,1.0,2.0,1.0,0.7857,,,,
12117021,home,Athletico,Fernandinho,,,fernandinho,Fernandinho,M,,179,1901,M,,13630,EUR,484012800,M,5,5,False,83.0,73.0,9.0,6.0,16.0,17.0,58.0,68.0,,2.0,,5.0,,,,90.0,96.0,8.0,15.0,0.343575,2,,2.0,1.0,,5.0,2.0,1.0,1.0,1.0,3.0,7.0,,,1.0,1.0,0.1586,1.0,,,,1.0,,,1.0,,0.0412,True,,,
12117021,home,Athletico,Agustín Canobbio,,,agustin-canobbio,A. Canobbio,M,17,175,3082,M,,846413,EUR,907200000,M,14,14,False,1.0,1.0,,,1.0,1.0,,,,,,1.0,,,,10.0,5.0,6.6,2.0,2.589e-05,1,,,,,1.0,1.0,,,,,,,,,,0.0878,,,1.0,,,,,1.0,,,,,,
12117021,home,Athletico,Bruno Zapelli,,,bruno-zapelli,Bruno Zapelli,M,10,181,1443,M,,1092354,EUR,1021507200,M,10,10,False,35.0,32.0,,,7.0,7.0,27.0,36.0,,1.0,,5.0,,,,69.0,50.0,7.4,12.0,0.288209,2,,8.0,2.0,1.0,5.0,1.0,,,,1.0,4.0,,,1.0,,0.1028,1.0,,1.0,,,2.0,,2.0,,,,2.0,,
12117021,home,Athletico,Tomás Cuello,,,tomas-cuello,T. Cuello,M,28,176,1951,M,,871273,EUR,952214400,M,28,28,False,16.0,13.0,,,3.0,3.0,10.0,15.0,2.0,5.0,,2.0,,,,59.0,31.0,6.8,9.0,0.0208309,2,,2.0,,2.0,6.0,,,,,1.0,,4.0,1.0,1.0,1.0,0.0644,2.0,,,,1.0,,,,1.0,0.1457,,,,
