match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_duelLost,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_fouls,stat_expectedGoals,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_shotValueNormalized,captain,stat_errorLeadToAShot,stat_dispossessed,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_accurateCross,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_keyPass,stat_challengeLost,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_penaltyWon,stat_totalOffside,stat_expectedGoalsOnTarget,stat_penaltyMiss,stat_goals,stat_blockedScoringAttempt,stat_penaltySave,stat_penaltyFaced,stat_penaltyConceded
14288918,home,FC Alverca,Sandro Lima,,,sandro-lima,S. Lima,F,91,186,115,M,344023,EUR,657072000,F,91,91,False,14.0,11.0,1.0,1.0,0.0,3.0,3.0,8.0,11.0,,4.0,,4.0,,,,,,,70.0,22.0,6.4,4.0,0.0181148,18.215754123366,3.0,7.875,5.67,,3,,0.03,0.05,0.13,,,3.0,3.0,,,,,1.0317,,,-0.96,,,,,,1.0,4.0,,,,,,,2.0,3.0,1.0,2.0,1.1257,1.0,,,,,
14288918,home,FC Alverca,Figueiredo,Figueiredo,,figueiredo,Figueiredo,M,20,178,683,M,1105790,EUR,997747200,F,20,20,True,16.0,9.0,1.0,,0.0,2.0,3.0,7.0,13.0,,,,1.0,,,,,,,45.0,24.0,6.1,14.0,0.0363143,61.975482573271,5.0,11.13,29.295,,0,,-0.09,0.0,-0.16,,1.0,1.0,7.0,,,,,,29.301391929395,1.0,,,,2.0,,,2.0,,1.0,1.0,,,3.0,3.0,,,,,,,,,,,
14288918,home,FC Alverca,Davy Gui,Davy,Gui,davy-jean-carl-kamon-gui-gui,D. Gui,M,6,185,95,M,2033832,EUR,1150329600,M,6,6,True,7.0,6.0,,,0.0,3.0,4.0,3.0,3.0,1.0,3.0,,1.0,,,,,,,20.0,11.0,6.7,1.0,0.00195867,26.234318225953,2.0,8.085,5.88,,0,,0.01,0.02,0.16,,,2.0,3.0,,,1.0,1.0,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,
14288918,home,FC Alverca,Chiquinho,,,chiquinho,Chiquinho,M,10,179,454,M,1015826,EUR,949708800,F,10,10,True,1.0,,,,0.0,,,,1.0,,6.0,,2.0,,,,,,,20.0,15.0,7.4,7.0,,65.610015649216,4.0,53.025,49.56,,2,,-0.08,0.3,0.14,,2.0,,2.0,1.0,,,1.0,0.8329,49.562985543649,1.0,0.32,,,,,,3.0,3.0,,4.0,3.0,,,,,1.0,,,0.9283,,1.0,,,,
14288918,home,FC Alverca,Tiago Leite,Tiago Leite,,tiago-leite,T. Leite,F,79,185,51,M,1528310,EUR,965001600,F,19,19,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,2.0,3.0,,,,,,,,,10.0,5.0,6.6,1.0,0.00120113,,,,,,1,,-0.02,,0.13,,,2.0,2.0,,,,,0.0196,,,-0.1,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,
14288918,home,FC Alverca,Matheus Mendes,,,matheus-mendes,M. Mendes,G,31,193,410,M,1018555,EUR,921024000,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288918,home,FC Alverca,Isaac James,Isaac,James,isaac-james,I. James,D,12,175,46,M,1915110,EUR,1093651200,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288918,home,FC Alverca,Julián Jose Martinez,Julián Jose Martinez,,julian-jose-martinez,J. Martinez,D,3,177,394,M,1476213,EUR,1070236800,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288918,home,FC Alverca,Steven Baseya,Steven Baseya,,steven-baseya,S. Baseya,D,14,189,123,M,1506777,EUR,1105660800,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288918,home,FC Alverca,Kauan Gomes,Kauan,Gomes,kauan-de-souza-gomes,K. d. S. Gomes,D,37,176,34,M,1631412,EUR,1114473600,D,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288918,away,Famalicão,Lazar Carević,,,lazar-carevic,L. Carević,G,25,195,237,M,886204,EUR,921542400,G,25,25,False,31.0,27.0,3.0,,0.0,27.0,30.0,,1.0,,,1.0,5.0,,2.0,3.0,,,,90.0,38.0,7.4,4.0,9.046e-05,52.228307358344,11.0,2.52,5.67,0.5701,0,1.0539,0.03,0.0,-0.08,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,
14288918,away,Famalicão,Rodrigo Pinheiro,,,pinheiro-rodrigo,R. Pinheiro,D,17,181,262,M,991924,EUR,1030492800,D,17,17,False,52.0,45.0,2.0,,0.0,14.0,15.0,31.0,37.0,1.0,7.0,5.0,3.0,,,,,,,90.0,80.0,6.7,12.0,0.219154,175.41737695075,18.0,107.52,33.915,,0,,0.26,0.26,-0.28,,3.0,,5.0,,,1.0,4.0,,61.304806032308,2.0,,,1.0,,3.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,3.0,,,,,,,,,,,,
14288918,away,Famalicão,Léo Realpe,,,leonardo-realpe,L. Realpe,D,3,186,467,M,977676,EUR,983145600,D,3,3,False,68.0,59.0,10.0,4.0,0.0,32.0,35.0,27.0,33.0,1.0,3.0,5.0,5.0,,,,,,,90.0,76.0,6.7,9.0,0.0608861,224.47903367003,28.0,184.695,20.055,,0,,0.25,0.18,-0.14,,,2.0,5.0,,,,3.0,,41.234928722114,2.0,,,,,2.0,2.0,,,,,,,2.0,1.0,,,,,,,,,,,1.0
14288918,away,Famalicão,Justin De Haas,,,justin-de-haas,J. De Haas,D,16,192,307,M,876255,EUR,949363200,D,16,16,False,67.0,60.0,9.0,4.0,0.0,38.0,39.0,22.0,28.0,1.0,5.0,6.0,3.0,,,,,,,90.0,82.0,6.7,9.0,0.0083732,321.93114155864,31.0,234.255,25.2,,3,,0.27,0.15,-0.37,,1.0,2.0,4.0,1.0,,,2.0,0.4656,76.317227681383,3.0,-0.45,,,,2.0,2.0,1.0,1.0,,1.0,1.0,,,,,2.0,,,0.4787,,,,,,1.0
14288918,away,Famalicão,Rafa Soares,,,rafa-soares,R. Soares,D,5,177,195,M,190137,EUR,799977600,D,5,5,False,34.0,29.0,4.0,2.0,0.0,13.0,15.0,16.0,19.0,,1.0,1.0,1.0,,,,,,,77.0,53.0,7.0,13.0,0.360147,49.966457383514,8.0,40.635,13.86,,1,,0.31,0.06,0.17,,9.0,,2.0,,,,2.0,0.0224,,,-0.06,,,,1.0,,,,3.0,,,,1.0,,,,,,,,,1.0,,,
14288918,away,Famalicão,Mathias De Amorim,,,de-amorim-mathias,M. D. Amorim,M,14,178,237,M,1511656,EUR,1102636800,M,14,14,False,53.0,46.0,5.0,4.0,0.0,20.0,21.0,26.0,32.0,,8.0,,9.0,,,,,,,90.0,74.0,6.9,13.0,0.0247119,150.23363451761,26.0,17.64,11.13,,2,,-0.03,0.14,-0.06,,2.0,,5.0,1.0,,3.0,2.0,0.0446,,,-0.1,,,2.0,1.0,1.0,2.0,3.0,,4.0,4.0,,,1.0,,,,,,,,1.0,,,
14288918,away,Famalicão,Tom Van De Looi,,,tom-van-de-looi,T. V. D. Looi,M,6,186,105,M,836676,EUR,930873600,M,6,6,False,72.0,67.0,2.0,2.0,0.0,36.0,36.0,31.0,36.0,3.0,5.0,2.0,6.0,,,,,,,90.0,82.0,6.9,5.0,0.0824766,135.35832434733,25.0,23.835,7.875,,2,,0.01,0.11,-0.09,,,,3.0,2.0,,,1.0,0.07,,,-0.44,,,,1.0,1.0,,1.0,,,,,,2.0,,,,,,,,,,,
14288918,away,Famalicão,Sorriso,Sorriso,,sorriso,Sorriso,M,7,175,556,M,1105595,EUR,982886400,M,7,7,False,31.0,21.0,1.0,,0.0,8.0,10.0,13.0,21.0,2.0,8.0,2.0,7.0,,,,,,,90.0,60.0,6.5,22.0,0.00762098,157.78970638794,14.0,46.41,23.94,,2,,-0.39,0.11,0.14,,6.0,1.0,4.0,1.0,,1.0,,0.0663,24.134771596185,1.0,-0.22,,,2.0,3.0,2.0,3.0,3.0,,1.0,,,,,,,,,,,,1.0,,,
14288918,away,Famalicão,Gustavo Sá,,,gustavo-sa,G. Sá,M,20,186,1268,M,1563665,EUR,1100131200,M,20,20,False,36.0,30.0,5.0,3.0,0.0,10.0,11.0,20.0,25.0,3.0,7.0,,7.0,,,,,,,90.0,52.0,6.4,13.0,0.056265,66.571058729138,12.0,3.465,8.295,,1,,-0.01,0.05,-0.11,,2.0,3.0,11.0,1.0,,,3.0,0.0206,,,0.01,True,,2.0,2.0,2.0,1.0,2.0,1.0,2.0,,,,1.0,,,,,,,,,,,
14288918,away,Famalicão,Antoine Joujou,Antoine Joujou,,joujou-antoine,A. Joujou,F,77,189,199,M,1463265,EUR,1047427200,M,77,77,False,22.0,19.0,1.0,1.0,0.0,9.0,10.0,10.0,12.0,3.0,5.0,,4.0,,,,,,,59.0,33.0,6.6,9.0,0.0079459,96.748332126305,15.0,-5.46,9.87,,2,,-0.28,0.27,-0.02,,3.0,,3.0,2.0,,1.0,1.0,0.2648,8.0344259284656,1.0,-0.57,,,1.0,2.0,1.0,2.0,,,,,,,1.0,2.0,,,,,,,,,,
14288918,away,Famalicão,Yassir Zabiri,Yassir Zabiri,,yassir-zabiri,Y. Zabiri,F,21,182,21044,M,1606013,EUR,1109116800,F,21,21,False,7.0,5.0,1.0,,0.0,1.0,1.0,4.0,6.0,1.0,2.0,1.0,,,,,,,,77.0,16.0,6.3,7.0,0.0348834,13.190538364299,3.0,2.1,4.41,,1,,-0.11,0.01,0.14,,,,2.0,1.0,,,1.0,0.1495,,,-0.07,,,1.0,,,3.0,,,1.0,1.0,1.0,2.0,,1.0,,,,,,,,,,
14288918,away,Famalicão,Romeo Beney,Roméo Beney,,beney-romeo,R. Beney,F,18,187,193,M,1195796,EUR,1106092800,F,18,18,True,11.0,10.0,,,0.0,4.0,4.0,6.0,7.0,,2.0,,1.0,,,,,,,31.0,15.0,6.4,2.0,0.0147796,52.65457305075,7.0,17.22,8.295,,0,,-0.01,0.05,-0.1,,1.0,,3.0,,,,2.0,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,
14288918,away,Famalicão,Pedro Bondo,Pedro,Bondo Francisco,pedro-bondo,P. Bondo,D,28,178,481,M,1102988,EUR,1100563200,D,28,28,True,8.0,7.0,2.0,2.0,0.0,2.0,2.0,5.0,6.0,,2.0,,2.0,,,,,,,13.0,17.0,6.5,5.0,0.00880816,27.891538178082,2.0,27.51,23.205,,0,,0.07,0.03,-0.16,,1.0,,1.0,,,,,,23.211375680903,1.0,,,,,1.0,1.0,,,,2.0,1.0,,,,,,,,,,,,,,
14288918,away,Famalicão,Simon Elisor,,,elisor-simon,S. Elisor,F,12,186,169,M,1049526,EUR,932515200,F,12,12,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,1.0,,,,,,,13.0,3.0,6.4,1.0,0.00168155,15.216130969654,2.0,14.7,8.82,,0,,-0.02,0.03,0.13,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,
14288918,away,Famalicão,Ivan Zlobin,,,ivan-zlobin,I. Zlobin,G,1,191,247,M,788203,EUR,857692800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288918,away,Famalicão,Ibrahima Ba,Ibrahima Ba,,ibrahima-ba,I. Ba,D,55,190,178,M,1595506,EUR,1117065600,D,55,55,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288918,away,Famalicão,Gustavo García,,,gustavo-garcia,G. García,D,2,175,678,M,1002443,EUR,1010102400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288918,away,Famalicão,Pedro Santos,,,pedro-santos,P. Santos,M,80,178,297,M,1120040,EUR,1044835200,F,80,80,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288918,away,Famalicão,Otar Mamageishvili,,,otar-mamageishvili,O. Mamageishvili,M,15,180,223,M,1006067,EUR,1042588800,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288918,away,Famalicão,Umar Abubakar,Umar Abubakar,,umar-abubakar,U. Abubakar,F,9,190,169,M,2194737,EUR,1139961600,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
