match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from,confirmed
14083139,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14083139,,,,,90,,,1,,,substitution,125210474.0,False,False,regular,,,,,,,,
14083139,,,,,90,,,1,,,substitution,125210478.0,False,False,regular,,,,,,,,
14083139,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,,,
14083139,,,,,83,,,8,,,substitution,125210443.0,False,True,regular,,,,,,,,
14083139,,,,,83,,,8,,,substitution,125210433.0,False,True,regular,,,,,,,,
14083139,,,,,74,,,17,,,card,124401014.0,,True,yellow,,Vladyslav Vanat,Foul,False,976374.0,Vladyslav Vanat,,
14083139,,,,,72,,,19,,,substitution,125210361.0,False,False,regular,,,,,,,,
14083139,,,,,72,,,19,,,substitution,125210360.0,False,True,regular,,,,,,,,
14083139,,,,,72,,,19,,,substitution,125210359.0,False,True,regular,,,,,,,,
14083139,,,,,72,,,19,,,substitution,125210358.0,False,True,regular,,,,,,,,
14083139,,1.0,1.0,,67,,,24,,,goal,330862369.0,,False,penalty,,,,,826643.0,Kylian Mbappé,penalty,
14083139,,,,,59,,,32,,,card,124400962.0,,True,yellow,,Azzedine Ounahi,Foul,False,991421.0,Azzedine Ounahi,,
14083139,,,,,46,,,45,,,substitution,125210175.0,False,False,regular,,,,,,,,
14083139,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14083139,,1.0,0.0,,45,,,1,,,goal,330860425.0,,True,regular,,,,,991421.0,Azzedine Ounahi,,
14083139,,,,,45,0.0,,1,,,injuryTime,,,,,4.0,,,,,,,
14083139,,,,,42,,,4,,,card,124400774.0,,True,yellow,,Paulo Gazzaniga,Argument,False,164343.0,Paulo Gazzaniga,,
14083139,,,,,42,,,4,,,varDecision,92263.0,,False,goalAwarded,,,,,826643.0,Kylian Mbappé,,False
