match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_duelWon,stat_totalContest,stat_totalClearance,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialWon,stat_challengeLost,stat_wonTackle,stat_wasFouled,stat_aerialLost,stat_dispossessed,stat_wonContest,stat_outfielderBlock,stat_blockedScoringAttempt,stat_interceptionWon,stat_penaltyConceded,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalOffside,stat_accurateCross,stat_bigChanceCreated,stat_punches,player_sofascoreId,stat_goals,stat_goalAssist,stat_errorLeadToAShot,stat_penaltyMiss,stat_penaltyWon
10408634,home,Elche,Lucas Boyé,,,lucas-boye,L. Boyé,F,15,183,1345,M,814385,EUR,825465600,F,9,9,True,,10.0,9.0,,,3.0,3.0,6.0,7.0,2.0,,,,,,,29.0,19.0,6.3,8.0,0.0219,0.0,0.029565,1,,,4.0,2.0,1.0,,,3.0,,,1.0,,,1.0,,3.0,,,1.0,,,,,,,,,,,,,,,
10408634,home,Elche,Domingos Quina,,,domingos-quina,D. Quina,M,8,173,417,M,842582,EUR,942883200,M,12,12,True,,14.0,13.0,,,4.0,4.0,9.0,10.0,,,,,,,,12.0,21.0,6.8,2.0,0.0,0.0,0.00604994,0,,,1.0,4.0,2.0,,1.0,,,,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,
10408634,home,Elche,Jesus Lopez,Jesus Lopez,,jesus-lopez,J. Lopez,G,30,187,9,M,1211004,EUR,1028160000,G,28,28,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408634,home,Elche,Axel Werner,,,axel-werner,A. Werner,G,1,191,163,M,250219,EUR,825465600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408634,home,Elche,Diego González,,,diego-gonzalez,D. González,D,4,184,41,M,597756,EUR,791251200,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408634,home,Elche,John Donald,John Donald,,john-nwankwo,J. Donald,D,18,185,201,M,1094758,EUR,969840000,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408634,home,Elche,Carlos Clerc,,,carlos-clerc,C. Clerc,D,18,182,71,M,192430,EUR,698630400,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408634,home,Elche,Josan,,,josan,Josan,M,17,175,169,M,808955,EUR,628646400,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408634,home,Elche,Javier Pastore,,,javier-pastore,J. Pastore,M,,187,807,,79853,EUR,614304000,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408634,away,Real Sociedad,Álex Remiro,,,alex-remiro,Á. Remiro,G,1,191,2805,M,791773,EUR,796003200,G,1,1,False,,38.0,31.0,11.0,4.0,29.0,29.0,2.0,9.0,8.0,2.0,,,5.0,,,90.0,51.0,8.2,10.0,0.0,0.0,0.00107414,0,1.4425,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
10408634,away,Real Sociedad,Andoni Gorosabel,,,andoni-gorosabel,A. Gorosabel,D,2,174,530,M,866810,EUR,839116800,D,18,18,False,,27.0,22.0,4.0,3.0,14.0,16.0,8.0,12.0,4.0,,,,,,,88.0,47.0,7.1,7.0,0.0557,0.0,0.00603162,1,,1.0,2.0,6.0,,,4.0,1.0,2.0,,,,1.0,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,
10408634,away,Real Sociedad,Igor Zubeldia,,,igor-zubeldia,I. Zubeldia,D,5,180,881,M,838159,EUR,859680000,D,5,5,False,,46.0,40.0,4.0,2.0,27.0,27.0,13.0,19.0,5.0,,,,,,,61.0,53.0,6.8,6.0,0.0,0.0,0.0047769,0,,,5.0,4.0,,3.0,1.0,,3.0,,1.0,,1.0,2.0,2.0,,,,,1.0,,,,,,,,,,,,,,
10408634,away,Real Sociedad,Robin Le Normand,,,robin-le-normand,R. Le Normand,D,24,187,6479,M,787751,EUR,847670400,D,24,24,False,,57.0,52.0,5.0,2.0,40.0,40.0,12.0,17.0,6.0,,,,,,,90.0,66.0,7.1,6.0,0.0,0.0,0.00450383,0,,,2.0,5.0,,,2.0,,1.0,,1.0,,1.0,2.0,,1.0,,1.0,,,,,,,,,,,lenormand_r,,,,,
10408634,away,Real Sociedad,Aihen Muñoz,,,aihen-munoz,A. Muñoz,D,3,175,419,M,966441,EUR,871689600,D,12,12,False,,35.0,32.0,3.0,1.0,21.0,21.0,11.0,14.0,3.0,,,,,,,90.0,58.0,6.9,9.0,0.0208,0.0417,0.0162574,1,,,9.0,6.0,2.0,2.0,5.0,1.0,1.0,,,3.0,4.0,1.0,2.0,2.0,,1.0,,1.0,,,,1.0,,,,,,,,,,
10408634,away,Real Sociedad,Brais Méndez,,,brais-mendez,B. Méndez,M,23,184,2013,M,845385,EUR,852595200,M,23,23,False,,50.0,40.0,3.0,2.0,20.0,22.0,20.0,29.0,5.0,,,,,,,90.0,60.0,7.5,14.0,0.4495,0.9426,0.313145,1,,1.0,8.0,4.0,,,4.0,2.0,5.0,,,2.0,2.0,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,
10408634,away,Real Sociedad,Martín Zubimendi,,,martin-zubimendi,M. Zubimendi,M,36,180,26245,M,966837,EUR,917913600,M,3,3,False,,63.0,50.0,7.0,3.0,32.0,38.0,18.0,25.0,7.0,,,,,,,90.0,80.0,8.0,14.0,0.0535,0.0,0.217114,1,,,2.0,8.0,,3.0,5.0,1.0,,1.0,2.0,,3.0,1.0,2.0,,,1.0,1.0,4.0,,,,,1.0,,1.0,,martin_zubimendi,,1.0,1.0,,
10408634,away,Real Sociedad,Mikel Merino,,,mikel-merino,M. Merino,M,23,188,29240,M,592010,EUR,835401600,M,8,8,False,True,46.0,39.0,,,18.0,19.0,21.0,27.0,8.0,,,,,,,90.0,62.0,6.7,9.0,0.7884,0.9124,0.0307041,1,,,4.0,5.0,,2.0,2.0,1.0,2.0,1.0,,,2.0,3.0,1.0,1.0,,,,2.0,,1.0,,1.0,,,,,mikelmerino,,,,1.0,
10408634,away,Real Sociedad,David Silva,,,david-silva,D. Silva,M,,170,2751,,11781,EUR,505526400,M,21,21,False,,37.0,33.0,3.0,3.0,13.0,14.0,20.0,24.0,1.0,,,,,,,78.0,48.0,6.9,10.0,0.0,0.0,0.227166,0,,1.0,3.0,3.0,2.0,,,2.0,,2.0,,,,1.0,,3.0,2.0,,,,,,,,,,1.0,,,,,,,
10408634,away,Real Sociedad,Mohamed-Ali Cho,,,mohamed-ali-cho,M. Cho,F,25,182,1757,M,1063235,EUR,1074470400,F,11,11,False,,7.0,7.0,,,2.0,2.0,5.0,7.0,1.0,,,,,,,60.0,17.0,6.9,7.0,0.0,0.0,0.0150533,0,,2.0,5.0,3.0,2.0,,,3.0,1.0,,,,,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0
10408634,away,Real Sociedad,Takefusa Kubo,,,kubo-takefusa,T. Kubo,M,14,174,23791,M,880218,EUR,991612800,F,14,14,False,,28.0,23.0,,,5.0,6.0,19.0,28.0,2.0,,,,,,,78.0,50.0,6.5,20.0,0.3,0.3795,0.0587873,3,,6.0,2.0,,,,,9.0,,,,1.0,,,1.0,,,,1.0,,,1.0,,2.0,1.0,1.0,,,KuboTake,,,,,
10408634,away,Real Sociedad,Jon Karrikaburu,,,jon-karrikaburu,J. Karrikaburu,F,19,183,323,M,1099175,EUR,1032393600,F,33,33,True,,5.0,2.0,,,,1.0,2.0,5.0,2.0,,,,,,,30.0,15.0,6.6,7.0,0.1126,0.0,0.00155336,1,,1.0,4.0,2.0,,,1.0,1.0,2.0,,1.0,,,,,2.0,,,,,,,1.0,,2.0,,,,,,,,,
10408634,away,Real Sociedad,Aritz Elustondo,,,aritz-elustondo,A. Elustondo,D,6,178,410,M,785468,EUR,764812800,D,6,6,True,,20.0,16.0,4.0,2.0,9.0,11.0,7.0,9.0,2.0,,,,,,,29.0,29.0,6.8,4.0,0.0,0.0,0.00318613,0,,,,,,3.0,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,
10408634,away,Real Sociedad,Asier Illarramendi,Asier,Illarramendi,asier-illarramendi,Illarramendi,M,5,179,350,M,113593,EUR,636595200,M,4,4,True,,5.0,5.0,,,2.0,2.0,3.0,3.0,,,,,,,,12.0,7.0,6.2,,0.0,0.0,0.00158386,0,,,4.0,2.0,,,1.0,,1.0,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,
10408634,away,Real Sociedad,Ander Barrenetxea,,,ander-barrenetxea,A. Barrenetxea,F,7,174,1646,M,966862,EUR,1009411200,F,7,7,True,,4.0,3.0,,,,,3.0,4.0,3.0,,,,,,,12.0,13.0,6.3,5.0,0.0,0.0,0.00196945,0,,,5.0,1.0,2.0,,1.0,1.0,,,,2.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,
10408634,away,Real Sociedad,Jon Pacheco,,,jon-pacheco,J. Pacheco,D,5,184,537,M,934383,EUR,978912000,D,20,20,True,,1.0,1.0,,,1.0,1.0,,,,,,,,,,8.0,2.0,6.5,,0.0,0.0,6.3e-07,0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
10408634,away,Real Sociedad,Andoni Zubiaurre,,,andoni-zubiaurre,A. Zubiaurre,G,58,189,110,M,927768,EUR,849657600,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408634,away,Real Sociedad,Unai Marrero,Unai Marrero,,unai-marrero,U. Marrero,G,13,187,278,M,1094782,EUR,1002585600,G,32,32,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408634,away,Real Sociedad,Álex Sola,,,alex-sola,Á. Sola,M,7,178,195,M,966836,EUR,928886400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408634,away,Real Sociedad,Robert Navarro,,,robert-navarro,R. Navarro,M,23,178,940,M,944165,EUR,1018569600,M,29,29,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408634,away,Real Sociedad,Jon Ander Olasagasti,,,jon-ander-olasagasti,J. A. Olasagasti,M,8,176,263,M,1010383,EUR,966384000,M,31,31,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408634,away,Real Sociedad,Urko González,,,urko-gonzalez,U. González,M,4,189,462,M,1064009,EUR,985046400,D,30,30,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408634,away,Real Sociedad,Ander Martín,Ander Martín,,ander-martin,A. Martín,F,16,177,46,M,1134399,EUR,974332800,F,28,28,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
