match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_aerialLost,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_interceptionWon,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,player_sofascoreId,stat_bigChanceMissed,captain,stat_goals,stat_lastManTackle,stat_goodHighClaim,stat_punches,stat_totalOffside,stat_hitWoodwork,stat_errorLeadToAShot
13473398,home,Fluminense,Everaldo,,,everaldo,Everaldo,F,9,181,2414,M,386212,EUR,678672000,F,9,9,False,15.0,11.0,,,0.0,3.0,4.0,11.0,,2.0,,,,,90.0,27.0,7.5,9.0,0.0259585,6,,8.0,,,2.0,3.0,3.0,,,,,,,,4.0,1.0,,3.0,,2.0,3.0,,1.0,0.4329,1.2116,1.0,,,,1.0,,,,,,
13473398,home,Fluminense,Kevin Serna,,,serna-kevin,K. Serna,M,90,181,3425,M,981374,EUR,882748800,F,90,90,True,11.0,8.0,,,0.0,3.0,3.0,8.0,1.0,,,,,,45.0,23.0,7.5,6.0,0.176448,1,,5.0,1.0,1.0,,7.0,4.0,2.0,,3.0,2.0,,1.0,1.0,2.0,1.0,1.0,4.0,,,1.0,,,0.4846,0.9729,,,,,1.0,,,,,,
13473398,home,Fluminense,Lima,,,lima,Lima,M,45,181,1368,M,807850,EUR,834451200,M,45,45,True,19.0,15.0,,,0.0,4.0,6.0,13.0,,,,,,,35.0,29.0,6.3,10.0,0.00634562,1,,11.0,2.0,,1.0,5.0,3.0,1.0,1.0,1.0,,,,,2.0,2.0,,,,,,,2.0,0.0096,,1.0,,,,,,,,,,
13473398,home,Fluminense,Nonato,,,nonato,Nonato,M,16,174,1213,M,922566,EUR,888883200,M,16,16,True,25.0,18.0,,,0.0,7.0,10.0,15.0,1.0,4.0,,,,,35.0,33.0,7.1,7.0,0.00499884,1,,11.0,,,1.0,,5.0,,,,,1.0,2.0,2.0,,2.0,,,,1.0,,,,0.0489,,,,,,,,,,,,
13473398,home,Fluminense,Rubén Lezcano,,,ruben-lezcano,R. Lezcano,M,18,175,1157,M,1393308,EUR,1076284800,M,18,18,True,5.0,5.0,,,0.0,1.0,1.0,4.0,,1.0,,,,,21.0,11.0,6.6,3.0,0.115864,1,,4.0,1.0,1.0,,2.0,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,,,1.0,,,,0.0511,,,,,,,,,,,,
13473398,home,Fluminense,Guga,,,guga,Guga,D,23,173,1100,M,928134,EUR,904348800,D,23,23,True,3.0,2.0,,,0.0,1.0,1.0,2.0,,,,,,,1.0,7.0,,2.0,0.003026,0,,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
13473398,home,Fluminense,Vitor Eudes,,,vitor-eudes,Vitor Eudes,G,98,195,588,M,927666,EUR,908928000,G,98,98,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473398,home,Fluminense,Renê,,,rene,Renê,D,6,174,1464,M,243113,EUR,716428800,D,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473398,home,Fluminense,Manoel,,,manoel,Manoel,D,26,182,614,M,84845,EUR,635990400,D,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473398,home,Fluminense,Thiago Santos,,,thiago-santos,T. Santos,D,29,181,954,M,378590,EUR,620956800,M,29,29,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473398,home,Fluminense,Facundo Bernal,,,bernal-facundo,F. Bernal,M,5,187,1705,M,1177404,EUR,1061424000,M,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473398,home,Fluminense,Renato Augusto,,,renato-augusto,R. Augusto,M,7,185,1895,M,34152,EUR,571276800,M,7,7,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473398,home,Fluminense,Joaquín Lavega,,,joaquin-lavega,J. Lavega,F,7,172,1189,M,1122737,EUR,1107388800,F,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473398,away,Sport Recife,Caíque França,,,caique-franca,C. França,G,22,186,465,M,799667,EUR,802137600,G,22,22,False,32.0,17.0,21.0,6.0,0.0,15.0,18.0,14.0,3.0,9.0,6.0,6.0,1.0,1.0,90.0,46.0,8.3,16.0,0.00023048,0,1.1086,2.0,,,2.0,,3.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,
13473398,away,Sport Recife,Diogo Hereda,,,diogo-hereda,D. Hereda,D,32,178,202,M,981295,EUR,906249600,D,32,32,False,30.0,21.0,2.0,,0.0,12.0,15.0,15.0,4.0,7.0,,,,,90.0,57.0,6.5,19.0,0.00375149,1,,9.0,1.0,,3.0,8.0,5.0,,1.0,3.0,1.0,,1.0,1.0,1.0,,,4.0,,,,3.0,1.0,0.0436,,1.0,,,,,,,,,,
13473398,away,Sport Recife,João Silva,,,joao-silva,J. Silva,D,44,187,283,M,1068519,EUR,916272000,D,6,6,False,27.0,23.0,3.0,1.0,0.0,19.0,20.0,7.0,6.0,1.0,,,,,90.0,41.0,6.7,5.0,0.00118632,1,,4.0,,,1.0,6.0,2.0,1.0,1.0,,,3.0,1.0,,,,,3.0,,,,,1.0,0.0303,,1.0,,,,,,,,,,
13473398,away,Sport Recife,Chico,,,chico,Chico,D,4,188,327,M,877904,EUR,905731200,D,44,44,False,38.0,26.0,8.0,4.0,0.0,17.0,19.0,19.0,12.0,2.0,,,,,90.0,58.0,7.2,12.0,0.00593588,1,,9.0,,,4.0,2.0,5.0,,,,,1.0,1.0,,,,,2.0,,1.0,,2.0,,0.0455,,,,,,,,,,,,
13473398,away,Sport Recife,Igor Cariús,,,igor-carius,I. Cariús,D,16,183,303,M,874195,EUR,736214400,D,16,16,False,36.0,23.0,7.0,2.0,0.0,9.0,15.0,21.0,6.0,5.0,,,,,88.0,66.0,7.3,16.0,0.0524417,0,,14.0,,,6.0,3.0,14.0,1.0,1.0,,,,8.0,3.0,,1.0,1.0,,,,,2.0,1.0,,,,,,,,,,,2.0,,
13473398,away,Sport Recife,Christian Rivera,,,christian-rivera,C. Rivera,M,16,184,617,M,832662,EUR,821577600,M,14,14,False,42.0,35.0,7.0,3.0,0.0,21.0,24.0,18.0,1.0,7.0,,,,,90.0,61.0,6.5,15.0,0.182853,0,,14.0,,,,8.0,5.0,2.0,4.0,1.0,,,2.0,2.0,2.0,3.0,1.0,,,,,2.0,1.0,,,,,,,,,,,,,
13473398,away,Sport Recife,Zé Lucas,,,ze-lucas,Zé Lucas,M,58,174,3013,M,2040561,EUR,1206144000,M,58,58,False,23.0,17.0,3.0,1.0,0.0,10.0,14.0,9.0,1.0,3.0,,,,,65.0,36.0,6.6,10.0,0.00426133,0,,7.0,,,,8.0,4.0,1.0,1.0,1.0,,,3.0,3.0,2.0,1.0,,4.0,,,,1.0,1.0,,,,,,,,,,,,,
13473398,away,Sport Recife,Rodrigo Atencio,Rodrigo Atencio,,atencio-rodrigo,R. Atencio,M,19,175,472,M,1199246,EUR,1025395200,M,20,20,False,9.0,7.0,,,0.0,4.0,6.0,3.0,1.0,1.0,,,,,65.0,22.0,6.0,8.0,0.00288256,1,,3.0,,,1.0,3.0,6.0,,2.0,2.0,1.0,,3.0,1.0,2.0,1.0,,,,1.0,,,,0.3837,,,,1.0,,,,,,,1.0,1.0
13473398,away,Sport Recife,Lucas Lima,,,lucas-lima,L. Lima,M,10,176,1742,M,244589,EUR,647481600,M,10,10,False,21.0,18.0,5.0,3.0,1.0,6.0,7.0,14.0,,5.0,,,,,90.0,39.0,7.2,14.0,0.141014,1,,12.0,10.0,3.0,,4.0,3.0,,1.0,,,,1.0,,2.0,2.0,3.0,,,,1.0,,3.0,0.0464,0.0571,,,,True,,,,,2.0,,
13473398,away,Sport Recife,Chrystian Barletta,,,chrystian-barletta,C. Barletta,M,30,178,1164,M,1035765,EUR,994291200,M,30,30,False,23.0,20.0,,,0.0,8.0,8.0,15.0,,4.0,,,,,86.0,49.0,7.5,13.0,0.0244139,3,,12.0,3.0,,,4.0,8.0,1.0,1.0,5.0,4.0,,,,4.0,4.0,,1.0,,,2.0,1.0,,0.1732,0.3258,1.0,,,,,,,,2.0,,
13473398,away,Sport Recife,Pablo,,,pablo,Pablo,F,92,185,909,M,374486,EUR,709257600,F,92,92,False,23.0,17.0,5.0,4.0,0.0,8.0,8.0,15.0,2.0,5.0,,,,,85.0,41.0,7.2,17.0,0.00524041,1,,9.0,,,3.0,5.0,3.0,,4.0,1.0,,,,,5.0,,1.0,,,,1.0,1.0,,0.0731,0.3119,,,,,1.0,,,,,,
13473398,away,Sport Recife,Du Queiroz,,,du-queiroz,D. Queiroz,M,37,172,752,M,1128129,EUR,947203200,M,37,37,True,13.0,11.0,2.0,2.0,0.0,4.0,5.0,8.0,1.0,4.0,,,,,25.0,19.0,6.4,3.0,0.00901851,1,,7.0,,,,4.0,1.0,,,1.0,,,1.0,1.0,,,1.0,1.0,,,1.0,,2.0,0.4202,0.2907,,,1.0,,,,,,,,
13473398,away,Sport Recife,Lenny Lobato,Lenny Lobato,,lenny-lobato,L. Lobato,M,70,174,420,M,1104316,EUR,981158400,F,77,77,True,4.0,3.0,,,0.0,1.0,1.0,3.0,,,,,,,25.0,10.0,6.7,3.0,0.00946785,1,,2.0,,,,2.0,2.0,1.0,,1.0,1.0,,1.0,1.0,2.0,,,1.0,,,,,,0.0244,,1.0,,,,,,,,,,
13473398,away,Sport Recife,Carlos Alberto,,,carlos-alberto,C. Alberto,M,11,179,526,M,1008700,EUR,1018742400,F,17,17,True,3.0,2.0,1.0,,0.0,1.0,1.0,2.0,,1.0,,,,,14.0,5.0,6.2,2.0,0.00450941,0,,1.0,,,,4.0,,,,1.0,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,
13473398,away,Sport Recife,Arthur Sousa,,,arthur-sousa,A. Sousa,F,39,183,412,M,1170780,EUR,1047427200,F,38,38,True,3.0,2.0,,,0.0,1.0,1.0,2.0,,,,,,,13.0,3.0,6.4,1.0,0.00094476,0,,1.0,,,,2.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,
13473398,away,Sport Recife,Dalbert,,,dalbert,Dalbert,D,36,181,321,M,385386,EUR,747446400,D,29,29,True,3.0,3.0,,,0.0,,,3.0,,,,,,,11.0,9.0,6.3,4.0,0.00090335,0,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473398,away,Sport Recife,Thiago Couto,,,thiago-couto,T. Couto,G,12,188,418,M,871291,EUR,922406400,G,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473398,away,Sport Recife,Matheus Alexandre,,,matheus-alexandre,M. Alexandre,D,33,188,291,M,953736,EUR,923443200,D,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473398,away,Sport Recife,Lucas Cunha,,,lucas-cunha,L. Cunha,D,3,186,169,M,794139,EUR,853977600,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473398,away,Sport Recife,Fabricio Domínguez,,,fabricio-dominguez,F. Domínguez,M,2,177,626,M,939934,EUR,898646400,M,8,8,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473398,away,Sport Recife,Gustavo Maia,,,gustavo-maia,G. Maia,M,11,167,383,M,1023049,EUR,980121600,F,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473398,away,Sport Recife,Romarinho,,,romarinho,Romarinho,M,11,168,592,M,870578,EUR,762480000,F,91,91,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473398,away,Sport Recife,Christian Ortíz,,,christian-ortiz,C. Ortíz,F,8,170,251,M,293235,EUR,714355200,F,59,59,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
