match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_errorLeadToAGoal,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_duelLost,stat_challengeLost,stat_totalContest,stat_onTargetScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_interceptionWon,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_accurateCross,stat_aerialLost,stat_wonContest,stat_totalOffside,stat_keyPass,stat_dispossessed,stat_bigChanceCreated,stat_goals,stat_aerialWon,stat_shotOffTarget,stat_bigChanceMissed,stat_blockedScoringAttempt
15462526,away,Como,Sergi Roberto,sergi-roberto,S. Roberto,M,8,178,10438,M,sergiroberto,123976,EUR,697420800,M,8,8,False,True,44.0,42.0,,,0.0,23.0,23.0,19.0,21.0,5.0,,,1.0,,,,,,79.0,57.0,6.7,8.0,0.297183,167.40015570189,15.0,95.184006301195,2.0,,1,,0.19,0.13,-0.13,,7.0,2.0,,1.0,1.0,,3.0,3.0,3.0,2.0,0.5265,0.8263,-0.64,,,,,21.710017051454,58.862332571877,,,,,1.0,3.0,,,1.0,,1.0,
15462526,away,Como,Máximo Perrone,maximo-perrone,M. Perrone,M,23,178,8482,M,maxiperrone16,1086286,EUR,1041897600,M,23,23,False,,58.0,53.0,4.0,2.0,0.0,31.0,33.0,22.0,25.0,7.0,6.0,,1.0,,,,,,90.0,70.0,7.1,8.0,0.0177163,122.49198039506,20.0,59.907592501086,0.0,,0,,0.04,0.13,-0.02,,3.0,,,,,,5.0,3.0,,,,,,Maximo Perrone,,,1.0,,,,,,,1.0,3.0,,,1.0,,,
15462526,away,Como,Mërgim Vojvoda,mergim-vojvoda,M. Vojvoda,D,31,187,1449,M,,798147,EUR,791596800,M,31,31,False,,20.0,20.0,2.0,2.0,0.0,10.0,10.0,10.0,10.0,3.0,4.0,,,,,,,,89.0,38.0,7.0,6.0,0.174804,80.077347709475,9.0,41.004832990585,1.0,,0,,0.38,0.08,-0.05,,4.0,,3.0,,1.0,,,,,,,,,,,2.0,1.0,21.187639850521,21.191654607416,1.0,,3.0,1.0,2.0,4.0,1.0,,,,,
15462526,away,Como,Maxence Caqueret,maxence-caqueret,M. Caqueret,M,6,174,2493,M,,859027,EUR,950572800,F,6,6,False,,30.0,28.0,,,0.0,11.0,11.0,17.0,19.0,4.0,6.0,,,,,,,,78.0,41.0,6.7,8.0,0.0366446,101.38702842708,11.0,12.784967325476,1.0,,0,,-0.07,0.17,0.18,,6.0,1.0,,,,,3.0,3.0,2.0,1.0,,,,,,,,19.764335455837,21.084274922321,,,,,,4.0,,,1.0,,,
15462526,away,Como,Martin Baturina,martin-baturina,M. Baturina,M,20,172,10779,M,martinbaturina,1090019,EUR,1045353600,F,20,20,False,,50.0,43.0,2.0,1.0,0.0,17.0,19.0,26.0,31.0,7.0,4.0,,6.0,,,,,,90.0,69.0,7.0,14.0,0.166964,258.21154320626,29.0,128.1663412444,3.0,,1,,0.05,0.3,-0.02,,5.0,,1.0,,,,,,1.0,1.0,0.0522,,-0.3,,,4.0,,28.879631519653,59.376459352085,3.0,,1.0,,2.0,4.0,,,,1.0,,
15462526,away,Como,Nico Paz,nico-paz,N. Paz,M,10,185,90837,M,nicopaz1o,1171451,EUR,1094601600,F,10,10,False,,26.0,18.0,,,0.0,9.0,11.0,9.0,15.0,5.0,6.0,,1.0,,,,,,71.0,46.0,7.5,17.0,0.00736184,134.1152229612,12.0,98.994464132704,2.0,,1,,-0.09,0.4,-0.05,,5.0,,3.0,1.0,,,2.0,1.0,5.0,2.0,0.33,0.2613,0.51,,,1.0,2.0,19.660176915369,49.018560913341,,,1.0,,,1.0,,1.0,1.0,,,
15462526,away,Como,Álex Valle,valle-alex,Á. Valle,D,3,178,6524,M,alexxv_5,1142238,EUR,1082851200,D,3,3,True,,5.0,4.0,,,0.0,2.0,2.0,2.0,3.0,,,,,,,,,,19.0,11.0,6.7,2.0,0.0503479,25.142455706231,2.0,15.708440441138,1.0,,1,,0.11,-0.05,0.0,,1.0,1.0,,,2.0,,,,1.0,,0.0222,,-0.13,,,1.0,,18.129903194761,21.28915789786,1.0,,,,1.0,,,,,1.0,,
15462526,away,Como,Anastasios Douvikas,douvikas-anastasios,A. Douvikas,F,11,184,4415,M,,894863,EUR,933552000,F,11,11,True,,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,19.0,5.0,6.4,,0.0439747,13.283399914276,2.0,5.0896640989821,1.0,,3,,-0.03,0.08,-0.01,,2.0,,,1.0,,,,,,1.0,0.1749,0.0222,-0.51,,,,,7.0641863891091,8.2240868186079,,1.0,,,,,,,1.0,,1.0,2.0
15462526,away,Como,Jesús Rodriguez,jesus-rodriguez,J. Rodriguez,M,17,185,4183,M,,1800245,EUR,1132531200,F,17,17,True,,2.0,2.0,,,0.0,,,2.0,2.0,1.0,1.0,,1.0,,,,,,12.0,7.0,6.6,1.0,0.00365027,52.761447000325,4.0,34.055085287219,2.0,,1,,0.01,0.16,0.13,,1.0,,1.0,1.0,,,,,,,0.0379,0.0656,-0.14,,,,,12.624239445027,29.291201430272,,,,,,,,,,,,
15462526,away,Como,Lucas Da Cunha,lucas-da-cunha,L. Da Cunha,M,33,174,1976,M,,911848,EUR,992044800,M,33,33,True,,12.0,11.0,,,0.0,4.0,4.0,7.0,8.0,,1.0,,,,,,,,11.0,14.0,6.5,3.0,0.00427978,28.983087729277,5.0,-2.4075431116947,0.0,,0,,-0.02,0.0,0.13,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,
15462526,away,Como,Ivan Smolčić,ivan-smolcic,I. Smolčić,D,28,181,1409,M,,974581,EUR,966470400,D,28,28,True,,5.0,4.0,1.0,,0.0,1.0,2.0,3.0,3.0,,1.0,,,,,,,,1.0,6.0,,1.0,0.00104233,22.365511641341,2.0,7.3485118840102,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15462526,away,Como,Mauro Vigorito,mauro-vigorito,M. Vigorito,G,22,186,223,M,,41444,EUR,643334400,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15462526,away,Como,Noel Törnqvist,noel-tornqvist,N. Törnqvist,G,21,195,357,M,,1014583,EUR,1012521600,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15462526,away,Como,Nikola Čavlina,nikola-cavlina,N. Čavlina,G,44,191,1057,M,,1063336,EUR,1022976000,G,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15462526,away,Como,Alberto Moreno,alberto-moreno,A. Moreno,D,18,171,866,M,,229740,EUR,710294400,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15462526,away,Como,Adrian Lahdo,adrian-lahdo,A. Lahdo,M,15,179,467,M,,1802689,EUR,1198627200,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15462526,away,Como,Jayden Addai,jayden-addai,J. Addai,M,42,176,3079,M,,1177723,EUR,1125014400,F,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15462526,away,Como,Nicolas-Gerrit Kühn,nicolas-gerrit-kuhn,N. Kühn,F,19,174,2316,M,,877835,EUR,946684800,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
