match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded
10382153,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10382153,,,,,90,1.0,,1,,,substitution,121443081.0,True,True,injury,,,,,,
10382153,,,,,90,0.0,,1,,,injuryTime,,,,,3.0,,,,,
10382153,,,,,81,,,10,,,substitution,121443039.0,False,False,regular,,,,,,
10382153,,1.0,1.0,,71,,,20,,,goal,167062337.0,,True,regular,,578344.0,Arno Verschueren,,,
10382153,,,,,69,,,22,,,substitution,121442983.0,True,True,injury,,,,,,
10382153,,,,,68,,,23,,,substitution,121442982.0,False,True,regular,,,,,,
10382153,,,,,64,,,27,,,substitution,121442962.0,False,False,regular,,,,,,
10382153,,,,,64,,,27,,,substitution,121442961.0,False,False,regular,,,,,,
10382153,,0.0,1.0,,63,,,28,,,goal,167062267.0,,False,regular,,944467.0,Sem Steijn,,,
10382153,,,,,62,,,29,,,card,120546975.0,,True,yellow,,990722.0,Jeremy van Mullem,Jeremy Van Mullem,Foul,False
10382153,,,,,60,,,31,,,card,120546973.0,,True,yellow,,578344.0,Arno Verschueren,Arno Verschueren,Foul,False
10382153,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10382153,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,
