match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,from,playerName,reason,rescinded
12504628,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12504628,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
12504628,,,,,89,,,2,,,substitution,,123432676.0,False,False,regular,,,,,,
12504628,,,,,89,,,2,,,substitution,,123432675.0,True,False,injury,,,,,,
12504628,,,,,86,,,5,,,substitution,,123432665.0,False,False,regular,,,,,,
12504628,,,,,86,,,5,,,substitution,,123432664.0,False,False,regular,,,,,,
12504628,,,,,79,,,12,,,substitution,,123432652.0,False,True,regular,,,,,,
12504628,,,,,79,,,12,,,substitution,,123432651.0,False,True,regular,,,,,,
12504628,,,,,73,,,18,,,substitution,,123432633.0,False,True,regular,,,,,,
12504628,,,,,73,,,18,,,substitution,,123432634.0,False,False,regular,,,,,,
12504628,,0.0,3.0,,68,,,23,,,goal,,193541526.0,,False,regular,879346.0,Scott McTominay,,,,
12504628,,,,,59,,,32,,,substitution,,123432609.0,False,True,regular,,,,,,
12504628,,,,,59,,,32,,,substitution,,123432608.0,False,True,regular,,,,,,
12504628,,0.0,2.0,,54,,,37,,,goal,,193540307.0,,False,penalty,78893.0,Romelu Lukaku,penalty,,,
12504628,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12504628,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
12504628,,,,,39,,,7,,,card,,121821155.0,,False,yellow,153257.0,Giovanni Di Lorenzo,,Giovanni Di Lorenzo,Foul,False
12504628,,0.0,1.0,,29,,,17,,,goal,,193536002.0,,False,regular,850993.0,David Neres,,,,
