match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_ballRecovery,stat_totalTackle,stat_wonTackle,stat_penaltyConceded,stat_fouls,stat_keyPass,stat_errorLeadToAGoal,stat_unsuccessfulTouch,stat_wasFouled,captain,stat_blockedScoringAttempt,stat_interceptionWon,stat_expectedGoals,stat_accurateCross,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_totalOffside,stat_outfielderBlock,stat_penaltyWon,stat_goals,stat_bigChanceCreated
12504628,away,Napoli,Stanislav Lobotka,,,stanislav-lobotka,S. Lobotka,M,68,170.0,4661,M,StanLobotka,150383,EUR,785721600,M,68,68,False,42.0,41.0,3.0,2.0,0.0,25.0,25.0,17.0,18.0,2.0,,,,,,89.0,52.0,7.3,1.0,0.0659527,0,,1.0,2.0,,2.0,5.0,1.0,1.0,3.0,2.0,1.0,,,1.0,,,2.0,,,,,1.0,,,,,,,,1.0,,,
12504628,away,Napoli,Scott McTominay,,,scott-mctominay,S. McTominay,M,8,193.0,25748,M,ScottMcTominay,879346,EUR,850003200,M,8,8,False,30.0,23.0,,,0.0,10.0,13.0,13.0,17.0,4.0,,,,,,90.0,50.0,7.2,13.0,0.042423,2,,,1.0,2.0,10.0,7.0,7.0,1.0,6.0,1.0,,,2.0,1.0,,,3.0,,,,0.3279,,1.0,,1.0,1.0,0.6617,,,1.0,,1.0,
12504628,away,Napoli,David Neres,,,david-neres,D. Neres,F,7,175.0,15134,M,davidneres,850993,EUR,857347200,F,7,7,False,34.0,24.0,3.0,,0.0,12.0,18.0,13.0,20.0,,,,,,,86.0,53.0,7.1,17.0,0.149331,3,,4.0,,,4.0,4.0,4.0,2.0,3.0,1.0,,,1.0,1.0,,1.0,1.0,,,1.0,0.2061,1.0,,1.0,2.0,1.0,0.8428,1.0,,,,1.0,
12504628,away,Napoli,Romelu Lukaku,,,romelu-lukaku,R. Lukaku,F,9,191.0,56823,M,RLukaku,78893,EUR,737251200,F,11,11,False,16.0,12.0,,,1.0,2.0,3.0,10.0,13.0,,,,,,,73.0,28.0,7.5,13.0,0.0550514,1,,,2.0,2.0,10.0,2.0,2.0,,,,,,2.0,2.0,,3.0,,,,,0.7884,,,4.0,,1.0,0.7853,,1.0,,,1.0,1.0
12504628,away,Napoli,Leonardo Spinazzola,,,leonardo-spinazzola,L. Spinazzola,D,37,185.0,3729,M,,148899,EUR,733017600,F,37,37,False,34.0,25.0,3.0,,0.0,14.0,17.0,11.0,21.0,,,,,,,86.0,53.0,7.0,16.0,0.0608538,1,,4.0,,,3.0,5.0,4.0,3.0,7.0,1.0,1.0,,,1.0,,1.0,1.0,,,1.0,0.0084,,2.0,,,1.0,0.0353,,,,,,
12504628,away,Napoli,Giovanni Simeone,,,giovanni-simeone,G. Simeone,F,18,179.0,9782,M,simeonegiovanni,341143,EUR,804902400,F,18,18,True,10.0,7.0,,,0.0,3.0,3.0,4.0,7.0,,,,,,,17.0,19.0,6.8,7.0,0.00124998,1,,,1.0,,3.0,2.0,2.0,1.0,2.0,1.0,,,,,,2.0,,,,,0.0295,,,1.0,1.0,,,,,1.0,,,
12504628,away,Napoli,Pasquale Mazzocchi,,,pasquale-mazzocchi,P. Mazzocchi,M,30,183.0,1368,M,,377512,EUR,806803200,D,30,30,True,4.0,4.0,,,0.0,2.0,2.0,2.0,2.0,,,,,,,8.0,5.0,6.5,1.0,0.00080773,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504628,away,Napoli,Cyril Ngonge,,,cyril-ngonge,C. Ngonge,F,16,179.0,1937,M,,877037,EUR,959299200,F,26,26,True,5.0,5.0,,,0.0,,,5.0,5.0,,,,,,,8.0,6.0,6.4,1.0,0.00264959,0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12504628,away,Napoli,Billy Gilmour,,,gilmour-billy,B. Gilmour,M,6,169.0,4342,M,billygilmour,907668,EUR,992217600,M,6,6,True,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,,,,,,,1.0,4.0,,,0.00027549,0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
12504628,away,Napoli,Giacomo Raspadori,,,giacomo-raspadori,G. Raspadori,F,18,172.0,8190,M,giacomo.raspadori,865651,EUR,950832000,F,81,81,True,4.0,3.0,,,0.0,1.0,2.0,3.0,3.0,,,,,,,1.0,7.0,,2.0,0.0475692,0,,1.0,,1.0,,2.0,,,1.0,,,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,
12504628,away,Napoli,Elia Caprile,,,elia-caprile,E. Caprile,G,1,191.0,1685,M,,947954,EUR,998697600,G,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504628,away,Napoli,Nikita Contini,,,nikita-contini,N. Contini,G,14,190.0,976,M,,352728,EUR,832636800,G,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504628,away,Napoli,Rafa Marín,,,rafa-marin,R. Marín,D,4,190.0,2354,M,,984623,EUR,1021766400,D,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504628,away,Napoli,Francesco Gioielli,,,gioielli-francesco,F. Gioielli,M,60,,118,M,,1137347,EUR,1077753600,M,60,60,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504628,away,Napoli,Alessio Zerbin,,,alessio-zerbin,A. Zerbin,M,7,182.0,1060,M,,869888,EUR,920419200,F,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
