match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalTackle,stat_unsuccessfulTouch,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_shotOffTarget,stat_interceptionWon,stat_wonTackle,stat_fouls,stat_outfielderBlock,stat_wasFouled,stat_totalOffside,captain,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,player_sofascoreId,stat_goalAssist,stat_goodHighClaim
10411757,home,Lecce,Lameck Banda,,,lameck-banda,L. Banda,M,19,165.0,4769,M,911350,EUR,980726400,F,22,22,False,8.0,5.0,,,3.0,4.0,2.0,7.0,,1.0,,,,,,73.0,29.0,7.5,8.0,0.1805,0.5161,0.0301991,135.46774293074,9.0,103.845,25.83,3,,3.0,,,,4.0,7.0,,,5.0,4.0,1.0,,110.39909194804,5.0,1.0,,1.0,1.0,3.0,,2.0,1.0,,2.0,1.0,,lameckbanda.10,1.0,
10411757,home,Lecce,Kristoffer Askildsen,,,askildsen-kristoffer,K. Askildsen,M,19,190.0,141,M,954855,EUR,978998400,M,7,7,True,13.0,12.0,1.0,1.0,2.0,2.0,10.0,12.0,1.0,3.0,,,,,,45.0,21.0,6.6,3.0,0.0845,0.0,0.00496928,33.862904007345,3.0,19.95,22.47,2,,1.0,,,1.0,2.0,2.0,,,1.0,,1.0,,,,,1.0,,,1.0,,,,,,1.0,,,,
10411757,home,Lecce,Federico Di Francesco,,,federico-di-francesco,F. D. Francesco,M,94,171.0,208,M,320979,EUR,771552000,F,11,11,True,5.0,2.0,1.0,,,,2.0,6.0,,,,,,,,21.0,10.0,6.6,6.0,0.0,0.0,0.00143679,6.9845268987957,1.0,6.72,6.72,0,,1.0,,,1.0,1.0,1.0,,,,,,2.0,,,1.0,,,,1.0,,,,,,,,,,
10411757,home,Lecce,Marcin Listkowski,,,listkowski-marcin,M. Listkowski,F,10,178.0,284,M,796673,EUR,887068800,F,19,19,True,10.0,8.0,1.0,,2.0,2.0,6.0,10.0,,1.0,,,,,,17.0,14.0,6.7,4.0,0.0549,0.0,0.00970863,61.530387656982,6.0,44.835,17.955,1,,2.0,,,,1.0,,,,,,,,30.084068152596,2.0,,1.0,,,1.0,,,,,,,,,,
10411757,home,Lecce,Alexis Blin,,,alexis-blin,A. Blin,M,28,184.0,149,M,318657,EUR,842832000,M,29,29,True,12.0,12.0,1.0,1.0,3.0,3.0,9.0,14.0,,1.0,,,,,,11.0,18.0,6.7,5.0,0.0,0.0,0.0681899,73.071891804748,5.0,62.16,34.86,0,,5.0,,1.0,,1.0,,,,,,,,37.130179854129,1.0,1.0,,1.0,,,,,,,,,,,,
10411757,home,Lecce,Lorenzo Colombo,,,lorenzo-colombo,L. Colombo,F,29,183.0,2440,M,930191,EUR,1015545600,F,9,9,True,3.0,2.0,,,1.0,1.0,1.0,2.0,,,,,,,,11.0,6.0,6.5,3.0,0.0069,0.0,0.00028995,,,,,1,,,,1.0,2.0,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,
10411757,home,Lecce,Marco Bleve,,,marco-bleve,M. Bleve,G,1,184.0,60,M,307036,EUR,813974400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411757,home,Lecce,Jasper Samooja,,,samooja-jasper,J. Samooja,G,32,189.0,137,M,999192,EUR,1058745600,G,36,36,True,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411757,home,Lecce,Gianluca Frabotta,,,gianluca-frabotta,G. Frabotta,D,99,187.0,318,M,867734,EUR,930182400,D,24,24,True,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411757,home,Lecce,Alessandro Tuia,,,alessandro-tuia,A. Tuia,D,13,183.0,77,M,41468,EUR,644803200,D,13,13,True,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411757,home,Lecce,Samuel Umtiti,,,samuel-umtiti,S. Umtiti,D,,182.0,3972,M,96547,EUR,753235200,D,93,93,True,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,samumtiti,,
10411757,home,Lecce,Giuseppe Pezzella,,,giuseppe-pezzella,G. Pezzella,M,3,187.0,619,M,814589,EUR,880761600,D,97,97,True,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411757,home,Lecce,Pablo Rodríguez,,,pablo-rodriguez,P. Rodríguez,M,99,178.0,304,M,1014682,EUR,996883200,F,99,99,True,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411757,home,Lecce,Þórir Jóhann Helgason,,,thorir-johann-helgason,J. T. Helgason,M,14,187.0,318,M,886628,EUR,970099200,M,14,14,True,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411757,away,Empoli,Guglielmo Vicario,,,guglielmo-vicario,G. Vicario,G,1,194.0,7123,M,553606,EUR,844646400,G,13,13,False,59.0,42.0,24.0,8.0,37.0,43.0,5.0,16.0,2.0,17.0,3.0,4.0,1.0,,,90.0,79.0,7.4,17.0,0.0,0.0,0.00277688,116.24770755741,18.0,96.39,15.33,0,0.2349,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,guglielmovicario,,2.0
10411757,away,Empoli,Petar Stojanović,,,petar-stojanovic,P. Stojanović,M,30,177.0,665,M,227082,EUR,813024000,D,30,30,False,33.0,26.0,4.0,2.0,11.0,13.0,15.0,21.0,1.0,3.0,,,,,,65.0,55.0,6.4,12.0,0.0385,0.1314,0.0221899,132.65489869177,17.0,55.755,32.865,1,,1.0,,,,5.0,3.0,2.0,,1.0,,1.0,1.0,34.929993544231,1.0,,,1.0,,2.0,,2.0,,,1.0,,,,,
10411757,away,Empoli,Ardian Ismajli,,,ardian-ismajli,A. Ismajli,D,44,188.0,1151,M,840414,EUR,844041600,D,34,34,False,62.0,52.0,10.0,4.0,45.0,52.0,7.0,10.0,5.0,4.0,,,,,,90.0,75.0,7.2,11.0,0.0,0.0,0.00233051,130.1107011195,16.0,93.24,26.46,0,,,,2.0,3.0,2.0,5.0,,,,,2.0,1.0,27.20523067353,1.0,,,1.0,2.0,,2.0,,,,,,,,,
10411757,away,Empoli,Koni De Winter,,,de-winter-koni,K. De Winter,D,5,191.0,3255,M,1001828,EUR,1023840000,D,6,6,False,62.0,59.0,3.0,3.0,48.0,50.0,11.0,12.0,7.0,2.0,,,,,,90.0,74.0,7.1,4.0,0.0,0.0,0.00449532,229.68240508204,30.0,138.6,13.65,0,,,,1.0,2.0,2.0,2.0,,,,,,1.0,,,,,2.0,,1.0,1.0,,,,,,,,,
10411757,away,Empoli,Fabiano Parisi,,,fabiano-parisi,F. Parisi,D,65,178.0,788,M,972886,EUR,973728000,D,65,65,False,36.0,28.0,3.0,2.0,16.0,22.0,12.0,15.0,3.0,10.0,,,,,,90.0,78.0,7.5,19.0,0.0677,0.1265,0.00673766,127.08928908661,13.0,50.295,30.555,2,,1.0,,2.0,,6.0,5.0,,3.0,4.0,3.0,1.0,4.0,56.771187822383,2.0,,1.0,2.0,,,1.0,1.0,,,1.0,,1.0,,,
10411757,away,Empoli,Liam Henderson,,,liam-henderson,L. Henderson,M,16,183.0,304,M,287573,EUR,830390400,M,8,8,False,28.0,23.0,3.0,1.0,11.0,13.0,14.0,20.0,,6.0,,,,,,73.0,36.0,6.5,9.0,0.0,0.0,0.0429372,119.60013679806,18.0,36.54,10.08,0,,5.0,2.0,,1.0,4.0,2.0,3.0,,1.0,,,,,,2.0,,,,,,1.0,1.0,,,,,,,
10411757,away,Empoli,Răzvan Marin,,,razvan-marin,R. Marin,M,18,178.0,3932,M,279563,EUR,832809600,M,18,18,False,63.0,50.0,4.0,1.0,27.0,30.0,24.0,37.0,1.0,3.0,,,,,,90.0,78.0,6.7,18.0,0.0716,0.0,0.0399416,144.27885336451,19.0,31.815,33.81,2,,4.0,1.0,,2.0,3.0,4.0,1.0,1.0,,,1.0,1.0,40.504129616621,1.0,,2.0,1.0,1.0,1.0,,1.0,,,,,,,,
10411757,away,Empoli,Filippo Bandinelli,,,filippo-bandinelli,F. Bandinelli,M,25,180.0,70,M,812332,EUR,796435200,M,25,25,False,17.0,12.0,3.0,1.0,7.0,8.0,5.0,9.0,2.0,1.0,,,,,,56.0,29.0,6.5,8.0,0.0,0.0,0.00294634,39.751071259035,6.0,-4.305,10.5,0,,,,1.0,,4.0,4.0,,2.0,1.0,,4.0,,,,,,,3.0,,,,,True,,,,,,
10411757,away,Empoli,Tommaso Baldanzi,,,tommaso-baldanzi,T. Baldanzi,M,8,170.0,2264,M,1012172,EUR,1048377600,M,35,35,False,27.0,24.0,1.0,1.0,11.0,12.0,13.0,17.0,,,,,,,,90.0,38.0,6.6,9.0,0.0879,0.0809,0.0277429,101.40351178869,12.0,39.69,14.07,1,,2.0,,,,2.0,2.0,1.0,1.0,,,1.0,3.0,32.800288399826,2.0,1.0,,,1.0,,,1.0,,,1.0,,,,,
10411757,away,Empoli,Sam Lammers,,,sam-lammers,S. Lammers,F,10,191.0,836,M,804901,EUR,862358400,F,7,7,False,12.0,9.0,,,2.0,5.0,7.0,7.0,,1.0,,,,,,56.0,21.0,6.7,7.0,0.03,0.0,0.0164561,41.738103823913,7.0,-3.465,7.14,1,,,,,,2.0,2.0,1.0,1.0,1.0,1.0,,3.0,,,1.0,1.0,,,,,1.0,,,,,,,,
10411757,away,Empoli,Martín Satriano,,,martin-satriano,M. Satriano,F,10,187.0,2192,M,973536,EUR,982627200,F,9,9,False,16.0,13.0,,,4.0,4.0,9.0,12.0,,1.0,,,,,,73.0,23.0,6.6,8.0,0.0476,0.0,0.00441452,44.142731157378,6.0,22.89,11.445,1,,,,3.0,3.0,5.0,4.0,1.0,1.0,1.0,1.0,,2.0,11.718288313572,1.0,,,,,,,,,,,1.0,,,,
10411757,away,Empoli,Nedim Bajrami,,,nedim-bajrami,N. Bajrami,M,14,179.0,1671,M,825861,EUR,920160000,M,10,10,True,10.0,9.0,,,2.0,3.0,7.0,9.0,,,,,,,,34.0,16.0,6.4,4.0,0.0348,0.0,0.00302775,24.75717293412,4.0,11.445,7.98,1,,2.0,,1.0,,3.0,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,
10411757,away,Empoli,Nicolas Haas,,,nicolas-haas,N. Haas,M,32,178.0,93,M,587126,EUR,822355200,M,32,32,True,13.0,7.0,1.0,,4.0,5.0,3.0,8.0,3.0,2.0,,,,,,34.0,18.0,6.5,7.0,0.0,0.0,0.00184813,39.714953018947,7.0,11.76,7.665,0,,,,1.0,,2.0,1.0,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,
10411757,away,Empoli,Tyronne Ebuehi,,,tyronne-ebuehi,T. Ebuehi,D,24,187.0,664,M,580512,EUR,819072000,D,24,24,True,11.0,10.0,1.0,,7.0,8.0,3.0,3.0,2.0,1.0,,,,,,25.0,21.0,6.8,4.0,0.0,0.0,0.00049102,16.927220156357,3.0,9.66,6.825,0,,,,2.0,,2.0,1.0,,,,,,2.0,,,,,,,,1.0,1.0,,,,,,,,
10411757,away,Empoli,Alberto Grassi,,,alberto-grassi,A. Grassi,M,33,183.0,263,M,186845,EUR,794534400,M,5,5,True,10.0,6.0,1.0,,4.0,6.0,2.0,4.0,2.0,,,,,,,17.0,13.0,6.6,4.0,0.0,0.0,0.00072914,26.205273766273,4.0,-3.255,5.04,0,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,
10411757,away,Empoli,Mattia Destro,,,mattia-destro,M. Destro,F,,181.0,199,M,100570,EUR,669427200,F,23,23,True,5.0,1.0,2.0,,,2.0,1.0,3.0,,,,,,,,17.0,6.0,6.5,4.0,0.0,0.0,0.00995677,20.107666201897,3.0,6.195,7.14,0,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,
10411757,away,Empoli,Gian Marco Fantoni,,,gian-marco-fantoni,G. M. Fantoni,G,1,,13,M,1082668,EUR,1074902400,G,31,31,True,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411757,away,Empoli,Samuele Perisan,,,samuele-perisan,S. Perisan,G,1,191.0,50,M,794784,EUR,872121600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411757,away,Empoli,Liberato Cacace,,,liberato-cacace,L. Cacace,D,13,184.0,514,M,905264,EUR,970012800,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411757,away,Empoli,Gabriele Guarino,,,gabriele-guarino,G. Guarino,D,34,193.0,201,M,1137373,EUR,1081900800,D,36,36,True,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411757,away,Empoli,Giovanni Crociata,,,crociata-giovanni,G. Crociata,M,24,174.0,64,M,826570,EUR,871257600,M,15,15,True,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411757,away,Empoli,Emmanuel Ekong,,,emmanuel-ekong,E. Ekong,M,11,176.0,283,M,1000015,EUR,1024963200,F,17,17,True,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411757,away,Empoli,Duccio Degli Innocenti,,,duccio-degli-innocenti,D. D. Innocenti,M,6,180.0,80,M,1015856,EUR,1051488000,M,20,20,True,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411757,away,Empoli,Jacopo Fazzini,,,jacopo-fazzini,J. Fazzini,F,22,178.0,840,M,1012179,EUR,1047772800,M,21,21,True,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
