match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,confirmed,player_id,player_name,playerName,reason,rescinded
11409191,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11409191,,,,,90,0.0,,1,,,injuryTime,9.0,,,,,,,,,,
11409191,,,,,87,,,4,,,substitution,,121979935.0,False,True,regular,,,,,,
11409191,,,,,87,,,4,,,substitution,,121979933.0,False,True,regular,,,,,,
11409191,,,,,80,,,11,,,substitution,,121979927.0,False,True,regular,,,,,,
11409191,,,,,80,,,11,,,substitution,,121979925.0,False,True,regular,,,,,,
11409191,,,,,78,,,13,,,substitution,,121979917.0,False,False,regular,,,,,,
11409191,,,,,76,,,15,,,varDecision,,19927.0,,False,goalAwarded,False,1182223.0,Depú,,,
11409191,,,,,66,,,25,,,substitution,,121979887.0,False,True,regular,,,,,,
11409191,,,,,63,,,28,,,substitution,,121979873.0,False,False,regular,,,,,,
11409191,,,,,63,,,28,,,substitution,,121979872.0,False,False,regular,,,,,,
11409191,,,,,63,,,28,,,substitution,,121979871.0,False,False,regular,,,,,,
11409191,,,,,63,,,28,,,substitution,,121979870.0,False,False,regular,,,,,,
11409191,,1.0,0.0,,56,,,35,,,goal,,171793792.0,,True,regular,,1016898.0,Matheus Pereira,,,
11409191,,,,,53,,,38,,,card,,120875665.0,,False,yellow,,1001662.0,Zé Carlos,Zé Carlos,Simulation,False
11409191,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11409191,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
11409191,,,,,26,,,20,,,card,,120875516.0,,False,yellow,,138700.0,Pedro Tiba,Pedro Tiba,Foul,False
11409191,,,,,17,,,29,,,card,,120875486.0,,False,yellow,,282233.0,Maxime Dominguez,Maxime Dominguez,Foul,False
