match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from,confirmed
12504370,FT,2.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12504370,,,,,90,1.0,,1,,,card,Nikola Krstović,Foul,False,122544682.0,True,yellow,839156.0,Nikola Krstović,,,,
12504370,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,,,
12504370,,,,,88,,,3,,,card,Tammy Abraham,Foul,False,122544331.0,False,yellow,610766.0,Tammy Abraham,,,,
12504370,,,,,82,,,9,,,substitution,,,,123673255.0,True,regular,,,,False,,
12504370,,,,,82,,,9,,,substitution,,,,123673254.0,True,regular,,,,False,,
12504370,,2.0,3.0,,81,,,10,,,goal,,,,249562226.0,False,regular,817957.0,Christian Pulišić,,,,
12504370,,,,,74,,,17,,,substitution,,,,123673180.0,False,regular,,,,False,,
12504370,,,,,74,,,17,,,substitution,,,,123673179.0,False,regular,,,,False,,
12504370,,,,,74,,,17,,,substitution,,,,123673178.0,True,regular,,,,False,,
12504370,,,,,74,,,17,,,substitution,,,,123673177.0,True,regular,,,,False,,
12504370,,2.0,2.0,,73,,,18,,,goal,,,,249487307.0,False,penalty,817957.0,Christian Pulišić,,,penalty,
12504370,,2.0,1.0,,68,,,23,,,goal,,,,249454411.0,False,ownGoal,945616.0,Antonino Gallo,,,owngoal,
12504370,,,,,62,,,29,,,substitution,,,,123673084.0,False,regular,,,,False,,
12504370,,,,,62,,,29,,,substitution,,,,123673083.0,False,regular,,,,False,,
12504370,,2.0,0.0,,59,,,32,,,goal,,,,249394968.0,True,regular,839156.0,Nikola Krstović,,,,
12504370,,,,,56,,,35,,,substitution,,,,123672962.0,True,regular,,,,False,,
12504370,,,,,46,,,45,,,substitution,,,,123672862.0,False,regular,,,,False,,
12504370,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12504370,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,4.0,,,
12504370,,,,,42,,,4,,,card,Medon Berisha,Foul,False,122541145.0,True,yellow,1142149.0,Medon Berisha,,,,
12504370,,,,,17,,,29,,,varDecision,,,,31937.0,False,goalAwarded,826195.0,Matteo Gabbia,,,,False
12504370,,1.0,0.0,,7,,,39,,,goal,,,,248756210.0,True,regular,839156.0,Nikola Krstović,,,,
12504370,,,,,2,,,44,,,varDecision,,,,31933.0,False,goalAwarded,892141.0,Santiago Giménez,,,,False
12504370,,,,,-5,,,6,,,card,Sérgio Conceição,Argument,False,122541545.0,False,yellow,,,,,,
