match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,from,confirmed
11369904,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11369904,,2.0,1.0,,90,1.0,,1,,,goal,175151098.0,True,regular,974713.0,Luis Vázquez,,,,,,,
11369904,,,,,90,0.0,,1,,,injuryTime,,,,,,5.0,,,,,,
11369904,,,,,89,,,2,,,substitution,122240988.0,True,regular,,,,False,,,,,
11369904,,,,,88,,,3,,,card,121034978.0,False,yellowRed,1397747.0,Ilay Camara,,,Ilay Camara,Foul,False,,
11369904,,,,,87,,,4,,,substitution,122240990.0,False,regular,,,,False,,,,,
11369904,,,,,87,,,4,,,substitution,122240989.0,False,regular,,,,False,,,,,
11369904,,,,,82,,,9,,,card,121034959.0,False,yellow,1397747.0,Ilay Camara,,,Ilay Camara,Foul,False,,
11369904,,1.0,1.0,,74,,,17,,,goal,175150171.0,True,penalty,809280.0,Anders Dreyer,,,,,,penalty,
11369904,,,,,73,,,18,,,substitution,122240920.0,False,regular,,,,False,,,,,
11369904,,,,,73,,,18,,,card,121034938.0,False,yellow,941164.0,Makhtar Gueye,,,Makhtar Gueye,Foul,False,,
11369904,,,,,73,,,18,,,varDecision,21947.0,True,penaltyNotAwarded,66477.0,Thomas Delaney,,,,,,,False
11369904,,,,,65,,,26,,,substitution,122240854.0,False,regular,,,,False,,,,,
11369904,,,,,62,,,29,,,substitution,122240834.0,True,regular,,,,False,,,,,
11369904,,,,,61,,,30,,,substitution,122240833.0,True,regular,,,,False,,,,,
11369904,,,,,49,,,42,,,card,121034846.0,True,yellow,879672.0,Alexis Flips,,,Alexis Flips,Foul,False,,
11369904,,,,,46,,,45,,,substitution,122240694.0,False,regular,,,,False,,,,,
11369904,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11369904,,,,,45,0.0,,1,,,injuryTime,,,,,,3.0,,,,,,
11369904,,,,,34,,,12,,,substitution,122240592.0,True,injury,,,,True,,,,,
11369904,,0.0,1.0,,16,,,30,,,goal,175145628.0,False,regular,102806.0,Xavier Mercier,,,,,,,
11369904,,,,,1,,,45,,,card,121034645.0,False,yellow,330061.0,Abner,,,Abner,Foul,False,,
