match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,captain,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_outfielderBlock,stat_interceptionWon,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_totalContest,stat_wasFouled,stat_wonContest,stat_blockedScoringAttempt,stat_accurateCross,stat_onTargetScoringAttempt,stat_shotOffTarget,stat_goalAssist,stat_bigChanceCreated,player_sofascoreId,stat_goals,stat_bigChanceMissed
10382291,away,AZ Alkmaar,Sam Beukema,sam-beukema,S. Beukema,D,31,188,2244,M,898815,EUR,911260800,D,31,31,False,75.0,70.0,8.0,5.0,38.0,39.0,32.0,36.0,1.0,2.0,2.0,4.0,,,,,,90.0,84.0,7.7,5.0,1,,,,1.0,,,1.0,1.0,,2.0,2.0,1.0,,,,,,,,,1.0,,,,,,
10382291,away,AZ Alkmaar,Pantelis Hatzidiakos,hatzidiakos-pantelis,P. Hatzidiakos,D,6,185,761,M,822163,EUR,853545600,D,3,3,False,67.0,59.0,5.0,3.0,37.0,40.0,22.0,28.0,3.0,4.0,2.0,7.0,,,,,,90.0,78.0,7.3,10.0,0,,1.0,1.0,4.0,1.0,1.0,1.0,1.0,,2.0,4.0,1.0,,,,,,,,,,,,,,,
10382291,away,AZ Alkmaar,Miloš Kerkez,milos-kerkez,M. Kerkez,D,6,180,25965,M,1097425,EUR,1068163200,D,5,5,False,66.0,58.0,2.0,1.0,24.0,25.0,36.0,46.0,3.0,7.0,,6.0,,,,,,90.0,92.0,8.0,13.0,1,,5.0,1.0,4.0,1.0,,1.0,,2.0,,1.0,2.0,1.0,Milos,Kerkez,2.0,1.0,2.0,,2.0,1.0,,,,miloskerkez,1.0,
10382291,away,AZ Alkmaar,Tijjani Reijnders,tijjani-reijnders,T. Reijnders,M,4,185,38542,M,893549,EUR,901670400,M,6,6,False,85.0,80.0,6.0,4.0,28.0,30.0,52.0,56.0,,4.0,,3.0,,,,,,90.0,93.0,7.5,8.0,0,,1.0,,2.0,1.0,,,,1.0,,,,2.0,,,4.0,1.0,3.0,,,,,1.0,,tijjanireijnders,,
10382291,away,AZ Alkmaar,Jordy Clasie,jordy-clasie,J. Clasie,M,8,169,219,M,116946,EUR,677980800,M,8,8,False,84.0,77.0,13.0,9.0,38.0,40.0,39.0,44.0,,1.0,2.0,7.0,,,,,,87.0,95.0,7.3,8.0,0,True,,2.0,4.0,,,1.0,1.0,,,2.0,1.0,2.0,,,1.0,,,,,,,,,,,
10382291,away,AZ Alkmaar,Jens Odgaard,jens-odgaard,J. Odgaard,M,21,188,1839,M,826064,EUR,922838400,M,7,7,False,29.0,26.0,,,13.0,13.0,13.0,18.0,1.0,6.0,1.0,5.0,,,,,,76.0,48.0,7.1,10.0,4,,2.0,,9.0,,4.0,1.0,1.0,,1.0,,4.0,,,,4.0,1.0,3.0,2.0,,1.0,1.0,,,,1.0,
10382291,away,AZ Alkmaar,Sven Mijnans,sven-mijnans,S. Mijnans,M,10,190,1199,M,980671,EUR,952560000,M,16,16,False,35.0,26.0,2.0,1.0,16.0,18.0,10.0,19.0,,4.0,1.0,4.0,,,,,,76.0,51.0,6.9,14.0,1,,2.0,,5.0,3.0,,2.0,,3.0,,,3.0,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,,,,
10382291,away,AZ Alkmaar,Myron Van Brederode,myron-van-brederode,M. V. Brederode,M,9,172,395,M,1012925,EUR,1057449600,M,19,19,False,55.0,51.0,,,10.0,11.0,42.0,49.0,,6.0,,8.0,,,,,,87.0,79.0,7.9,15.0,2,,5.0,1.0,3.0,1.0,,4.0,1.0,6.0,,1.0,,2.0,,,2.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,
10382291,away,AZ Alkmaar,Vangelis Pavlidis,vangelis-pavlidis,V. Pavlidis,F,14,186,15284,M,795236,EUR,911606400,F,9,9,False,23.0,20.0,,,8.0,8.0,12.0,15.0,,2.0,1.0,1.0,,,,,,90.0,44.0,6.7,15.0,3,,,4.0,12.0,,6.0,,,4.0,,,,2.0,,,2.0,2.0,,,,2.0,1.0,,,vangelis_pavlidis,1.0,1.0
10382291,away,AZ Alkmaar,Riechedly Bazoer,riechedly-bazoer,R. Bazoer,D,20,184,357,M,227196,EUR,845078400,M,25,25,True,9.0,9.0,,,,,9.0,9.0,,1.0,,1.0,,,,,,14.0,11.0,6.5,,0,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,
10382291,away,AZ Alkmaar,Mayckel Lahdo,mayckel-lahdo,M. Lahdo,F,23,171,501,M,1046028,EUR,1041206400,F,23,23,True,12.0,9.0,,,3.0,3.0,6.0,10.0,,2.0,,1.0,,,,,,14.0,18.0,6.6,5.0,1,,1.0,,1.0,,,,,,,,,,Mayckel Lahdo,,2.0,1.0,1.0,1.0,,,,,,,,
10382291,away,AZ Alkmaar,Mees de Wit,mees-de-wit,M. de Wit,D,34,178,170,M,893559,EUR,892771200,D,34,34,True,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,3.0,1.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382291,away,AZ Alkmaar,Zico Buurmeester,zico-buurmeester,Z. Buurmeester,M,8,182,150,M,1050828,EUR,1023408000,M,28,28,True,4.0,4.0,,,3.0,3.0,1.0,1.0,,,,1.0,,,,,,3.0,5.0,,,0,,,,,,,,,,,,,,Zico Buurmeester,,,,,,,,,,,,,
10382291,away,AZ Alkmaar,Hobie Verhulst,hobie-verhulst,H. Verhulst,G,12,189,76,M,97401,EUR,733708800,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382291,away,AZ Alkmaar,Rome Jayden Owusu-Oduro,rome-jayden-owusu-oduro,R. J. Owusu-Oduro,G,1,189,1341,M,1145999,EUR,1088726400,G,45,45,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382291,away,AZ Alkmaar,Wouter Goes,wouter-goes,W. Goes,D,3,187,709,M,1145982,EUR,1086825600,M,46,46,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382291,away,AZ Alkmaar,Đorđe Mihailović,dorde-mihailovic,Đ. Mihailović,M,10,178,760,M,869211,EUR,910656000,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382291,away,AZ Alkmaar,Fedde de Jong,fedde-de-jong,F. d. Jong,M,22,185,110,M,1012924,EUR,1055462400,M,32,32,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Fedde,de Jong,,,,,,,,,,,,
10382291,away,AZ Alkmaar,Mexx Meerdink,mexx-meerdink,M. Meerdink,F,35,182,933,M,1153117,EUR,1059004800,F,35,35,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
