match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_totalCross,stat_outfielderBlock,stat_wasFouled,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_expectedGoals,stat_keyPass,stat_accurateCross,stat_onTargetScoringAttempt,stat_totalOffside,stat_expectedGoalsOnTarget,player_sofascoreId,captain,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_goalsPrevented
13472691,away,Fluminense,Ganso,,,ganso,Ganso,M,10,184.0,3271,M,116853,EUR,624153600,M,10,10,True,14.0,12.0,1.0,1.0,0.0,4.0,5.0,8.0,9.0,,1.0,26.0,15.0,6.5,3.0,0.101171,0,,,2.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,
13472691,away,Fluminense,Yeferson Soteldo,,,yeferson-soteldo,Y. Soteldo,M,7,160.0,11184,M,789960,EUR,867628800,F,7,7,True,10.0,7.0,,,0.0,4.0,6.0,3.0,4.0,,2.0,25.0,17.0,6.3,7.0,0.00297213,0,,,3.0,2.0,1.0,,,,,1.0,,1.0,,2.0,1.0,1.0,,,,,,,,,yefersonsoteldo1006,,,,,
13472691,away,Fluminense,Thiago Santos,,,thiago-santos,T. Santos,D,29,181.0,954,M,378590,EUR,620956800,M,29,29,True,6.0,5.0,,,0.0,2.0,2.0,3.0,4.0,,,16.0,11.0,6.5,2.0,0.0025653,0,,,3.0,1.0,,,1.0,,,1.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,,
13472691,away,Fluminense,Otávio,,,otavio,Otávio,M,94,173.0,1027,M,552686,EUR,768009600,M,94,94,True,12.0,10.0,,,0.0,5.0,5.0,5.0,7.0,1.0,,16.0,15.0,6.6,2.0,0.00656608,0,,2.0,3.0,2.0,,,,,,,3.0,,,1.0,,,,,,,,,,,,,,,,
13472691,away,Fluminense,Igor Rabello,,,igor-rabello,I. Rabello,D,21,190.0,883,M,753662,EUR,799027200,D,21,21,True,,,,,0.0,,,,,,,10.0,,6.3,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472691,away,Fluminense,Marcelo Pitaluga,,,marcelo-pitaluga,M. Pitaluga,G,27,192.0,1308,M,1093974,EUR,1040342400,G,27,27,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472691,away,Fluminense,Júlio Fidelis,Julio Fidelis,,julio-fidelis,J. Fidelis,D,46,179.0,353,M,1561524,EUR,1162771200,D,46,46,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472691,away,Fluminense,Riquelme Felipe,,,riquelme-felipe-silva,R. Felipe,M,28,175.0,1002,M,1884803,EUR,1173744000,F,28,28,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472691,away,Fluminense,Lima,,,lima,Lima,M,45,181.0,1368,M,807850,EUR,834451200,M,45,45,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472691,away,Fluminense,Keno,,,keno,Keno,M,11,174.0,1898,M,787607,EUR,621388800,F,11,11,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472691,away,Fluminense,Everaldo,,,everaldo,Everaldo,F,9,181.0,2414,M,386212,EUR,678672000,F,9,9,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472691,away,Fluminense,John Kennedy,,,john-kennedy,John Kennedy,F,99,173.0,5275,M,1087399,EUR,1021680000,F,99,99,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
