match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_sofascoreId,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_penaltyConceded,stat_fouls,captain,stat_totalCross,stat_interceptionWon,stat_challengeLost,stat_totalContest,stat_unsuccessfulTouch,stat_wasFouled,stat_accurateCross,stat_wonContest,stat_shotOffTarget,stat_expectedGoals,stat_keyPass,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_goals,stat_dispossessed,stat_bigChanceMissed,stat_hitWoodwork,stat_totalOffside,stat_penaltyWon,stat_blockedScoringAttempt,stat_errorLeadToAGoal,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyMiss
12514117,home,Benfica,Samuel Soares,samuel-soares,S. Soares,G,24,189,1436,M,983550,EUR,1024099200,G,24,24,False,12.0,9.0,7.0,4.0,0.0,8.0,9.0,1.0,3.0,11.0,1.0,1.0,1.0,1.0,3.0,90.0,28.0,8.1,3.0,0.00069469,0,0.913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514117,home,Benfica,António Silva,antonio-silva,A. Silva,D,4,187,8155,M,1006069,EUR,1067472000,D,4,4,False,40.0,32.0,5.0,2.0,0.0,22.0,26.0,10.0,14.0,2.0,,,,,,90.0,51.0,6.9,9.0,0.0168809,0,,,,antoniosilva.66,3.0,2.0,6.0,4.0,5.0,2.0,2.0,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12514117,home,Benfica,Nicolás Otamendi,nicolas-otamendi,N. Otamendi,D,30,183,17844,M,74915,EUR,571622400,D,30,30,False,65.0,59.0,7.0,3.0,0.0,38.0,41.0,21.0,25.0,8.0,,,,,,90.0,74.0,7.4,7.0,0.0470597,0,,,,Notamendi30,2.0,5.0,2.0,5.0,3.0,,,,,,True,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,
12514117,home,Benfica,Álvaro Carreras,alvaro-carreras,Á. Carreras,D,18,186,79899,M,1085081,EUR,1048377600,D,3,3,False,55.0,51.0,11.0,8.0,0.0,26.0,27.0,25.0,28.0,3.0,,,,,,90.0,68.0,7.4,6.0,0.0293518,0,,,,,1.0,1.0,3.0,3.0,2.0,1.0,1.0,,,,,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
12514117,home,Benfica,Leandro Santos,leandro-santos,L. Santos,D,71,184,782,M,1489200,EUR,1127865600,M,71,71,False,51.0,42.0,3.0,1.0,0.0,15.0,20.0,28.0,33.0,4.0,,,,,,90.0,73.0,7.7,14.0,0.262186,1,,Leandro Santos,,,3.0,1.0,6.0,9.0,,,5.0,4.0,,1.0,,2.0,,,4.0,1.0,1.0,1.0,2.0,1.0,0.0466,1.0,,,,,,,,,,,,,,
12514117,home,Benfica,Fredrik Aursnes,fredrik-aursnes,F. Aursnes,M,8,179,3950,M,228364,EUR,818553600,M,8,8,False,53.0,47.0,2.0,1.0,0.0,18.0,19.0,29.0,34.0,3.0,,,,,,90.0,68.0,7.3,8.0,0.037258,1,,,,,1.0,2.0,3.0,7.0,2.0,,2.0,,,1.0,,,1.0,1.0,2.0,1.0,1.0,,2.0,,0.0275,,1.0,0.1891,,,,,,,,,,,,
12514117,home,Benfica,Orkun Kökçü,orkun-kokcu,O. Kökçü,M,10,175,12817,M,907461,EUR,978048000,M,10,10,False,43.0,39.0,5.0,4.0,0.0,12.0,14.0,27.0,29.0,6.0,,,,,,68.0,55.0,8.2,7.0,0.4098,2,,,,orkunkokcu,1.0,,3.0,3.0,,,2.0,,,1.0,,,1.0,1.0,,2.0,1.0,,,,0.8766,5.0,2.0,1.1603,1.0,1.0,,,,,,,,,,
12514117,home,Benfica,Samuel Dahl,dahl-samuel,S. Dahl,D,26,171,2179,M,993101,EUR,1046736000,M,26,26,False,24.0,18.0,3.0,2.0,1.0,5.0,7.0,13.0,22.0,6.0,,,,,,68.0,37.0,7.0,13.0,0.0156331,0,,,,,,,2.0,,,,,,,2.0,,5.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,
12514117,home,Benfica,Zeki Amdouni,zeki-amdouni,Z. Amdouni,F,25,183,2739,M,990550,EUR,975888000,F,7,7,False,32.0,26.0,2.0,1.0,0.0,8.0,10.0,18.0,22.0,4.0,,,,,,68.0,46.0,7.8,10.0,0.178028,3,,,,,4.0,3.0,8.0,8.0,,,2.0,2.0,,1.0,,,,,5.0,1.0,,,3.0,,0.3538,2.0,3.0,0.7853,,1.0,1.0,1.0,,,,,,,,
12514117,home,Benfica,Bruma,bruma,Bruma,F,7,173,2690,M,97012,EUR,782956800,F,27,27,False,40.0,26.0,3.0,2.0,0.0,9.0,9.0,17.0,31.0,7.0,,,,,,83.0,61.0,6.8,22.0,0.26149,3,,,,,,,7.0,7.0,,,3.0,2.0,,,,,,1.0,5.0,1.0,2.0,,2.0,2.0,0.3139,,1.0,0.244,,,3.0,,1.0,2.0,,,,,,
12514117,home,Benfica,Andrea Belotti,andrea-belotti,A. Belotti,F,19,181,3521,M,220223,EUR,756345600,F,19,19,False,13.0,11.0,,,0.0,6.0,6.0,5.0,7.0,4.0,,,,,,68.0,27.0,7.4,6.0,0.0129742,3,,,,gallobelotti,,2.0,2.0,7.0,1.0,,,,,1.0,,,,,3.0,3.0,2.0,,3.0,,1.0132,,3.0,0.8869,,,1.0,1.0,,2.0,1.0,,,,,
12514117,home,Benfica,Renato Sanches,renato-sanches,R. Sanches,M,8,176,9189,M,318967,EUR,871862400,M,85,85,True,23.0,22.0,1.0,,0.0,14.0,14.0,8.0,9.0,1.0,,,,,,22.0,23.0,6.5,1.0,0.00232976,0,,,,renatosanches,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514117,home,Benfica,Leandro Barreiro,leandro-barreiro,L. Barreiro,M,18,170,2462,M,906800,EUR,946857600,M,18,18,True,9.0,8.0,,,0.0,2.0,3.0,6.0,6.0,,,,,,,22.0,14.0,6.3,2.0,0.073287,2,,,,,,,1.0,1.0,,,,,,1.0,,,,,1.0,,,,1.0,,0.5268,1.0,1.0,0.8071,1.0,,1.0,2.0,,,,1.0,,,,
