match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_shotOffTarget,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_aerialWon,stat_totalContest,stat_wonContest,stat_clearanceOffLine,stat_outfielderBlock,stat_unsuccessfulTouch,stat_wasFouled,player_sofascoreId,stat_aerialLost,stat_dispossessed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_accurateCross,stat_interceptionWon,stat_keyPass,captain,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_totalOffside,stat_bigChanceMissed,stat_hitWoodwork,stat_goals,stat_errorLeadToAGoal,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_errorLeadToAShot,stat_lastManTackle
12450898,home,Lille,Matías Fernández,Matias Fernandez,,fernandez-matias,M. Fernandez,F,7,183,1612,M,1149144,EUR,1107388800,F,19,19,False,20.0,13.0,,,0.0,5.0,7.0,9.0,15.0,1.0,,66.0,34.0,6.9,12.0,0.0808269,4,,2.0,9.0,4.0,1.0,,,2.0,2.0,3.0,1.3937,,3.0,1.0,,,,1.0,,1.0,2.0,3.0,1.665,1.0,,2.0,,,1.0,,2.0,1.0,1.0,,,,,
12450898,home,Lille,Osame Sahraoui,,,osame-sahraoui,O. Sahraoui,M,11,170,7380,M,965357,EUR,992217600,F,11,11,True,9.0,8.0,,,0.0,3.0,3.0,6.0,7.0,3.0,,24.0,14.0,6.8,2.0,0.0470854,0,,1.0,,2.0,,,1.0,,,,,,1.0,1.0,,,1.0,1.0,osamesahraoui,,,,,1.0,,,,,,,,,,,,,,
12450898,home,Lille,Gabriel Gudmundsson,,,gabriel-gudmundsson,G. Gudmundsson,D,3,181,1194,M,834308,EUR,925344000,D,5,5,True,6.0,2.0,,,0.0,,1.0,2.0,5.0,1.0,,12.0,12.0,6.8,5.0,0.00397557,0,,,,3.0,,,2.0,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12450898,home,Lille,Ayyoub Bouaddi,Ayyoub Bouaddi,,bouaddi-ayyoub,A. Bouaddi,M,32,185,5410,M,1564180,EUR,1191283200,M,32,32,True,1.0,1.0,,,0.0,,,1.0,1.0,,,12.0,3.0,6.6,,0.00354587,0,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450898,home,Lille,Nabil Bentaleb,,,nabil-bentaleb,N. Bentaleb,M,6,187,8306,M,368120,EUR,785635200,M,6,6,True,2.0,1.0,,,0.0,1.0,2.0,,1.0,1.0,,12.0,5.0,6.6,2.0,5.43e-06,0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,nabilbentaleb,,,,,,,,,,,,,,,,,,,
12450898,home,Lille,Chuba Akpom,,,chuba-akpom,C. Akpom,F,29,186,1675,M,190867,EUR,813196800,F,24,24,True,2.0,,,,0.0,,,,2.0,,,3.0,5.0,,4.0,,0,,,2.0,2.0,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12450898,home,Lille,Vito Mannone,,,vito-mannone,V. Mannone,G,,189,191,M,17053,EUR,573264000,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450898,home,Lille,Hakon Arnar Haraldsson,,,haraldsson-hakon-arnar,H. A. Haraldsson,M,10,180,2141,M,1138804,EUR,1049932800,M,7,7,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450898,home,Lille,Rémy Cabella,,,remy-cabella,R. Cabella,M,20,171,1177,M,72998,EUR,636854400,M,10,10,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450898,home,Lille,Angel Gomes,,,angel-gomes,A. Gomes,M,47,168,3430,M,867441,EUR,967680000,M,8,8,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450898,away,RC Lens,Mathew Ryan,,,mathew-ryan,M. Ryan,G,13,184,1508,M,134029,EUR,702691200,G,30,30,False,23.0,16.0,12.0,6.0,0.0,13.0,16.0,3.0,7.0,10.0,4.0,90.0,37.0,6.7,8.0,0.00098019,0,1.2296,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,3.0,,
12450898,away,RC Lens,Kyllian Antonio,,,kyllian-antonio,K. Antonio,D,32,183,243,M,1546405,EUR,1199404800,D,32,32,False,71.0,63.0,7.0,2.0,0.0,53.0,54.0,10.0,17.0,3.0,,83.0,84.0,6.5,9.0,0.00581853,0,,,6.0,5.0,2.0,,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,2.0,,2.0,1.0,,,,3.0,,,,,,,,,,,,1.0,
12450898,away,RC Lens,Malang Sarr,,,malang-sarr,M. Sarr,D,20,182,2159,M,826203,EUR,917049600,D,20,20,False,96.0,86.0,18.0,11.0,0.0,67.0,68.0,19.0,28.0,3.0,,90.0,108.0,7.4,10.0,0.00793496,0,,,2.0,5.0,,,6.0,3.0,3.0,2.0,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0
12450898,away,RC Lens,Facundo Medina,,,facundo-medina,F. Medina,D,32,184,4462,M,860307,EUR,927849600,D,14,14,False,78.0,71.0,9.0,6.0,0.0,53.0,54.0,18.0,24.0,6.0,,90.0,96.0,6.8,9.0,0.047444,0,,,3.0,1.0,,,4.0,,,1.0,,1.0,1.0,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,
12450898,away,RC Lens,Ruben Aguilar,,,ruben-aguilar,R. Aguilar,M,2,172,407,M,579576,EUR,735782400,M,2,2,False,56.0,46.0,4.0,1.0,0.0,26.0,28.0,20.0,28.0,7.0,,83.0,74.0,6.8,11.0,0.0494542,0,,,2.0,4.0,,,2.0,1.0,1.0,1.0,,1.0,2.0,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,
12450898,away,RC Lens,Nampalys Mendy,,,nampalys-mendy,N. Mendy,M,23,168,5158,M,123166,EUR,709257600,M,26,26,False,28.0,26.0,2.0,2.0,0.0,20.0,21.0,6.0,7.0,2.0,,63.0,38.0,6.9,3.0,0.00552766,0,,,,5.0,,,1.0,,,,,,,,,,1.0,5.0,papy.mendy,,,,,,1.0,,,,,,,,,,,,,
12450898,away,RC Lens,Neil El Aynaoui,Neil,El Aynaoui,neil-el-aynaoui,N. El Aynaoui,M,8,186,16055,M,1128530,EUR,994032000,M,23,23,False,41.0,37.0,,,0.0,23.0,25.0,14.0,18.0,5.0,,90.0,59.0,6.9,10.0,0.00652272,1,,2.0,5.0,5.0,,,2.0,1.0,,4.0,0.048,2.0,,,,2.0,3.0,2.0,,,1.0,1.0,0.5775,,1.0,,,,,,,,,,,,,
12450898,away,RC Lens,Deiver Machado,,,deiver-machado,D. Machado,M,27,179,1117,M,822110,EUR,746928000,M,3,3,False,51.0,45.0,1.0,1.0,0.0,29.0,30.0,16.0,23.0,8.0,,90.0,73.0,6.6,15.0,0.00454516,0,,2.0,5.0,4.0,,,,1.0,1.0,1.0,,,3.0,1.0,,,3.0,2.0,,1.0,2.0,,,,2.0,,,,,,,,,,,,,
12450898,away,RC Lens,Florian Sotoca,,,florian-sotoca,F. Sotoca,F,7,187,757,M,788921,EUR,656812800,F,7,7,False,28.0,23.0,1.0,,0.0,12.0,14.0,12.0,16.0,1.0,,72.0,35.0,6.7,7.0,0.0838149,0,,2.0,,2.0,,,,2.0,,,,,,,,1.0,,,,,,,,1.0,,,True,,,,,,,,,,,
12450898,away,RC Lens,M'Bala Nzola,,,mbala-nzola,M. Nzola,F,8,185,2430,M,788061,EUR,840326400,F,8,8,False,16.0,13.0,,,0.0,3.0,3.0,10.0,13.0,3.0,,90.0,34.0,6.5,13.0,0.0312539,2,,,13.0,3.0,1.0,2.0,1.0,,,3.0,0.1259,3.0,1.0,,,,4.0,,,3.0,5.0,,,,1.0,,,,,1.0,,,,,,,,
12450898,away,RC Lens,Wesley Saïd,,,wesley-said,W. Saïd,F,22,171,742,M,227862,EUR,798249600,F,22,22,False,21.0,15.0,1.0,,0.0,10.0,12.0,5.0,9.0,3.0,,63.0,28.0,6.6,8.0,0.00365687,0,,,2.0,2.0,1.0,,,2.0,2.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,
12450898,away,RC Lens,Andy Diouf,,,andy-diouf,A. Diouf,M,17,187,3993,M,1048889,EUR,1053129600,M,18,18,True,20.0,18.0,,,0.0,6.0,6.0,12.0,14.0,2.0,,27.0,30.0,6.5,7.0,0.010046,0,,,5.0,3.0,,,1.0,1.0,1.0,,,,4.0,2.0,,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,
12450898,away,RC Lens,Adrien Thomasson,,,adrien-thomasson,A. Thomasson,M,28,177,523,M,231946,EUR,755481600,M,28,28,True,16.0,14.0,2.0,1.0,0.0,5.0,5.0,9.0,11.0,,,27.0,20.0,6.5,3.0,0.134693,0,,,5.0,1.0,1.0,,1.0,,,2.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,
12450898,away,RC Lens,Goduine Koyalipou,,,goduine-koyalipou,G. Koyalipou,F,9,183,1187,M,891505,EUR,950572800,F,19,19,True,5.0,4.0,,,0.0,1.0,1.0,3.0,4.0,,,18.0,7.0,6.7,2.0,0.0142662,1,,,2.0,1.0,,,,,,,0.1059,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,
12450898,away,RC Lens,Jeremy Agbonifo,,,agbonifo-jeremy,J. Agbonifo,F,9,178,364,M,1403575,EUR,1130112000,F,25,25,True,1.0,1.0,,,0.0,1.0,1.0,1.0,2.0,,,10.0,11.0,6.1,3.0,0.203892,1,,2.0,4.0,,,1.0,,,,,0.134,,1.0,,,,,,,2.0,1.0,,,1.0,,2.0,,,,,1.0,,,,,,,
12450898,away,RC Lens,Anass Zaroury,,,anass-zaroury,A. Zaroury,F,9,176,4199,M,877036,EUR,973555200,F,21,21,True,6.0,4.0,1.0,1.0,0.0,1.0,2.0,4.0,5.0,,,10.0,9.0,7.1,2.0,0.0852483,0,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,zaroury,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,
12450898,away,RC Lens,Hervé Koffi,,,herve-koffi,H. Koffi,G,12,187,15844,M,867299,EUR,845424000,G,16,16,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,HKoffi,,,,,,,,,,,,,,,,,,,
12450898,away,RC Lens,Nidal Čelik,,,nidal-celik,N. Čelik,D,13,192,682,M,1399503,EUR,1153094400,D,4,4,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450898,away,RC Lens,Angelo Fulgini,,,angelo-fulgini,A. Fulgini,M,11,183,483,M,787540,EUR,840499200,M,11,11,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450898,away,RC Lens,Hamzat Ojediran,,,hamzat-ojediran,H. Ojediran,M,15,177,292,M,1002447,EUR,1068768000,M,15,15,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
