match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_penaltyConceded,stat_wasFouled,stat_aerialLost,stat_totalOffside,stat_outfielderBlock,captain,stat_goalAssist,stat_bigChanceCreated,stat_shotOffTarget,stat_goals,stat_goodHighClaim,stat_bigChanceMissed,stat_penaltyWon,stat_penaltyMiss
10385690,home,Liverpool,Luis Díaz,luis-diaz,L. Díaz,F,14,178,142017,M,LuisDíaz,883537,EUR,853113600,F,23,23,False,19.0,17.0,2.0,2.0,4.0,4.0,13.0,16.0,1.0,3.0,,,,,,72.0,43.0,6.6,14.0,0.0667,0.0,0.0131936,2,,1.0,,1.0,6.0,7.0,,1.0,5.0,1.0,,1.0,5.0,1.0,,,,1.0,1.0,,,4.0,,1.0,,,,,1.0,,,,,
10385690,home,Liverpool,Diogo Jota,diogo-jota,D. Jota,F,,178,31287,M,DiogoJ18,606164,EUR,849657600,F,20,20,True,14.0,10.0,,,5.0,6.0,6.0,9.0,,1.0,,,,,,27.0,18.0,6.4,7.0,0.0,0.0,0.118293,0,,1.0,1.0,,2.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,
10385690,home,Liverpool,Konstantinos Tsimikas,konstantinos-tsimikas,K. Tsimikas,D,12,178,16200,M,TK21,786259,EUR,831859200,D,21,21,True,17.0,15.0,1.0,,11.0,12.0,6.0,11.0,,1.0,,,,,,18.0,27.0,6.8,7.0,0.0,0.0,0.0136333,0,,6.0,2.0,,1.0,2.0,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,
10385690,home,Liverpool,James Milner,james-milner,J. Milner,M,20,175,3367,M,,791,EUR,505180800,M,7,7,True,18.0,14.0,1.0,1.0,5.0,5.0,10.0,16.0,,4.0,,,,,,18.0,26.0,7.0,6.0,0.0,0.0,0.021986,0,,3.0,1.0,,1.0,3.0,,,,,,,,,,,,,2.0,2.0,,1.0,1.0,,,,,,,,,,,
10385690,home,Liverpool,Roberto Firmino,roberto-firmino,R. Firmino,M,9,181,31054,M,BobbyFirmino,143697,EUR,686361600,F,9,9,True,4.0,4.0,,,3.0,3.0,1.0,1.0,,1.0,,,,,,18.0,8.0,7.2,2.0,0.3516,0.8053,0.0148114,1,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,
10385690,home,Liverpool,Harvey Elliott,harvey-elliott,H. Elliott,M,9,170,21132,M,harvelliott,955245,EUR,1049414400,M,19,19,True,11.0,10.0,1.0,1.0,2.0,3.0,8.0,8.0,,2.0,,,,,,9.0,15.0,6.9,2.0,0.0241,0.0999,0.0305562,1,,,,,2.0,2.0,,1.0,,,1.0,,,1.0,,,,,2.0,1.0,,,,,,,,,,,,,,
10385690,home,Liverpool,Caoimhin Kelleher,caoimhin-kelleher,C. Kelleher,G,1,188,9953,M,caoimhinkelleher98,827362,EUR,911779200,G,62,62,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385690,home,Liverpool,Joe Gomez,joe-gomez,J. Gomez,D,2,188,14125,M,joegomez5,318927,EUR,864345600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385690,home,Liverpool,Joël Matip,joel-matip,J. Matip,D,,195,3362,M,joelmatip,51501,EUR,681609600,D,32,32,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385690,home,Liverpool,Fabio Carvalho,fabio-carvalho,F. Carvalho,F,14,170,4025,M,_fabio.10,991604,EUR,1030665600,M,28,28,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385690,away,Aston Villa,Emiliano Martínez,emiliano-martinez,E. Martínez,G,23,195,61053,M,EmiMartínez,158263,EUR,715392000,G,1,1,False,48.0,21.0,37.0,11.0,13.0,15.0,8.0,33.0,3.0,27.0,1.0,,4.0,4.0,4.0,90.0,65.0,7.2,27.0,0.0,0.0,0.00211795,0,0.1459,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,
10385690,away,Aston Villa,Matty Cash,matty-cash,M. Cash,D,2,185,9380,M,mattycash622,833956,EUR,870912000,D,2,2,False,21.0,12.0,5.0,,11.0,15.0,1.0,6.0,3.0,6.0,,,,,,90.0,44.0,6.8,16.0,0.0,0.0,0.0004872,0,,,,,5.0,6.0,,,3.0,1.0,,1.0,1.0,2.0,,,,,5.0,3.0,,,1.0,,1.0,,,,,,,,,
10385690,away,Aston Villa,Ezri Konsa,ezri-konsa,E. Konsa,D,4,183,3197,M,,827679,EUR,877564800,D,4,4,False,24.0,19.0,4.0,,19.0,20.0,,4.0,2.0,1.0,,,,,,90.0,39.0,7.2,6.0,0.0,0.0,0.00012808,0,,,,,1.0,4.0,,,,,,2.0,1.0,,,,,,1.0,1.0,,3.0,1.0,,3.0,,,,,,,,,
10385690,away,Aston Villa,Tyrone Mings,tyrone-mings,T. Mings,D,5,195,1992,M,,303638,EUR,731980800,D,5,5,False,20.0,14.0,4.0,1.0,12.0,14.0,2.0,6.0,10.0,4.0,,,,,,90.0,42.0,7.3,6.0,0.0,0.0,0.0017331,0,,,,,3.0,3.0,,,,,,5.0,,1.0,,,,,2.0,1.0,,1.0,2.0,1.0,,,,,,,,,,
10385690,away,Aston Villa,Lucas Digne,lucas-digne,L. Digne,D,12,178,4442,M,LDigne,96538,EUR,743126400,D,27,27,False,18.0,14.0,1.0,,8.0,9.0,6.0,11.0,4.0,3.0,,,,,,53.0,37.0,6.7,11.0,0.0,0.0,0.0210569,0,,2.0,,1.0,3.0,4.0,1.0,1.0,,,,,,1.0,,,,,3.0,1.0,,,,,,,,,,,,,,
10385690,away,Aston Villa,Boubacar Kamara,boubacar-kamara,B. Kamara,M,44,184,3386,M,,826204,EUR,943315200,M,44,44,False,21.0,15.0,3.0,,13.0,14.0,2.0,7.0,,6.0,,,,,,90.0,42.0,6.6,12.0,0.0,0.0,0.00169694,0,,,,1.0,12.0,12.0,3.0,1.0,4.0,2.0,,1.0,2.0,6.0,,,,,7.0,2.0,,2.0,1.0,,,,,,,,,,,
10385690,away,Aston Villa,Douglas Luiz,douglas-luiz,D. Luiz,M,21,175,11801,M,Douglas_Luiz,867887,EUR,894672000,M,6,6,False,42.0,33.0,4.0,1.0,18.0,22.0,17.0,24.0,2.0,6.0,,,,,,87.0,58.0,8.1,13.0,0.0,0.0,0.122853,0,,4.0,2.0,1.0,2.0,5.0,1.0,1.0,1.0,1.0,,,1.0,,3.0,,,,3.0,3.0,,,,,,,1.0,2.0,,,,,,
10385690,away,Aston Villa,Leon Bailey,leon-bailey,L. Bailey,M,31,178,7677,M,leonbailey,808590,EUR,871084800,M,31,31,False,5.0,3.0,,,2.0,3.0,1.0,4.0,1.0,3.0,,,,,,53.0,15.0,6.8,7.0,0.0509,0.0,0.00091689,1,,2.0,,,2.0,3.0,,,,,,,2.0,,,,,1.0,2.0,,,1.0,2.0,,,,,,,,,,,
10385690,away,Aston Villa,John McGinn,john-mcginn,J. McGinn,M,7,175,3895,M,,250223,EUR,782438400,M,7,7,False,19.0,14.0,4.0,2.0,3.0,5.0,11.0,14.0,,4.0,,,,,,90.0,37.0,7.0,8.0,0.091,0.1119,0.0454107,2,,,,,4.0,8.0,2.0,,5.0,4.0,1.0,,,1.0,,,,,1.0,1.0,,3.0,,,,True,,,1.0,,,,,
10385690,away,Aston Villa,Jacob Ramsey,jacob-ramsey,J. Ramsey,M,41,180,3186,M,,975937,EUR,991008000,M,41,41,False,19.0,14.0,,,5.0,5.0,9.0,14.0,4.0,7.0,,,,,,90.0,37.0,7.0,10.0,0.4198,0.4572,0.00570986,2,,,,,6.0,7.0,1.0,1.0,5.0,3.0,2.0,,2.0,1.0,,,,,1.0,,,3.0,1.0,,,,,,,1.0,,1.0,,
10385690,away,Aston Villa,Ollie Watkins,ollie-watkins,O. Watkins,F,11,179,19908,M,OllieWatkins,555386,EUR,820281600,F,11,11,False,11.0,8.0,,,2.0,3.0,6.0,8.0,2.0,,,,,,,87.0,19.0,6.4,5.0,0.7884,0.0,0.0130617,1,,,,1.0,3.0,3.0,,2.0,1.0,1.0,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,1.0,,,1.0,1.0,1.0
10385690,away,Aston Villa,Álex Moreno,alex-moreno,Á. Moreno,D,24,179,1206,M,,294593,EUR,739497600,D,15,15,True,1.0,1.0,,,,,2.0,2.0,1.0,,,,,,,12.0,4.0,6.8,,0.0,0.0,0.00657003,0,,1.0,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
10385690,away,Aston Villa,Ashley Young,ashley-young,A. Young,D,15,180,1712,M,,10589,EUR,489715200,D,18,18,True,4.0,,1.0,,,1.0,,5.0,3.0,,,,,,,37.0,21.0,6.6,9.0,0.0,0.0,0.00018318,0,,2.0,,1.0,2.0,3.0,1.0,,1.0,,,3.0,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,,
10385690,away,Aston Villa,Emiliano Buendía,emiliano-buendia,E. Buendía,M,10,170,7699,M,EM10Buendia,783126,EUR,851472000,M,10,10,True,10.0,8.0,,,3.0,4.0,5.0,6.0,1.0,5.0,,,,,,25.0,22.0,6.1,7.0,0.0,0.0,0.00519011,0,,,,1.0,8.0,4.0,2.0,2.0,2.0,,,,1.0,,1.0,,,,1.0,1.0,,2.0,2.0,,,,,,,,,,,
10385690,away,Aston Villa,Leander Dendoncker,leander-dendoncker,L. Dendoncker,M,20,188,1679,M,,190405,EUR,797904000,M,32,32,True,3.0,1.0,2.0,,,1.0,1.0,2.0,1.0,2.0,,,,,,14.0,8.0,6.6,2.0,0.0,0.0,0.00050177,0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
10385690,away,Aston Villa,Jhon Durán,jhon-duran,J. Durán,F,10,185,32368,M,jaderduran9,974577,EUR,1071273600,F,22,22,True,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,14.0,3.0,6.3,1.0,0.0,0.0,0.00118146,0,,,,,4.0,,1.0,,,,,,1.0,,,,,,,,,,3.0,,,,,,,,,,,
10385690,away,Aston Villa,Viljami Sinisalo,viljami-sinisalo,V. Sinisalo,G,12,190,347,M,,995654,EUR,1002758400,G,38,38,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385690,away,Aston Villa,Robin Olsen,robin-olsen,R. Olsen,G,30,198,1289,M,,26025,EUR,631756800,G,25,25,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385690,away,Aston Villa,Bertrand Traoré,bertrand-traore,B. Traoré,F,25,180,34194,M,bertrandtraore10,218160,EUR,810345600,F,9,9,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
