match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,stat_fouls,stat_aerialLost,stat_dispossessed,stat_interceptionWon,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_outfielderBlock,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_bigChanceCreated,stat_keyPass,stat_shotOffTarget,captain,stat_bigChanceMissed,stat_totalOffside,stat_goals,stat_goodHighClaim,stat_errorLeadToAShot,stat_blockedScoringAttempt
14573030,home,Lech Poznań,Bartosz Mrozek,bartosz-mrozek,B. Mrozek,G,41,191,721,M,886909,EUR,951264000,G,41,41,False,33.0,26.0,11.0,4.0,0.0,23.0,24.0,3.0,9.0,1.0,2.0,2.0,10.0,1.0,3.0,6.0,1.0,1.0,90.0,46.0,8.2,7.0,0.000507,23.033957411713,5.0,15.96,4.2,0.1741,0,0.4859,0.01,0.0,0.42,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573030,home,Lech Poznań,Joel Pereira,joel-pereira,J. Pereira,D,2,178,348,M,809489,EUR,843868800,D,2,2,False,60.0,45.0,9.0,7.0,0.0,26.0,31.0,15.0,29.0,,4.0,4.0,9.0,2.0,,,,,59.0,80.0,7.4,21.0,0.0331993,91.347758945783,14.0,49.455,11.97,,0,,0.26,0.11,0.14,,,,5.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
14573030,home,Lech Poznań,Wojciech Mońka,monka-wojciech,W. Mońka,D,27,188,362,M,1562120,EUR,1169078400,D,27,27,False,51.0,47.0,2.0,2.0,0.0,36.0,37.0,11.0,14.0,2.0,5.0,4.0,4.0,,,,,,90.0,63.0,7.7,7.0,0.00441065,211.76294677344,20.0,150.78,23.73,,0,,0.13,0.08,1.0,,Wojciech Monka,,,,4.0,,1.0,,,,2.0,1.0,1.0,2.0,3.0,2.0,,,,,,,,,,,,,,,
14573030,home,Lech Poznań,Mateusz Skrzypczak,skrzypczak-mateusz,M. Skrzypczak,D,72,191,671,M,981527,EUR,966902400,D,72,72,False,68.0,63.0,7.0,5.0,0.0,58.0,60.0,5.0,8.0,3.0,4.0,4.0,3.0,1.0,,,,,90.0,79.0,7.7,5.0,0.00228517,205.46530797593,26.0,91.98,14.07,,0,,0.11,0.08,0.69,,,,,,7.0,2.0,,,,,5.0,,,,,,2.0,,,,,,,,,,,,,,
14573030,home,Lech Poznań,Michal Gurgul,gurgul-michal,M. Gurgul,D,15,181,698,M,1423459,EUR,1138579200,D,15,15,False,69.0,55.0,5.0,2.0,0.0,33.0,35.0,21.0,34.0,,,6.0,3.0,,,,,,90.0,86.0,7.0,15.0,0.0101612,110.71278420393,12.0,62.79,35.07,,0,,0.09,0.1,0.29,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573030,home,Lech Poznań,Antoni Kozubal,kozubal-antoni,A. Kozubal,M,43,177,1024,M,1101198,EUR,1092787200,M,43,43,False,50.0,40.0,5.0,5.0,0.0,25.0,30.0,15.0,20.0,1.0,6.0,1.0,3.0,2.0,,,,,90.0,70.0,6.8,12.0,0.0258602,55.156592112281,9.0,26.355,9.765,,1,,-0.13,0.08,-0.06,,,,,,9.0,3.0,1.0,,,1.0,3.0,1.0,3.0,,3.0,2.0,1.0,1.0,0.0336,0.168,-0.09,,,,,,,,,,
14573030,home,Lech Poznań,Filip Jagiełło,filip-jagiello,F. Jagiełło,M,24,182,484,M,335887,EUR,870998400,M,24,24,False,50.0,41.0,4.0,4.0,1.0,24.0,25.0,17.0,25.0,1.0,6.0,,4.0,1.0,,,,,75.0,56.0,7.5,10.0,0.129471,97.041848074259,14.0,-6.3948846218409e-14,5.565,,0,,0.3,0.13,-0.08,,,,,,4.0,2.0,3.0,2.0,,1.0,,,,,2.0,1.0,,,,,,1.0,1.0,,,,,,,,
14573030,home,Lech Poznań,Ali Gholizadeh,ali-gholizadeh,A. Gholizadeh,M,8,172,1514,M,359350,EUR,826416000,M,8,8,False,25.0,19.0,3.0,1.0,0.0,9.0,10.0,10.0,15.0,,4.0,1.0,2.0,2.0,,,,,59.0,37.0,6.6,9.0,0.0254369,70.783596651836,10.0,20.475,12.6,,0,,-0.07,-0.42,-0.03,,,,,,3.0,1.0,1.0,1.0,1.0,,,2.0,,,1.0,,,,,,,,1.0,,,,,,,,
14573030,home,Lech Poznań,Pablo Rodríguez,pablo-rodriguez,P. Rodríguez,M,99,178,313,M,1014682,EUR,996883200,M,99,99,False,15.0,12.0,1.0,1.0,0.0,5.0,7.0,7.0,8.0,,3.0,1.0,4.0,1.0,,,,,59.0,27.0,6.5,7.0,0.00867004,62.091933298615,9.0,17.745,12.075,,0,,-0.09,0.02,0.23,,,,,,4.0,,2.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,
14573030,home,Lech Poznań,Luis Palma,luis-palma,L. Palma,M,77,179,4123,M,905421,EUR,948067200,M,77,77,False,36.0,24.0,5.0,3.0,0.0,6.0,8.0,14.0,28.0,,2.0,1.0,6.0,1.0,,,,,90.0,53.0,7.2,20.0,0.366522,184.13201749239,18.0,83.475,23.835,,2,,0.39,0.34,0.13,,,,5.0,1.0,3.0,1.0,1.0,,2.0,1.0,,,,,1.0,,,,0.0171,,-0.12,1.0,1.0,2.0,,,,,,,
14573030,home,Lech Poznań,Mikael Ishak,mikael-ishak,M. Ishak,F,9,183,1731,M,114062,EUR,733536000,F,9,9,False,21.0,13.0,3.0,2.0,0.0,5.0,9.0,8.0,12.0,1.0,2.0,3.0,3.0,1.0,,,,,85.0,31.0,6.2,12.0,0.00630387,42.563632344302,5.0,11.97,12.81,,1,,0.01,0.0,-0.04,,,,,,6.0,1.0,,,,2.0,1.0,3.0,,,,,,,0.1772,,-0.54,,,1.0,True,1.0,1.0,,,,
14573030,home,Lech Poznań,Robert Gumny,robert-gumny,R. Gumny,D,20,182,1253,M,834986,EUR,896918400,D,20,20,True,14.0,10.0,2.0,1.0,0.0,4.0,5.0,4.0,9.0,1.0,8.0,2.0,1.0,1.0,,,,,31.0,28.0,7.5,8.0,0.00362553,25.940320901866,3.0,3.045,6.93,,0,,0.02,0.02,1.0,,,,2.0,,1.0,,,,,1.0,,,1.0,,6.0,4.0,,,,,,,,,,,,,,,
14573030,home,Lech Poznań,Leo Bengtsson,leo-bengtsson,L. Bengtsson,M,14,179,240,M,860157,EUR,887673600,M,14,14,True,7.0,3.0,,,0.0,,,3.0,7.0,,2.0,1.0,1.0,,,,,,31.0,15.0,6.4,7.0,0.00461783,35.203395958284,4.0,12.18,10.5,,0,,-0.2,0.2,0.19,,,,,,3.0,,3.0,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,
14573030,home,Lech Poznań,Taofeek Ismaheel,ismaheel-taofeek,T. Ismaheel,M,88,175,237,M,985403,EUR,963619200,M,88,88,True,14.0,10.0,2.0,1.0,1.0,2.0,2.0,8.0,12.0,,,,1.0,,,,,,31.0,16.0,8.9,5.0,0.514587,75.406961744954,6.0,65.94,19.74,,1,,0.6,0.36,-0.04,,,,,,2.0,1.0,,,1.0,,1.0,,,,,,,1.0,0.6299,0.9189,0.51,1.0,1.0,,,,,1.0,,,
14573030,home,Lech Poznań,Gisli Thordarson,gisli-gottskalk-thordarson,G. Thordarson,M,23,191,275,M,1388767,EUR,1094947200,M,23,23,True,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,,2.0,3.0,1.0,,,,,,15.0,13.0,6.9,2.0,0.0014453,25.706242218574,1.0,24.675,24.675,,0,,0.02,0.05,0.31,,Gisli Gottskalk,Thordarson,,,2.0,,2.0,,,,,,1.0,,2.0,2.0,,,,,,,,,,,,,,,
14573030,home,Lech Poznań,Yannick Agnero,yannick-agnero,Y. Agnero,F,7,184,352,M,1154114,EUR,1045699200,F,7,7,True,2.0,2.0,,,0.0,,,2.0,2.0,1.0,1.0,1.0,,,,,,,10.0,5.0,7.3,,0.00182968,,,,,,1,,0.0,,0.16,,Yannick Agnero,,,,,,,,,,,,,,,,,1.0,0.4125,0.8575,0.39,,,,,,,1.0,,,
14573030,home,Lech Poznań,Mateusz Pruchniewski,mateusz-pruchniewski,M. Pruchniewski,G,33,184,117,M,1513699,EUR,1171497600,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Mateusz Pruchniewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
