match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,injury,length
14015661,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14015661,,1.0,2.0,,90,8.0,,1,,,goal,320859900.0,False,regular,1112327.0,Ísak Bergmann Jóhannesson,,,,,
14015661,,1.0,1.0,,90,6.0,,1,,,goal,320859871.0,False,regular,988639.0,Eric Martel,,,,,
14015661,,,,,90,4.0,,1,,,card,123757694.0,True,yellow,1064209.0,Felix Strauss,Felix Strauss,Argument,False,,
14015661,,,,,90,1.0,,1,,,substitution,124296707.0,True,regular,,,,,,False,
14015661,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0
14015661,,,,,88,,,3,,,card,123745294.0,False,yellow,988639.0,Eric Martel,Eric Martel,Argument,False,,
14015661,,,,,86,,,5,,,card,123745283.0,True,yellow,142221.0,Andreas Geipl,Andreas Geipl,,False,,
14015661,,,,,83,,,8,,,substitution,124296676.0,True,regular,,,,,,False,
14015661,,,,,75,,,16,,,substitution,124296639.0,False,regular,,,,,,False,
14015661,,,,,75,,,16,,,substitution,124296638.0,False,regular,,,,,,False,
14015661,,,,,75,,,16,,,substitution,124296637.0,False,regular,,,,,,False,
14015661,,,,,75,,,16,,,substitution,124296636.0,True,regular,,,,,,False,
14015661,,,,,71,,,20,,,card,123757695.0,True,yellow,1215019.0,Nicolas Oliveira Kisilowski,Nicolas Oliveira Kisilowski,Argument,False,,
14015661,,,,,69,,,22,,,substitution,124296610.0,False,regular,,,,,,False,
14015661,,,,,68,,,23,,,substitution,124296599.0,False,regular,,,,,,False,
14015661,,1.0,0.0,,66,,,25,,,goal,320858234.0,True,regular,1131535.0,Benedikt Bauer,,,,,
14015661,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14015661,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0
14015661,,,,,30,,,16,,,card,123744878.0,False,yellow,921033.0,Linton Maina,Linton Maina,Foul,False,,
