match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialWon,stat_duelLost,stat_duelWon,stat_interceptionWon,stat_fouls,stat_aerialLost,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_totalCross,stat_totalContest,stat_wonContest,stat_challengeLost,stat_unsuccessfulTouch,stat_wasFouled,stat_totalOffside,stat_shotOffTarget,stat_shotValueNormalized,stat_accurateCross,stat_blockedScoringAttempt,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_keyPass,captain,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_keeperSaveValue,stat_errorLeadToAShot,player_sofascoreId,stat_bigChanceCreated,stat_bigChanceMissed
14015661,home,SSV Jahn Regensburg,Lucas Hermes,Lucas,Hermes,hermes-lucas,L. Hermes,F,27,182,5,M,991241,EUR,953769600,F,27,27,False,4.0,3.0,,,0.0,2.0,3.0,1.0,1.0,1.0,2.0,,,89.0,10.0,6.8,4.0,1,0.06,0.15,0.37,,,3.0,1.0,,1.0,1.0,,,,,1.0,1.0,,2.0,,,,-0.04,,,1.0,1.0,,,,,,,,,,,,
14015661,home,SSV Jahn Regensburg,Dustin Forkel,Dustin,Forkel,forkel-dustin,D. Forkel,F,18,186,51,M,1607210,EUR,1106697600,F,18,18,True,2.0,,,,0.0,,1.0,,1.0,,,,,15.0,8.0,6.4,3.0,1,-0.03,-0.24,-0.05,,,2.0,1.0,,,1.0,,,,,1.0,1.0,1.0,,,,1.0,-0.05,,,,,,,,,,,,,,,,
14015661,home,SSV Jahn Regensburg,Sebastian Stolze,,,sebastian-stolze,S. Stolze,M,22,182,19,M,202156,EUR,791337600,D,22,22,True,1.0,,,,0.0,,1.0,,,,1.0,,,8.0,5.0,6.0,4.0,0,-0.02,,-0.36,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14015661,home,SSV Jahn Regensburg,Noel Eichinger,Noel,Eichinger,eichinger-noel,N. Eichinger,M,11,183,16,M,1392001,EUR,996710400,F,11,11,True,1.0,1.0,,,0.0,1.0,1.0,,,1.0,,,,10.0,3.0,6.7,,0,0.0,,0.15,,1.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14015661,home,SSV Jahn Regensburg,Alexander Weidinger,Alexander,Weidinger,alexander-weidinger,A. Weidinger,G,32,197,6,M,875495,EUR,866592000,G,32,32,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14015661,home,SSV Jahn Regensburg,Nick Seidel,Nick,Seidel,nick-seidel,N. Seidel,D,33,191,26,M,1510700,EUR,1105401600,D,33,33,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14015661,home,SSV Jahn Regensburg,Philipp Muller,Philipp,Muller,philipp-muller,P. Muller,M,5,179,20,M,1395642,EUR,1074384000,M,5,5,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14015661,home,SSV Jahn Regensburg,Adrian Fein,Adrian,Fein,adrian-fein,A. Fein,M,29,187,138,M,855846,EUR,921715200,M,29,29,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14015661,home,SSV Jahn Regensburg,Dejan Galjen,Dejan,Galjen,galjen-dejan,D. Galjen,F,9,187,21,M,1117950,EUR,1014595200,F,9,9,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14015661,home,SSV Jahn Regensburg,Phil Beckhoff,,,phil-beckhoff,P. Beckhoff,F,10,173,13,M,1064860,EUR,955324800,F,10,10,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14015661,away,1. FC Köln,Ron-Robert Zieler,,,ron-robert-zieler,R. Zieler,G,20,188,174,M,41615,EUR,603244800,G,20,20,False,71.0,56.0,30.0,15.0,0.0,46.0,49.0,10.0,22.0,1.0,9.0,,1.0,90.0,78.0,7.4,15.0,0,0.45,0.02,0.21,-0.36,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,True,1.0,1.0,2.0,2.0,0.1234,,,,
14015661,away,1. FC Köln,Joel Schmied,,,schmied-joel,J. Schmied,D,2,188,151,M,965950,EUR,906508800,D,2,2,False,55.0,51.0,7.0,5.0,0.0,34.0,36.0,17.0,19.0,1.0,1.0,,,90.0,71.0,6.9,9.0,0,0.26,0.05,-0.19,,2.0,4.0,5.0,,1.0,,,1.0,1.0,1.0,,,1.0,1.0,2.0,,,,,,2.0,,,,,,,,,,,,,
14015661,away,1. FC Köln,Timo Hübers,,,timo-hubers,T. Hübers,D,4,190,267,M,387220,EUR,837820800,D,4,4,False,71.0,62.0,6.0,4.0,0.0,51.0,57.0,11.0,14.0,2.0,10.0,,,90.0,81.0,6.5,12.0,2,0.25,0.06,-0.32,,3.0,3.0,3.0,2.0,,2.0,,,,,,,1.0,1.0,,,1.0,-0.26,,1.0,,,,1.0,,,,,,,1.0,,,
14015661,away,1. FC Köln,Cenk Özkaçar,,,cenk-ozkacar,C. Özkaçar,D,39,190,733,M,953097,EUR,970790400,D,39,39,False,41.0,35.0,4.0,1.0,0.0,19.0,23.0,16.0,18.0,2.0,4.0,,,69.0,61.0,6.6,9.0,2,0.14,0.04,-0.14,,2.0,1.0,2.0,,,1.0,,,,,,,,,,,,0.02,,2.0,,,,,,,,,,,,,,
14015661,away,1. FC Köln,Sebastian Sebulonsen,,,sebastian-sebulonsen,S. Sebulonsen,M,28,187,235,M,1020206,EUR,948931200,M,28,28,False,44.0,39.0,4.0,3.0,0.0,15.0,17.0,24.0,27.0,,1.0,,,90.0,56.0,6.8,12.0,1,0.06,0.06,-0.05,,2.0,1.0,3.0,,1.0,,,,,2.0,1.0,1.0,,3.0,,,1.0,-0.18,,,1.0,,,1.0,,,,,,,,,,
14015661,away,1. FC Köln,Ísak Bergmann Jóhannesson,,,isak-bergmann-johannesson,Í. B. Jóhannesson,M,18,180,939,M,1112327,EUR,1048377600,M,18,18,False,54.0,48.0,6.0,4.0,0.0,17.0,18.0,31.0,36.0,,1.0,,,90.0,68.0,8.2,11.0,1,0.48,-0.23,-0.05,,,1.0,1.0,2.0,,,1.0,,,7.0,,,1.0,2.0,1.0,,,0.51,4.0,,,1.0,1.0,5.0,,,,,,,,,,
14015661,away,1. FC Köln,Eric Martel,,,martel-eric,E. Martel,M,6,186,933,M,988639,EUR,1020038400,M,6,6,False,74.0,61.0,4.0,2.0,0.0,30.0,34.0,31.0,40.0,,4.0,,,90.0,87.0,7.9,15.0,2,0.15,0.05,-0.04,,2.0,6.0,8.0,1.0,4.0,1.0,,4.0,4.0,1.0,,,,,2.0,,,0.5,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,
14015661,away,1. FC Köln,Linton Maina,,,linton-maina,L. Maina,M,37,173,488,M,921033,EUR,930096000,M,37,37,False,24.0,17.0,4.0,2.0,0.0,5.0,6.0,12.0,18.0,1.0,2.0,,,68.0,38.0,6.3,14.0,0,-0.05,-0.53,-0.06,,,1.0,1.0,1.0,1.0,,,,,8.0,,,,,1.0,,,,1.0,,,,,2.0,,,,,,,,,,
14015661,away,1. FC Köln,Marius Bülter,,,marius-bulter,M. Bülter,F,30,188,450,M,378340,EUR,733363200,F,30,30,False,18.0,14.0,1.0,1.0,0.0,1.0,3.0,13.0,15.0,,3.0,,,75.0,24.0,6.5,7.0,1,-0.13,-0.55,-0.01,,1.0,1.0,2.0,,,1.0,,,,3.0,,,,,1.0,1.0,1.0,-0.07,,,,,,,,,,,,,,,,
14015661,away,1. FC Köln,Jakub Kamiński,,,jakub-kaminski,J. Kamiński,M,16,178,5204,M,801263,EUR,1023235200,F,16,16,False,31.0,28.0,4.0,4.0,0.0,4.0,4.0,24.0,27.0,,3.0,,,75.0,44.0,6.8,11.0,0,0.13,0.08,0.14,,,3.0,4.0,,,1.0,,,,,1.0,,,5.0,4.0,,,,,,1.0,,,,,,,,,,,jakub.kaminskii,,
14015661,away,1. FC Köln,Luca Waldschmidt,,,luca-waldschmidt,L. Waldschmidt,F,7,181,707,M,319861,EUR,832464000,F,7,7,False,26.0,20.0,2.0,,0.0,4.0,4.0,16.0,22.0,,,,,75.0,31.0,6.3,8.0,2,-0.07,0.19,0.13,,1.0,2.0,1.0,,1.0,,,,,,,,,1.0,,,2.0,-0.51,,,1.0,,,,,,,,,,,,,
14015661,away,1. FC Köln,Jan Thielmann,,,thielmann-jan,J. Thielmann,M,29,178,398,M,1010726,EUR,1022371200,M,29,29,True,9.0,6.0,,,0.0,1.0,2.0,5.0,7.0,,,,,22.0,18.0,6.5,7.0,2,-0.05,-0.48,-0.03,,1.0,2.0,2.0,1.0,,,,,,1.0,1.0,,,1.0,1.0,,1.0,-0.23,,1.0,1.0,,,,,,,,,,,,,
14015661,away,1. FC Köln,Kristoffer Lund,,,kristoffer-lund,K. Lund,D,32,184,392,M,963043,EUR,1021334400,D,32,32,True,13.0,9.0,1.0,,0.0,7.0,7.0,2.0,6.0,,,,,21.0,21.0,6.8,6.0,0,0.07,-0.12,-0.02,,,,1.0,,,,,,,2.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,
14015661,away,1. FC Köln,Florian Kainz,,,florian-kainz,F. Kainz,M,11,176,502,M,78781,EUR,719884800,M,11,11,True,12.0,9.0,4.0,2.0,0.0,1.0,2.0,8.0,10.0,,,,,15.0,16.0,6.6,5.0,0,0.15,-0.14,-0.01,,1.0,2.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,2.0,,,,,,,,,1.0,
14015661,away,1. FC Köln,Said El Mala,,,el-mala-said,S. E. Mala,M,13,185,2525,M,1800475,EUR,1156550400,M,13,13,True,8.0,5.0,1.0,1.0,0.0,2.0,2.0,3.0,6.0,,2.0,,,15.0,16.0,6.9,5.0,3,-0.06,0.13,-0.01,,1.0,,4.0,,,,,1.0,1.0,,2.0,2.0,,2.0,,,2.0,-0.32,,1.0,,,,,,,,,,,,,,1.0
14015661,away,1. FC Köln,Ragnar Ache,,,ragnar-ache,R. Ache,F,9,182,1321,M,877544,EUR,901584000,F,9,9,True,6.0,5.0,1.0,1.0,2.0,,,5.0,6.0,1.0,2.0,,,15.0,9.0,7.4,2.0,1,-0.02,0.0,0.0,,4.0,2.0,4.0,,,1.0,,,,,,,,,,,1.0,-0.19,,,1.0,,,2.0,,,,,,,,,2.0,
14015661,away,1. FC Köln,Marvin Schwäbe,,,marvin-schwabe,M. Schwäbe,G,1,189,326,M,187185,EUR,798768000,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14015661,away,1. FC Köln,Rav van den Berg,,,rav-van-den-berg,R. v. d. Berg,D,33,190,1076,M,1014493,EUR,1089158400,D,33,33,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14015661,away,1. FC Köln,Jusuf Gazibegović,,,jusuf-gazibegovic,J. Gazibegović,D,22,174,1223,M,907530,EUR,952732800,D,25,25,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14015661,away,1. FC Köln,Tom Krauß,,,tom-krauss,T. Krauß,M,5,182,399,M,930272,EUR,993168000,M,5,5,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
