match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_totalClearance,stat_interceptionWon,stat_fouls,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_keyPass,stat_shotValueNormalized,stat_challengeLost,stat_totalTackle,stat_errorLeadToAShot,stat_unsuccessfulTouch,captain,stat_outfielderBlock,stat_wonTackle,player_sofascoreId,stat_accurateCross,stat_blockedScoringAttempt,stat_dispossessed,stat_bigChanceMissed,stat_totalOffside,stat_savedShotsFromInsideTheBox
15359744,home,Burnley,Hannibal Mejbri,,,hannibal-mejbri,H. Mejbri,M,28,182.0,23824,M,1009386,EUR,1043107200,M,28,28,True,23.0,17.0,5.0,3.0,0.0,2.0,3.0,15.0,20.0,1.0,1.0,,,,24.0,28.0,6.5,10.0,214.94821723744,18.0,109.58319882621,4.0,,0,0.22,0.29,-0.08,,,,,2.0,2.0,1.0,,,,,,,,23.135675012706,83.346528805548,3.0,,,,,2.0,,,,hannibal_mj,,,1.0,,,
15359744,home,Burnley,Lesley Ugochukwu,,,lesley-ugochukwu,L. Ugochukwu,M,8,188.0,5003,M,1048916,EUR,1080259200,M,8,8,True,8.0,8.0,,,0.0,1.0,1.0,7.0,7.0,2.0,,,,,9.0,12.0,6.7,1.0,9.3811948066331,1.0,5.8828998402575,1.0,,1,-0.01,0.22,0.15,,,1.0,,1.0,1.0,1.0,,,,,,,,5.8828998402575,9.3811948066331,,-0.17,,1.0,,1.0,,,,l.ugochukwu8,,1.0,,,,
15359744,home,Burnley,Zian Flemming,,,flemming-zian,Z. Flemming,F,19,183.0,1602,M,875137,EUR,901929600,F,19,19,True,2.0,1.0,,,0.0,,,1.0,2.0,1.0,,,,,9.0,4.0,6.4,1.0,,,,,,2,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,
15359744,home,Burnley,Lucas Pires,,,lucas-pires,L. Pires,D,23,182.0,554,M,1136896,EUR,985392000,D,23,23,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,1.0,1.0,,,5.1081538739548,1.0,-4.0834534124134,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15359744,home,Burnley,Václav Hladký,,,vaclav-hladky,V. Hladký,G,32,189.0,173,M,151518,EUR,658540800,G,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15359744,home,Burnley,Bashir Humphreys,,,bashir-humphreys,B. Humphreys,D,12,186.0,1278,M,996910,EUR,1047686400,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15359744,home,Burnley,Joe Worrall,,,joe-worrall,J. Worrall,D,4,193.0,315,M,838399,EUR,852854400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15359744,home,Burnley,Enock Agyei,Enock Agyei,,agyei-enock,E. Agyei,F,48,172.0,305,M,1195757,EUR,1105574400,F,48,48,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15359744,away,Mansfield Town,Liam Roberts,,,liam-roberts,L. Roberts,G,1,183.0,46,M,879657,EUR,785376000,G,1,1,False,35.0,16.0,30.0,11.0,0.0,9.0,12.0,7.0,23.0,1.0,14.0,,2.0,3.0,90.0,48.0,7.1,19.0,25.767588522989,4.0,11.675748156284,0.0,0.3295,0,0.07,-0.04,-0.01,0.32,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0
15359744,away,Mansfield Town,Kyle Knoyle,,,kyle-knoyle,K. Knoyle,D,2,173.0,13,M,798081,EUR,843523200,D,2,2,False,22.0,20.0,2.0,1.0,1.0,14.0,14.0,6.0,8.0,3.0,3.0,2.0,,,83.0,31.0,7.0,4.0,12.618959957511,3.0,-4.0858748930956,0.0,,0,0.28,0.0,-0.06,,3.0,,1.0,1.0,,,,,,,3.0,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,,,
15359744,away,Mansfield Town,Adedeji Oshilaja,,,adedeji-oshilaja,A. Oshilaja,D,23,181.0,28,M,369034,EUR,742780800,D,23,23,False,40.0,34.0,6.0,2.0,0.0,31.0,33.0,3.0,7.0,3.0,9.0,1.0,,,90.0,59.0,6.9,9.0,135.10098064673,15.0,78.776577938942,1.0,,0,-0.01,0.1,0.47,,,,1.0,4.0,,,,,,,4.0,4.0,3.0,27.87097636031,31.364245391847,,,,1.0,,2.0,,3.0,,,,,1.0,,,
15359744,away,Mansfield Town,Frazer Blake-Tracy,,,frazer-blake-tracy,F. Blake-Tracy,D,20,183.0,11,M,990370,EUR,810691200,D,20,20,False,35.0,28.0,6.0,2.0,0.0,18.0,21.0,10.0,14.0,3.0,4.0,2.0,,,90.0,57.0,6.8,10.0,205.01172490481,20.0,96.81762156453,1.0,,0,0.1,0.1,0.31,,,1.0,1.0,3.0,1.0,,,,,,8.0,4.0,,22.287144842419,29.216144321248,,,,,,,,1.0,,,,,1.0,,,
15359744,away,Mansfield Town,Lucas Akins,,,lucas-akins,L. Akins,F,7,180.0,56,M,23492,EUR,604368000,M,7,7,False,26.0,16.0,4.0,2.0,0.0,5.0,6.0,11.0,20.0,5.0,3.0,,,,90.0,47.0,6.6,12.0,99.36390839389,10.0,28.318938483829,1.0,,1,0.01,-0.06,0.25,,2.0,1.0,2.0,3.0,1.0,1.0,,,,,3.0,3.0,2.0,31.749097864898,35.290754610804,,0.01,,2.0,,2.0,,,2.0,,2.0,1.0,,,,
15359744,away,Mansfield Town,Louis Reed,,,louis-reed,L. Reed,M,25,173.0,45,M,539270,EUR,869788800,M,25,25,False,37.0,32.0,8.0,6.0,0.0,14.0,15.0,18.0,22.0,2.0,3.0,,,,90.0,46.0,8.2,6.0,59.586366387259,8.0,35.490305545114,0.0,,1,0.21,0.06,-0.05,,,,,2.0,,,,,1.0,1.0,2.0,1.0,1.0,,,,0.56,1.0,2.0,,1.0,True,,,,,,,,,
15359744,away,Mansfield Town,Aaron Lewis,,,aaron-lewis,A. Lewis,M,8,183.0,24,M,920621,EUR,898819200,M,8,8,False,28.0,23.0,1.0,1.0,0.0,10.0,11.0,13.0,17.0,5.0,3.0,1.0,,,90.0,41.0,6.8,9.0,26.352316857632,4.0,-13.441918045388,0.0,,2,0.14,0.01,-0.02,,3.0,,1.0,2.0,1.0,1.0,,1.0,,,1.0,,,,,1.0,0.01,1.0,2.0,,1.0,,,,,1.0,1.0,1.0,,,
15359744,away,Mansfield Town,Stephen McLaughlin,,,stephen-mclaughlin,S. McLaughlin,M,3,178.0,29,M,110008,EUR,645321600,M,3,3,False,27.0,21.0,3.0,2.0,0.0,12.0,14.0,9.0,13.0,4.0,4.0,,,,90.0,59.0,7.0,17.0,94.540799847823,8.0,59.148609622922,2.0,,1,0.03,0.21,0.36,,7.0,1.0,3.0,1.0,,,,,1.0,,6.0,3.0,,20.691498921731,34.491921593149,,-0.05,,1.0,,3.0,,1.0,1.0,,,,,,,
15359744,away,Mansfield Town,Jon Russell,,,russell-jon,J. Russell,M,13,193.0,472,M,976273,EUR,971049600,F,13,13,False,11.0,7.0,,,0.0,1.0,2.0,6.0,9.0,2.0,2.0,,,,60.0,21.0,6.3,8.0,40.492056771846,3.0,14.657904717156,0.0,,0,-0.09,0.06,-0.05,,,,1.0,5.0,1.0,1.0,,,,,1.0,,2.0,,,,,1.0,,,2.0,,,,,,,2.0,,,
15359744,away,Mansfield Town,Will Evans,,,will-evans,W. Evans,F,11,185.0,124,M,1067573,EUR,867715200,F,11,11,False,9.0,4.0,,,0.0,,,4.0,9.0,6.0,6.0,3.0,,,84.0,31.0,6.6,11.0,26.211352325787,2.0,20.29525616827,1.0,,1,0.07,0.09,0.16,,1.0,1.0,3.0,8.0,,,,1.0,,,2.0,4.0,2.0,15.098551559356,19.226825426991,,-0.37,1.0,,,1.0,,1.0,,,,,4.0,,,
15359744,away,Mansfield Town,Rhys Oates,,,rhys-oates,R. Oates,F,18,183.0,33,M,309288,EUR,786499200,F,18,18,False,14.0,7.0,2.0,,0.0,2.0,3.0,5.0,11.0,6.0,3.0,1.0,,,84.0,41.0,7.6,18.0,170.77829611062,12.0,108.08656221985,5.0,,2,-0.04,0.36,-0.05,,5.0,3.0,4.0,8.0,2.0,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,18.918298681453,91.649035979079,2.0,0.48,2.0,,,3.0,,1.0,,,,,1.0,1.0,,
15359744,away,Mansfield Town,Regan Hendry,,,regan-hendry,R. Hendry,M,24,176.0,27,M,847122,EUR,885340800,M,24,24,True,7.0,2.0,,,0.0,,1.0,2.0,6.0,2.0,,2.0,,,30.0,14.0,6.5,5.0,34.495799283984,4.0,28.341505701022,1.0,,0,-0.12,0.04,-0.01,,,1.0,,2.0,,,,,,,2.0,2.0,,15.094292609481,16.023321004087,1.0,,1.0,,,,,,,,,,,,,
15359744,away,Mansfield Town,Elliott Hewitt,,,elliott-hewitt,E. Hewitt,D,4,180.0,19,M,152092,EUR,770256000,D,4,4,True,3.0,1.0,1.0,,0.0,1.0,1.0,,2.0,,1.0,,,,12.0,8.0,6.9,3.0,,,,,,0,,,,,,1.0,,1.0,,,,,,,2.0,1.0,,,,,,,,,,,1.0,,,,,,,,
15359744,away,Mansfield Town,Luke Bolton,,,bolton-luke,L. Bolton,D,27,174.0,79,M,859764,EUR,939254400,M,27,27,True,4.0,1.0,3.0,,0.0,,,1.0,4.0,1.0,3.0,1.0,,,11.0,6.0,6.6,3.0,16.389077340265,3.0,7.8563836867002,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
15359744,away,Mansfield Town,Victor Adeboyejo,,,victor-adeboyejo,V. Adeboyejo,F,19,178.0,123,M,758446,EUR,884563200,F,19,19,True,,,,,0.0,,,,,,,,,,11.0,2.0,6.1,2.0,3.7321098590476,1.0,2.6333736323889,0.0,,0,,,,,,1.0,,5.0,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,
15359744,away,Mansfield Town,Harry Lewis,,,harry-lewis,H. Lewis,G,21,191.0,26,M,815927,EUR,882576000,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15359744,away,Mansfield Town,Nathan Moriah-Welsh,Nathan Moriah-Welsh,,nathan-moriah-welsh,N. Moriah-Welsh,M,22,172.0,76,M,1109909,EUR,1016409600,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15359744,away,Mansfield Town,Joe Gardner,,,joe-gardner,J. Gardner,F,28,181.0,110,M,1136420,EUR,1118016000,F,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15359744,away,Mansfield Town,Oliver Irow,Oliver Irow,,oliver-irow,O. Irow,F,44,,276,M,1403139,EUR,1147219200,F,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15359744,away,Mansfield Town,Dom Dwyer,,,dom-dwyer,D. Dwyer,F,14,176.0,57,M,224590,EUR,649296000,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
