match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_challengeLost,stat_interceptionWon,stat_wasFouled,stat_keyPass,stat_totalCross,stat_aerialLost,stat_accurateCross,stat_dispossessed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_totalOffside,captain,stat_outfielderBlock,stat_shotOffTarget,stat_saves,player_sofascoreId,stat_bigChanceCreated,stat_bigChanceMissed,stat_hitWoodwork,stat_goals
10583814,home,Al-Fateh,Ayman Al-Khulaif,,,ayman-al-khulaif,A. Al-Khulaif,F,7,166,26,M,872594,EUR,864259200,F,7,7,False,20.0,14.0,,,7.0,10.0,7.0,12.0,,1.0,,90.0,39.0,6.4,14.0,2,,9.0,5.0,5.0,1.0,1.0,,1.0,1.0,2.0,,3.0,,2.0,1.0,,1.0,,,1.0,,,2.0,,,,,,
10583814,home,Al-Fateh,Firas Al-Buraikan,,,firas-al-buraikan,F. Al-Buraikan,F,9,181,1082,M,893307,EUR,958262400,F,9,9,True,4.0,2.0,,,,,2.0,5.0,,1.0,,23.0,8.0,6.6,3.0,1,,2.0,1.0,,,,,,1.0,,,1.0,,1.0,1.0,,,,,1.0,,,1.0,,,,,,
10583814,home,Al-Fateh,Salem Alnajdi,,,alnajdi-salem,S. Alnajdi,D,83,178,1037,M,1475427,EUR,1043625600,M,83,83,True,2.0,1.0,1.0,1.0,1.0,1.0,,2.0,,,,11.0,6.0,6.7,2.0,0,,,2.0,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,
10583814,home,Al-Fateh,Hussain Al Moqahwi,,,al-moqahwi-hussain,H. A. Moqahwi,M,,173,17,,792391,EUR,575164800,M,8,8,True,3.0,3.0,,,2.0,2.0,2.0,3.0,,1.0,,11.0,5.0,6.7,1.0,0,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,
10583814,home,Al-Fateh,Amaar Al Dohaim,,,amaar-al-dohaim,A. A. Dohaim,D,24,175,13,M,803055,EUR,746755200,D,24,24,True,2.0,1.0,1.0,,1.0,2.0,,,,1.0,,1.0,4.0,,2.0,0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
10583814,home,Al-Fateh,Mustafa Malaika,,,mustafa-malaika,M. Malaika,G,1,184,41,M,818855,EUR,516931200,G,26,26,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583814,home,Al-Fateh,Ali Alzubaidi,,,ali-alzubaidi,A. Alzubaidi,D,2,177,7,M,160903,EUR,726105600,D,27,27,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583814,home,Al-Fateh,Majed Omar Kanabah,,,majed-omar-kanabah,M. O. Kanabah,M,12,172,36,M,828444,EUR,730771200,M,12,12,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583814,home,Al-Fateh,Othman Al-Othman,Othman Alothma,,othman-al-othman,O. Al-Othman,M,88,167,30,M,1096521,EUR,1050364800,M,88,88,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583814,home,Al-Fateh,Hassan Al Salis,Hassan Al Salis,,hassan-al-salis,H. A. Salis,M,9,181,9,M,1066589,EUR,962755200,F,99,99,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583814,away,Al-Hilal,Abdullah Al-Mayouf,,,abdullah-al-mayouf,A. Al-Mayouf,G,,187,197,M,118159,EUR,538358400,G,1,1,False,27.0,20.0,16.0,9.0,15.0,17.0,5.0,10.0,,2.0,,90.0,30.0,7.0,8.0,0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
10583814,away,Al-Hilal,Saud Abdulhamid,,,abdulhamid-saud,S. Abdulhamid,D,23,178,8457,M,966849,EUR,932256000,D,66,66,False,51.0,48.0,1.0,1.0,28.0,30.0,20.0,24.0,2.0,7.0,,90.0,74.0,7.5,8.0,0,,3.0,6.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,,3.0,2.0,3.0,,,,,,,,,,,s.abdulhamed66,,,,
10583814,away,Al-Hilal,Mohammed Jahfali,,,mohammed-jahfali,M. Jahfali,D,70,185,103,M,791561,EUR,656726400,D,70,70,False,59.0,56.0,3.0,2.0,46.0,47.0,10.0,12.0,3.0,6.0,,90.0,69.0,7.3,3.0,0,1.0,2.0,5.0,,,2.0,2.0,,1.0,1.0,,2.0,,,,,,,,,,1.0,,,,,,,
10583814,away,Al-Hilal,Ali Albulayhi,,,ali-albulayhi,A. Albulayhi,D,3,182,1057,M,1138857,EUR,627609600,D,5,5,False,69.0,66.0,5.0,4.0,51.0,53.0,15.0,16.0,2.0,6.0,,90.0,76.0,7.0,5.0,0,1.0,3.0,1.0,,,,,2.0,3.0,,2.0,,,,,,,,,1.0,,,,,,,,,
10583814,away,Al-Hilal,Nasser Al-Dawsari,,,nasser-al-dawsari,N. Al-Dawsari,M,16,178,1153,M,872607,EUR,914025600,D,16,16,False,24.0,21.0,,,14.0,14.0,7.0,12.0,2.0,3.0,,61.0,37.0,6.7,6.0,0,,4.0,5.0,1.0,,5.0,4.0,,1.0,2.0,,,,2.0,,,,,,,,,,,,,,,
10583814,away,Al-Hilal,Moussa Marega,,,moussa-marega,M. Marega,F,7,183,1093,M,298300,EUR,671587200,M,17,17,False,11.0,8.0,,,2.0,2.0,7.0,11.0,,5.0,,90.0,25.0,6.9,9.0,3,2.0,5.0,4.0,2.0,1.0,1.0,1.0,3.0,2.0,,1.0,,1.0,2.0,1.0,1.0,1.0,,,,,,3.0,,,1.0,1.0,1.0,
10583814,away,Al-Hilal,Gustavo Cuéllar,,,gustavo-cuellar,G. Cuéllar,M,6,175,1944,M,180059,EUR,719020800,M,6,6,False,78.0,74.0,3.0,2.0,50.0,51.0,24.0,27.0,,8.0,,90.0,84.0,6.9,5.0,0,,5.0,1.0,,,1.0,,1.0,5.0,,2.0,,1.0,,,,,,,,,,,,,,,,
10583814,away,Al-Hilal,Salman Al-Faraj,,,salman-al-faraj,S. Al-Faraj,M,7,180,489,M,148858,EUR,617932800,M,7,7,False,51.0,40.0,2.0,2.0,21.0,23.0,19.0,31.0,,3.0,,82.0,66.0,7.2,16.0,0,,2.0,6.0,,,4.0,3.0,2.0,1.0,1.0,,2.0,,3.0,,,,,,,True,1.0,,,,,,,
10583814,away,Al-Hilal,Salem Al-Dawsari,,,salem-al-dawsari,S. Al-Dawsari,M,29,171,11126,M,160893,EUR,682560000,M,29,29,False,44.0,41.0,2.0,2.0,17.0,17.0,25.0,28.0,,5.0,,72.0,63.0,6.5,13.0,2,,7.0,3.0,6.0,2.0,1.0,,5.0,,2.0,,,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,,29salem,,1.0,,
10583814,away,Al-Hilal,André Carrillo,,,andre-carrillo,A. Carrillo,M,19,180,14534,M,115182,EUR,676857600,F,19,19,False,45.0,38.0,8.0,5.0,23.0,24.0,16.0,23.0,,4.0,,61.0,58.0,7.2,11.0,0,,1.0,8.0,3.0,3.0,4.0,3.0,3.0,1.0,,,1.0,,2.0,,1.0,,,,,,,,,18andrecarrillo,,,,
10583814,away,Al-Hilal,Luciano Vietto,,,luciano-vietto,L. Vietto,F,19,173,1084,M,249407,EUR,755049600,F,10,10,False,22.0,16.0,,,3.0,3.0,14.0,20.0,,,,72.0,28.0,7.7,7.0,3,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,1.0,,1.0,,,,,2.0,,,1.0,,,1.0
10583814,away,Al-Hilal,Yasir Al-Shahrani,,,yasir-al-shahrani,Y. Al-Shahrani,D,12,171,762,M,160923,EUR,706752000,D,12,12,True,12.0,10.0,,,2.0,2.0,8.0,10.0,1.0,,,29.0,16.0,6.6,2.0,0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
10583814,away,Al-Hilal,Matheus Pereira,,,matheus-pereira,M. Pereira,M,10,175,14140,M,377238,EUR,831254400,M,15,15,True,21.0,20.0,3.0,2.0,5.0,5.0,16.0,19.0,,2.0,,29.0,27.0,7.0,5.0,0,,,,,,,,1.0,,,1.0,,1.0,3.0,,1.0,,,,,,,,,matheus_pereira,1.0,,,
10583814,away,Al-Hilal,Michael,,,michael,Michael,M,96,166,9025,M,878084,EUR,826588800,F,96,96,True,3.0,1.0,,,,,2.0,4.0,,1.0,,18.0,10.0,6.3,5.0,0,,4.0,1.0,2.0,,,,,1.0,,,1.0,,1.0,,1.0,1.0,,,1.0,,,,,Michael19,,,,
10583814,away,Al-Hilal,Odion Ighalo,,,odion-ighalo,O. Ighalo,F,,183,2180,M,29774,EUR,613958400,F,9,9,True,2.0,1.0,,,,,1.0,2.0,1.0,,,18.0,5.0,6.1,2.0,1,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,
10583814,away,Al-Hilal,Abdullah Otayf,,,abdullah-otayf,A. Otayf,M,14,176,163,M,160925,EUR,712800000,M,8,8,True,1.0,1.0,,,,,1.0,1.0,,,,8.0,1.0,6.3,,0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
10583814,away,Al-Hilal,Mohammed Al-Owais,,,mohammed-al-owais,M. Al-Owais,G,33,185,753,M,791416,EUR,687052800,G,21,21,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583814,away,Al-Hilal,Khalifah Al-Dawsari,,,khalifah-al-dawsari,K. Al-Dawsari,D,4,176,460,M,931837,EUR,915235200,D,4,4,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583814,away,Al-Hilal,Mohammed Al-Burayk,,,mohammed-al-burayk,M. Al-Burayk,D,2,173,281,M,804096,EUR,716515200,D,2,2,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583814,away,Al-Hilal,Abdullah Al-Hamdan,,,abdullah-al-hamdan,A. Al-Hamdan,F,9,185,1411,M,915991,EUR,937094400,F,14,14,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
