match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,confirmed
10583814,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10583814,,,,,90,1.0,,1,,,substitution,121290288.0,True,True,injury,,,,,,,
10583814,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
10583814,,,,,89,,,2,,,card,120444923.0,,False,yellow,,Michael,Foul,False,878084.0,Michael,
10583814,,,,,88,,,3,,,varDecision,13068.0,,False,goalAwarded,,,,,298300.0,Moussa Marega,False
10583814,,,,,85,,,6,,,substitution,121290255.0,False,True,regular,,,,,,,
10583814,,,,,85,,,6,,,substitution,121290231.0,False,True,regular,,,,,,,
10583814,,,,,82,,,9,,,substitution,121290214.0,False,False,regular,,,,,,,
10583814,,,,,72,,,19,,,substitution,121290143.0,False,False,regular,,,,,,,
10583814,,,,,72,,,19,,,substitution,121290142.0,False,False,regular,,,,,,,
10583814,,,,,71,,,20,,,card,120444826.0,,False,yellow,,Gustavo Cuéllar,Foul,False,180059.0,Gustavo Cuéllar,
10583814,,,,,67,,,24,,,substitution,121290089.0,False,True,regular,,,,,,,
10583814,,,,,61,,,30,,,substitution,121290040.0,False,False,regular,,,,,,,
10583814,,,,,61,,,30,,,substitution,121290039.0,False,False,regular,,,,,,,
10583814,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10583814,,,,,22,,,24,,,card,120444495.0,,False,yellow,,Nasser Al-Dawsari,Foul,False,872607.0,Nasser Al-Dawsari,
10583814,,0.0,1.0,,11,,,35,,,goal,165705903.0,,False,regular,,,,,249407.0,Luciano Vietto,
