match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from,confirmed
11396412,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11396412,,,,,90,4.0,,1,,,card,Joseph Scally,Argument,False,120968182.0,False,yellow,1002920.0,Joseph Scally,,,,
11396412,,3.0,1.0,,90,,,1,,,goal,,,,173565250.0,True,regular,319861.0,Luca Waldschmidt,,,,
11396412,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,7.0,,,
11396412,,,,,89,,,2,,,substitution,,,,122128164.0,True,regular,,,,False,,
11396412,,,,,88,,,3,,,substitution,,,,122128177.0,True,regular,,,,False,,
11396412,,,,,79,,,12,,,substitution,,,,122128098.0,False,regular,,,,False,,
11396412,,,,,79,,,12,,,substitution,,,,122128097.0,False,regular,,,,False,,
11396412,,,,,79,,,12,,,substitution,,,,122128096.0,False,regular,,,,False,,
11396412,,,,,79,,,12,,,substitution,,,,122128095.0,True,injury,,,,True,,
11396412,,2.0,1.0,,76,,,15,,,goal,,,,173559601.0,True,penalty,78781.0,Florian Kainz,,,penalty,
11396412,,,,,76,,,15,,,varDecision,,,,21120.0,True,review,78781.0,Florian Kainz,,,,False
11396412,,,,,74,,,17,,,card,Moritz Nicolas,Foul,False,120968086.0,False,yellow,578166.0,Moritz Nicolas,,,,
11396412,,,,,72,,,19,,,substitution,,,,122128000.0,True,regular,,,,False,,
11396412,,,,,72,,,19,,,card,Manu Koné,Foul,False,120968076.0,False,red,974087.0,Manu Koné,,,,
11396412,,,,,71,,,20,,,varDecision,,,,21119.0,False,cardUpgrade,974087.0,Manu Koné,,,,False
11396412,,1.0,1.0,,63,,,28,,,goal,,,,173555438.0,False,regular,282229.0,Nico Elvedi,,,,
11396412,,,,,46,,,45,,,substitution,,,,122127758.0,False,regular,,,,False,,
11396412,,,,,46,,,45,,,substitution,,,,122127757.0,False,regular,,,,False,,
11396412,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11396412,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,3.0,,,
11396412,,1.0,0.0,,9,,,37,,,goal,,,,173545933.0,True,penalty,78781.0,Florian Kainz,,,penalty,
11396412,,,,,8,,,38,,,varDecision,,,,21109.0,True,penaltyNotAwarded,319861.0,Luca Waldschmidt,,,,False
