match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_keyPass,captain,stat_aerialLost,stat_aerialWon,stat_wasFouled,stat_fouls,stat_dispossessed,stat_wonTackle,stat_accurateCross,stat_outfielderBlock,stat_unsuccessfulTouch,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_totalOffside,stat_punches,stat_bigChanceCreated,stat_wonContest,stat_bigChanceMissed
10407457,home,Sint-Truidense VV,Shinji Okazaki,,,shinji-okazaki,S. Okazaki,F,,174,438,M,19303,EUR,513993600,F,30,30,False,10.0,7.0,,,2.0,2.0,5.0,8.0,1.0,,,,58.0,19.0,6.5,9.0,2,,4.0,4.0,,1.0,,,,,,,3.0,3.0,1.0,,,,,,5.0,2.0,,,,,,,
10407457,home,Sint-Truidense VV,Christian Brüls,,,christian-bruls,C. Brüls,M,22,179,63,M,43432,EUR,591580800,M,44,44,True,15.0,11.0,1.0,1.0,4.0,6.0,8.0,10.0,2.0,,,,32.0,27.0,7.1,6.0,1,1.0,2.0,2.0,,1.0,,,2.0,1.0,3.0,,,1.0,,,1.0,1.0,1.0,,,,1.0,,,,,,
10407457,home,Sint-Truidense VV,Aboubakary Koita,,,aboubakary-koita,A. Koita,M,11,175,1941,M,890110,EUR,906249600,F,7,7,True,6.0,5.0,2.0,1.0,1.0,1.0,4.0,5.0,1.0,,,,32.0,14.0,6.7,3.0,3,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,1.0,,,1.0,2.0,,1.0,,,,,
10407457,home,Sint-Truidense VV,Gianni Bruno,,,gianni-bruno,G. Bruno,F,9,180,177,M,100680,EUR,682560000,F,91,91,True,8.0,5.0,,,2.0,3.0,4.0,7.0,1.0,,,,32.0,16.0,6.8,4.0,0,2.0,2.0,4.0,,,,,,1.0,1.0,,2.0,1.0,2.0,,,1.0,1.0,,,,,,1.0,,,,
10407457,home,Sint-Truidense VV,Stan Van Dessel,,,van-dessel-stan,S. V. Dessel,M,8,162,52,M,990146,EUR,995932800,M,19,19,True,,,,,,,,,,,,,1.0,1.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407457,home,Sint-Truidense VV,Keo Boets,Keo Boets,,boets-keo,K. Boets,G,1,189,23,M,1150090,EUR,1071964800,G,35,35,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407457,home,Sint-Truidense VV,Jorge Teixeira,,,jorge-teixeira,J. Teixeira,D,5,188,34,M,58826,EUR,525484800,D,26,26,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407457,home,Sint-Truidense VV,Fatih Kaya,,,fatih-kaya,F. Kaya,F,29,183,261,M,930697,EUR,942364800,F,11,11,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407457,away,Oud-Heverlee Leuven,Valentin Cojocaru,,,valentin-cojocaru,V. Cojocaru,G,77,195,223,M,182363,EUR,812505600,G,12,12,False,31.0,24.0,10.0,3.0,23.0,24.0,1.0,7.0,11.0,,1.0,3.0,90.0,43.0,7.5,7.0,0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,
10407457,away,Oud-Heverlee Leuven,Joren Dom,,,joren-dom,J. Dom,D,,177,26,M,804233,EUR,628300800,D,6,6,False,45.0,36.0,4.0,2.0,21.0,27.0,15.0,19.0,4.0,,,,90.0,65.0,7.3,10.0,1,1.0,1.0,5.0,,,1.0,2.0,2.0,3.0,,,1.0,2.0,,,,1.0,,,,,,,,,,,
10407457,away,Oud-Heverlee Leuven,Ewoud Pletinckx,,,ewoud-pletinckx,E. Pletinckx,D,28,190,195,M,949101,EUR,971136000,D,28,28,False,17.0,14.0,4.0,3.0,13.0,15.0,1.0,2.0,1.0,,,,22.0,18.0,6.6,3.0,0,,1.0,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,
10407457,away,Oud-Heverlee Leuven,Federico Ricca,Federico,Ricca,federico-ricca,F. Ricca,D,16,175,167,M,590036,EUR,786240000,D,14,14,False,70.0,64.0,10.0,7.0,44.0,47.0,20.0,23.0,8.0,,,,90.0,82.0,7.4,7.0,1,,1.0,1.0,,,,3.0,1.0,,,,,1.0,,1.0,,,,2.0,,1.0,,,,,,,
10407457,away,Oud-Heverlee Leuven,Hamza Mendyl,,,hamza-mendyl,H. Mendyl,D,37,179,700,M,846447,EUR,877392000,D,20,20,False,35.0,31.0,7.0,5.0,16.0,16.0,16.0,22.0,5.0,,,,90.0,55.0,6.9,13.0,0,3.0,4.0,2.0,,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,2.0,1.0,1.0,,4.0,,,,,,1.0,,
10407457,away,Oud-Heverlee Leuven,Mousa Tamari,,,mousa-al-taamari,M. Tamari,F,11,175,5388,M,876600,EUR,865900800,M,11,11,False,47.0,37.0,3.0,2.0,14.0,15.0,24.0,35.0,5.0,,,,90.0,75.0,7.9,19.0,2,3.0,,10.0,,5.0,,,1.0,1.0,1.0,,,,4.0,,,1.0,1.0,1.0,5.0,1.0,1.0,1.0,,,,5.0,
10407457,away,Oud-Heverlee Leuven,Kristiyan Malinov,,,kristiyan-malinov,K. Malinov,M,33,170,108,M,136688,EUR,764985600,M,4,4,False,53.0,45.0,12.0,8.0,27.0,32.0,18.0,21.0,8.0,,,,77.0,60.0,6.7,11.0,1,,1.0,,,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,1.0
10407457,away,Oud-Heverlee Leuven,Casper De Norre,,,casper-de-norre,C. D. Norre,M,24,175,152,M,823654,EUR,855273600,M,24,24,False,60.0,50.0,6.0,5.0,25.0,27.0,25.0,34.0,8.0,,,,90.0,72.0,7.3,13.0,0,1.0,,3.0,,,,1.0,,2.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,
10407457,away,Oud-Heverlee Leuven,Sofian Kiyine,,,kiyine-sofian,S. Kiyine,M,,182,319,M,862372,EUR,875750400,M,13,13,False,24.0,20.0,5.0,2.0,10.0,10.0,10.0,18.0,3.0,,,,65.0,44.0,6.5,13.0,2,4.0,10.0,6.0,,3.0,1.0,,,2.0,1.0,,,,2.0,5.0,4.0,2.0,,,,1.0,,,,,,2.0,
10407457,away,Oud-Heverlee Leuven,Mathieu Maertens,,,mathieu-maertens,M. Maertens,F,33,182,85,M,360652,EUR,796262400,F,33,33,False,23.0,19.0,2.0,,10.0,10.0,9.0,14.0,5.0,,,,90.0,36.0,6.7,8.0,2,1.0,4.0,4.0,,,1.0,,,3.0,,True,3.0,1.0,,2.0,,3.0,,,2.0,1.0,,,1.0,,,,
10407457,away,Oud-Heverlee Leuven,Mario González,,,mario-gonzalez,M. González,F,20,183,212,M,847147,EUR,825206400,F,9,9,False,8.0,6.0,1.0,,4.0,6.0,2.0,2.0,1.0,,,,77.0,17.0,6.7,6.0,2,,2.0,2.0,,,,1.0,,,1.0,,1.0,1.0,1.0,,1.0,,,,3.0,2.0,,,2.0,,,,
10407457,away,Oud-Heverlee Leuven,Louis Patris,,,louis-patris,L. Patris,M,27,187,271,M,923972,EUR,991872000,D,25,25,True,38.0,34.0,4.0,2.0,23.0,26.0,11.0,12.0,3.0,,,,68.0,48.0,7.0,4.0,1,,5.0,4.0,,,,3.0,1.0,1.0,,,2.0,3.0,1.0,3.0,,1.0,,,,1.0,,,,,,,
10407457,away,Oud-Heverlee Leuven,Raphael Holzhauser,,,raphael-holzhauser,R. Holzhauser,F,,193,127,M,95375,EUR,729820800,M,10,10,True,12.0,10.0,1.0,1.0,2.0,2.0,8.0,15.0,1.0,,,,25.0,19.0,6.6,8.0,1,5.0,1.0,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,
10407457,away,Oud-Heverlee Leuven,Mandela Keita,Mandela Keita,,mandela-keita,M. Keita,M,16,180,1230,M,1110136,EUR,1020988800,M,27,27,True,18.0,17.0,1.0,1.0,6.0,6.0,11.0,12.0,,,,,13.0,24.0,6.5,4.0,0,,4.0,2.0,,2.0,,,,2.0,,,1.0,,,,1.0,,,,,,,,,,,,
10407457,away,Oud-Heverlee Leuven,Nachon Nsingi,Nachon Nsingi,,nachon-nsingi,N. Nsingi,F,27,169,105,M,1388434,EUR,988070400,M,43,43,True,1.0,,,,,,,1.0,1.0,,,,13.0,3.0,6.7,2.0,1,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,
10407457,away,Oud-Heverlee Leuven,Nordin Jackers,,,nordin-jackers,N. Jackers,G,29,185,420,M,361722,EUR,873417600,G,29,29,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407457,away,Oud-Heverlee Leuven,Dylan Ouedraogo,,,dylan-ouedraogo,D. Ouedraogo,D,15,185,140,M,899011,EUR,901065600,D,15,15,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407457,away,Oud-Heverlee Leuven,Jón Dagur Þórsteinsson,,,jon-dagur-thorsteinsson,J. D. Þórsteinsson,F,24,177,277,M,862449,EUR,912038400,F,7,7,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
