match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_shotValueNormalized,captain,stat_aerialWon,stat_fouls,stat_onTargetScoringAttempt,stat_totalOffside,stat_expectedGoalsOnTarget,stat_accurateCross,stat_blockedScoringAttempt,player_sofascoreId,stat_bigChanceMissed,stat_goals,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAShot,stat_errorLeadToAGoal,stat_clearanceOffLine
14064488,away,Lorient,Arsène Kouassi,Kan Guy Arsène Kouassi,,kan-guy-arsene-kouassi,A. Kouassi,D,43,178.0,5287,M,1855502,EUR,1094860800,M,43,43,False,22.0,19.0,,,0.0,8.0,8.0,11.0,14.0,3.0,,,64.0,30.0,6.4,7.0,0.00773154,98.728931913725,13.0,60.289688686486,,0,,-0.15,0.05,-0.09,,3.0,,3.0,2.0,1.0,,3.0,2.0,,,1.0,,,,,,,,13.826996201798,14.727311363586,1.0,,,,,1.0,,1.0,,,,,,,,,,,,
14064488,away,Lorient,Jean-Victor Makengo,,,jean-victor-makengo,J. Makengo,M,17,177.0,232,M,802138,EUR,897609600,F,17,17,False,24.0,18.0,2.0,1.0,0.0,4.0,6.0,14.0,18.0,,,,63.0,36.0,6.9,11.0,0.0282582,137.6406688277,10.0,52.941733308755,,0,,-0.25,0.24,0.16,,1.0,1.0,3.0,6.0,,1.0,2.0,1.0,,,1.0,,1.0,,,1.0,2.0,,15.531272519795,78.105819107861,4.0,2.0,,,3.0,,,,,,,,,,,,,,,
14064488,away,Lorient,Pablo Pagis,Pablo Pagis,,pablo-pagis,P. Pagis,M,10,181.0,437,M,1174462,EUR,1041120000,F,10,10,False,37.0,31.0,2.0,2.0,0.0,14.0,15.0,17.0,22.0,4.0,,,73.0,60.0,7.1,14.0,0.154489,119.16106010429,14.0,43.80772583081,,5,,0.07,0.18,0.14,,6.0,2.0,5.0,6.0,1.0,1.0,2.0,2.0,,2.0,3.0,,1.0,2.0,1.0,2.0,1.0,0.2696,33.660901998192,40.454090139317,1.0,1.0,-0.49,,1.0,1.0,,,,1.0,3.0,,,,,,,,,
14064488,away,Lorient,Ahmadou Bamba Dieng,Ahmadou Bamba Dieng,,ahmadou-bamba-dieng,A. B. Dieng,F,12,178.0,8305,M,1102503,EUR,953769600,F,12,12,False,15.0,11.0,,,0.0,3.0,4.0,8.0,11.0,1.0,,,63.0,28.0,6.7,7.0,0.0839667,53.390996451796,7.0,0.40954432163032,,1,,-0.25,-0.18,-0.02,,,1.0,3.0,7.0,1.0,,4.0,3.0,,1.0,1.0,,1.0,,,2.0,2.0,0.0866,,,,2.0,-0.21,,2.0,,,,,,,dieng_ahmadou_bamba,,,,,,,,
14064488,away,Lorient,Sambou Soumano,,,soumano-sambou,S. Soumano,F,28,182.0,888,M,1103141,EUR,979344000,F,28,28,True,6.0,4.0,,,0.0,1.0,1.0,3.0,5.0,,,,27.0,10.0,6.3,4.0,0.00549606,9.7372377436279,2.0,8.6796031448564,,0,,-0.07,0.01,-0.01,,,1.0,3.0,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,
14064488,away,Lorient,Aiyegun Tosin,,,aiyegun-tosin,A. Tosin,F,15,179.0,2383,M,875548,EUR,898819200,F,15,15,True,8.0,6.0,1.0,1.0,0.0,,,6.0,8.0,1.0,,,27.0,12.0,6.2,5.0,0.0111032,44.621235973173,5.0,26.221447427423,,1,,-0.11,0.04,-0.01,,,,4.0,,,1.0,2.0,,,1.0,,,,,,,,0.0102,,,,,-0.08,,,1.0,,,,,,,,,,,,,,
14064488,away,Lorient,Darlin Yongwa,,,darlin-yongwa,D. Yongwa,D,44,177.0,1325,M,998241,EUR,969580800,D,44,44,True,11.0,10.0,,,0.0,1.0,1.0,9.0,10.0,,,,26.0,19.0,6.2,5.0,0.0601445,39.646729966094,5.0,25.329948271182,,0,,0.03,0.03,-0.17,,1.0,1.0,4.0,2.0,,1.0,1.0,,1.0,,,,,2.0,2.0,1.0,,,11.654801022007,19.629306763103,1.0,2.0,,,,1.0,,,,,,,,,,,,,,
14064488,away,Lorient,Karim Dermane,Karim Dermane,,karim-dermane,K. Dermane,M,29,193.0,3326,M,1130307,EUR,1072396800,M,29,29,True,16.0,15.0,1.0,,0.0,5.0,5.0,10.0,11.0,3.0,,,17.0,22.0,6.8,2.0,0.0711477,55.507370920199,9.0,4.602185494031,,0,,0.15,0.04,-0.01,,2.0,,1.0,3.0,,,1.0,1.0,,,,,1.0,,,,1.0,,,,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,
14064488,away,Lorient,Mohamed Bamba,,,mohamed-bamba,M. Bamba,F,9,185.0,944,M,1405239,EUR,1007942400,F,9,9,True,4.0,4.0,,,0.0,,,4.0,4.0,1.0,,,10.0,10.0,6.6,3.0,0.00993874,46.268570464617,3.0,-14.74968295954,,1,,0.05,0.28,-0.01,,,,1.0,1.0,,1.0,,,,,,,,1.0,,2.0,,0.08,,,,,-0.51,,,,,,,,1.0,,,,,,,,,
14064488,away,Lorient,Bingourou Kamara,,,bingourou-kamara,B. Kamara,G,21,193.0,273,M,583312,EUR,845856000,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064488,away,Lorient,Igor Silva,,,igor-silva,I. Silva,D,2,173.0,235,M,831246,EUR,840585600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064488,away,Lorient,Lucas Leaudais,Lucas,Leaudais,lucas-leaudais,L. Leaudais,D,35,,2,,1893323,EUR,1096156800,D,35,35,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064488,away,Lorient,Noah Cadiou,,,cadiou-noah,N. Cadiou,M,8,191.0,107,M,993952,EUR,909360000,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
