match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_accurateLongBalls,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_keyPass,stat_challengeLost,stat_blockedScoringAttempt,captain,stat_ownGoals,stat_bigChanceMissed,stat_goals,player_sofascoreId,stat_goalAssist,stat_outfielderBlock
12117005,home,Cruzeiro,Álvaro Barreal,alvaro-barreal,Á. Barreal,M,22,172,2811,M,949687,EUR,966470400,M,21,21,True,25.0,16.0,5.0,6.0,8.0,19.0,3.0,,,,,,45.0,40.0,7.5,12.0,0.0582776,1,,,,1.0,11.0,2.0,1.0,,,1.0,5.0,,1.0,,4.0,2.0,,1.0,,,,,,1.0,0.0172,2.0,,1.0,,,,,,2.0,
12117005,home,Cruzeiro,Mateus Vital,mateus-vital,Mateus Vital,M,10,175,769,M,823653,EUR,887241600,M,7,7,True,7.0,6.0,,3.0,3.0,4.0,1.0,,,,,,22.0,11.0,6.7,2.0,0.00115595,0,,,,,3.0,,,1.0,,2.0,2.0,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,
12117005,home,Cruzeiro,João Pedro Jotta,joao-pedro,J. Pedro,M,19,178,288,M,1517440,EUR,1044144000,F,55,55,True,3.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,8.0,8.0,6.6,5.0,3e-07,0,,João Pedro,,,,,,,1.0,,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,,
12117005,home,Cruzeiro,Rafael Elias,rafael-elias,Rafael Elias,F,9,179,1250,M,928527,EUR,923875200,F,19,19,True,3.0,3.0,,3.0,3.0,,1.0,,,,,,8.0,3.0,6.5,,4.689e-05,0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,
12117005,home,Cruzeiro,Neris,neris,Neris,D,77,190,332,M,840247,EUR,708739200,D,27,27,True,2.0,1.0,,,,2.0,,,,,,,1.0,2.0,,1.0,0.00021787,0,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12117005,home,Cruzeiro,Léo Aragão,leo-aragao,L. Aragão,G,41,192,775,M,1488035,EUR,1019174400,G,41,41,True,,,,,,,,,,,,,,,,,,0,,Leonardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117005,home,Cruzeiro,Helibelton Palacios,helibelton-palacios,H. Palacios,D,13,181,374,M,329597,EUR,739584000,D,28,28,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117005,home,Cruzeiro,Kaiki,kaiki,Kaiki,D,6,172,2601,M,1112484,EUR,1047081600,D,6,6,True,,,,,,,,,,,,,,,,,,0,,Kaiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117005,home,Cruzeiro,Lucas Villalba,lucas-villalba,L. Villalba,D,25,177,1898,M,260077,EUR,777254400,D,25,25,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117005,home,Cruzeiro,Filipe Machado,filipe-machado,Filipe Machado,M,8,174,336,M,844601,EUR,822096000,M,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117005,home,Cruzeiro,Gabriel Veron,gabriel-veron,G. Veron,M,27,176,2553,M,1002819,EUR,1031011200,F,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117005,home,Cruzeiro,Vitinho,amorim-de-assis-vitor-hugo,Vitinho,M,22,173,691,M,1836052,EUR,1077062400,M,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117005,away,Vitória,Lucas Arcanjo,lucas-arcanjo,L. Arcanjo,G,1,190,811,M,982558,EUR,902534400,G,1,1,False,35.0,22.0,18.0,21.0,23.0,12.0,10.0,,1.0,3.0,,,90.0,46.0,5.9,13.0,0.00025805,0,-0.6392,,,5.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,
12117005,away,Vitória,Zeca,zeca,Zeca,D,2,170,237,M,555454,EUR,769046400,D,2,2,False,39.0,29.0,3.0,12.0,18.0,23.0,3.0,,,,,,90.0,69.0,6.2,15.0,0.115461,0,,,,,18.0,2.0,1.0,1.0,,4.0,6.0,3.0,1.0,1.0,4.0,2.0,,,,,,,,2.0,,,,,True,,,,,,
12117005,away,Vitória,Bruno Uvini,bruno-uvini,Bruno Uvini,D,,187,190,M,158267,EUR,675907200,D,25,25,False,46.0,41.0,2.0,35.0,35.0,11.0,1.0,,,,,,90.0,52.0,6.6,5.0,0.00361753,1,,,,1.0,6.0,,,,3.0,,3.0,,2.0,1.0,,,,,,,1.0,,,,0.0475,,,,,,,,,,1.0
12117005,away,Vitória,Wagner Leonardo,wagner-leonardo,W. Leonardo,D,3,186,1490,M,976235,EUR,932688000,D,4,4,False,47.0,41.0,6.0,25.0,27.0,20.0,7.0,,,,,,90.0,66.0,6.9,8.0,0.00614372,2,,,,4.0,16.0,,,2.0,2.0,4.0,4.0,2.0,4.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,0.1412,,,,,,,,,,1.0
12117005,away,Vitória,Lucas Esteves,lucas-esteves,L. Esteves,D,25,171,881,M,1387272,EUR,961804800,D,16,16,False,45.0,38.0,5.0,20.0,22.0,28.0,3.0,,,,,,90.0,74.0,6.6,17.0,0.00961085,1,,,,3.0,18.0,5.0,,1.0,1.0,4.0,5.0,1.0,4.0,1.0,4.0,3.0,,2.0,,,1.0,,,,0.0215,1.0,,,,,,,,,
12117005,away,Vitória,Osvaldo,osvaldo,Osvaldo,M,11,170,559,M,90468,EUR,545097600,M,11,11,False,9.0,8.0,,5.0,5.0,6.0,5.0,,,,,,62.0,20.0,6.5,9.0,0.00063741,0,,,,,3.0,2.0,,,,4.0,1.0,3.0,,1.0,,,1.0,,,,,,3.0,1.0,,,,,,,,,,,
12117005,away,Vitória,Luan Santos,luan-santos,Luan,M,33,173,2976,M,942426,EUR,926640000,M,8,8,False,21.0,20.0,,18.0,19.0,2.0,1.0,,,,,,62.0,24.0,6.4,2.0,0.00064215,0,,,,,2.0,,,,1.0,,2.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,
12117005,away,Vitória,Willian Oliveira,willian-oliveira,W. Oliveira,M,29,179,410,M,295167,EUR,737510400,M,29,29,False,34.0,32.0,2.0,13.0,14.0,20.0,1.0,,,,,,90.0,47.0,6.4,8.0,0.00904101,0,,,,2.0,19.0,,,,,4.0,2.0,3.0,1.0,,1.0,,1.0,,,,,,3.0,1.0,,1.0,,,,,,,,,1.0
12117005,away,Vitória,Mateus Gonçalves,mateus-goncalves,M. Gonçalves,M,11,172,101,M,787480,EUR,780710400,M,23,23,False,14.0,13.0,1.0,9.0,9.0,6.0,6.0,,,,,,62.0,25.0,6.6,6.0,0.120239,1,,,,1.0,5.0,1.0,1.0,1.0,1.0,4.0,4.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,,2.0,1.0,0.0407,1.0,,,,,,,,,
12117005,away,Vitória,Alerrandro,alerrandro,Alerrandro,F,9,180,1551,M,923948,EUR,947635200,F,9,9,False,12.0,6.0,1.0,4.0,5.0,7.0,2.0,,,,,,73.0,34.0,7.1,10.0,0.00240116,2,,,,1.0,2.0,,,5.0,3.0,9.0,7.0,2.0,3.0,3.0,1.0,1.0,2.0,,,,1.0,1.0,2.0,3.0,0.0259,,1.0,,,,,,,,1.0
12117005,away,Vitória,Matheuzinho,matheuzinho,Matheuzinho,M,10,165,1521,M,795266,EUR,877132800,F,30,30,False,22.0,18.0,1.0,12.0,12.0,11.0,3.0,,,,,,84.0,31.0,6.5,9.0,0.0120254,0,,,,1.0,6.0,1.0,,,,3.0,1.0,1.0,,1.0,,,,2.0,1.0,,,,2.0,,,1.0,1.0,,,,,,,,
12117005,away,Vitória,Jean Mota,jean-mota,J. Mota,M,17,172,476,M,243231,EUR,750643200,M,10,10,True,26.0,22.0,3.0,7.0,7.0,22.0,1.0,,,,,,28.0,32.0,6.5,8.0,0.0970383,0,,,,1.0,16.0,3.0,1.0,,,2.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,
12117005,away,Vitória,Leo Naldi,leo-naldi,L. Naldi,M,18,177,232,M,1101061,EUR,998092800,M,5,5,True,26.0,23.0,2.0,8.0,8.0,18.0,1.0,,,,,,28.0,31.0,6.6,4.0,0.00748386,0,,Leo Naldi,,1.0,15.0,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,
12117005,away,Vitória,Janderson,janderson,Janderson,F,39,189,658,M,1462989,EUR,925948800,F,39,39,True,12.0,12.0,,4.0,4.0,10.0,,,,,,,28.0,28.0,6.4,8.0,0.0278654,1,,Janderson,,,9.0,2.0,1.0,,,7.0,2.0,4.0,,,1.0,,1.0,2.0,,,,1.0,1.0,1.0,0.0244,,,,,,,,,,
12117005,away,Vitória,Léo Gamalho,leo-gamalho,L. Gamalho,F,9,188,431,M,808786,EUR,507427200,F,99,99,True,10.0,10.0,,,,10.0,,,,,,,17.0,10.0,6.5,,0.00286343,0,,,,,10.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
12117005,away,Vitória,Daniel Júnior,daniel-junior,D. Júnior,M,10,177,258,M,1172052,EUR,1020902400,M,80,80,True,6.0,5.0,1.0,,,7.0,1.0,,,,,,12.0,11.0,6.7,3.0,0.100417,0,,,,1.0,6.0,1.0,1.0,,,3.0,2.0,,,,,,,2.0,,,,,,2.0,,1.0,1.0,,,,,,,,
12117005,away,Vitória,Muriel,muriel,Muriel,G,1,190,339,M,108486,EUR,540259200,G,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117005,away,Vitória,Reynaldo,reynaldo,Reynaldo,D,,186,185,M,877470,EUR,852249600,D,40,40,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117005,away,Vitória,Cristián Zapata,cristian-zapata,C. Zapata,D,,187,532,M,12673,EUR,528422400,D,3,3,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117005,away,Vitória,Willean Lepo,willean-lepo,W. Lepo,D,2,180,184,M,868076,EUR,853372800,D,97,97,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117005,away,Vitória,Patric Calmon,patric-calmon,P. Calmon,D,94,181,131,M,987168,EUR,773366400,D,14,14,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117005,away,Vitória,Caio Vinícius,caio-vinicius,C. Vinícius,M,34,187,316,M,924404,EUR,916012800,M,15,15,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117005,away,Vitória,Zé Hugo,ze-hugo,Z. Hugo,F,11,177,217,M,1166468,EUR,940118400,F,17,17,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
