match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialWon,stat_duelWon,stat_outfielderBlock,stat_interceptionWon,stat_errorLeadToAShot,player_firstName,player_lastName,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_dispossessed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_shotValueNormalized,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_blockedScoringAttempt,captain,stat_goals,stat_hitWoodwork,stat_accurateCross,stat_bigChanceCreated,stat_punches,stat_totalOffside
14025131,home,Chelsea,Liam Delap,liam-delap,L. Delap,F,9,186,24878,M,,997087,EUR,1044662400,F,9,9,False,13.0,7.0,,,0.0,2.0,2.0,5.0,11.0,1.0,,,,,90.0,26.0,6.2,11.0,0.00722601,22.193560680665,3.0,8.2393459454123,1.0,,4,,-0.15,-0.32,-0.01,,,2.0,6.0,,,3.0,2.0,,4.0,6.0,,,,,,1.0,,,1.0,2.0,1.0,0.894,0.2156,11.062729559059,12.30764900377,-0.61,2.0,1.0,1.0,1.0,,,1.0,,,,
14025131,home,Chelsea,Pedro Neto,pedro-neto,P. Neto,M,7,172,39913,M,pedroneto_30,879349,EUR,952560000,F,7,7,True,37.0,34.0,2.0,1.0,0.0,7.0,7.0,27.0,30.0,1.0,,,,,64.0,60.0,7.1,19.0,0.517005,180.7370448241,19.0,84.596900756225,3.0,,0,,0.65,0.14,-0.06,,9.0,1.0,7.0,1.0,,5.0,,3.0,,1.0,,,,,,,,,1.0,,,,,12.77768096766,43.972307707429,,5.0,1.0,,,,,,3.0,1.0,,
14025131,home,Chelsea,Wesley Fofana,wesley-fofana,W. Fofana,D,29,186,14604,M,wesley_fofana3,923894,EUR,977011200,D,29,29,True,41.0,40.0,4.0,4.0,1.0,17.0,17.0,23.0,24.0,1.0,,,,,45.0,48.0,8.0,3.0,0.437828,179.93054455222,19.0,143.33400892919,4.0,,0,,0.52,0.24,0.32,,2.0,1.0,3.0,,,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,1.0,,,,,,24.755502854635,87.290333260764,,1.0,,,,,,,1.0,1.0,,
14025131,home,Chelsea,Marc Cucurella,marc-cucurella,M. Cucurella,D,3,175,37239,M,cucurella3,794939,EUR,901065600,D,3,3,True,37.0,32.0,1.0,1.0,0.0,6.0,7.0,26.0,30.0,2.0,,,,,45.0,53.0,7.8,9.0,0.101913,108.78355589447,11.0,93.649211281676,3.0,,1,,0.08,0.18,0.0,,5.0,,3.0,1.0,1.0,,2.0,1.0,3.0,6.0,,,,,,3.0,3.0,,,,1.0,0.8088,0.9718,19.658639468108,50.798828157559,0.32,,,,,,1.0,,1.0,,,
14025131,home,Chelsea,João Pedro,joao-pedro,J. Pedro,F,20,182,97251,M,joaopedro,975079,EUR,1001462400,F,20,20,True,18.0,13.0,,,1.0,2.0,2.0,11.0,16.0,1.0,,,,,45.0,33.0,8.0,11.0,0.123311,35.375217725977,7.0,-2.6583104640646,0.0,,1,,-0.07,0.11,0.15,,1.0,,2.0,,1.0,4.0,1.0,1.0,,2.0,,,,,,1.0,1.0,1.0,,,1.0,0.4959,0.922,,,0.51,1.0,,,,,1.0,,,,,
14025131,home,Chelsea,Reece James,reece-james,R. James,D,24,180,49594,M,ReeceJ,885908,EUR,944611200,D,24,24,True,12.0,7.0,2.0,1.0,0.0,,1.0,7.0,11.0,1.0,,,,,9.0,18.0,6.5,6.0,0.0085061,30.845045596246,5.0,1.7274815957928,0.0,,0,,-0.13,-0.13,0.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
14025131,home,Chelsea,Teddy Sharman-Lowe,teddy-sharman-lowe,T. Sharman-Lowe,G,28,194,663,M,,1009762,EUR,1048982400,G,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025131,home,Chelsea,Josh Acheampong,josh-acheampong,J. Acheampong,D,34,190,13787,M,joshkofi2,1403050,EUR,1146787200,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Josh Acheampong,,,,,,,,,,,,,,,,,,,,,,,
14025131,home,Chelsea,Andrey Santos,santos-andrey,A. Santos,M,17,180,27949,M,andreysantos_5,1105779,EUR,1083542400,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Andrey Santos,,,,,,,,,,,,,,,,,,,,,,,
14025131,home,Chelsea,Marc Guiu,guiu-marc,M. Guiu,F,38,187,28475,M,marcguiu9,1414933,EUR,1136332800,F,38,38,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025131,away,West Ham United,Alphonse Aréola,alphonse-areola,A. Aréola,G,23,195,3046,M,,96531,EUR,730771200,G,23,23,False,28.0,14.0,22.0,8.0,0.0,6.0,7.0,8.0,21.0,8.0,1.0,3.0,,,90.0,39.0,6.4,14.0,0.00317202,34.319380127661,8.0,12.018266963463,0.0,0.4976,0,-0.3639,0.16,0.0,-0.4,0.17,,1.0,1.0,,4.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,
14025131,away,West Ham United,Aaron Wan-Bissaka,aaron-wan-bissaka,A. Wan-Bissaka,D,29,183,18282,M,awbissaka,863653,EUR,880502400,D,29,29,False,30.0,20.0,6.0,2.0,2.0,8.0,9.0,12.0,21.0,3.0,,,,,90.0,60.0,7.0,17.0,0.0736478,166.02780409108,14.0,92.204499140653,4.0,,0,,-0.23,0.29,-0.33,,2.0,1.0,1.0,,6.0,2.0,,2.0,1.0,6.0,,,,,,2.0,2.0,2.0,,,,,,33.476700147595,83.341810972583,,1.0,1.0,,,,,,1.0,,,
14025131,away,West Ham United,Konstantinos Mavropanos,konstantinos-mavropanos,K. Mavropanos,D,15,194,2680,M,,829022,EUR,881798400,D,15,15,False,32.0,24.0,12.0,7.0,0.0,14.0,15.0,10.0,17.0,,,,,,90.0,48.0,6.6,10.0,0.0048861,55.929328335925,7.0,37.169600169266,0.0,,0,,0.26,0.02,-0.34,,,1.0,1.0,,9.0,2.0,,,1.0,3.0,,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,
14025131,away,West Ham United,Jean-Clair Todibo,jean-clair-todibo,J-C. Todibo,D,25,189,2607,M,,945217,EUR,946512000,D,25,25,False,27.0,22.0,4.0,1.0,0.0,18.0,19.0,4.0,8.0,4.0,,,,,90.0,42.0,5.9,6.0,0.00240936,41.044400995824,7.0,13.239445119981,0.0,,1,,0.01,0.1,-0.36,,,2.0,4.0,1.0,7.0,,,,,2.0,2.0,,1.0,,,2.0,1.0,,,1.0,,0.1966,,,,-0.22,1.0,,1.0,,,,1.0,,,,
14025131,away,West Ham United,El Hadji Malick Diouf,diouf-el-hadji-malick,E. H. M. Diouf,M,12,183,14539,M,,1471764,EUR,1104192000,D,12,12,False,24.0,17.0,7.0,3.0,0.0,10.0,12.0,7.0,12.0,4.0,,,,,81.0,47.0,6.8,11.0,0.046062,47.075326332797,8.0,20.139231408811,0.0,,0,,0.21,0.07,-0.25,,1.0,,3.0,1.0,5.0,1.0,2.0,1.0,1.0,5.0,,,,El Hadji Malick Diouf,,2.0,,1.0,,,,,,,,,1.0,1.0,,,,,,1.0,,,
14025131,away,West Ham United,Jarrod Bowen,jarrod-bowen,J. Bowen,M,20,174,9125,M,jarrodbowen,552884,EUR,851040000,M,20,20,False,22.0,14.0,1.0,,0.0,3.0,7.0,11.0,15.0,4.0,,,,,81.0,50.0,7.7,17.0,0.154018,113.4045925144,11.0,60.703666766947,2.0,,2,,0.05,0.29,0.18,,2.0,2.0,7.0,,2.0,2.0,,2.0,2.0,7.0,1.0,,,,,1.0,,,4.0,,2.0,0.2641,0.5396,21.510656218611,35.160067295401,0.51,5.0,4.0,1.0,,True,1.0,,,,,
14025131,away,West Ham United,Tomáš Souček,tomas-soucek,T. Souček,M,28,192,3256,M,,799041,EUR,793843200,M,28,28,False,26.0,17.0,1.0,,0.0,10.0,11.0,7.0,15.0,5.0,,,,,90.0,36.0,6.1,14.0,0.00512928,59.956470791437,7.0,8.0246327227429,0.0,,0,,-0.24,0.06,-0.1,,2.0,1.0,4.0,,2.0,2.0,3.0,,2.0,3.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,
14025131,away,West Ham United,Mateus Fernandes,mateus-fernandes,M. Fernandes,M,18,178,3830,M,,1142562,EUR,1089417600,M,18,18,False,44.0,35.0,7.0,3.0,0.0,16.0,20.0,19.0,24.0,7.0,,,,,90.0,61.0,7.0,14.0,0.159564,151.06482186747,15.0,-4.5098139279488,0.0,,2,,0.46,0.22,-0.09,,,,3.0,,4.0,4.0,2.0,2.0,,3.0,,2.0,,,,1.0,1.0,1.0,1.0,,1.0,0.0937,0.0504,,,-0.13,1.0,1.0,,1.0,,,,,1.0,,
14025131,away,West Ham United,Crysencio Summerville,crysencio-summerville,C. Summerville,M,7,174,5285,M,csummerville7,917005,EUR,1004400000,M,7,7,False,20.0,11.0,,,0.0,7.0,11.0,4.0,9.0,5.0,,,,,90.0,30.0,7.3,11.0,0.0172632,96.33331776496,8.0,64.961654527262,2.0,,2,,-0.36,0.39,-0.22,,1.0,1.0,4.0,,,,2.0,1.0,,5.0,,,,,,1.0,1.0,2.0,,,1.0,0.32,0.199,48.609729795341,64.887497406201,0.48,3.0,2.0,,1.0,,1.0,,,,,
14025131,away,West Ham United,Pablo Felipe,pablo-felipe,P. Felipe,F,19,184,2627,M,,1101174,EUR,1073001600,F,19,19,False,12.0,9.0,,,0.0,3.0,3.0,6.0,9.0,5.0,,,,,66.0,23.0,6.6,7.0,0.0399979,95.281995550394,7.0,64.384435614115,1.0,,0,,0.01,0.1,-0.03,,,1.0,7.0,,2.0,,3.0,1.0,2.0,6.0,,1.0,,Pablo Felipe Pereira de Jesus,,2.0,2.0,1.0,2.0,,,,,52.451934098264,59.42323283868,,2.0,1.0,,,,,,,,,
14025131,away,West Ham United,Valentín Castellanos,valentin-castellanos,V. Castellanos,F,11,179,10645,M,tatycastellanos11,877013,EUR,907372800,F,11,11,False,18.0,10.0,1.0,,0.0,1.0,4.0,9.0,14.0,3.0,,,,,76.0,30.0,6.5,10.0,0.0106664,54.49162871151,10.0,28.405898959531,1.0,,4,,-0.42,0.47,0.17,,1.0,3.0,3.0,,1.0,1.0,,,3.0,6.0,,1.0,,,,,,3.0,,1.0,2.0,0.2422,0.2587,5.413751646361,5.4140350940865,-0.67,,,,1.0,,,,,,,1.0
14025131,away,West Ham United,Max Kilman,max-kilman,M. Kilman,D,3,192,1250,M,,894474,EUR,864345600,D,3,3,True,9.0,6.0,,,0.0,5.0,6.0,1.0,3.0,1.0,,,,,24.0,15.0,6.1,3.0,0.00090776,,,,,,0,,-0.02,,-0.27,,,2.0,3.0,1.0,3.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14025131,away,West Ham United,Callum Wilson,callum-wilson,C. Wilson,F,9,180,3241,M,,113956,EUR,699148800,F,9,9,True,3.0,2.0,,,0.0,,,2.0,3.0,,,,,,14.0,6.0,6.3,3.0,0.00082773,8.4084074592041,1.0,7.1533862466256,0.0,,0,,-0.03,0.04,0.13,,,2.0,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
14025131,away,West Ham United,Oliver Scarles,scarles-oliver,O. Scarles,M,30,180,573,M,,1150952,EUR,1134345600,D,30,30,True,3.0,3.0,,,0.0,3.0,3.0,,0.0,,,,,,9.0,8.0,6.4,1.0,1.713e-05,7.1141315724656,2.0,2.1850466806356,0.0,,0,,-0.05,0.08,-0.12,,1.0,,1.0,,2.0,,1.0,,,2.0,,,,Oliver Scarles,,2.0,2.0,,,,,,,,,,,,,,,,,,,,
14025131,away,West Ham United,Adama Traoré,adama-traore,A. Traoré,F,17,178,12517,M,adamatrd,286165,EUR,822528000,F,17,17,True,2.0,1.0,,,0.0,,,1.0,2.0,,,,,,9.0,5.0,6.5,3.0,0.00140379,5.4667708933154,1.0,-4.549755490715,0.0,,0,,0.02,-0.25,0.0,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,1.0
14025131,away,West Ham United,Mads Hermansen,mads-hermansen,M. Hermansen,G,1,187,1770,M,,856640,EUR,963273600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025131,away,West Ham United,Kyle Walker-Peters,kyle-walker-peters,K. Walker-Peters,D,2,173,1504,M,,823085,EUR,860889600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025131,away,West Ham United,Soungoutou Magassa,soungoutou-magassa,S. Magassa,M,27,188,1742,M,,1170560,EUR,1065571200,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Soungoutou Magassa,,,,,,,,,,,,,,,,,,,,,,,
14025131,away,West Ham United,Freddie Potts,freddie-potts,F. Potts,M,32,183,468,M,,1089582,EUR,1063324800,M,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Freddie Potts,,,,,,,,,,,,,,,,,,,,,,,
14025131,away,West Ham United,Mohamadou Kanté,mohamadou-kante,M. Kanté,M,55,189,411,M,,1523623,EUR,1127174400,M,55,55,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Mohamadou Kanté,,,,,,,,,,,,,,,,,,,,,,,
