match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_totalTackle,stat_wonTackle,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_totalShots,captain,stat_possessionLostCtrl,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_blockedScoringAttempt,stat_keyPass,player_firstName,player_lastName,stat_totalCross,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_unsuccessfulTouch,stat_fouls,stat_accurateCross,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_goalAssist,stat_onTargetScoringAttempt,stat_bigChanceCreated,stat_goals
10862831,home,Salford City,Callum Hendry,callum-hendry,C. Hendry,F,66,176.0,48,M,888458,EUR,881539200,F,9,9,False,27.0,20.0,,,9.0,9.0,11.0,18.0,3.0,4.0,,,,,,,,90.0,40.0,6.6,1,,10.0,,,,1.0,,2.0,1.0,1.0,1.0,,,,,,,2.0,1.0,,,,,,,,
10862831,home,Salford City,Odin Bailey,odin-bailey,O. Bailey,M,27,178.0,26,M,930855,EUR,944611200,M,10,10,True,7.0,6.0,,,2.0,3.0,4.0,7.0,1.0,3.0,,,,,,,,45.0,18.0,6.2,1,,8.0,,,,,,,2.0,1.0,,Odin,Bailey,3.0,,1.0,2.0,2.0,,,1.0,,,,,,
10862831,home,Salford City,Kevin Berkoe,kevin-berkoe,K. Berkoe,M,30,178.0,26,M,987543,EUR,994291200,D,23,23,True,6.0,6.0,,,3.0,3.0,3.0,3.0,2.0,,1.0,,,,,,,19.0,12.0,6.4,1,,1.0,,1.0,,,,,1.0,1.0,,,,,,1.0,1.0,,,,1.0,,,,,,
10862831,home,Salford City,Jack Jenkins,jack-jenkins,J. Jenkins,M,20,190.0,38,M,1020748,EUR,1016841600,M,22,22,True,3.0,2.0,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,13.0,4.0,6.3,0,,1.0,,,,1.0,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,
10862831,home,Salford City,Matt Smith,matt-smith,M. Smith,F,,198.0,76,M,156344,EUR,613180800,F,17,17,True,7.0,3.0,,,2.0,2.0,1.0,5.0,5.0,1.0,,,,,,,,13.0,9.0,6.8,1,,4.0,,,,,,5.0,,,,,,,,,,,,,,,1.0,,,,
10862831,home,Salford City,Jacob Chapman,chapman-jacob,J. Chapman,G,35,185.0,40,M,1017998,EUR,972086400,G,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10862831,home,Salford City,James Joseph Melhado,james-joseph-melhado,J. J. Melhado,D,21,,1,M,1133487,EUR,980726400,D,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,James Joseph Melhado,,,,,,,,,,,,,,,
10862831,home,Salford City,Josh O'Brien,josh-obrien,J. O'Brien,D,2,,1,M,1392223,EUR,1044662400,D,35,35,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Josh O'Brien,,,,,,,,,,,,,,,
10862831,home,Salford City,Lorent Tolaj,lorent-tolaj,L. Tolaj,F,9,183.0,360,M,910079,EUR,1003795200,F,19,19,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10862831,home,Salford City,Marcus Dackers,marcus-dackers,M. Dackers,F,9,201.0,71,M,1127146,EUR,1042070400,M,36,36,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Marcus Dackers,,,,,,,,,,,,,,,
10862831,away,Peterborough United,Lucas Bergström,lucas-bergstrom,L. Bergström,G,13,206.0,3145,M,996903,EUR,1031184000,G,1,1,False,20.0,13.0,11.0,4.0,10.0,11.0,3.0,9.0,,9.0,,,,,,,,90.0,27.0,6.9,0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,
10862831,away,Peterborough United,Ben Thompson,ben-thompson,B. Thompson,M,8,180.0,34,M,794394,EUR,812678400,D,24,24,False,35.0,25.0,9.0,3.0,15.0,18.0,11.0,18.0,2.0,5.0,2.0,,,,,,,86.0,57.0,6.8,1,,18.0,2.0,,2.0,,,,4.0,1.0,2.0,,,1.0,1.0,1.0,,2.0,2.0,1.0,,,,,,,
10862831,away,Peterborough United,Frankie Kent,frankie-kent,F. Kent,D,2,188.0,54,M,374386,EUR,816912000,D,6,6,False,45.0,37.0,9.0,2.0,27.0,31.0,10.0,14.0,,3.0,,,,,,,,90.0,52.0,6.8,1,,8.0,4.0,1.0,,,2.0,,2.0,1.0,,,,,,,,,,,,,,,,,
10862831,away,Peterborough United,Ronnie Edwards,ronnie-edwards,R. Edwards,D,37,183.0,428,M,1012415,EUR,1048809600,D,4,4,False,46.0,44.0,5.0,4.0,37.0,38.0,7.0,8.0,1.0,8.0,1.0,,,,,,,85.0,58.0,7.3,0,,2.0,6.0,2.0,,,2.0,,2.0,,,Ronnie,Edwards,,,,,,,,,,,,,,
10862831,away,Peterborough United,Dan Butler,dan-butler,D. Butler,D,3,175.0,21,M,255079,EUR,777859200,D,3,3,False,50.0,42.0,9.0,6.0,26.0,29.0,16.0,25.0,10.0,8.0,7.0,3.0,,,,,,90.0,83.0,8.0,0,,18.0,4.0,,1.0,1.0,,1.0,2.0,,1.0,,,4.0,,1.0,1.0,2.0,1.0,,1.0,,,,,,
10862831,away,Peterborough United,Harrison Burrows,harrison-burrows,H. Burrows,D,14,180.0,387,M,897565,EUR,1010793600,M,16,16,False,32.0,27.0,5.0,3.0,11.0,13.0,18.0,24.0,2.0,5.0,1.0,1.0,,,,,,90.0,48.0,7.4,5,True,12.0,,,,1.0,1.0,,4.0,1.0,3.0,,,5.0,1.0,1.0,,3.0,1.0,2.0,,,3.0,1.0,1.0,,
10862831,away,Peterborough United,Jeando Fuchs,jeando-fuchs,J. Fuchs,M,,174.0,71,M,796024,EUR,876528000,M,7,7,False,30.0,26.0,3.0,1.0,17.0,21.0,9.0,9.0,1.0,2.0,1.0,1.0,,,,,,90.0,40.0,6.6,0,,6.0,1.0,,3.0,,1.0,,4.0,,,,,,1.0,,,2.0,2.0,,,,,,,,
10862831,away,Peterborough United,Hector Kyprianou,hector-kyprianou,H. Kyprianou,M,5,189.0,151,M,987346,EUR,990921600,M,22,22,False,34.0,30.0,2.0,1.0,14.0,14.0,16.0,21.0,4.0,8.0,1.0,,,,,,,90.0,51.0,7.1,1,,9.0,2.0,,2.0,2.0,1.0,,4.0,,3.0,,,1.0,,2.0,1.0,2.0,1.0,,1.0,1.0,1.0,1.0,,,
10862831,away,Peterborough United,Kwame Poku,kwame-poku,K. Poku,M,17,179.0,525,M,992301,EUR,997488000,F,11,11,False,27.0,27.0,1.0,1.0,11.0,11.0,16.0,16.0,1.0,4.0,1.0,1.0,,,,,,82.0,34.0,7.5,2,,4.0,,,,,1.0,,2.0,1.0,3.0,,,,,,1.0,3.0,,,,,1.0,1.0,,1.0,
10862831,away,Peterborough United,Jack Marriott,jack-marriott,J. Marriott,F,7,173.0,246,M,326365,EUR,779068800,F,14,14,False,13.0,8.0,,,1.0,1.0,7.0,13.0,,2.0,,,,,,,,90.0,24.0,8.6,4,,10.0,,,,,,,3.0,,2.0,,,1.0,,,,4.0,3.0,,,,1.0,,3.0,,2.0
10862831,away,Peterborough United,Ephron Mason-Clark,ephron-mason-clark,M. Ephron,M,10,178.0,360,M,861315,EUR,935539200,F,10,10,False,16.0,11.0,1.0,1.0,4.0,5.0,8.0,14.0,8.0,4.0,2.0,1.0,,,,,,89.0,44.0,7.6,3,,19.0,,,2.0,1.0,1.0,4.0,10.0,1.0,2.0,,,3.0,,5.0,3.0,5.0,2.0,1.0,1.0,,,,2.0,1.0,1.0
10862831,away,Peterborough United,Joel Randall,joel-randall,J. Randall,M,17,177.0,52,M,930252,EUR,941155200,M,26,26,True,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,,,,8.0,4.0,6.9,1,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,
10862831,away,Peterborough United,Kelland Watts,kelland-watts,K. Watts,D,6,196.0,43,M,941670,EUR,941587200,D,2,2,True,4.0,2.0,1.0,,2.0,3.0,,1.0,,,,,,,,,,9.0,5.0,6.4,0,,2.0,1.0,,,,3.0,,3.0,,,,,,,,,,,,,,,,,,
10862831,away,Peterborough United,Josh Knight,josh-knight,J. Knight,D,4,185.0,69,M,895567,EUR,873590400,D,5,5,True,5.0,3.0,1.0,,2.0,2.0,1.0,3.0,,2.0,,,,,,,,8.0,8.0,6.5,0,,3.0,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,
10862831,away,Peterborough United,David Ajiboye,ajiboye-david,D. Ajiboye,F,7,172.0,50,M,920564,EUR,906940800,F,19,19,True,,,,,,,,,,,,,,,,,,1.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10862831,away,Peterborough United,Will Blackmore,will-blackmore,W. Blackmore,G,,185.0,14,M,1064066,EUR,1047513600,G,28,28,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Will Blackmore,,,,,,,,,,,,,,,
10862831,away,Peterborough United,Janos Bodnar,janos-bodnar,J. Bodnar,D,2,167.0,45,M,1214329,EUR,1113782400,D,50,50,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Janos Bodnar,,,,,,,,,,,,,,,
10862831,away,Peterborough United,Kellan Hickinson,kellan-hickinson,K. Hickinson,M,,175.0,1,M,1434599,EUR,1066608000,M,51,51,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Kellan Hickinson,,,,,,,,,,,,,,,
10862831,away,Peterborough United,Ricky-Jade Jones,ricky-jade-jones,R. Jones,F,26,183.0,361,M,994529,EUR,1036713600,F,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10862831,away,Peterborough United,Joe Taylor,joe-taylor,J. Taylor,F,10,176.0,193,M,1152874,EUR,1037577600,F,27,27,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Joseph Taylor,,,,,,,,,,,,,,,
