match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury
12504416,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12504416,,1.0,2.0,,90,2.0,,1,,,goal,194817885.0,True,regular,267619.0,Adam Marušić,,,,,
12504416,,,,,90,,,1,,,card,121867360.0,True,yellow,35428.0,Pedro,Pedro,Argument,False,,
12504416,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,6.0,
12504416,,,,,86,,,5,,,substitution,123501967.0,False,regular,,,,,,,False
12504416,,,,,81,,,10,,,substitution,123501944.0,True,regular,,,,,,,False
12504416,,,,,77,,,14,,,substitution,123501929.0,False,regular,,,,,,,False
12504416,,,,,77,,,14,,,substitution,123501930.0,False,regular,,,,,,,False
12504416,,,,,71,,,20,,,card,121867313.0,False,yellow,548178.0,Rolando Mandragora,Rolando Mandragora,Foul,False,,
12504416,,,,,70,,,21,,,card,121867312.0,False,yellow,822518.0,Dodô,Dodô,Time wasting,False,,
12504416,,,,,66,,,25,,,substitution,123501913.0,True,regular,,,,,,,False
12504416,,,,,63,,,28,,,substitution,123501888.0,False,injury,,,,,,,True
12504416,,,,,63,,,28,,,card,121867296.0,False,yellow,859024.0,Yacine Adli,Yacine Adli,Time wasting,False,,
12504416,,,,,46,,,45,,,substitution,123501794.0,True,regular,,,,,,,False
12504416,,,,,46,,,45,,,substitution,123501793.0,True,regular,,,,,,,False
12504416,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12504416,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,
12504416,,0.0,2.0,,17,,,29,,,goal,194813461.0,False,regular,962029.0,Lucas Beltrán,,,,,
12504416,,0.0,1.0,,11,,,35,,,goal,194813289.0,False,regular,859024.0,Yacine Adli,,,,,
12504416,,,,,-5,,,6,,,card,121867383.0,False,yellowRed,,,Raffaele Palladino,Argument,False,,
12504416,,,,,-5,,,6,,,card,121867369.0,True,yellowRed,,,Marco Baroni,Argument,False,,
12504416,,,,,-5,,,6,,,card,121867361.0,True,yellow,,,Marco Baroni,Argument,False,,
12504416,,,,,-5,,,6,,,card,121867297.0,False,yellowRed,859024.0,Yacine Adli,Yacine Adli,Argument,False,,
12504416,,,,,-5,,,6,,,card,121867291.0,False,yellow,,,Raffaele Palladino,Argument,False,,
