match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,from,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury,confirmed
10408551,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10408551,,1.0,1.0,,90,7.0,,1,,,goal,penalty,168404178.0,True,penalty,789886.0,Gonzalo Melero,,,,,,
10408551,,,,,90,5.0,,1,,,card,,120667443.0,False,yellow,921621.0,Mamadou Mbaye,Mamadou Mbaye,Foul,False,,,
10408551,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,7.0,,
10408551,,,,,80,,,11,,,substitution,,121632665.0,False,regular,,,,,,,False,
10408551,,,,,79,,,12,,,substitution,,121632663.0,True,regular,,,,,,,False,
10408551,,,,,79,,,12,,,substitution,,121632662.0,True,regular,,,,,,,False,
10408551,,,,,79,,,12,,,substitution,,121632664.0,False,regular,,,,,,,False,
10408551,,,,,73,,,18,,,substitution,,121632580.0,True,regular,,,,,,,False,
10408551,,,,,73,,,18,,,card,,120667263.0,False,yellow,914819.0,Chris Ramos,Chris Ramos,Foul,False,,,
10408551,,,,,69,,,22,,,substitution,,121632538.0,False,regular,,,,,,,False,
10408551,,,,,69,,,22,,,substitution,,121632537.0,False,injury,,,,,,,True,
10408551,,,,,65,,,26,,,substitution,,121632510.0,True,regular,,,,,,,False,
10408551,,,,,60,,,31,,,substitution,,121632455.0,False,injury,,,,,,,True,
10408551,,,,,52,,,39,,,card,,120667139.0,False,yellow,141945.0,Sergi Guardiola,Sergi Guardiola,Time wasting,False,,,
10408551,,0.0,1.0,,49,,,42,,,goal,,168403370.0,False,regular,212074.0,Roger Martí,,,,,,
10408551,,,,,46,,,45,,,substitution,,121632369.0,True,regular,,,,,,,False,
10408551,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10408551,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,,
10408551,,,,,38,,,8,,,card,,120666996.0,False,yellow,329563.0,Rubén Sobrino,Rubén Sobrino,Foul,False,,,
10408551,,,,,28,,,18,,,card,,120666957.0,True,yellow,572198.0,Íñigo Eguaras,Íñigo Eguaras,Foul,False,,,
10408551,,,,,24,,,22,,,varDecision,,16009.0,False,penaltyAwarded,344953.0,Théo Bongonda,,,,,,False
