match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_bigChanceCreated,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,stat_aerialLost,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,stat_dispossessed,stat_totalContest,captain,stat_hitWoodwork,stat_unsuccessfulTouch,stat_onTargetScoringAttempt,stat_bigChanceMissed,stat_totalOffside,stat_wonContest,stat_penaltyWon,stat_goals,stat_penaltyFaced,stat_punches,player_sofascoreId,stat_penaltyConceded
10408551,away,Cádiz,Raúl Parra,raul-parra,R. Parra,D,36,187,79,M,1069725,EUR,943574400,D,2,2,False,22.0,12.0,4.0,,6.0,8.0,6.0,15.0,3.0,,,,,79.0,31.0,6.6,12.0,0.0,0.0,0.00243125,0,,,,1.0,,,2.0,2.0,,,,,1.0,1.0,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,
10408551,away,Cádiz,Luis Hernández,luis-hernandez,L. Hernández,D,,182,89,M,260097,EUR,608515200,D,23,23,False,32.0,21.0,7.0,3.0,14.0,16.0,7.0,17.0,3.0,,,,,90.0,56.0,7.5,18.0,0.0,0.0,0.0290983,0,,,,1.0,,3.0,1.0,6.0,,,,,4.0,3.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,
10408551,away,Cádiz,Jorge Meré,jorge-mere,J. Meré,D,3,182,166,M,355046,EUR,861235200,D,25,25,False,15.0,10.0,1.0,,5.0,7.0,5.0,8.0,3.0,,,,,69.0,27.0,6.9,8.0,0.0,0.0,0.00093811,0,,,,,,4.0,4.0,8.0,,,,,3.0,3.0,2.0,,,3.0,,,1.0,1.0,,,,2.0,,,,,,,,,,
10408551,away,Cádiz,Alfonso Espino,alfonso-espino,A. Espino,D,22,172,656,M,542634,EUR,694569600,D,22,22,False,19.0,11.0,6.0,2.0,7.0,8.0,4.0,13.0,8.0,,,,,90.0,50.0,6.5,20.0,0.0,0.0,0.185227,0,,,,2.0,,,9.0,3.0,2.0,,,,6.0,2.0,1.0,1.0,1.0,3.0,,1.0,,2.0,2.0,True,,2.0,,,1.0,1.0,,,,,,
10408551,away,Cádiz,Théo Bongonda,theo-bongonda,T. Bongonda,M,77,177,22829,M,344953,EUR,816825600,M,10,10,False,15.0,13.0,2.0,1.0,5.0,5.0,9.0,14.0,4.0,,,,,90.0,39.0,6.7,11.0,0.5916,0.1383,0.0470209,3,,,,4.0,1.0,2.0,3.0,4.0,1.0,,2.0,,3.0,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,,2.0,1.0,1.0,1.0,,,,,,theo_bongonda,
10408551,away,Cádiz,Fede San Emeterio,fede-san-emeterio,F. S. E. Diaz,M,6,174,81,M,376382,EUR,858470400,M,24,24,False,14.0,10.0,1.0,,8.0,9.0,2.0,5.0,3.0,,,,,80.0,26.0,7.4,4.0,0.0,0.0,0.00145746,0,,,,,,2.0,5.0,8.0,,,,,2.0,5.0,4.0,1.0,,4.0,1.0,1.0,1.0,,,,,,,,,,,,,,,
10408551,away,Cádiz,Gonzalo Escalante,gonzalo-escalante,G. Escalante,M,8,182,258,M,316170,EUR,733190400,M,17,17,False,19.0,15.0,5.0,3.0,8.0,8.0,7.0,11.0,4.0,,,,,60.0,29.0,6.7,7.0,0.0,0.0,0.00481565,0,,,,,,,2.0,2.0,,,,,2.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,,2.0,,,,,,,,,,
10408551,away,Cádiz,Rubén Sobrino,ruben-sobrino,R. Sobrino,M,19,185,175,M,329563,EUR,698198400,M,7,7,False,22.0,14.0,1.0,1.0,6.0,7.0,8.0,15.0,10.0,,,,,90.0,44.0,6.8,16.0,0.0193,0.0,0.0592121,1,,,,,,2.0,8.0,9.0,,,,1.0,,2.0,1.0,1.0,2.0,3.0,,,1.0,1.0,7.0,,,3.0,,,,4.0,,,,,,
10408551,away,Cádiz,Sergi Guardiola,sergi-guardiola,S. Guardiola,F,14,185,229,M,141945,EUR,675475200,F,19,19,False,19.0,10.0,,,6.0,9.0,4.0,10.0,4.0,,,,,90.0,26.0,6.7,11.0,0.301,0.1668,0.0033247,2,,,,,,1.0,4.0,3.0,,,,,,,,2.0,,2.0,,,2.0,,1.0,,,1.0,2.0,,3.0,,,,,,,
10408551,away,Cádiz,Roger Martí,roger-marti,R. Martí,F,9,178,227,M,212074,EUR,662860800,F,15,15,False,13.0,9.0,2.0,,5.0,6.0,4.0,7.0,3.0,,,,,69.0,25.0,7.2,10.0,0.3135,0.8801,0.00760798,3,,,,,,1.0,5.0,4.0,,,1.0,1.0,,1.0,,2.0,,2.0,,,2.0,,1.0,,,2.0,1.0,,,,,1.0,,,,
10408551,away,Cádiz,Álex Fernández,alex-fernandez,Á. Fernández,M,8,183,168,M,148588,EUR,719107200,M,8,8,True,4.0,3.0,,,2.0,3.0,1.0,1.0,2.0,,,,,30.0,9.0,6.3,1.0,0.1325,0.0,0.00019296,1,,,,,,,3.0,,1.0,,,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,
10408551,away,Cádiz,Mamadou Mbaye,mamadou-mbaye,M. Mbaye,D,15,188,162,M,921621,EUR,898992000,D,5,5,True,1.0,1.0,,,,,1.0,1.0,,,,,,21.0,9.0,6.1,1.0,0.0,0.0,0.00092482,0,,,,,,1.0,1.0,1.0,,,,,5.0,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,1.0
10408551,away,Cádiz,Chris Ramos,chris-ramos,C. Ramos,F,9,193,1666,M,914819,EUR,853545600,F,16,16,True,8.0,5.0,,,3.0,3.0,2.0,5.0,2.0,,,,,21.0,14.0,6.7,5.0,0.0,0.0,0.0011251,0,,,,,,2.0,6.0,5.0,,,,,1.0,1.0,,1.0,,4.0,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,
10408551,away,Cádiz,Víctor Chust,victor-chust,V. Chust,D,23,182,605,M,855831,EUR,952214400,D,32,32,True,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,11.0,3.0,6.3,1.0,0.0,0.0,0.00099468,0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
10408551,away,Cádiz,Youba Diarra,youba-diarra,Y. Diarra,M,5,178,192,M,924369,EUR,890697600,M,12,12,True,7.0,5.0,3.0,1.0,3.0,3.0,2.0,4.0,1.0,,,,,10.0,11.0,6.9,3.0,0.0,0.0,0.157997,0,,,,,,,4.0,1.0,2.0,1.0,,,1.0,1.0,,1.0,2.0,,1.0,,,1.0,,,,,,,,,,,,,,
10408551,away,Cádiz,Victor Wehbi Aznar,victor-wehbi-aznar,V. W. Aznar,G,13,189,104,M,1011486,EUR,1034812800,G,26,26,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408551,away,Cádiz,Santiago Arzamendia,santiago-arzamendia,S. Arzamendia,D,15,172,405,M,887429,EUR,894326400,D,21,21,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408551,away,Cádiz,José Mari,jose-mari,J. Mari,M,,181,49,M,141997,EUR,565747200,M,6,6,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408551,away,Cádiz,Iván Alejo,ivan-alejo,I. Alejo,M,14,184,174,M,352486,EUR,792374400,M,11,11,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408551,away,Cádiz,Álvaro Negredo,alvaro-negredo,Á. Negredo,F,,186,307,M,27838,EUR,493344000,F,18,18,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408551,away,Cádiz,Anthony Lozano,anthony-lozano,A. Lozano,F,11,183,1489,M,169549,EUR,735696000,F,9,9,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
