match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalContest,stat_wonContest,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_bigChanceMissed,stat_lastManTackle,stat_challengeLost,stat_goals,stat_outfielderBlock,stat_errorLeadToAShot,stat_blockedScoringAttempt,player_firstName,stat_dispossessed,stat_bigChanceCreated,player_lastName,captain,stat_hitWoodwork,stat_totalOffside,stat_goodHighClaim,stat_punches
13472839,home,Vasco da Gama,Pablo Vegetti,pablo-vegetti,P. Vegetti,F,99,187.0,16902,M,pablovegetti,583974,EUR,592876800,F,99,99,False,11.0,10.0,,,0.0,6.0,6.0,4.0,5.0,4.0,,,4.0,2.0,,,,,90.0,27.0,7.7,3.0,0.00668695,7,,,,8.0,2.0,9.0,3.0,3.0,,,,,2.0,1.0,0.847,0.4929,1.0,1.0,,,,,,1.0,,,,,True,1.0,1.0,,
13472839,home,Vasco da Gama,Mateus Carvalho,mateus-carvalho,M. Carvalho,M,85,180.0,1394,M,,1391962,EUR,1016409600,M,85,85,True,12.0,10.0,,,0.0,4.0,4.0,6.0,8.0,,,,,,,,,,14.0,14.0,6.1,3.0,0.00420182,1,,,,,,1.0,1.0,,,,,,1.0,1.0,0.0867,,,,,,,,,,Matheus Carvalho,,,,,,,,
13472839,home,Vasco da Gama,Loide Augusto,loide-augusto,L. Augusto,M,50,183.0,1033,M,,1110708,EUR,951523200,F,45,45,True,5.0,5.0,1.0,1.0,0.0,2.0,2.0,3.0,3.0,,,,,,,,,,10.0,6.0,6.6,,0.0012663,1,,,,,,,1.0,,,,,,,,0.0182,,,,,,,,,,Loide Augusto,,,,,,,,
13472839,home,Vasco da Gama,Daniel Fuzato,daniel-fuzato,D. Fuzato,G,13,190.0,953,M,,863276,EUR,867974400,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472839,home,Vasco da Gama,Luiz Gustavo,gustavo-luiz,L. Gustavo,D,44,188.0,882,M,,1634148,EUR,1144800000,D,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Luiz Gustavo Marinho Ribeiro dos Santos,,,,,,,,
13472839,home,Vasco da Gama,Breno Vereza da Silva,breno-vereza-da-silva,B. V. d. Silva,D,80,,136,M,,1634143,EUR,1188777600,D,80,80,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Breno Vereza da Silva,,,,,,,,
13472839,home,Vasco da Gama,Victor Luis,victor-luis,V. Luis,D,12,180.0,1056,M,,252781,EUR,740793600,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472839,home,Vasco da Gama,Paulinho Paula,paulinho-paula,Paulinho,M,18,173.0,1795,M,,879902,EUR,852681600,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472839,home,Vasco da Gama,Juan Sforza,juan-sforza,J. Sforza,M,13,179.0,1614,M,,1003013,EUR,1013644800,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472839,home,Vasco da Gama,Jair,jair,Jair,M,8,178.0,1707,M,,268419,EUR,777859200,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472839,home,Vasco da Gama,Guilherme Estrella,estrella-guilherme,G. Estrella,M,14,185.0,1609,M,,1634144,EUR,1114128000,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Guilherme Estrella de Paiva,,,,,,,,
13472839,home,Vasco da Gama,Benjamín Garré,benjamin-garre,B. Garré,M,90,171.0,1416,M,,904847,EUR,963273600,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472839,home,Vasco da Gama,Alex Teixeira,alex-teixeira,A. Teixeira,F,90,173.0,1081,M,,39649,EUR,631584000,F,90,90,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472839,away,Grêmio,Tiago Volpi,tiago-volpi,T. Volpi,G,18,189.0,1690,M,,243509,EUR,661564800,G,1,1,False,27.0,17.0,22.0,12.0,0.0,10.0,13.0,7.0,14.0,1.0,,,5.0,,3.0,6.0,,,90.0,36.0,8.2,10.0,0.00084264,0,0.7265,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0
13472839,away,Grêmio,Gustavo Martins,gustavo-martins,G. Martins,D,53,191.0,1207,M,,1105796,EUR,1029024000,D,53,53,False,25.0,20.0,3.0,2.0,0.0,13.0,14.0,7.0,11.0,3.0,,,2.0,,,,,,90.0,43.0,7.7,6.0,0.00283856,2,,,,1.0,2.0,4.0,1.0,1.0,3.0,2.0,1.0,1.0,,3.0,0.3986,0.3722,1.0,,,,1.0,,,,Gustavo Martins,,,,,,,,
13472839,away,Grêmio,Wagner Leonardo,wagner-leonardo,W. Leonardo,D,3,186.0,1490,M,,976235,EUR,932688000,D,3,3,False,37.0,31.0,5.0,2.0,0.0,23.0,27.0,8.0,10.0,4.0,,,2.0,,,,,,90.0,52.0,7.5,7.0,0.00216555,0,,,,1.0,2.0,1.0,,,6.0,3.0,2.0,1.0,,,,,,,,,,3.0,,,,,,,,,,,
13472839,away,Grêmio,Walter Kannemann,walter-kannemann,W. Kannemann,D,4,183.0,2119,M,,249647,EUR,668908800,D,4,4,False,29.0,20.0,6.0,1.0,0.0,16.0,20.0,4.0,9.0,7.0,3.0,2.0,,,,,,,90.0,47.0,6.7,12.0,0.00472675,0,,1.0,,1.0,5.0,4.0,,,11.0,1.0,,,1.0,2.0,,,,,,,,1.0,1.0,,,,,,True,,,,
13472839,away,Grêmio,Marlon,marlon,Marlon,D,23,178.0,1921,M,,870787,EUR,864086400,D,23,23,False,36.0,25.0,5.0,1.0,0.0,16.0,19.0,9.0,17.0,6.0,1.0,,4.0,,,,,,90.0,62.0,6.5,20.0,0.0203159,0,,4.0,1.0,1.0,2.0,10.0,,,3.0,1.0,4.0,2.0,2.0,3.0,,,,,,4.0,,2.0,,,,1.0,,,,,,,
13472839,away,Grêmio,Alex Santana,alex-santana,A. Santana,M,80,182.0,2736,M,,358166,EUR,800323200,M,80,80,False,13.0,10.0,2.0,1.0,0.0,3.0,4.0,7.0,9.0,4.0,1.0,,1.0,3.0,,,,,54.0,23.0,6.8,4.0,0.0155799,0,,,,,,2.0,,,2.0,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,
13472839,away,Grêmio,Dodi,dodi,Dodi,M,17,169.0,1040,M,,870804,EUR,829699200,M,17,17,False,31.0,25.0,2.0,,0.0,14.0,16.0,11.0,15.0,4.0,2.0,,2.0,1.0,,,,,90.0,44.0,6.8,9.0,0.00530731,0,,,,,,3.0,,,1.0,1.0,3.0,2.0,,,,,1.0,,,,,2.0,,,,1.0,,,,,,,
13472839,away,Grêmio,Alysson,alysson-edward-franco-da-rocha,Alysson,M,47,184.0,2252,M,,1631879,EUR,1146787200,M,47,47,False,8.0,6.0,2.0,1.0,0.0,5.0,7.0,1.0,1.0,4.0,,,2.0,1.0,,,,,68.0,21.0,6.5,6.0,0.00065569,2,,,,4.0,2.0,5.0,1.0,,1.0,1.0,1.0,,4.0,,0.122,,,,,1.0,,,,1.0,Alysson Edward Franco da Rocha,,,,,,,,
13472839,away,Grêmio,Edenilson,edenilson,Edenilson,M,8,175.0,1388,M,,221636,EUR,629942400,M,8,8,False,7.0,5.0,2.0,1.0,0.0,2.0,4.0,3.0,3.0,1.0,1.0,,3.0,1.0,,,,,45.0,16.0,6.8,6.0,0.0747997,0,,1.0,1.0,1.0,,3.0,,,,1.0,,,3.0,1.0,,,3.0,,,1.0,,,,,,,1.0,,,,,,
13472839,away,Grêmio,Cristian Olivera,cristian-olivera,C. Olivera,M,99,170.0,1981,M,,1068987,EUR,1019001600,M,99,99,False,9.0,5.0,1.0,,0.0,2.0,3.0,3.0,6.0,3.0,1.0,,4.0,2.0,,,,,54.0,17.0,6.7,7.0,0.00041034,2,,,,2.0,,7.0,,2.0,,,1.0,1.0,2.0,3.0,0.0222,0.0855,,,,2.0,,,,,Cristian Olivera,,,,,,,,
13472839,away,Grêmio,Martin Braithwaite,martin-braithwaite,M. Braithwaite,F,22,180.0,6777,M,braithwaite,66471,EUR,676080000,F,22,22,False,8.0,6.0,,,0.0,5.0,5.0,1.0,3.0,3.0,1.0,1.0,3.0,1.0,,,,,75.0,19.0,6.6,5.0,0.0112911,1,,,,2.0,1.0,3.0,,1.0,2.0,,,,2.0,1.0,0.2419,0.5822,1.0,1.0,,,,,,,,1.0,,,,,,,
13472839,away,Grêmio,Mathias Villasanti,mathias-villasanti,M. Villasanti,M,20,178.0,2843,M,,1139775,EUR,854064000,M,20,20,True,34.0,30.0,1.0,,0.0,16.0,17.0,14.0,17.0,2.0,,,1.0,1.0,,,,,45.0,38.0,6.5,5.0,0.00479289,0,,,,1.0,1.0,2.0,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
13472839,away,Grêmio,Cristian Pavón,cristian-pavon,C. Pavón,M,7,169.0,2406,M,,358956,EUR,822182400,F,7,7,True,13.0,12.0,1.0,1.0,1.0,5.0,5.0,7.0,8.0,3.0,1.0,,4.0,2.0,,,,,36.0,24.0,7.4,4.0,0.386529,0,,2.0,1.0,,1.0,1.0,,,1.0,1.0,,,1.0,,,,3.0,,,,,1.0,,,,,1.0,,,,,,
13472839,away,Grêmio,Franco Cristaldo,franco-cristaldo,F. Cristaldo,M,10,175.0,2295,M,,558820,EUR,840067200,M,10,10,True,10.0,8.0,3.0,1.0,0.0,2.0,2.0,6.0,8.0,1.0,,,,1.0,,,,,36.0,14.0,6.4,2.0,0.00669287,0,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,
13472839,away,Grêmio,Riquelme Freitas,riquelme-freitas-dos-santos,Riquelme,M,65,181.0,656,M,,1634619,EUR,1155340800,M,65,65,True,11.0,10.0,,,0.0,3.0,4.0,7.0,7.0,2.0,,,3.0,1.0,,,,,22.0,15.0,6.6,2.0,0.00451056,0,,,,,1.0,2.0,,,1.0,,,,,,,,,,,1.0,,,,,Riquelme Freitas,1.0,,,,,,,
13472839,away,Grêmio,André Henrique,andre-henrique,A. Henrique,F,77,189.0,1034,M,,1463912,EUR,1008547200,F,77,77,True,5.0,4.0,,,0.0,1.0,2.0,3.0,3.0,1.0,,,,1.0,,,,,15.0,11.0,6.9,2.0,0.0026944,2,,,,,,,2.0,,2.0,,,,1.0,,0.1551,,,,,,,,,,,,,,,1.0,,,
13472839,away,Grêmio,Gabriel Grando,gabriel-grando,G. Grando,G,12,192.0,1323,M,,1111770,EUR,954288000,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Gabriel Grando,,,,,,,,
13472839,away,Grêmio,Igor Serrote,igor-schlemper,I. Serrote,D,34,180.0,1464,M,,1631876,EUR,1109635200,M,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472839,away,Grêmio,Jemerson,jemerson,Jemerson,D,21,184.0,1651,M,,328519,EUR,714614400,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472839,away,Grêmio,Luan Cândido,luan-candido,L. Cândido,D,36,187.0,716,M,,905459,EUR,981072000,D,36,36,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472839,away,Grêmio,Alexander Aravena,alexander-aravena,A. Aravena,M,16,174.0,2831,M,,1000502,EUR,1031270400,F,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472839,away,Grêmio,Ronald,ronald,Ronald,M,8,186.0,749,M,,1587711,EUR,1044921600,M,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Ronald,,,Falkoski,,,,,
13472839,away,Grêmio,Camilo,camilo,Camilo,M,15,176.0,596,M,,975319,EUR,919728000,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
