match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,confirmed
13472839,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
13472839,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
13472839,,,,,86,,,5,,,substitution,,124198654.0,False,True,regular,,,,,,
13472839,,1.0,1.0,,80,,,11,,,goal,,319318441.0,,False,regular,1105796.0,Gustavo Martins,,,,
13472839,,,,,79,,,12,,,card,,123655599.0,,True,yellow,982998.0,João Victor,João Victor,Foul,False,
13472839,,,,,76,,,15,,,substitution,,124198643.0,True,True,injury,,,,,,
13472839,,,,,75,,,16,,,substitution,,124198642.0,False,False,regular,,,,,,
13472839,,,,,68,,,23,,,substitution,,124198605.0,False,False,regular,,,,,,
13472839,,1.0,0.0,,64,,,27,,,goal,,319317712.0,,True,regular,1069729.0,Lucas Freitas,,,,
13472839,,,,,61,,,30,,,card,,123655559.0,,True,yellow,1021721.0,Paulo Henrique,Paulo Henrique,Argument,False,
13472839,,,,,54,,,37,,,substitution,,124198557.0,False,False,regular,,,,,,
13472839,,,,,54,,,37,,,substitution,,124198556.0,False,False,regular,,,,,,
13472839,,,,,46,,,45,,,substitution,,124198531.0,False,False,regular,,,,,,
13472839,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
13472839,,,,,45,6.0,,1,,,card,,123655490.0,,False,yellow,358166.0,Alex Santana,Alex Santana,Foul,False,
13472839,,,,,45,2.0,,1,,,card,,123655483.0,,False,yellow,1068987.0,Cristian Olivera,Cristian Olivera,Argument,False,
13472839,,,,,45,0.0,,1,,,injuryTime,7.0,,,,,,,,,,
13472839,,,,,43,,,3,,,card,,123655472.0,,False,yellow,221636.0,Edenilson,Edenilson,Foul,False,
13472839,,,,,40,,,6,,,varDecision,,34734.0,,True,goalAwarded,973293.0,Hugo Moura,,,,False
13472839,,,,,-5,,,6,,,card,,123655480.0,,True,yellow,,,Fernando Diniz,Argument,False,
