match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded
12448329,FT,3.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12448329,,3.0,3.0,,90,5.0,,1,,,goal,195190552.0,True,regular,47753.0,Bryan Linssen,,,,,
12448329,,,,,90,1.0,,1,,,substitution,123524745.0,True,regular,,,False,,,,
12448329,,2.0,3.0,,90,,,1,,,goal,195190310.0,True,regular,1499696.0,Kento Shiogai,,,,,
12448329,,,,,90,,,1,,,substitution,123524721.0,False,regular,,,False,,,,
12448329,,,,,90,0.0,,1,,,injuryTime,,,,,,,6.0,,,
12448329,,,,,84,,,7,,,substitution,123524700.0,True,regular,,,False,,,,
12448329,,,,,81,,,10,,,substitution,123524682.0,False,injury,,,True,,,,
12448329,,,,,78,,,13,,,substitution,123524651.0,False,regular,,,False,,,,
12448329,,,,,77,,,14,,,substitution,123524650.0,False,regular,,,False,,,,
12448329,,1.0,3.0,,76,,,15,,,goal,195189486.0,False,regular,1088896.0,Johan Bakayoko,,,,,
12448329,,1.0,2.0,,73,,,18,,,goal,195189282.0,False,regular,1063767.0,Ismael Saibari,,,,,
12448329,,1.0,1.0,,66,,,25,,,goal,195188874.0,True,regular,1394147.0,Sami Ouaissa,,,,,
12448329,,,,,65,,,26,,,substitution,123524554.0,True,regular,,,False,,,,
12448329,,,,,65,,,26,,,substitution,123524553.0,True,regular,,,False,,,,
12448329,,,,,64,,,27,,,card,121881145.0,False,yellow,40878.0,Luuk de Jong,,,Luuk de Jong,Foul,False
12448329,,,,,57,,,34,,,card,121881104.0,True,yellow,385708.0,Vito van Crooij,,,Vito van Crooij,Foul,False
12448329,,0.0,1.0,,52,,,39,,,goal,195187971.0,False,regular,40878.0,Luuk de Jong,,,,,
12448329,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12448329,,,,,45,0.0,,1,,,injuryTime,,,,,,,1.0,,,
