match_id,side,team,player_name,player_firstName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_keeperSaveValue,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_wasFouled,player_lastName,captain,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_clearanceOffLine,stat_keyPass,stat_shotValueNormalized,stat_onTargetScoringAttempt,stat_goals,stat_dispossessed,stat_blockedScoringAttempt,stat_penaltyConceded,stat_totalOffside,stat_accurateCross,stat_goodHighClaim,stat_penaltyWon
14888302,home,South Shields,Paul Blackett,,paul-blackett,P. Blackett,F,9,171.0,22,M,1002193,EUR,887500800.0,F,9,9,False,10.0,9.0,,,0.0,5.0,5.0,4.0,5.0,,1.0,,,,,,45.0,10.0,6.5,1.0,,0,0.19,-0.12,-0.05,,,,,2.0,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,
14888302,home,South Shields,David Carson,,david-carson,D. Carson,M,30,178.0,10,M,988940,EUR,811555200.0,M,30,30,True,35.0,31.0,1.0,,0.0,18.0,19.0,13.0,16.0,,,,,,,,45.0,46.0,6.7,10.0,,2,0.23,0.05,0.17,,,1.0,,3.0,2.0,,,,2.0,1.0,4.0,1.0,,,,1.0,,,,,-0.12,,,,2.0,,,,,
14888302,home,South Shields,Daniel Ward,Daniel Ward,daniel-ward,D. Ward,M,12,179.0,8,M,1153479,EUR,875577600.0,M,12,12,True,9.0,7.0,,,0.0,4.0,5.0,3.0,4.0,,,,,,,,29.0,19.0,6.3,8.0,,0,-0.15,-0.18,-0.02,,2.0,,,4.0,1.0,,,,1.0,,,,,,,3.0,,,,,,,,1.0,,,,,,
14888302,home,South Shields,Sean McGurk,Sean McGurk,sean-mcgurk,S. McGurk,F,7,179.0,49,M,1064268,EUR,1047686400.0,F,7,7,True,7.0,6.0,1.0,,1.0,2.0,2.0,4.0,5.0,,2.0,,,,,,29.0,13.0,6.6,4.0,,0,0.03,-0.08,-0.05,,1.0,,,3.0,1.0,1.0,,,,,1.0,,1.0,,,1.0,,,,1.0,,,,1.0,,,,1.0,,
14888302,home,South Shields,Todd Alcock,Todd Alcock,todd-alcock,T. Alcock,M,22,,21,M,1148517,EUR,1101168000.0,M,22,22,True,7.0,7.0,,,0.0,2.0,2.0,5.0,5.0,,,,,,,,9.0,7.0,6.6,,,0,0.04,0.01,0.14,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
14888302,home,South Shields,Dan  Savage,Dan ,dan-savage,D. Savage,F,28,,1,M,2217189,EUR,,F,28,28,True,,,,,0.0,,,,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,Savage,,,,,,,,,,,,,,,,
14888302,home,South Shields,Ethan Mann,Ethan,ethan-mann,E. Mann,D,14,188.0,8,M,1908544,EUR,1072915200.0,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Mann,,,,,,,,,,,,,,,,
14888302,home,South Shields,Ewan McGowan,Ewan,ewan-mcgowan,E. McGowan,M,24,,4,M,1908978,EUR,,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,McGowan,,,,,,,,,,,,,,,,
14888302,away,Shrewsbury Town,Will Brook,Will Brook,will-brook,W. Brook,G,12,190.0,21,M,1393822,EUR,1068336000.0,G,12,12,False,24.0,12.0,16.0,4.0,0.0,8.0,9.0,4.0,15.0,,12.0,,,,,,90.0,32.0,6.1,13.0,,0,0.15,0.0,-0.03,-0.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
14888302,away,Shrewsbury Town,Tom Anderson,,tom-anderson,T. Anderson,D,4,193.0,20,M,252189,EUR,746928000.0,D,4,4,False,31.0,20.0,12.0,4.0,0.0,14.0,17.0,6.0,14.0,3.0,2.0,,,,,,90.0,41.0,6.6,13.0,,0,0.3,0.03,-0.09,,,,,2.0,2.0,,,,2.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,
14888302,away,Shrewsbury Town,Sam Stubbs,,sam-stubbs,S. Stubbs,D,26,193.0,18,M,864019,EUR,911520000.0,D,26,26,False,23.0,17.0,9.0,4.0,0.0,12.0,13.0,5.0,10.0,5.0,4.0,,,,,,90.0,37.0,6.5,9.0,,3,0.01,0.0,-0.02,,,,1.0,3.0,3.0,,,1.0,1.0,1.0,1.0,2.0,1.0,,,,,1.0,,,-0.15,1.0,,1.0,1.0,,,,,
14888302,away,Shrewsbury Town,William Boyle,,william-boyle,W. Boyle,D,5,188.0,46,M,790846,EUR,809913600.0,D,5,5,False,23.0,15.0,9.0,3.0,0.0,10.0,11.0,5.0,12.0,1.0,3.0,,,,,,90.0,34.0,6.9,11.0,,0,0.41,-0.08,-0.1,,1.0,,,,2.0,,2.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,
14888302,away,Shrewsbury Town,Ismeal Kabia,,ismeal-kabia,I. Kabia,F,20,176.0,1315,M,1621612,EUR,1134172800.0,M,20,20,False,21.0,17.0,3.0,1.0,0.0,5.0,7.0,12.0,14.0,,4.0,,,,,,90.0,52.0,7.6,13.0,,2,0.36,0.39,-0.06,,3.0,1.0,,6.0,11.0,2.0,,,5.0,2.0,2.0,1.0,2.0,,,6.0,4.0,,,2.0,-0.37,2.0,,,,,,1.0,,
14888302,away,Shrewsbury Town,Thomas Sang,,thomas-sang,T. Sang,D,10,188.0,35,M,920368,EUR,930614400.0,M,10,10,False,16.0,9.0,5.0,1.0,0.0,6.0,7.0,3.0,9.0,,4.0,,,,,,45.0,24.0,7.3,9.0,,1,-0.07,0.05,0.25,,1.0,,,,2.0,,1.0,,1.0,1.0,,,,,,1.0,1.0,,,,0.32,1.0,1.0,,,,,,,
14888302,away,Shrewsbury Town,Josh Ruffels,,josh-ruffels,J. Ruffels,D,25,178.0,9,M,146477,EUR,751334400.0,M,25,25,False,33.0,24.0,5.0,3.0,0.0,12.0,16.0,12.0,17.0,,4.0,,,,,,81.0,43.0,6.6,11.0,,3,0.29,0.01,-0.08,,,1.0,1.0,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,,1.0,-0.52,,,,2.0,,,,,
14888302,away,Shrewsbury Town,Sam Clucas,,sam-clucas,S. Clucas,M,6,178.0,46,M,74440,EUR,651110400.0,M,6,6,False,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,,,,,,,13.0,6.0,6.7,,,0,0.09,0.02,0.13,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,
14888302,away,Shrewsbury Town,Tommy McDermott,Tommy McDermott,tommy-mcdermott,T. McDermott,M,7,178.0,35,M,1171434,EUR,1117584000.0,F,7,7,False,17.0,12.0,3.0,2.0,0.0,4.0,5.0,8.0,12.0,,6.0,,,,,,90.0,42.0,6.6,18.0,,4,-0.06,0.46,-0.02,,,,,6.0,3.0,,,3.0,,,5.0,3.0,,,,5.0,3.0,,,1.0,0.01,1.0,,2.0,3.0,,,,,
14888302,away,Shrewsbury Town,John Marquis,,john-marquis,J. Marquis,F,27,185.0,40,M,86398,EUR,705974400.0,F,27,27,False,9.0,5.0,1.0,1.0,0.0,,,5.0,9.0,,3.0,,,,,,61.0,15.0,7.0,7.0,,0,0.45,0.21,-0.03,,,,2.0,6.0,4.0,1.0,,,1.0,,2.0,4.0,1.0,,True,,,,,,,,,1.0,,,2.0,,,
14888302,away,Shrewsbury Town,Anthony Scully,,anthony-scully,A. Scully,F,11,173.0,78,M,920435,EUR,924480000.0,F,11,11,False,12.0,5.0,2.0,,0.0,1.0,1.0,4.0,11.0,,1.0,,,,,,61.0,25.0,7.6,9.0,,5,-0.14,0.27,0.0,,1.0,,,1.0,1.0,,,1.0,,,,,1.0,,,,,1.0,,,0.46,3.0,2.0,1.0,1.0,,2.0,,,
14888302,away,Shrewsbury Town,Malvind Benning,,malvind-benning,M. Benning,D,3,178.0,25,M,212080,EUR,752198400.0,D,3,3,True,27.0,16.0,7.0,4.0,0.0,4.0,8.0,12.0,19.0,,2.0,,,,,,77.0,50.0,7.0,17.0,,1,0.16,0.08,-0.17,,1.0,3.0,1.0,4.0,4.0,,,2.0,1.0,1.0,3.0,1.0,2.0,,,,,1.0,,4.0,-0.3,,,,,,,,,1.0
14888302,away,Shrewsbury Town,Taylor Perry,,taylor-perry,T. Perry,M,14,180.0,32,M,988967,EUR,995155200.0,M,14,14,True,14.0,10.0,3.0,2.0,0.0,4.0,5.0,6.0,9.0,,2.0,,,,,,45.0,23.0,6.6,6.0,,0,-0.07,-0.09,-0.05,,,,,3.0,4.0,,,,1.0,1.0,,1.0,3.0,,,1.0,,,,,,,,1.0,,,,,,
14888302,away,Shrewsbury Town,Luca Hoole,,luca-hoole,L. Hoole,D,2,180.0,36,M,1005898,EUR,1022976000.0,D,2,2,True,5.0,2.0,1.0,,0.0,1.0,3.0,1.0,2.0,1.0,1.0,,,,,,29.0,14.0,6.4,5.0,,1,-0.09,,-0.13,,,,1.0,1.0,3.0,,,,2.0,1.0,,1.0,,,,,,,,,0.01,,,,1.0,,,,,
14888302,away,Shrewsbury Town,George Lloyd,,george-lloyd,G. Lloyd,F,9,172.0,32,M,894222,EUR,950227200.0,F,9,9,True,11.0,5.0,,,0.0,1.0,2.0,4.0,9.0,2.0,2.0,,,,,,29.0,23.0,6.5,9.0,,1,-0.27,0.16,0.22,,,2.0,2.0,3.0,6.0,,,,1.0,1.0,2.0,1.0,3.0,,,,,,,1.0,-0.6,1.0,,1.0,,,1.0,,,
14888302,away,Shrewsbury Town,Harrison Biggins,,harrison-biggins,H. Biggins,M,10,175.0,13,M,897571,EUR,826848000.0,M,8,8,True,2.0,1.0,1.0,,0.0,,,1.0,2.0,,,,,,,,9.0,5.0,6.6,2.0,,0,-0.02,-0.15,0.13,,,,,1.0,2.0,,,,1.0,1.0,,,,,,2.0,1.0,,,,,,,,,,,,,
14888302,away,Shrewsbury Town,Elyh Harrison,Elyh,elyh-harrison,E. Harrison,G,1,182.0,1104,M,1394261,EUR,1140307200.0,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Harrison,,,,,,,,,,,,,,,,
14888302,away,Shrewsbury Town,Isaac England,Isaac England,isaac-england,I. England,M,38,,16,M,2126014,EUR,,D,38,38,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14888302,away,Shrewsbury Town,Chuks Aneke,,chuks-aneke,C. Aneke,F,,191.0,46,M,111963,EUR,741657600.0,F,15,15,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14888302,away,Shrewsbury Town,Will Gray,Will Gray,will-gray,W. Gray,,43,,3,M,2219644,EUR,,F,43,43,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
