match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,from,playerName,reason,rescinded
14131904,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14131904,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
14131904,,,,,86,,,5,,,substitution,,124540105.0,False,False,regular,,,,,,
14131904,,,,,86,,,5,,,substitution,,124540089.0,False,False,regular,,,,,,
14131904,,,,,81,,,10,,,substitution,,124540001.0,False,False,regular,,,,,,
14131904,,,,,79,,,12,,,substitution,,124539998.0,False,True,regular,,,,,,
14131904,,,,,79,,,12,,,substitution,,124539955.0,False,True,regular,,,,,,
14131904,,,,,71,,,20,,,substitution,,124539860.0,False,False,regular,,,,,,
14131904,,,,,71,,,20,,,substitution,,124539859.0,False,False,regular,,,,,,
14131904,,,,,66,,,25,,,substitution,,124539758.0,False,True,regular,,,,,,
14131904,,,,,66,,,25,,,substitution,,124539740.0,False,True,regular,,,,,,
14131904,,0.0,3.0,,64,,,27,,,goal,,322877328.0,,False,regular,1103333.0,Franjo Ivanović,,,,
14131904,,0.0,2.0,,59,,,32,,,goal,,322876915.0,,False,penalty,795236.0,Vangelis Pavlidis,penalty,,,
14131904,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14131904,,0.0,1.0,,45,3.0,,1,,,goal,,322874394.0,,False,regular,1123925.0,Georgiy Sudakov,,,,
14131904,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
14131904,,,,,40,,,6,,,card,,123909694.0,,True,yellow,981817.0,Simão,,Simão,Time wasting,False
14131904,,,,,29,,,17,,,card,,123909569.0,,False,yellow,1006069.0,António Silva,,António Silva,Foul,False
14131904,,,,,16,,,30,,,substitution,,124538653.0,True,True,injury,,,,,,
