match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed,from
10408635,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10408635,,,,,90,8.0,,1,,,card,Enes Ünal,Argument,False,120425219.0,False,yellow,336655.0,Enes Ünal,,,,
10408635,,,,,90,7.0,,1,,,card,Fabrizio Angileri,Foul,False,120425217.0,False,red,311462.0,Fabrizio Angileri,,,,
10408635,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,8.0,,,
10408635,,,,,86,,,5,,,substitution,,,,121259507.0,True,regular,,,,False,,
10408635,,,,,81,,,10,,,card,Juanpe,Foul,False,120425212.0,True,yellow,129861.0,Juanpe,,,,
10408635,,3.0,1.0,,73,,,18,,,goal,,,,165620742.0,False,regular,336655.0,Enes Ünal,,,,
10408635,,,,,70,,,21,,,card,Djené,Foul,False,120425191.0,False,yellow,307702.0,Djené,,,,
10408635,,,,,69,,,22,,,substitution,,,,121259502.0,True,regular,,,,False,,
10408635,,,,,69,,,22,,,substitution,,,,121259501.0,True,regular,,,,False,,
10408635,,,,,65,,,26,,,substitution,,,,121259500.0,False,regular,,,,False,,
10408635,,3.0,0.0,,64,,,27,,,goal,,,,165620735.0,True,regular,877013.0,Valentín Castellanos,,,,
10408635,,,,,57,,,34,,,varDecision,,,,12786.0,False,goalAwarded,336655.0,Enes Ünal,,,False,
10408635,,,,,55,,,36,,,substitution,,,,121259490.0,True,injury,,,,True,,
10408635,,,,,52,,,39,,,varDecision,,,,12785.0,True,penaltyAwarded,32048.0,Cristhian Stuani,,,False,
10408635,,,,,51,,,40,,,card,Carles Aleñá,Argument,False,120425198.0,False,yellow,794937.0,Carles Aleñá,,,,
10408635,,,,,49,,,42,,,card,Fabrizio Angileri,Argument,False,120425209.0,False,yellow,311462.0,Fabrizio Angileri,,,,
10408635,,2.0,0.0,,47,,,44,,,goal,,,,165620723.0,True,ownGoal,576276.0,Domingos Duarte,,,,owngoal
10408635,,,,,46,,,45,,,card,Borja Mayoral,Foul,False,120425187.0,False,yellow,604954.0,Borja Mayoral,,,,
10408635,,,,,46,,,45,,,substitution,,,,121259474.0,False,regular,,,,False,,
10408635,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10408635,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,4.0,,,
10408635,,1.0,0.0,,42,,,4,,,goal,,,,165620714.0,True,regular,32048.0,Cristhian Stuani,,,,
10408635,,,,,35,,,11,,,card,Stefan Mitrović,Foul,False,120425157.0,False,yellow,108736.0,Stefan Mitrović,,,,
10408635,,,,,33,,,13,,,card,Valentin Castellanos,Foul,False,120425153.0,True,yellow,877013.0,Valentín Castellanos,,,,
10408635,,,,,-5,,,6,,,card,Quique Sánchez Flores,Argument,False,120426057.0,False,red,,,,,,
