match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_keeperSaveValue,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_dispossessed,stat_totalContest,stat_totalTackle,stat_wonTackle,stat_fouls,captain,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_shotValueNormalized,stat_challengeLost,stat_lastManTackle,stat_errorLeadToAGoal,stat_errorLeadToAShot,stat_totalCross,stat_accurateCross,stat_keyPass,stat_hitWoodwork,stat_onTargetScoringAttempt,stat_totalOffside,stat_goals,stat_bigChanceCreated,stat_bigChanceMissed,player_sofascoreId
14425838,home,Norwich City,Mathias Kvistgaarden,mathias-kvistgaarden,M. Kvistgaarden,F,30,173.0,1368,M,1018523,EUR,1018828800,F,30,30,False,9.0,5.0,,,0.0,3.0,4.0,2.0,5.0,4.0,,3.0,2.0,,,,,45.0,21.0,6.3,9.0,,1,-0.25,0.44,-0.34,,,,4.0,2.0,5.0,1.0,,,,,,,,,,,4.0,0.11,,,1.0,,,,,,1.0,1.0,,,,
14425838,home,Norwich City,Jovon Makama,jovon-makama,J. Makama,F,24,184.0,1169,M,1133296,EUR,1075593600,F,24,24,True,8.0,6.0,,,0.0,2.0,2.0,4.0,6.0,1.0,,1.0,,,,,,45.0,13.0,6.3,4.0,,1,-0.12,0.11,0.13,,Jovon Makama,,1.0,,3.0,,,1.0,,2.0,,,1.0,,,,2.0,-0.14,,,,,,,1.0,,,,,,,
14425838,home,Norwich City,Kenny McLean,kenny-mclean,K. McLean,M,23,183.0,345,M,75756,EUR,694828800,M,23,23,True,37.0,34.0,3.0,3.0,0.0,17.0,17.0,17.0,20.0,1.0,,1.0,,,,,,26.0,40.0,6.8,4.0,,0,0.27,0.09,-0.05,,,,,,2.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,
14425838,home,Norwich City,Ante Crnac,ante-crnac,A. Crnac,F,17,188.0,1123,M,1090027,EUR,1071619200,F,17,17,True,10.0,9.0,,,0.0,4.0,4.0,5.0,6.0,,,1.0,,,,,,26.0,13.0,6.5,2.0,,2,0.09,0.11,-0.05,,,,1.0,,2.0,,,,,,,,1.0,1.0,,,1.0,-0.3,1.0,,,,,,,,,,,,,
14425838,home,Norwich City,Papa Amadou Diallo,pape-diallo,P. Diallo,M,19,182.0,918,M,1463508,EUR,1088121600,F,19,19,True,10.0,8.0,,,0.0,3.0,4.0,5.0,6.0,1.0,,,1.0,,,,,17.0,13.0,6.5,3.0,,0,-0.12,-0.09,-0.01,,Pape Diallo,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14425838,home,Norwich City,Anis Ben Slimane,anis-ben-slimane,A. B. Slimane,M,20,188.0,2822,M,1006147,EUR,984700800,M,20,20,True,12.0,9.0,1.0,,0.0,6.0,7.0,3.0,5.0,,,1.0,,,,,,8.0,12.0,6.4,3.0,,0,-0.02,0.04,-0.02,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
14425838,home,Norwich City,Louie Moulden,louie-moulden,L. Moulden,G,31,188.0,63,M,980633,EUR,1010275200,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14425838,home,Norwich City,Jakov Medić,jakov-medic,J. Medić,D,5,194.0,857,M,872307,EUR,905126400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14425838,home,Norwich City,José Córdoba,jose-cordoba,J. Córdoba,D,33,188.0,853,M,1105688,EUR,991526400,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14425838,home,Norwich City,Errol Mundle-Smith,errol-mundle-smith,E. Mundle-Smith,F,46,187.0,41,M,1656234,EUR,1142726400,F,46,46,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14425838,away,Southampton,Alex McCarthy,alex-mccarthy,A. McCarthy,G,1,193.0,294,M,45502,EUR,628646400,G,1,1,False,27.0,17.0,18.0,8.0,0.0,11.0,15.0,6.0,12.0,,,12.0,,1.0,5.0,,,90.0,39.0,8.7,10.0,0.8275,0,0.1,-0.02,0.2,0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14425838,away,Southampton,Ronnie Edwards,ronnie-edwards,R. Edwards,D,37,183.0,428,M,1012415,EUR,1048809600,D,12,12,False,74.0,66.0,7.0,2.0,0.0,42.0,45.0,24.0,29.0,5.0,3.0,4.0,,,,,,90.0,87.0,7.1,10.0,,1,0.24,0.09,0.21,,Ronnie,Edwards,1.0,1.0,2.0,1.0,,4.0,2.0,,,,1.0,,1.0,,1.0,-0.14,,,,1.0,,,,,,,,,,
14425838,away,Southampton,Nathan Wood,nathan-wood,N. Wood,D,15,188.0,201,M,944200,EUR,1022803200,D,15,15,False,63.0,59.0,3.0,2.0,0.0,47.0,50.0,12.0,13.0,3.0,3.0,3.0,1.0,,,,,90.0,73.0,7.3,5.0,,0,0.07,0.06,0.45,,,,1.0,2.0,3.0,,,,,2.0,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,
14425838,away,Southampton,Joshua Quarshie,joshua-quarshie,J. Quarshie,D,17,192.0,737,M,1394676,EUR,1090800000,D,17,17,False,64.0,56.0,4.0,2.0,0.0,41.0,45.0,15.0,19.0,10.0,3.0,11.0,1.0,,,,,90.0,83.0,7.4,13.0,,0,0.04,0.14,0.26,,Joshua,Quarshie,2.0,5.0,5.0,,2.0,2.0,1.0,3.0,,2.0,,,,1.0,2.0,,,,,,,,,,,,,,,
14425838,away,Southampton,Flynn Downes,flynn-downes,F. Downes,M,4,172.0,372,M,879810,EUR,916790400,M,4,4,False,48.0,41.0,1.0,1.0,0.0,26.0,29.0,15.0,19.0,5.0,,4.0,2.0,,,,,84.0,59.0,6.7,11.0,,0,-0.12,0.13,-0.19,,Flynn,Downes,1.0,,3.0,1.0,,3.0,1.0,,True,,,,,,2.0,,1.0,,,1.0,1.0,,,,,,,,,
14425838,away,Southampton,Mads Roerslev,mads-roerslev,M. Roerslev,D,2,184.0,427,M,826057,EUR,930182400,M,2,2,False,47.0,38.0,3.0,,1.0,20.0,23.0,18.0,24.0,2.0,2.0,3.0,,,,,,90.0,65.0,6.4,15.0,,0,-0.14,0.04,0.22,,Mads,Roerslev,3.0,,7.0,1.0,,2.0,2.0,2.0,,,,,,,,,1.0,,,,1.0,,2.0,,,,,,,
14425838,away,Southampton,Ryan Fraser,ryan-fraser,R. Fraser,M,7,163.0,553,M,138261,EUR,762048000,M,26,26,False,28.0,22.0,,,0.0,6.0,8.0,16.0,20.0,,1.0,3.0,,,,,,63.0,41.0,7.2,15.0,,1,-0.52,0.24,0.14,,,,1.0,,4.0,3.0,,,,,,,,,,,1.0,0.52,,,,,6.0,1.0,1.0,,1.0,,1.0,,,
14425838,away,Southampton,Shea Charles,shea-charles,S. Charles,M,24,189.0,811,M,1131449,EUR,1067990400,M,24,24,False,39.0,34.0,2.0,1.0,0.0,9.0,10.0,25.0,29.0,2.0,2.0,3.0,1.0,,,,,90.0,57.0,7.0,13.0,,2,0.09,0.53,0.19,,,,,,6.0,4.0,,1.0,1.0,2.0,,,1.0,,,1.0,3.0,0.05,,,,,1.0,,1.0,,1.0,,,1.0,1.0,
14425838,away,Southampton,Ryan Manning,ryan-manning,R. Manning,D,3,172.0,453,M,328701,EUR,834710400,M,3,3,False,34.0,27.0,4.0,2.0,1.0,13.0,15.0,14.0,19.0,2.0,,5.0,,,,,,63.0,40.0,7.5,10.0,,0,0.42,0.09,-0.04,,Ryan,Manning,,1.0,1.0,,1.0,,,,,1.0,,,,,1.0,,1.0,,,,2.0,,1.0,,,,,1.0,,
14425838,away,Southampton,Ross Stewart,ross-stewart,R. Stewart,F,11,188.0,340,M,886117,EUR,841536000,F,11,11,False,15.0,11.0,,,1.0,3.0,3.0,8.0,12.0,4.0,,1.0,,,,,,72.0,22.0,6.6,6.0,,1,-0.15,0.05,0.17,,Ross,Stewart,3.0,4.0,8.0,,,,,4.0,,,,,,,1.0,0.01,1.0,,,,1.0,,1.0,,1.0,1.0,,,1.0,
14425838,away,Southampton,Cameron Archer,cameron-archer,C. Archer,F,19,181.0,981,M,993451,EUR,1007856000,F,19,19,False,21.0,18.0,,,0.0,5.0,5.0,13.0,16.0,3.0,1.0,3.0,1.0,,,,,72.0,40.0,7.5,11.0,,2,-0.08,0.22,0.15,,,,2.0,,6.0,3.0,1.0,1.0,1.0,2.0,,1.0,,1.0,,,5.0,0.53,,,,,,,1.0,,1.0,,1.0,1.0,,
14425838,away,Southampton,Charlie Taylor,charlie-taylor,C. Taylor,D,29,183.0,244,M,166381,EUR,748224000,D,21,21,True,15.0,15.0,1.0,1.0,0.0,6.0,6.0,9.0,9.0,,1.0,,,,,,,27.0,20.0,6.9,2.0,,0,0.15,0.05,0.15,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,
14425838,away,Southampton,Kuryu Matsuki,kuryu-matsuki,K. Matsuki,M,27,178.0,1417,M,1154637,EUR,1051660800,M,27,27,True,19.0,16.0,1.0,,0.0,7.0,7.0,9.0,12.0,,,,,,,,,27.0,21.0,7.7,4.0,,1,-0.07,0.26,0.13,,Kuryu Matsuki,,,,1.0,,,,,1.0,,,,,,,,0.54,,,,,1.0,,,,1.0,,1.0,,,
14425838,away,Southampton,Ben Brereton Díaz,ben-brereton-diaz,B. Brereton Díaz,M,25,188.0,6392,M,867583,EUR,924393600,F,22,22,True,7.0,7.0,,,0.0,1.0,1.0,6.0,6.0,,,2.0,,,,,,18.0,13.0,6.3,4.0,,1,0.04,0.28,0.0,,,,,,3.0,,2.0,,,1.0,,,,1.0,,,2.0,-0.54,,,,,,,,,,1.0,,,,ben.brereton
14425838,away,Southampton,Damion Downs,downs-damion,D. Downs,F,19,192.0,882,M,1146091,EUR,1089072000,F,42,42,True,4.0,4.0,,,0.0,,,4.0,4.0,2.0,,,,,,,,18.0,5.0,6.8,,,0,0.08,0.02,0.0,,Damion Downs,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,
14425838,away,Southampton,Moses Sesay,moses-sesay,M. Sesay,F,47,180.0,45,M,1899722,EUR,1167955200,M,47,47,True,6.0,6.0,,,0.0,4.0,4.0,2.0,2.0,,,,,,,,,11.0,6.0,6.6,,,0,0.0,0.03,0.13,,Moses Sesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14425838,away,Southampton,Gavin Bazunu,bazunu-gavin,G. Bazunu,G,31,189.0,910,M,936719,EUR,1014163200,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,Gavin,Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14425838,away,Southampton,Samuel Tabares,samuel-tabares,S. Tabares,D,52,,36,M,1595059,EUR,1158105600,D,52,52,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,Samuel,Tabares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14425838,away,Southampton,Taylor Harwood-Bellis,taylor-harwood-bellis,T. Harwood-Bellis,D,6,185.0,1647,M,980637,EUR,1012348800,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14425838,away,Southampton,Jay Robinson,jay-robinson,J. Robinson,F,46,176.0,292,M,1440673,EUR,1173916800,F,46,46,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,Jay Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
