match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from,confirmed
14032392,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14032392,,,,,90,3.0,,1,,,card,Fredrik Hammar,Foul,False,124581779.0,False,yellow,946959.0,Fredrik Hammar,,,,
14032392,,,,,90,1.0,,1,,,card,Tommy St. Jago,Foul,False,124581777.0,False,yellow,876232.0,Tommy St. Jago,,,,
14032392,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,,,
14032392,,,,,88,,,3,,,substitution,,,,125424754.0,False,regular,,,,False,,
14032392,,,,,80,,,11,,,substitution,,,,125424744.0,True,regular,,,,False,,
14032392,,,,,80,,,11,,,substitution,,,,125424743.0,True,regular,,,,False,,
14032392,,2.0,2.0,,79,,,12,,,goal,,,,336816778.0,False,regular,1010237.0,Keano Vanrafelghem,,,,
14032392,,,,,70,,,21,,,substitution,,,,125424707.0,True,regular,,,,False,,
14032392,,,,,70,,,21,,,substitution,,,,125424694.0,True,regular,,,,False,,
14032392,,,,,66,,,25,,,card,Siebe Schrijvers,Foul,False,124581712.0,True,yellow,190413.0,Siebe Schrijvers,,,,
14032392,,,,,64,,,27,,,card,Keano Vanrafelghem,Argument,False,124581707.0,False,yellow,1010237.0,Keano Vanrafelghem,,,,
14032392,,2.0,1.0,,61,,,30,,,goal,,,,336815730.0,False,regular,1093876.0,Mathis Servais,,,,
14032392,,,,,57,,,34,,,card,Thérence Koudou,Foul,False,124581697.0,False,yellow,1392080.0,Thérence Koudou,,,,
14032392,,,,,56,,,35,,,substitution,,,,125424643.0,False,regular,,,,False,,
14032392,,,,,56,,,35,,,substitution,,,,125424642.0,False,regular,,,,False,,
14032392,,2.0,0.0,,52,,,39,,,goal,,,,336814612.0,True,regular,1143547.0,Chukwubuikem Ikwuemesi,,,,
14032392,,,,,47,,,44,,,card,Redouane Halhal,Foul,False,124581679.0,False,yellow,1143667.0,Redouane Halhal,,,,
14032392,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14032392,,,,,45,4.0,,1,,,card,Łukasz Łakomy,Foul,False,124581622.0,True,yellow,1001201.0,Łukasz Łakomy,,,,
14032392,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,5.0,,,
14032392,,,,,43,,,3,,,substitution,,,,125424439.0,True,injury,,,,True,,
14032392,,,,,35,,,11,,,card,Thibaud Verlinden,Foul,False,124581592.0,True,yellow,826172.0,Thibaud Verlinden,,,,
14032392,,1.0,0.0,,33,,,13,,,goal,,,,336811691.0,True,penalty,190413.0,Siebe Schrijvers,,,penalty,
14032392,,,,,30,,,16,,,varDecision,,,,94663.0,True,penaltyAwarded,115569.0,Noë Dussenne,,,,True
14032392,,,,,28,,,18,,,card,José Marsà,Foul,False,124581568.0,False,yellow,962625.0,José Marsà,,,,
