match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded
12504647,FT,2.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12504647,,2.0,3.0,,90,,,1,,,goal,192605385.0,True,regular,909991.0,Simon Sohm,,,,,
12504647,,,,,90,0.0,,1,,,injuryTime,,,,,,5.0,,,,
12504647,,,,,85,,,6,,,substitution,123395044.0,False,regular,,,,False,,,
12504647,,,,,77,,,14,,,substitution,123394975.0,True,regular,,,,False,,,
12504647,,1.0,3.0,,75,,,16,,,goal,192604095.0,False,regular,1018179.0,Daniel Mosquera,,,,,
12504647,,,,,67,,,24,,,substitution,123394885.0,False,injury,,,,True,,,
12504647,,,,,66,,,25,,,substitution,123394884.0,False,regular,,,,False,,,
12504647,,,,,66,,,25,,,substitution,123394883.0,False,regular,,,,False,,,
12504647,,,,,65,,,26,,,substitution,123394882.0,True,regular,,,,False,,,
12504647,,,,,63,,,28,,,card,121790891.0,False,yellow,246319.0,Ondrej Duda,,,Ondrej Duda,Foul,False
12504647,,1.0,2.0,,57,,,34,,,goal,192602778.0,False,regular,1022204.0,Amin Sarr,,,,,
12504647,,,,,46,,,45,,,substitution,123394714.0,True,regular,,,,False,,,
12504647,,,,,46,,,45,,,substitution,123394702.0,True,regular,,,,False,,,
12504647,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12504647,,,,,45,0.0,,1,,,injuryTime,,,,,,1.0,,,,
12504647,,,,,40,,,6,,,card,121790685.0,False,yellow,1050692.0,Diego Coppola,,,Diego Coppola,Foul,False
12504647,,,,,38,,,8,,,card,121790677.0,True,yellow,156019.0,Hernani,,,Hernani,Foul,False
12504647,,1.0,1.0,,19,,,27,,,goal,192599464.0,True,regular,909991.0,Simon Sohm,,,,,
12504647,,,,,8,,,38,,,substitution,123394298.0,True,injury,,,,True,,,
12504647,,0.0,1.0,,5,,,41,,,goal,192598680.0,False,regular,1050692.0,Diego Coppola,,,,,
12504647,,,,,-5,,,6,,,card,121790696.0,False,yellow,32040.0,Davide Faraoni,,,Davide Faraoni,Argument,False
