match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from,confirmed
11391399,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11391399,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,,
11391399,,,,,86,,,5,,,substitution,,122319405.0,False,True,regular,,,,,,,
11391399,,,,,86,,,5,,,substitution,,122319404.0,False,True,regular,,,,,,,
11391399,,,,,86,,,5,,,substitution,,122319406.0,True,True,injury,,,,,,,
11391399,,,,,79,,,12,,,card,,121083960.0,,True,yellow,Warmed Omari,Foul,False,999030.0,Warmed Omari,,
11391399,,,,,78,,,13,,,substitution,,122319368.0,True,False,injury,,,,,,,
11391399,,,,,77,,,14,,,substitution,,122319367.0,False,False,regular,,,,,,,
11391399,,,,,77,,,14,,,substitution,,122319366.0,True,True,injury,,,,,,,
11391399,,,,,65,,,26,,,substitution,,122319266.0,True,True,injury,,,,,,,
11391399,,,,,64,,,27,,,substitution,,122319268.0,False,False,regular,,,,,,,
11391399,,,,,64,,,27,,,substitution,,122319267.0,False,False,regular,,,,,,,
11391399,,2.0,0.0,,54,,,37,,,goal,,177093916.0,,True,regular,,,,954061.0,Arnaud Kalimuendo,,
11391399,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11391399,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,,
11391399,,1.0,0.0,,31,,,15,,,goal,,177091696.0,,True,penalty,,,,324399.0,Benjamin Bourigeaud,penalty,
11391399,,,,,30,,,16,,,varDecision,,22740.0,,True,penaltyNotAwarded,,,,846445.0,Martin Terrier,,False
