match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_interceptionWon,stat_totalTackle,stat_wasFouled,stat_fouls,stat_keyPass,stat_challengeLost,stat_shotOffTarget,stat_wonTackle,stat_expectedGoals,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_totalContest,stat_wonContest,stat_goals,stat_dispossessed,player_firstName,player_lastName,stat_bigChanceCreated,stat_bigChanceMissed,stat_unsuccessfulTouch,stat_totalOffside,captain,stat_blockedScoringAttempt,stat_punches,player_sofascoreId,stat_outfielderBlock,stat_errorLeadToAGoal
11540896,home,Kasımpaşa,Kenneth Omeruo,kenneth-omeruo,K. Omeruo,D,,185,571,M,158293,EUR,750816000,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540896,home,Kasımpaşa,Adnan Aktaş,aktas-adnan,A. Aktaş,D,13,182,18,M,1521616,EUR,1163116800,D,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540896,home,Kasımpaşa,Selim Dilli,selim-dilli,S. Dilli,M,20,177,4,M,999296,EUR,896140800,M,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540896,home,Kasımpaşa,Emirhan Yiğit,emirhan-yigit,E. Yiğit,F,42,179,33,M,1521036,EUR,1146355200,F,42,42,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Emirhan Yigit,,,,,,,,,,,
11540896,home,Kasımpaşa,Sarp Yavrucu,yavrucu-sarp,S. Yavrucu,F,19,180,26,M,1173148,EUR,1111017600,F,19,19,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540896,home,Kasımpaşa,Julien Ngoy,julien-ngoy,J. Ngoy,F,7,185,145,M,848680,EUR,878428800,F,9,9,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540896,home,Kasımpaşa,Sinan Alkas,alkas-sinan,S. Alkas,F,,195,35,M,1548530,EUR,1162857600,F,34,34,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540896,away,Beşiktaş JK,Ersin Destanoğlu,ersin-destanoglu,E. Destanoğlu,G,30,195,1609,M,913656,EUR,978307200,G,1,1,False,38.0,35.0,12.0,9.0,0.0,32.0,34.0,3.0,4.0,1.0,7.0,3.0,6.0,,,90.0,52.0,8.1,3.0,0.00111099,0,0.3615,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,
11540896,away,Beşiktaş JK,Onur Bulut,onur-bulut,O. Bulut,D,6,179,562,M,142494,EUR,766454400,D,4,4,False,26.0,19.0,3.0,1.0,0.0,13.0,17.0,6.0,12.0,,8.0,,,,,90.0,53.0,6.5,19.0,0.136034,0,,3.0,,1.0,1.0,4.0,5.0,1.0,2.0,1.0,,1.0,1.0,,,,,,2.0,1.0,,1.0,,,,,1.0,,,,,,,
11540896,away,Beşiktaş JK,Tayyip Talha Sanuç,tayyip-talha-sanuc,T. T. Sanuç,D,23,188,911,M,851909,EUR,945388800,D,5,5,False,39.0,35.0,5.0,2.0,0.0,28.0,29.0,7.0,10.0,2.0,2.0,,,,,68.0,44.0,6.4,4.0,0.00701104,0,,,,4.0,1.0,4.0,2.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,
11540896,away,Beşiktaş JK,Bakhtiyar Zaynutdinov,bakhtiyar-zaynutdinov,B. Zaynutdinov,M,19,183,3645,M,887382,EUR,891475200,D,22,22,False,31.0,21.0,7.0,1.0,0.0,18.0,21.0,3.0,10.0,1.0,2.0,,,,,45.0,36.0,6.3,11.0,0.00801551,0,,,,,1.0,1.0,2.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,
11540896,away,Beşiktaş JK,Arthur Masuaku,arthur-masuaku,A. Masuaku,D,27,179,10350,M,174975,EUR,752630400,D,26,26,False,15.0,13.0,2.0,1.0,0.0,9.0,9.0,4.0,7.0,,1.0,,,,,45.0,31.0,6.8,6.0,0.00236146,0,,1.0,,,1.0,2.0,5.0,1.0,1.0,,2.0,1.0,,,1.0,,,,3.0,3.0,,,,,1.0,,2.0,,,,,masuaku26,,
11540896,away,Beşiktaş JK,Fahri Ay,fahri-kerem-ay,F. Ay,M,33,178,693,M,1195756,EUR,1104537600,M,44,44,False,23.0,21.0,,,0.0,14.0,14.0,7.0,11.0,,5.0,,,,,79.0,35.0,6.3,10.0,0.00817284,1,,2.0,,1.0,1.0,3.0,3.0,,,1.0,,,1.0,,,0.4083,1.0,0.6329,1.0,1.0,,1.0,Fahri Kerem Ay,,,1.0,5.0,,,,,,,
11540896,away,Beşiktaş JK,Demir Ege Tıknaz,demir-ege-tiknaz,D. E. Tıknaz,M,34,194,2288,M,1142613,EUR,1092700800,M,21,21,False,56.0,45.0,4.0,1.0,0.0,26.0,29.0,19.0,27.0,4.0,4.0,,,,,90.0,69.0,6.6,13.0,0.0144417,0,,,,2.0,3.0,5.0,6.0,1.0,1.0,,1.0,,1.0,,1.0,,,,3.0,2.0,,,,,,,1.0,,,,,,1.0,
11540896,away,Beşiktaş JK,Alex Oxlade-Chamberlain,alex-oxlade-chamberlain,A. Oxlade-Chamberlain,M,21,180,3255,M,10577,EUR,745372800,M,15,15,False,32.0,27.0,4.0,3.0,0.0,20.0,21.0,7.0,11.0,,6.0,,,,,62.0,40.0,7.0,8.0,0.00796614,0,,,,,,,1.0,3.0,1.0,,,,,,1.0,,,,,,,,,,,,3.0,,,,,AlexOxChambo,1.0,1.0
11540896,away,Beşiktaş JK,Mustafa Hekimoğlu,mustafa-hekimoglu,M. Hekimoğlu,F,91,186,3037,M,1524303,EUR,1177200000,F,64,64,False,14.0,9.0,1.0,1.0,0.0,6.0,7.0,4.0,10.0,2.0,3.0,,,,,90.0,32.0,6.8,13.0,0.0858471,0,,3.0,1.0,2.0,2.0,7.0,3.0,1.0,1.0,,1.0,1.0,3.0,,,,,,1.0,,,,Mustafa Hekimoglu,,1.0,,4.0,,,,,,,
11540896,away,Beşiktaş JK,Cenk Tosun,cenk-tosun,C. Tosun,F,23,183,2904,M,72127,EUR,676252800,F,9,9,False,24.0,18.0,2.0,1.0,1.0,7.0,9.0,11.0,16.0,1.0,1.0,,,,,90.0,32.0,7.0,10.0,0.0435106,0,,1.0,,1.0,1.0,5.0,2.0,,,1.0,1.0,2.0,,,,,,,,,,3.0,,,2.0,,,,True,,,,,
11540896,away,Beşiktaş JK,Semih Kılıçsoy,semih-kilicsoy,S. Kilicsoy,F,9,178,11924,M,1142606,EUR,1124064000,F,90,90,False,18.0,11.0,1.0,1.0,0.0,6.0,7.0,5.0,11.0,1.0,3.0,,,,,90.0,48.0,7.9,16.0,0.230298,4,,,,1.0,1.0,12.0,10.0,1.0,1.0,4.0,3.0,1.0,1.0,2.0,1.0,0.7527,2.0,1.1636,5.0,4.0,1.0,6.0,,,1.0,2.0,2.0,,,,,semihkilicsoy9,,
11540896,away,Beşiktaş JK,Necip Uysal,necip-uysal,N. Uysal,D,20,180,1751,M,43394,EUR,664675200,D,20,20,True,46.0,41.0,7.0,4.0,0.0,30.0,30.0,11.0,16.0,,2.0,,,,,45.0,50.0,6.7,5.0,0.00546143,0,,,,,1.0,1.0,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
11540896,away,Beşiktaş JK,Serkan Emrecan Terzi,serkan-emrecan-terzi,S. E. Terzi,D,3,177,716,M,1142614,EUR,1073260800,D,79,79,True,18.0,17.0,3.0,2.0,0.0,9.0,9.0,8.0,9.0,,1.0,,,,,45.0,23.0,6.5,2.0,0.00915582,1,,,,,1.0,,1.0,,,,,,,,,0.3188,1.0,0.1841,,,,,,,,1.0,1.0,,,,,,,
11540896,away,Beşiktaş JK,Salih Uçan,salih-ucan,S. Uçan,M,8,182,1367,M,135695,EUR,757814400,M,8,8,True,23.0,19.0,1.0,1.0,0.0,11.0,11.0,8.0,12.0,,2.0,,,,,28.0,25.0,6.6,5.0,0.0155623,0,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,
11540896,away,Beşiktaş JK,Emrecan Uzunhan,emrecan-uzunhan,E. Uzunhan,D,24,189,228,M,997684,EUR,983145600,D,14,14,True,19.0,16.0,3.0,1.0,0.0,10.0,11.0,6.0,8.0,,,,,,,22.0,20.0,6.6,3.0,0.00719749,0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11540896,away,Beşiktaş JK,Rachid Ghezzal,rachid-ghezzal,R. Ghezzal,M,18,182,3146,M,123228,EUR,705369600,M,18,18,True,13.0,10.0,1.0,,0.0,5.0,5.0,5.0,9.0,,1.0,,,,,11.0,16.0,6.6,5.0,0.00251045,0,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,
11540896,away,Beşiktaş JK,Göktuğ Baytekin,goktug-baytekin,G. Baytekin,G,34,186,580,M,1138799,EUR,1100908800,G,94,94,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540896,away,Beşiktaş JK,Jonas Svensson,jonas-svensson,J. Svensson,D,71,170,1475,M,98199,EUR,731376000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540896,away,Beşiktaş JK,Vincent Aboubakar,vincent-aboubakar,V. Aboubakar,F,45,184,11201,M,116869,EUR,696038400,F,10,10,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aboubakarvincent,,
11540896,away,Beşiktaş JK,Azad Demir,azad-demir,A. Demir,F,,181,109,M,1142611,EUR,1076976000,F,62,62,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540896,away,Beşiktaş JK,Yakup Arda Kılıç,yakup-arda-kilic,Y. A. Kılıç,F,27,179,769,M,1639816,EUR,1104796800,F,65,65,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
