match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_keyPass,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_aerialWon,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_penaltyWon,stat_blockedScoringAttempt,player_firstName,player_lastName,stat_dispossessed,stat_goalAssist,stat_bigChanceCreated,stat_goals,player_sofascoreId,captain,stat_bigChanceMissed,stat_hitWoodwork,stat_penaltyMiss,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_outfielderBlock,stat_penaltyConceded
11369349,home,Celta Vigo,Jørgen Strand Larsen,jorgen-strand-larsen,J. S. Larsen,F,22,193.0,4810,M,876599,EUR,949795200,F,18,18,False,16.0,12.0,,,5.0,5.0,7.0,11.0,3.0,,1.0,90.0,31.0,8.3,8.0,0.6603,1.5741,0.0339997,3.0,5,,,,1.0,10.0,,,,,,3.0,7.0,2.0,3.0,,3.0,2.0,,,,,1.0,,,1.0,,,,,,3.0,,,,,,,
11369349,home,Celta Vigo,Hugo Sotelo,hugo-sotelo,H. Sotelo,M,22,180.0,632,M,1120669,EUR,1071792000,M,30,30,True,61.0,59.0,2.0,1.0,14.0,14.0,45.0,48.0,3.0,,2.0,30.0,69.0,7.2,6.0,0.0658,0.2739,0.0698741,1.0,2,,1.0,,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,Hugo Sotelo,,2.0,,,,,,,,,,,,,,,,
11369349,home,Celta Vigo,Miguel Rodríguez,miguel-rodriguez,M. Rodríguez,M,22,179.0,653,M,1014118,EUR,1051574400,F,29,29,True,6.0,3.0,,,,,3.0,6.0,2.0,,1.0,11.0,12.0,6.5,6.0,0.0367,0.0,0.0134494,,1,,,,,2.0,1.0,,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,
11369349,home,Celta Vigo,Manuel Sánchez,manuel-sanchez,M. Sánchez,D,23,179.0,623,M,984789,EUR,966988800,D,23,23,True,8.0,8.0,1.0,1.0,5.0,5.0,3.0,4.0,,,1.0,14.0,11.0,6.6,1.0,0.0146,0.0,0.00242062,,1,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
11369349,home,Celta Vigo,Anastasios Douvikas,douvikas-anastasios,A. Douvikas,F,11,184.0,4342,M,894863,EUR,933552000,F,12,12,True,1.0,,,,,,,1.0,,,,14.0,2.0,6.5,1.0,0.0,0.0,0.0,,0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11369349,home,Celta Vigo,Agustín Marchesín,agustin-marchesin,A. Marchesín,G,1,188.0,1571,M,47339,EUR,574473600,G,1,1,True,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369349,home,Celta Vigo,Vicente Guaita,vicente-guaita,V. Guaita,G,13,190.0,509,M,32023,EUR,537235200,G,25,25,True,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369349,home,Celta Vigo,Carlos Domínguez,carlos-dominguez,C. Domínguez,D,24,187.0,207,M,1069703,EUR,981849600,D,28,28,True,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369349,home,Celta Vigo,Kevin Vázquez,kevin-vazquez,K. Vázquez,D,20,173.0,142,M,795257,EUR,732844800,D,20,20,True,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369349,home,Celta Vigo,Joseph Aidoo,joseph-aidoo,J. Aidoo,D,4,184.0,857,M,796320,EUR,812332800,D,15,15,True,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369349,home,Celta Vigo,Williot Swedberg,williot-swedberg,W. Swedberg,M,19,185.0,4221,M,1126779,EUR,1075593600,M,19,19,True,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369349,home,Celta Vigo,Carlos Dotor,dotor-carlos,C. Dotor,M,12,180.0,367,M,997221,EUR,984614400,M,6,6,True,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369349,home,Celta Vigo,Renato Tapia,renato-tapia,R. Tapia,M,13,185.0,3151,M,352376,EUR,806889600,M,5,5,True,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369349,away,Getafe,David Soria,david-soria,D. Soria,G,13,192.0,676,M,604258,EUR,733881600,G,13,13,False,36.0,7.0,36.0,7.0,,1.0,7.0,35.0,,,13.0,90.0,47.0,8.3,29.0,0.0,0.0,0.00203016,,0,2.746,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,7.0,1.0,9.0,2.0,2.0,,
11369349,away,Getafe,Damián Suárez,damian-suarez,D. Suárez,D,22,172.0,368,M,36982,EUR,578102400,D,22,22,False,27.0,14.0,11.0,1.0,4.0,6.0,10.0,21.0,9.0,1.0,9.0,90.0,44.0,6.2,16.0,0.0,0.0,0.0115944,,0,,,,2.0,4.0,1.0,,4.0,3.0,2.0,,1.0,,,,1.0,5.0,,,,,,,,,,,,,,,,,,,,,
11369349,away,Getafe,Domingos Duarte,domingos-duarte,D. Duarte,D,22,191.0,695,M,576276,EUR,794793600,D,6,6,False,5.0,2.0,3.0,,2.0,3.0,,2.0,4.0,,,30.0,10.0,4.7,3.0,0.0,0.0,3.92e-06,,0,,,,2.0,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,
11369349,away,Getafe,Gastón Álvarez,gaston-alvarez,G. Álvarez,D,17,184.0,491,M,980578,EUR,953856000,D,4,4,False,11.0,4.0,6.0,1.0,2.0,5.0,2.0,6.0,3.0,1.0,3.0,90.0,22.0,6.4,7.0,0.0,0.0,0.00051953,,0,,,,2.0,1.0,,,4.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,
11369349,away,Getafe,Diego Rico,diego-rico,D. Rico,D,16,181.0,662,M,350560,EUR,730425600,D,16,16,False,20.0,13.0,6.0,2.0,6.0,10.0,7.0,10.0,3.0,1.0,10.0,90.0,56.0,7.6,12.0,0.0,0.0,0.0768187,1.0,0,,,,,12.0,,,5.0,3.0,2.0,8.0,2.0,,,4.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,
11369349,away,Getafe,Carles Aleñá,carles-alena,C. Aleñá,M,10,180.0,1587,M,794937,EUR,883958400,M,11,11,False,6.0,6.0,,,,,6.0,6.0,5.0,1.0,1.0,45.0,15.0,6.1,4.0,0.0,0.0,0.00676551,,0,,,,1.0,1.0,,,1.0,1.0,,,,,,,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,
11369349,away,Getafe,Djené,djene,Djené,D,2,178.0,2527,M,307702,EUR,694137600,M,2,2,False,20.0,14.0,2.0,1.0,6.0,7.0,8.0,14.0,5.0,,3.0,61.0,30.0,6.3,8.0,0.0,0.0,0.00309785,,0,,1.0,,2.0,2.0,,,3.0,1.0,,1.0,,,,1.0,1.0,3.0,,,,,,,,,,True,,,,,,,,,,,
11369349,away,Getafe,Nemanja Maksimović,nemanja-maksimovic,N. Maksimović,M,88,184.0,1287,M,331449,EUR,791078400,M,20,20,False,17.0,13.0,2.0,1.0,4.0,4.0,9.0,13.0,1.0,,2.0,90.0,34.0,6.9,5.0,0.0,0.0,0.333277,,0,,,,,1.0,,,4.0,,,,1.0,,,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,4.0,1.0
11369349,away,Getafe,Jaime Mata,jaime-mata,J. Mata,F,17,185.0,448,M,351140,EUR,593654400,M,7,7,False,26.0,15.0,3.0,2.0,6.0,9.0,10.0,20.0,4.0,2.0,5.0,90.0,43.0,7.0,14.0,0.0,0.0,0.115725,1.0,0,,3.0,1.0,,9.0,1.0,1.0,3.0,3.0,2.0,2.0,3.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,
11369349,away,Getafe,Mason Greenwood,mason-greenwood,M. Greenwood,F,10,181.0,65939,M,942116,EUR,1001894400,F,12,12,False,6.0,5.0,,,3.0,3.0,3.0,5.0,4.0,1.0,2.0,61.0,13.0,7.1,4.0,0.2622,0.3062,0.0315966,,2,,2.0,1.0,,1.0,2.0,1.0,,,,,,1.0,1.0,,,1.0,,,,,1.0,,,1.0,MGreenwood,,,,,,,,,,,,
11369349,away,Getafe,Borja Mayoral,borja-mayoral,B. Mayoral,F,9,182.0,2532,M,604954,EUR,860198400,F,19,19,False,13.0,8.0,1.0,1.0,3.0,4.0,6.0,10.0,8.0,1.0,1.0,71.0,21.0,8.1,6.0,0.4383,0.884,0.0599651,1.0,1,,1.0,1.0,5.0,3.0,2.0,2.0,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,2.0,,,,,,,
11369349,away,Getafe,Omar Alderete,omar-alderete,O. Alderete,D,15,187.0,5163,M,805137,EUR,851558400,D,15,15,True,8.0,5.0,5.0,2.0,2.0,3.0,3.0,5.0,1.0,,2.0,45.0,20.0,6.9,3.0,0.0,0.0,0.0104027,,0,,,,1.0,,,,8.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,
11369349,away,Getafe,Juan Iglesias,juan-iglesias,J. Iglesias,D,21,185.0,520,M,949707,EUR,899424000,D,21,21,True,5.0,2.0,4.0,1.0,1.0,2.0,1.0,3.0,,,1.0,28.0,10.0,6.6,4.0,0.0,0.0,0.00150146,,0,,,,,2.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369349,away,Getafe,Mauro Arambarri,mauro-arambarri,M. Arambarri,M,8,175.0,1414,M,385888,EUR,812419200,M,8,8,True,5.0,2.0,3.0,,1.0,2.0,1.0,3.0,6.0,1.0,3.0,29.0,14.0,6.3,4.0,0.0,0.0,0.00083614,,0,,,,2.0,2.0,1.0,,3.0,1.0,,1.0,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,
11369349,away,Getafe,Juanmi Latasa,juanmi-latasa,J. Latasa,F,9,191.0,1993,M,966679,EUR,985305600,F,14,14,True,5.0,4.0,,,1.0,1.0,3.0,4.0,6.0,,1.0,19.0,8.0,6.6,2.0,0.0,0.0,0.0124087,,0,,,,5.0,4.0,,,,,,1.0,3.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
11369349,away,Getafe,José Ángel Carmona,jose-angel-carmona,J. Á. Carmona,D,2,183.0,1021,M,1015240,EUR,1012262400,D,18,18,True,,,,,,,,,,,,10.0,2.0,6.4,,0.0,0.0,0.0,,0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369349,away,Getafe,Jorge Benito,jorge-benito,J. Benito,G,35,,17,M,1513631,EUR,1149552000,G,35,35,True,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369349,away,Getafe,Daniel Fuzato,daniel-fuzato,D. Fuzato,G,13,190.0,943,M,863276,EUR,867974400,G,1,1,True,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369349,away,Getafe,Fabrizio Angileri,fabrizio-angileri,F. Angileri,D,,185.0,4185,M,311462,EUR,763689600,D,3,3,True,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369349,away,Getafe,Stefan Mitrović,stefan-mitrovic,S. Mitrović,D,23,189.0,417,M,108736,EUR,643334400,D,23,23,True,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369349,away,Getafe,Óscar Rodríguez,oscar-rodriguez,Ó. Rodríguez,M,14,174.0,618,M,794948,EUR,898992000,M,9,9,True,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369349,away,Getafe,John Patrick,john-joe-patrick-finn,J. Patrick,M,30,192.0,315,M,1100831,EUR,1064361600,M,26,26,True,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369349,away,Getafe,Anthony Lozano,anthony-lozano,A. Lozano,F,11,183.0,1489,M,169549,EUR,735696000,F,17,17,True,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
