match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,confirmed,description
11369349,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11369349,,,,,90,6.0,,1,,,card,Mauro Arambarri,Foul,False,120949915.0,False,yellow,385888.0,Mauro Arambarri,,,,
11369349,,,,,90,,,1,,,substitution,,,,122099638.0,False,injury,,,True,,,
11369349,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,8.0,,
11369349,,,,,86,,,5,,,substitution,,,,122099624.0,True,injury,,,True,,,
11369349,,,,,86,,,5,,,substitution,,,,122099623.0,True,regular,,,False,,,
11369349,,,,,81,,,10,,,card,Diego Rico,Foul,False,120949890.0,False,yellow,350560.0,Diego Rico,,,,
11369349,,,,,79,,,12,,,substitution,,,,122099576.0,True,regular,,,False,,,
11369349,,,,,71,,,20,,,substitution,,,,122099480.0,False,regular,,,False,,,
11369349,,,,,61,,,30,,,substitution,,,,122099410.0,False,regular,,,False,,,
11369349,,,,,61,,,30,,,substitution,,,,122099409.0,False,regular,,,False,,,
11369349,,,,,60,,,31,,,substitution,,,,122099408.0,True,regular,,,False,,,
11369349,,,,,53,,,38,,,card,Fran Beltrán,Foul,False,120949758.0,True,yellow,835484.0,Fran Beltrán,,,,
11369349,,,,,46,,,45,,,substitution,,,,122099232.0,False,regular,,,False,,,
11369349,HT,2.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11369349,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,7.0,,
11369349,,,,,43,,,3,,,varDecision,,,,20916.0,True,goalNotAwarded,876599.0,Jørgen Strand Larsen,,,False,
11369349,,2.0,2.0,,42,,,4,,,goal,,,,173023123.0,True,regular,876599.0,Jørgen Strand Larsen,,,,
11369349,,,,,38,,,8,,,card,Carles Aleñá,Foul,False,120949537.0,False,yellow,794937.0,Carles Aleñá,,,,
11369349,,1.0,2.0,,33,,,13,,,goal,,,,173022632.0,False,regular,942116.0,Mason Greenwood,,,,
11369349,,,,,31,,,15,,,card,Jaime Mata,Foul,False,120949509.0,False,yellow,351140.0,Jaime Mata,,,,
11369349,,,,,30,,,16,,,card,Domingos Duarte,Foul,False,120949500.0,False,yellowRed,576276.0,Domingos Duarte,,,,
11369349,,,,,27,,,19,,,card,Djené,Foul,False,120949494.0,False,yellow,307702.0,Djené,,,,
11369349,,1.0,1.0,,24,,,22,,,goal,,,,173022197.0,True,regular,595576.0,Jonathan Bamba,,,,
11369349,,,,,14,,,32,,,inGamePenalty,,goalkeeperSave,,118436246.0,True,missed,19356.0,Iago Aspas,,,,Goalkeeper save
11369349,,,,,13,,,33,,,card,Nemanja Maksimović,Foul,False,120949499.0,False,yellow,331449.0,Nemanja Maksimović,,,,
11369349,,,,,13,,,33,,,varDecision,,,,20912.0,True,penaltyNotAwarded,892521.0,Unai Núñez,,,False,
11369349,,,,,9,,,37,,,card,Domingos Duarte,Foul,False,120949364.0,False,yellow,576276.0,Domingos Duarte,,,,
11369349,,0.0,1.0,,2,,,44,,,goal,,,,173021115.0,False,regular,604954.0,Borja Mayoral,,,,
11369349,,,,,-5,,,6,,,card,José Ángel Carmona,Argument,False,120950617.0,False,yellow,1015240.0,José Ángel Carmona,,,,
