match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury
12764162,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12764162,,,,,90,8.0,,1,,,card,Granit Xhaka,Argument,False,121663469.0,False,yellow,117777.0,Granit Xhaka,,
12764162,,,,,90,5.0,,1,,,card,Pierre Lees Melou,Foul,False,121663463.0,True,yellow,801306.0,Pierre Lees Melou,,
12764162,,,,,90,2.0,,1,,,card,Jonathan Tah,Foul,False,121663451.0,False,yellow,227672.0,Jonathan Tah,,
12764162,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,7.0,
12764162,,,,,84,,,7,,,card,Ibrahim Salah,Foul,False,121663429.0,True,yellow,1386639.0,Ibrahim Salah,,
12764162,,,,,83,,,8,,,substitution,,,,123211756.0,True,regular,,,,False
12764162,,,,,83,,,8,,,substitution,,,,123211755.0,True,regular,,,,False
12764162,,,,,81,,,10,,,substitution,,,,123211745.0,False,injury,,,,True
12764162,,,,,74,,,17,,,card,Florian Wirtz,Argument,False,121663407.0,False,yellow,1019322.0,Florian Wirtz,,
12764162,,,,,73,,,18,,,substitution,,,,123211710.0,False,regular,,,,False
12764162,,,,,73,,,18,,,substitution,,,,123211709.0,True,regular,,,,False
12764162,,,,,72,,,19,,,substitution,,,,123211708.0,True,regular,,,,False
12764162,,,,,72,,,19,,,card,Jeremie Frimpong,Argument,False,121663404.0,False,yellow,970361.0,Jeremie Frimpong,,
12764162,,,,,66,,,25,,,substitution,,,,123211652.0,True,injury,,,,True
12764162,,,,,63,,,28,,,substitution,,,,123211636.0,False,regular,,,,False
12764162,,,,,63,,,28,,,substitution,,,,123211635.0,False,regular,,,,False
12764162,,,,,63,,,28,,,substitution,,,,123211634.0,False,regular,,,,False
12764162,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12764162,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,
12764162,,1.0,1.0,,39,,,7,,,goal,,,,189088100.0,True,regular,801306.0,Pierre Lees Melou,,
12764162,,0.0,1.0,,24,,,22,,,goal,,,,189087047.0,False,regular,1019322.0,Florian Wirtz,,
12764162,,,,,-5,,,6,,,card,Xabi Alonso,Argument,False,121663421.0,False,yellow,,,,
