match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_keyPass,player_firstName,player_lastName,captain,stat_aerialWon,stat_outfielderBlock,stat_wasFouled,stat_blockedScoringAttempt,stat_dispossessed,stat_onTargetScoringAttempt,stat_wonTackle,stat_fouls,stat_expectedGoalsOnTarget,stat_goals,stat_accurateCross,player_sofascoreId,stat_bigChanceCreated,stat_totalOffside
12764162,home,Stade Brestois,Abdallah Sima,abdallah-sima,A.Sima,F,19,188,2445,M,1029018,EUR,992736000,F,17,17,False,14.0,10.0,,,0.0,2.0,2.0,8.0,12.0,,,,,,,,66.0,22.0,6.3,8.0,0.0264094,0,,,1.0,5.0,,,1.0,,,,,,,,,,,,,,,3.0,,,,,,,,,
12764162,home,Stade Brestois,Mama Baldé,mama-balde,M. Baldé,F,17,183,1088,M,557166,EUR,815616000,F,14,14,True,4.0,3.0,,,0.0,1.0,2.0,2.0,2.0,,3.0,,,,,,24.0,11.0,6.5,2.0,0.0006653,1,,,5.0,5.0,2.0,,1.0,1.0,1.0,2.0,,1.0,0.0945,1.0,,,,,,1.0,,,,,1.0,,,,,,
12764162,home,Stade Brestois,Ibrahim Salah,ibrahim-salah,I. Salah,F,21,185,2214,M,1386639,EUR,999129600,F,34,34,True,8.0,8.0,,,0.0,2.0,2.0,7.0,8.0,,,,,,,,18.0,14.0,6.9,1.0,0.0722598,0,,2.0,,1.0,2.0,,2.0,2.0,,1.0,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,
12764162,home,Stade Brestois,Romain Faivre,romain-faivre,R. Faivre,M,28,180,1028,M,913942,EUR,900374400,M,21,21,True,5.0,4.0,,,0.0,3.0,3.0,1.0,2.0,,1.0,,,,,,17.0,12.0,6.4,5.0,0.00146457,0,,,,3.0,2.0,,3.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,
12764162,home,Stade Brestois,Kamory Doumbia,kamory-doumbia,K. Doumbia,M,23,170,5647,M,1156353,EUR,1045526400,M,9,9,True,3.0,1.0,,,0.0,,1.0,1.0,2.0,,1.0,,,,,,15.0,5.0,6.5,2.0,0.00288559,1,,,1.0,2.0,,,,,,,,,0.0861,,Kamory Doumbia,,,,,,1.0,,,,1.0,,,,kamory_doumbia03,,
12764162,home,Stade Brestois,Edimilson Fernandes,edimilson-fernandes,E. Fernandes,M,6,190,345,M,330099,EUR,829526400,D,6,6,True,2.0,,,,0.0,,,,2.0,,,,,,,,15.0,3.0,6.5,2.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764162,home,Stade Brestois,Noah Jauny,noah-jauny,N. Jauny,G,50,194,74,M,1910904,EUR,1093478400,G,50,50,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Noah Jauny,,,,,,,,,,,,,,,,
12764162,home,Stade Brestois,Grégoire Coudert,gregoire-coudert,G. Coudert,G,30,190,115,M,891508,EUR,923097600,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764162,home,Stade Brestois,Jordan Amavi,jordan-amavi,J. Amavi,D,,176,330,M,342915,EUR,763171200,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764162,home,Stade Brestois,Abdoulaye Ndiaye,abdoulaye-ndiaye,A. Ndiaye,D,3,195,1249,M,984527,EUR,1018396800,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764162,home,Stade Brestois,Mathias Pereira Lage,mathias-pereira-lage,M. P. Lage,M,28,180,341,M,831400,EUR,849312000,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764162,home,Stade Brestois,Axel Camblan,axel-camblan,A. Camblan,M,7,169,84,M,1135605,EUR,1055894400,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Axel Camblan,,,,,,,,,,,,,,,,
12764162,home,Stade Brestois,Jonas Martin,jonas-martin,J. Martin,M,90,184,94,M,123264,EUR,639619200,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764162,away,Bayer 04 Leverkusen,Matěj Kovář,matej-kovar,M. Kovář,G,32,196,2046,M,927366,EUR,958521600,G,17,17,False,29.0,25.0,11.0,7.0,0.0,25.0,28.0,,1.0,,10.0,1.0,1.0,2.0,,,90.0,41.0,6.8,4.0,7.794e-05,0,-0.3155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764162,away,Bayer 04 Leverkusen,Nordi Mukiele,nordi-mukiele,N. Mukiele,D,20,185,6333,M,780014,EUR,878342400,D,23,23,False,48.0,41.0,4.0,1.0,0.0,30.0,34.0,11.0,15.0,1.0,5.0,,,,,,73.0,63.0,6.7,9.0,0.00627931,0,,1.0,3.0,3.0,5.0,,,,,2.0,3.0,1.0,,,,,,2.0,,,,,,1.0,,,,,,,
12764162,away,Bayer 04 Leverkusen,Jonathan Tah,jonathan-tah,J. Tah,D,4,194,9464,M,227672,EUR,823996800,D,4,4,False,72.0,67.0,6.0,5.0,0.0,56.0,59.0,12.0,14.0,,4.0,,,,,,90.0,78.0,7.1,5.0,0.0458251,1,,1.0,1.0,3.0,4.0,,,,,3.0,,,0.0961,,,,True,4.0,1.0,,,,1.0,,2.0,0.141,,1.0,jonatah,,
12764162,away,Bayer 04 Leverkusen,Piero Hincapié,piero-hincapie,P. Hincapié,D,5,184,31055,M,1002837,EUR,1010534400,D,3,3,False,102.0,95.0,7.0,4.0,0.0,65.0,67.0,30.0,35.0,4.0,5.0,,,,,,90.0,114.0,7.2,7.0,0.0625378,0,,,,1.0,3.0,,,,,1.0,1.0,,,1.0,,,,2.0,1.0,,,,,,2.0,,,,pierohincapie,,
12764162,away,Bayer 04 Leverkusen,Alejandro Grimaldo,alejandro-grimaldo,A. Grimaldo,M,20,171,13084,M,177177,EUR,811555200,D,20,20,False,57.0,47.0,1.0,,0.0,21.0,23.0,27.0,41.0,3.0,3.0,,,,,,90.0,84.0,6.8,24.0,0.165782,1,,7.0,,7.0,6.0,3.0,4.0,1.0,,,1.0,1.0,0.1159,2.0,,,,3.0,,1.0,1.0,1.0,,1.0,,,,1.0,grimaldo35,,
12764162,away,Bayer 04 Leverkusen,Exequiel Palacios,exequiel-palacios,E. Palacios,M,25,177,12686,M,822600,EUR,907545600,M,25,25,False,69.0,64.0,2.0,2.0,0.0,35.0,37.0,29.0,32.0,,5.0,,,,,,63.0,80.0,6.9,7.0,0.0512739,0,,,,3.0,4.0,2.0,,,,2.0,1.0,1.0,,,,,,,,3.0,,1.0,,1.0,,,,,exepalaciosok,,
12764162,away,Bayer 04 Leverkusen,Aleix García,aleix-garcia,A. García,M,24,173,4596,M,796047,EUR,867456000,M,24,24,False,84.0,80.0,9.0,9.0,0.0,44.0,46.0,36.0,42.0,1.0,6.0,,,,,,90.0,96.0,7.3,9.0,0.0309088,1,,4.0,,1.0,4.0,,,,,1.0,2.0,1.0,0.0793,,,,,,,2.0,1.0,,,1.0,1.0,,,,AlexGarcia97,,
12764162,away,Bayer 04 Leverkusen,Nathan Tella,nathan-tella,N. Tella,M,23,173,3092,M,920379,EUR,931132800,M,19,19,False,17.0,14.0,,,0.0,4.0,4.0,12.0,17.0,,,,,,,,63.0,25.0,6.5,7.0,0.0960439,0,,4.0,1.0,6.0,1.0,1.0,1.0,,,,1.0,1.0,,2.0,,,,,,,,,,1.0,3.0,,,2.0,,,
12764162,away,Bayer 04 Leverkusen,Jonas Hofmann,jonas-hofmann,J. Hofmann,F,7,176,2113,M,142390,EUR,711072000,M,7,7,False,42.0,34.0,5.0,4.0,1.0,14.0,15.0,20.0,29.0,,3.0,,,,,,90.0,50.0,7.3,13.0,0.298191,1,,2.0,,3.0,1.0,1.0,2.0,1.0,1.0,,,1.0,0.018,1.0,,,,,,,,1.0,,,,,,,,1.0,
12764162,away,Bayer 04 Leverkusen,Florian Wirtz,florian-wirtz,F. Wirtz,F,7,175,148828,M,1019322,EUR,1051920000,M,10,10,False,48.0,44.0,,,0.0,13.0,16.0,31.0,33.0,,5.0,,,,,,90.0,74.0,8.5,12.0,0.321658,4,,1.0,1.0,6.0,8.0,,7.0,6.0,2.0,1.0,1.0,2.0,0.723,2.0,,,,,,1.0,,2.0,2.0,1.0,3.0,0.4706,1.0,,FWirtz,,1.0
12764162,away,Bayer 04 Leverkusen,Patrik Schick,patrik-schick,P. Schick,F,14,191,10646,M,280609,EUR,822441600,F,14,14,False,14.0,11.0,,,0.0,4.0,4.0,7.0,10.0,,3.0,,,,,,63.0,19.0,6.7,6.0,0.0029045,0,,,,1.0,3.0,,,,,,2.0,2.0,,,,,,1.0,,,,1.0,,2.0,,,,,p_shicky,,1.0
12764162,away,Bayer 04 Leverkusen,Jeremie Frimpong,jeremie-frimpong,J. Frimpong,M,30,171,32688,M,970361,EUR,976406400,D,30,30,True,11.0,10.0,,,0.0,4.0,5.0,6.0,7.0,1.0,,,,,,,27.0,15.0,6.7,2.0,0.00527062,0,,1.0,2.0,3.0,2.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,jeremie_frimpong,,
12764162,away,Bayer 04 Leverkusen,Granit Xhaka,granit-xhaka,G. Xhaka,M,34,185,15693,M,117777,EUR,717552000,M,34,34,True,32.0,27.0,3.0,2.0,0.0,14.0,16.0,13.0,16.0,2.0,4.0,,,,,,27.0,39.0,6.9,5.0,0.0176465,0,,,,2.0,3.0,2.0,,,,1.0,2.0,,,,,,,1.0,,,,,,2.0,,,,,Granit_Xhaka,,
12764162,away,Bayer 04 Leverkusen,Amine Adli,amine-adli,A. Adli,F,21,174,17577,M,991478,EUR,957916800,F,21,21,True,1.0,1.0,,,0.0,1.0,1.0,,,1.0,,,,,,,18.0,2.0,6.5,,2.123e-05,0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,amine_ad10,,
12764162,away,Bayer 04 Leverkusen,Edmond Tapsoba,edmond-tapsoba,E. Tapsoba,D,12,193,33854,M,883262,EUR,917913600,D,12,12,True,16.0,13.0,2.0,1.0,0.0,5.0,7.0,8.0,9.0,,,,,,,,17.0,20.0,7.0,4.0,0.0479099,0,,,,,3.0,,,,,1.0,,,,,,,,3.0,1.0,,,,,,,,,,edmondtapsoba,,
12764162,away,Bayer 04 Leverkusen,Martin Terrier,martin-terrier,M. Terrier,F,11,184,2096,M,846445,EUR,857433600,F,11,11,True,,,,,0.0,,,,,,,,,,,,9.0,1.0,6.5,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764162,away,Bayer 04 Leverkusen,Lukáš Hrádecký,lukas-hradecky,L. Hrádecký,G,1,190,2539,M,15219,EUR,627868800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764162,away,Bayer 04 Leverkusen,Niklas Lomb,niklas-lomb,N. Lomb,G,36,188,360,M,142471,EUR,743817600,G,36,36,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764162,away,Bayer 04 Leverkusen,Arthur,arthur,Arthur,D,13,173,2974,M,1174761,EUR,1047859200,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Arthur,,,,,,,,,,,,,,,,
12764162,away,Bayer 04 Leverkusen,Jeanuël Belocian,jeanuel-belocian,J. Belocian,D,6,186,1269,M,1173172,EUR,1108598400,D,44,44,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764162,away,Bayer 04 Leverkusen,Robert Andrich,robert-andrich,R. Andrich,M,8,189,3318,M,168903,EUR,780192000,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764162,away,Bayer 04 Leverkusen,Francis Onyeka,onyeka-francis,F. Onyeka,M,21,186,1024,M,1414916,EUR,1177804800,F,40,40,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
