match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_unsuccessfulTouch,stat_fouls,stat_aerialWon,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_outfielderBlock,captain,stat_challengeLost,stat_wasFouled,stat_dispossessed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_accurateCross,stat_keyPass,stat_totalOffside,stat_goalAssist,stat_bigChanceCreated,stat_goodHighClaim,stat_bigChanceMissed
10385649,home,Bournemouth,Dominic Solanke,dominic-solanke,D. Solanke,F,19,186,11267,M,Dom_Solanke,361420,EUR,874195200,F,9,9,False,15.0,12.0,,,7.0,7.0,5.0,8.0,2.0,,,89.0,38.0,6.4,15.0,0.0622,0.0,0.264522,1,,,,,4.0,15.0,5.0,5.0,,,3.0,1.0,2.0,,,,,,,1.0,3.0,4.0,,1.0,,,1.0,1.0,1.0,1.0,,
10385649,home,Bournemouth,Jack Stacey,jack-stacey,J. Stacey,D,3,180,115,M,,583450,EUR,828748800,D,17,17,True,9.0,7.0,1.0,1.0,2.0,3.0,5.0,6.0,1.0,,,18.0,19.0,6.6,5.0,0.0,0.0,0.00586684,0,,,,,,2.0,1.0,2.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,
10385649,home,Bournemouth,Jaidon Anthony,jaidon-anthony,J. Anthony,M,11,177,1095,M,,1020680,EUR,944006400,F,32,32,True,4.0,2.0,,,,,2.0,4.0,1.0,,,13.0,8.0,6.3,5.0,0.0,0.0,0.00131748,0,,,,,,3.0,1.0,3.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,
10385649,home,Bournemouth,Kieffer Moore,kieffer-moore,K. Moore,F,19,195,1373,M,,298366,EUR,713232000,F,21,21,True,,,,,,,,,,,,1.0,4.0,,2.0,0.0,0.0,0.0,0,,,,,,1.0,2.0,,,,1.0,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,
10385649,home,Bournemouth,Mark Travers,mark-travers,M. Travers,G,12,191,619,M,,856720,EUR,926985600,G,1,1,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385649,home,Bournemouth,Jordan Zemura,jordan-zemura,J. Zemura,D,33,173,795,M,,964119,EUR,942537600,D,33,33,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385649,home,Bournemouth,Jack Stephens,jack-stephens,J. Stephens,D,5,185,213,M,,134361,EUR,759628800,D,3,3,True,,,,,,,,,,,,,,,,,0.0,,0,,Jack,Stephens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385649,home,Bournemouth,Emiliano Marcondes,emiliano-marcondes,E. Marcondes,M,11,185,258,M,,186809,EUR,794707200,M,11,11,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385649,home,Bournemouth,Siriki Dembélé,siriki-dembele,S. Dembélé,M,23,173,221,M,,886532,EUR,842054400,M,20,20,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385649,home,Bournemouth,Jamal Lowe,jamal-lowe,J. Lowe,F,9,183,276,M,,257433,EUR,774662400,F,18,18,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385649,away,Leicester City,Danny Ward,danny-ward,D. Ward,G,21,191,698,M,,197428,EUR,740707200,G,1,1,False,30.0,26.0,7.0,3.0,24.0,26.0,2.0,4.0,9.0,2.0,2.0,90.0,41.0,6.4,4.0,0.0,0.0,0.00079964,0,-0.6963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
10385649,away,Leicester City,Timothy Castagne,timothy-castagne,T. Castagne,D,21,185,2321,M,,329417,EUR,818121600,D,27,27,False,35.0,31.0,3.0,2.0,11.0,14.0,20.0,22.0,7.0,,,67.0,54.0,6.9,8.0,0.0,0.0,0.536055,0,,,,1.0,1.0,6.0,6.0,,,3.0,1.0,2.0,2.0,,,3.0,2.0,,,2.0,1.0,1.0,,,,,1.0,,,1.0,,
10385649,away,Leicester City,Jonny Evans,jonny-evans,J. Evans,D,,188,4344,M,6jevans,30144,EUR,568166400,D,6,6,False,77.0,70.0,5.0,3.0,44.0,47.0,26.0,30.0,2.0,,,90.0,93.0,7.3,8.0,0.1656,0.0518,0.00968461,1,,,,,1.0,5.0,9.0,,,7.0,1.0,4.0,5.0,,1.0,3.0,2.0,1.0,True,,1.0,,1.0,,,,,,,,,
10385649,away,Leicester City,Wout Faes,wout-faes,W. Faes,D,25,185,1743,M,,361696,EUR,891561600,D,3,3,False,96.0,87.0,4.0,2.0,69.0,74.0,18.0,22.0,6.0,,,90.0,119.0,7.7,12.0,0.1826,0.0,0.0052504,1,,,,,1.0,3.0,10.0,,,5.0,3.0,,3.0,1.0,2.0,7.0,5.0,2.0,,2.0,,,,,,,1.0,,,,,
10385649,away,Leicester City,James Justin,james-justin,J. Justin,D,24,183,1165,M,,827681,EUR,888192000,D,2,2,False,62.0,52.0,3.0,,34.0,38.0,18.0,25.0,4.0,,,86.0,86.0,7.0,14.0,0.0,0.0,0.0157726,0,,,,1.0,1.0,3.0,8.0,1.0,1.0,2.0,3.0,1.0,3.0,,,3.0,2.0,,,1.0,1.0,,,,,,1.0,,,,,
10385649,away,Leicester City,Boubakary Soumaré,boubakary-soumare,B. Soumaré,M,34,188,1043,M,,887581,EUR,920073600,M,42,42,False,39.0,37.0,,,18.0,18.0,19.0,21.0,7.0,,,79.0,46.0,6.7,2.0,0.0,0.0,0.0095036,0,,,,,1.0,5.0,6.0,1.0,1.0,1.0,,3.0,2.0,,,3.0,3.0,,,1.0,,,,,,,,,,,,
10385649,away,Leicester City,James Maddison,james-maddison,J. Maddison,M,10,175,15672,M,Madders,356398,EUR,848707200,M,10,10,False,41.0,36.0,3.0,1.0,13.0,13.0,24.0,32.0,3.0,,,90.0,61.0,6.9,13.0,0.0669,0.3652,0.160112,2,,,,4.0,,7.0,6.0,2.0,1.0,,2.0,3.0,,,,2.0,1.0,,,1.0,3.0,2.0,1.0,1.0,,1.0,2.0,,,,,
10385649,away,Leicester City,Youri Tielemans,youri-tielemans,Y. Tielemans,M,8,177,9789,M,youritielemans,331737,EUR,862963200,M,8,8,False,74.0,57.0,6.0,,30.0,35.0,28.0,40.0,7.0,,,90.0,86.0,7.1,20.0,0.0,0.0,0.205031,0,,,,1.0,,2.0,7.0,1.0,1.0,1.0,2.0,,1.0,,1.0,5.0,2.0,,,2.0,,,,,,1.0,,,,,,
10385649,away,Leicester City,Kiernan Dewsbury-Hall,dewsbury-hall-kiernan,K. Dewsbury-Hall,M,22,178,10632,M,kdh_8,861970,EUR,905040000,M,22,22,False,41.0,35.0,3.0,2.0,17.0,18.0,18.0,24.0,4.0,,,90.0,54.0,6.9,10.0,0.0,0.0,0.0348406,0,,,,1.0,,3.0,1.0,,,2.0,2.0,2.0,,,2.0,1.0,1.0,1.0,,,,1.0,,,,,2.0,,,,,
10385649,away,Leicester City,Harvey Barnes,harvey-barnes,H. Barnes,F,11,181,5550,M,,855647,EUR,881625600,M,7,7,False,24.0,17.0,,,7.0,7.0,10.0,18.0,4.0,,,90.0,43.0,6.8,16.0,0.1263,0.0797,0.0350887,2,,,,1.0,,6.0,8.0,5.0,2.0,,3.0,,2.0,,,4.0,3.0,,,1.0,,2.0,1.0,1.0,,,,,,,,
10385649,away,Leicester City,Patson Daka,patson-daka,P. Daka,F,20,185,15501,M,patsondaka,865057,EUR,907891200,F,20,20,False,10.0,7.0,,,1.0,2.0,6.0,9.0,1.0,,,67.0,20.0,7.0,7.0,0.5091,1.4239,0.00995421,2,,,,1.0,1.0,3.0,2.0,,,,2.0,1.0,1.0,,,,,,,,1.0,1.0,2.0,,1.0,,,,,,,1.0
10385649,away,Leicester City,Daniel Amartey,daniel-amartey,D. Amartey,M,,188,1219,M,,308526,EUR,787968000,D,18,18,True,14.0,14.0,,,9.0,9.0,5.0,5.0,3.0,,,23.0,18.0,6.1,1.0,0.0,0.0,0.0014476,0,,,,,,1.0,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,
10385649,away,Leicester City,Jamie Vardy,jamie-vardy,J. Vardy,F,10,178,23077,M,Vardy7,173827,EUR,537321600,F,9,9,True,6.0,4.0,,,2.0,2.0,2.0,4.0,,,,23.0,9.0,6.5,3.0,0.0263,0.0,0.00253846,1,,,,,1.0,2.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,
10385649,away,Leicester City,Kelechi Iheanacho,kelechi-iheanacho,K. Iheanacho,F,17,184,4861,M,kelechi72,359642,EUR,844300800,F,14,14,True,2.0,2.0,,,,,2.0,2.0,,,,11.0,3.0,6.5,1.0,0.0,0.0,0.00476184,0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
10385649,away,Leicester City,Ayoze Pérez,ayoze-perez,A. Pérez,F,22,180,3785,M,,345195,EUR,743385600,F,17,17,True,,,,,,,,,,,,10.0,1.0,6.6,,0.0,0.0,0.0,0,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,
10385649,away,Leicester City,Daniel Iversen,daniel-iversen,D. Iversen,G,1,193,286,M,,796986,EUR,869270400,G,31,31,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385649,away,Leicester City,Luke Thomas,luke-thomas,L. Thomas,D,33,178,491,M,,991584,EUR,992131200,D,33,33,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385649,away,Leicester City,Marc Albrighton,marc-albrighton,M. Albrighton,M,,175,231,M,,47737,EUR,627350400,M,11,11,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385649,away,Leicester City,Sammy Braybrooke,braybrooke-sammy,S. Braybrooke,M,36,177,193,M,,1201693,EUR,1079049600,M,44,44,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385649,away,Leicester City,Dennis Praet,dennis-praet,D. Praet,M,8,181,725,M,,135647,EUR,768873600,M,26,26,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
