match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded,confirmed,from
11352523,FT,3.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11352523,,,,,90,0.0,,1,,,injuryTime,9.0,,,,,,,,,,,
11352523,,3.0,3.0,,88,,,3,,,goal,,182282359.0,True,regular,974577.0,Jhon Durán,,,,,,
11352523,,2.0,3.0,,85,,,6,,,goal,,182282287.0,True,regular,974577.0,Jhon Durán,,,,,,
11352523,,,,,80,,,11,,,substitution,,122703054.0,True,regular,,,False,,,,,
11352523,,,,,79,,,12,,,substitution,,122703053.0,True,injury,,,True,,,,,
11352523,,,,,76,,,15,,,substitution,,122703049.0,False,regular,,,False,,,,,
11352523,,,,,76,,,15,,,substitution,,122703048.0,False,regular,,,False,,,,,
11352523,,,,,75,,,16,,,substitution,,122703047.0,False,regular,,,False,,,,,
11352523,,,,,75,,,16,,,substitution,,122703046.0,False,regular,,,False,,,,,
11352523,,,,,69,,,22,,,card,,121339366.0,True,yellow,250223.0,John McGinn,,John McGinn,Foul,False,,
11352523,,,,,65,,,26,,,substitution,,122703018.0,True,regular,,,False,,,,,
11352523,,,,,52,,,39,,,varDecision,,25814.0,True,goalAwarded,555386.0,Ollie Watkins,,,,,False,
11352523,,1.0,3.0,,48,,,43,,,goal,,182281104.0,False,regular,1003339.0,Jarell Quansah,,,,,,
11352523,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11352523,,,,,45,0.0,,1,,,injuryTime,5.0,,,,,,,,,,,
11352523,,,,,38,,,8,,,card,,121339277.0,False,yellow,955245.0,Harvey Elliott,,Harvey Elliott,Argument,False,,
11352523,,1.0,2.0,,23,,,23,,,goal,,182279715.0,False,regular,862967.0,Cody Gakpo,,,,,,
11352523,,1.0,1.0,,12,,,34,,,goal,,182279289.0,True,regular,331737.0,Youri Tielemans,,,,,,
11352523,,0.0,1.0,,2,,,44,,,goal,,182279086.0,False,ownGoal,158263.0,Emiliano Martínez,,,,,,owngoal
11352523,,,,,-5,,,6,,,card,,121339377.0,True,yellow,,,,Unai Emery,Argument,False,,
