match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,description,confirmed
10408311,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10408311,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,,
10408311,,,,,84,,,7,,,substitution,,121432617.0,False,True,regular,,,,,,,
10408311,,,,,78,,,13,,,substitution,,121432598.0,False,False,regular,,,,,,,
10408311,,,,,68,,,23,,,substitution,,121432566.0,False,False,regular,,,,,,,
10408311,,,,,68,,,23,,,substitution,,121432565.0,True,False,injury,,,,,,,
10408311,,,,,68,,,23,,,substitution,,121432564.0,False,True,regular,,,,,,,
10408311,,,,,68,,,23,,,substitution,,121432563.0,False,True,regular,,,,,,,
10408311,,2.0,0.0,,62,,,29,,,goal,,167006373.0,,True,regular,795222.0,Frenkie de Jong,,,,,
10408311,,,,,61,,,30,,,substitution,,121432544.0,False,True,regular,,,,,,,
10408311,,1.0,0.0,,48,,,43,,,goal,,167006228.0,,True,regular,818244.0,Ousmane Dembélé,,,,,
10408311,,,,,46,,,45,,,substitution,,121432467.0,False,False,regular,,,,,,,
10408311,,,,,46,,,45,,,substitution,,121432466.0,False,False,regular,,,,,,,
10408311,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10408311,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,,
10408311,,,,,42,,,4,,,card,,120539840.0,,True,yellow,818244.0,Ousmane Dembélé,Ousmane Dembélé,Foul,False,,
10408311,,,,,9,,,37,,,card,,120539779.0,,True,yellow,855833.0,Ferran Torres,Ferran Torres,Foul,False,,
10408311,,,,,7,,,39,,,inGamePenalty,,118410533.0,,True,missed,41789.0,Robert Lewandowski,,woodwork,,Woodwork,
10408311,,,,,6,,,40,,,card,,120539773.0,,False,yellow,1105331.0,Kaiky,Kaiky,Handball,False,,
10408311,,,,,6,,,40,,,varDecision,,14279.0,,True,penaltyNotAwarded,855833.0,Ferran Torres,,,,,False
