match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,player_jerseyNumber,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,captain,stat_bigChanceCreated,stat_unsuccessfulTouch,stat_totalOffside,stat_keyPass,stat_shotOffTarget,stat_wasFouled,stat_aerialLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_fouls,stat_totalCross,stat_penaltyConceded,stat_accurateCross,stat_bigChanceMissed,stat_hitWoodwork,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,player_sofascoreId,stat_goals,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAGoal,stat_penaltyMiss,stat_penaltyWon
12624903,home,Damac FC,Florin Niță,florin-nita,F. Niță,G,185,1579,M,83551,EUR,552268800,G,1,1,False,31.0,13.0,26.0,8.0,0.0,7.0,9.0,6.0,22.0,4.0,12.0,1.0,5.0,1.0,1.0,8.0,3.0,90.0,51.0,8.9,18.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624903,home,Damac FC,Mohammed Alkhaibari,mohammed-alkhaibari,M. Alkhaibari,D,184,21,M,1048753,EUR,1019088000,D,87,87,False,16.0,14.0,6.0,4.0,0.0,9.0,9.0,5.0,7.0,6.0,2.0,,,,,,,90.0,31.0,7.0,3.0,0,Mohammed Alkhaibari,,23,1.0,1.0,4.0,1.0,1.0,2.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12624903,home,Damac FC,Farouk Chafaï,farouk-chafai,F. Chafaï,D,182,329,M,880083,EUR,646099200,D,15,15,False,15.0,13.0,5.0,3.0,0.0,9.0,9.0,4.0,6.0,6.0,2.0,,,,,,,90.0,27.0,7.0,4.0,0,,,5,,1.0,2.0,1.0,1.0,1.0,2.0,1.0,True,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
12624903,home,Damac FC,Abdelkader Bedrane,abdelkader-bedrane,A. Bedrane,D,185,1163,M,906407,EUR,702172800,D,3,3,False,24.0,19.0,11.0,8.0,0.0,15.0,15.0,4.0,9.0,7.0,6.0,,,,,,,90.0,43.0,6.9,5.0,1,,,3,1.0,1.0,4.0,1.0,1.0,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
12624903,home,Damac FC,Noor Al-Rashidi,noor-al-rashidi,N. Al-Rashidi,D,179,18,M,1065328,EUR,794966400,M,4,4,False,19.0,9.0,6.0,,0.0,6.0,7.0,3.0,12.0,4.0,5.0,,,,,,,90.0,41.0,6.0,19.0,0,Noor Al-Rashidi,,4,1.0,9.0,5.0,4.0,,,3.0,2.0,,,2.0,,,,,1.0,1.0,2.0,1.0,2.0,,,,,,,,,,,,,,
12624903,home,Damac FC,Tariq Mohammed,tariq-mohammed,T. Mohammed,M,170,26,M,871619,EUR,810345600,M,5,5,False,19.0,14.0,2.0,1.0,0.0,10.0,12.0,4.0,8.0,,4.0,,,,,,,90.0,34.0,7.0,8.0,1,,,6,,5.0,8.0,2.0,,1.0,7.0,7.0,,,1.0,,,1.0,1.0,,,1.0,,2.0,1.0,,,,,,,,,,,,,
12624903,home,Damac FC,Faisal Al-Sibyani,faisal-al-sibyani,F. Al-Sibyani,M,172,54,M,1217924,EUR,1057536000,M,6,6,False,25.0,22.0,4.0,4.0,0.0,10.0,12.0,12.0,13.0,1.0,5.0,,,,,,,89.0,44.0,6.7,6.0,0,,,6,,4.0,14.0,1.0,,,10.0,2.0,,,2.0,,,,2.0,,,3.0,2.0,2.0,,1.0,,,,,,,,,,,,
12624903,home,Damac FC,Dhari Al-Enezi,dhari-al-enezi,D. Al-Enezi,D,170,42,M,1214301,EUR,957571200,M,20,20,False,18.0,15.0,2.0,1.0,0.0,11.0,14.0,4.0,4.0,1.0,3.0,,,,,,,65.0,38.0,6.3,8.0,0,Dhari Al-Enezi,,20,,7.0,2.0,3.0,1.0,,1.0,1.0,,,2.0,,,,,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,
12624903,home,Damac FC,François Kamano,francois-kamano,F. Kamano,M,182,1456,M,580800,EUR,830995200,F,11,11,False,14.0,11.0,3.0,1.0,1.0,6.0,6.0,6.0,9.0,1.0,3.0,,,,,,,90.0,24.0,6.8,6.0,2,,,45,1.0,3.0,2.0,1.0,,,,,,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,
12624903,home,Damac FC,Georges-Kévin N'Koudou,georges-kevin-nkoudou,G. N'Koudou,M,172,2369,M,342909,EUR,792633600,F,10,10,False,18.0,12.0,2.0,,1.0,6.0,6.0,10.0,17.0,1.0,3.0,,,,,,,90.0,54.0,6.8,22.0,3,,,11,,7.0,5.0,1.0,,,2.0,1.0,,2.0,7.0,2.0,4.0,1.0,1.0,,2.0,5.0,2.0,1.0,5.0,,4.0,2.0,,1.0,1.0,,,,,,,
12624903,home,Damac FC,Habib Diallo,habib-diallo,H. Diallo,F,186,7474,M,802159,EUR,803433600,F,80,80,False,14.0,11.0,1.0,1.0,0.0,3.0,3.0,8.0,11.0,2.0,4.0,,,,,,,90.0,28.0,8.8,8.0,2,,,30,3.0,5.0,3.0,,1.0,1.0,,,,1.0,4.0,1.0,2.0,,,4.0,1.0,,,,,,,,,2.0,,habibdiallo28,2.0,,,,,
12624903,home,Damac FC,Abdulrahman Al-Obaid,abdulrahman-al-obaid,A. Al-Obaid,D,172,51,M,818705,EUR,736128000,D,13,13,True,6.0,4.0,1.0,,0.0,2.0,3.0,2.0,3.0,,2.0,,,,,,,25.0,13.0,6.8,2.0,0,,,13,,,2.0,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12624903,home,Damac FC,Ayman Fallatah,ayman-fallatah,A. Fallatah,M,190,80,M,1517641,EUR,1065052800,D,95,95,True,,,,,0.0,,,,,,,,,,,,,8.0,4.0,6.7,2.0,0,,,95,,,1.0,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,
12624903,home,Damac FC,Amin Al-Bukhari,amin-al-bukhari,A. Al-Bukhari,G,194,341,M,818493,EUR,862531200,G,97,97,True,,,,,,,,,,,,,,,,,,,,,,0,,,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624903,home,Damac FC,Jawad Alhassan,jawad-alhassan,J. Alhassan,D,175,11,M,1916966,EUR,1104537600,F,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,Jawad Alhassan,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624903,home,Damac FC,Ahmed Harisi,ahmed-harisi,A. Harisi,M,170,9,M,1520999,EUR,966384000,F,18,18,True,,,,,,,,,,,,,,,,,,,,,,0,Ahmed Harisi,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624903,home,Damac FC,Abdullah Al-Qahtani,abdullah-al-qahtani,A. Al-Qahtani,M,172,38,M,974064,EUR,854668800,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,0,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624903,home,Damac FC,Abdullah Almogren,abdullah-almogren,A. Almogren,F,173,18,M,948593,EUR,848966400,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,0,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624903,home,Damac FC,Meshari Fahad Al-Nemer,meshari-fahad-al-nemer,M. F. Al-Nemer,F,180,439,M,1474690,EUR,1060041600,F,94,94,True,,,,,,,,,,,,,,,,,,,,,,0,,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624903,home,Damac FC,Hazzaa Al-Ghamdi,hazzaa-al-ghamdi,H. Al-Ghamdi,F,174,33,M,1095802,EUR,979171200,F,90,90,True,,,,,,,,,,,,,,,,,,,,,,0,Hazzaa Ahmed Al-Ghamdi,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624903,away,Al-Hilal,Bono,bono,Bono,G,195,54623,M,360938,EUR,670809600,G,37,37,False,12.0,10.0,3.0,1.0,0.0,10.0,12.0,,,,10.0,,1.0,,,1.0,,90.0,19.0,6.4,2.0,0,,,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,BonoY,,2.0,2.0,,,
12624903,away,Al-Hilal,João Cancelo,joao-cancelo,J. Cancelo,D,182,90162,M,138892,EUR,769996800,D,20,20,False,59.0,50.0,4.0,2.0,0.0,11.0,13.0,40.0,52.0,2.0,6.0,,,,,,,90.0,99.0,7.6,22.0,2,,,2,2.0,7.0,9.0,,,1.0,4.0,4.0,,,2.0,,2.0,1.0,,1.0,2.0,6.0,3.0,1.0,6.0,,1.0,,,1.0,,JCancelo,,,,,,
