match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,description,confirmed
12624903,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12624903,,,,,90,7.0,,1,,,card,João Cancelo,Foul,False,121908290.0,False,yellow,138892.0,João Cancelo,,,,
12624903,,,,,90,7.0,,1,,,card,Tariq Mohammed,Foul,False,121908288.0,True,yellow,871619.0,Tariq Mohammed,,,,
12624903,,,,,90,5.0,,1,,,card,Malcom,Foul,False,121908289.0,False,yellow,551772.0,Malcom,,,,
12624903,,,,,90,,,1,,,substitution,,,,123553922.0,True,regular,,,False,,,
12624903,,,,,90,,,1,,,substitution,,,,123553923.0,False,regular,,,False,,,
12624903,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,7.0,,
12624903,,2.0,2.0,,77,,,14,,,goal,,,,200295979.0,False,regular,331447.0,Sergej Milinković-Savić,,,,
12624903,,,,,74,,,17,,,substitution,,,,123553803.0,False,regular,,,False,,,
12624903,,2.0,1.0,,73,,,18,,,goal,,,,200276348.0,True,regular,802159.0,Habib Diallo,,,,
12624903,,,,,68,,,23,,,card,Rúben Neves,Foul,False,121908189.0,False,yellow,280955.0,Rúben Neves,,,,
12624903,,,,,65,,,26,,,substitution,,,,123553712.0,True,regular,,,False,,,
12624903,,,,,59,,,32,,,inGamePenalty,,goalkeeperSave,,118515040.0,False,missed,280955.0,Rúben Neves,,,Goalkeeper save,
12624903,,1.0,1.0,,50,,,41,,,goal,,,,200185356.0,True,regular,802159.0,Habib Diallo,,,,
12624903,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12624903,,,,,45,3.0,,1,,,card,Abdelkader Bedrane,Argument,False,121907960.0,True,yellow,906407.0,Abdelkader Bedrane,,,,
12624903,,,,,45,3.0,,1,,,card,Hassan Al Tambakti,Foul,False,121907935.0,False,yellow,881837.0,Hassan Al Tambakti,,,,
12624903,,,,,45,1.0,,1,,,card,Faisal Al-Sibyani,Foul,False,121907929.0,True,yellow,1217924.0,Faisal Al-Sibyani,,,,
12624903,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,6.0,,
12624903,,,,,34,,,12,,,varDecision,,,,31142.0,False,goalAwarded,1047227.0,Marcos Leonardo,,,,True
12624903,,0.0,1.0,,32,,,14,,,goal,,,,199950289.0,False,regular,1047227.0,Marcos Leonardo,,,,
12624903,,,,,31,,,15,,,varDecision,,,,31140.0,False,goalAwarded,331447.0,Sergej Milinković-Savić,,,,False
12624903,,,,,14,,,32,,,card,Dhari Al-Enezi,Foul,False,121907126.0,True,yellow,1214301.0,Dhari Al-Enezi,,,,
