match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAShot,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_keyPass,stat_shotValueNormalized,stat_aerialWon,stat_bigChanceMissed,stat_outfielderBlock,stat_blockedScoringAttempt,stat_hitWoodwork,stat_wasFouled,stat_dispossessed,captain,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_totalOffside
14288977,home,CD Nacional,Paulinho Bóia,,,paulinho-boia,Paulinho Bóia,M,11,171,270,M,912781,EUR,898819200,F,11,11,False,24.0,21.0,3.0,1.0,0.0,5.0,7.0,16.0,17.0,1.0,12.0,,8.0,,,,,,,89.0,52.0,7.1,16.0,0.300674,328.44955607278,27.0,79.83074275399,7.0,,3,,0.5,0.31,-0.09,,4.0,2.0,8.0,2.0,5.0,1.0,,1.0,,2.0,,2.0,1.0,0.1188,28.79815108419,135.47644093247,1.0,-0.27,,,,,,5.0,4.0,,2.0,0.1154,
14288977,home,CD Nacional,Witi,,,witi,Witi,M,7,178,442,M,786269,EUR,841017600,F,7,7,True,5.0,3.0,,,0.0,1.0,1.0,2.0,4.0,,,,1.0,,,,,,,12.0,11.0,6.5,4.0,0.00084616,71.421576755825,4.0,42.17367506058,0.0,,0,,-0.02,0.07,0.13,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288977,home,CD Nacional,Daniel Júnior,,,daniel-junior,D. Júnior,M,10,177,259,M,1172052,EUR,1020902400,M,10,10,True,4.0,2.0,,,0.0,1.0,2.0,1.0,2.0,,1.0,,,,,,,,,12.0,5.0,6.4,3.0,0.00111094,3.939,1.0,-3.2716905919905,0.0,,0,,-0.08,-0.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
14288977,home,CD Nacional,Joel Silva,Joel Silva,,joel-silva,J. Silva,M,26,185,56,M,1393991,EUR,1044921600,M,26,26,True,2.0,2.0,,,0.0,,,2.0,2.0,,1.0,,,,,,,,,1.0,2.0,,,0.0277117,,,,,,0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
14288977,home,CD Nacional,Pablo,,,messias-cardozo-pablo-ruan,Pablo,F,99,181,97,M,1579664,EUR,1044057600,F,99,99,True,,,,,0.0,,,,,1.0,2.0,,,,,,,,,1.0,3.0,,2.0,0.00013599,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
14288977,home,CD Nacional,Kevyn,Kevyn,,kevyn,Kevyn,G,50,192,50,M,1524116,EUR,1120176000,G,50,50,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288977,home,CD Nacional,Francisco Gonçalves,,,francisco-goncalves,F. Gonçalves,D,33,188,30,M,1394244,EUR,1078444800,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288977,home,CD Nacional,Deivison Souza Brito,,,deivison-souza-brito,D. S. Brito,M,88,185,29,M,1806732,EUR,1146700800,M,88,88,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288977,home,CD Nacional,Chiheb Labidi,,,chiheb-labidi,C. Labidi,M,15,190,432,M,1011997,EUR,991353600,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288977,home,CD Nacional,Lucas João,,,lucas-joao,L. João,F,19,192,449,M,253837,EUR,747100800,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288977,away,Casa Pia,Patrick Sequeira,,,patrick-sequeira,P. Sequeira,G,1,190,969,M,821628,EUR,920246400,G,1,1,False,35.0,18.0,28.0,11.0,0.0,10.0,13.0,8.0,22.0,,,,11.0,,,2.0,4.0,1.0,1.0,90.0,44.0,7.4,18.0,0.00539297,26.019504690439,4.0,4.3457994914593,0.0,0.3174,0,0.2901,0.12,0.0,0.26,0.31,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
14288977,away,Casa Pia,João Goulart,,,joao-goulart,J. Goulart,D,4,191,68,M,1151667,EUR,948931200,D,4,4,False,13.0,9.0,3.0,,0.0,6.0,6.0,3.0,7.0,2.0,5.0,16.0,2.0,,,,,,,90.0,39.0,7.7,6.0,0.0194356,25.040790180583,5.0,-7.8703019313146,0.0,,0,,0.01,0.0,0.65,,,,11.0,,1.0,,,,,3.0,1.0,,2.0,,,,1.0,,7.0,,1.0,,,1.0,,,,,
14288977,away,Casa Pia,Domingos Jose Gabriel Bandeira,,,kaly,Kaly,D,3,192,77,M,1835218,EUR,1069891200,D,3,3,False,20.0,11.0,4.0,1.0,0.0,9.0,14.0,2.0,6.0,2.0,5.0,6.0,5.0,,,,,,,90.0,38.0,7.2,10.0,0.00356795,90.975114315951,8.0,32.380603100937,1.0,,0,,0.05,0.03,0.25,,,,9.0,1.0,,,,,4.0,2.0,1.0,,1.0,,27.449547965211,46.417248690546,,,5.0,,1.0,,,2.0,1.0,,,,
14288977,away,Casa Pia,André Geraldes,,,andre-geraldes,A. Geraldes,D,18,181,32,M,125039,EUR,673142400,D,18,18,False,19.0,14.0,6.0,2.0,0.0,6.0,7.0,8.0,12.0,1.0,3.0,8.0,1.0,,,,,,,90.0,38.0,7.1,7.0,0.0042967,31.203166693787,7.0,-8.1285956480279,0.0,,0,,0.11,0.02,0.32,,,,3.0,,,,,,3.0,2.0,,1.0,1.0,,,,,,1.0,,1.0,,,,1.0,True,,,
14288977,away,Casa Pia,Gaizka Larrazabal,,,gaizka-larrazabal,G. Larrazabal,M,72,179,117,M,849719,EUR,882316800,M,72,72,False,19.0,14.0,1.0,,0.0,6.0,9.0,8.0,10.0,2.0,7.0,3.0,1.0,,,,,,,90.0,57.0,7.1,18.0,0.0105859,65.107720793397,8.0,10.538779628716,1.0,,2,,-0.11,-0.17,0.5,,3.0,,6.0,,4.0,2.0,,,,3.0,2.0,3.0,2.0,0.0797,16.774765500474,16.785304316574,1.0,-0.05,1.0,,1.0,1.0,,,1.0,,1.0,0.096,
14288977,away,Casa Pia,Lawrence Ofori,,,lawrence-ofori,L. Ofori,M,80,181,149,M,892170,EUR,898992000,M,80,80,False,19.0,15.0,2.0,1.0,0.0,5.0,6.0,10.0,13.0,2.0,2.0,2.0,5.0,,,,,,,90.0,32.0,7.1,9.0,0.01888,47.626608075547,9.0,29.494754658449,1.0,,1,,0.02,0.15,0.19,,1.0,,5.0,,2.0,2.0,,1.0,,3.0,2.0,2.0,,0.0438,9.8547393961046,10.097585107341,1.0,-0.08,,,,,,,,,,,
14288977,away,Casa Pia,Rafael Brito,,,rafael-brito,R. Brito,M,8,183,129,M,983537,EUR,1011398400,M,8,8,False,18.0,12.0,2.0,,0.0,4.0,8.0,8.0,10.0,1.0,2.0,,1.0,,,,,,,71.0,24.0,6.6,6.0,0.00824085,54.639672007189,5.0,22.514593100886,0.0,,0,,-0.03,0.02,-0.11,,,,5.0,,,,,,2.0,1.0,,,1.0,,,,,,2.0,,,,,2.0,,,,,
14288977,away,Casa Pia,Abdu Conté,,,abdu-conte,A. Conté,D,5,183,135,M,851276,EUR,890697600,M,5,5,False,31.0,24.0,5.0,2.0,0.0,12.0,14.0,12.0,17.0,,,3.0,6.0,,,,,,,90.0,58.0,7.2,12.0,0.0168223,97.402108613865,12.0,33.323454326309,0.0,,1,,0.02,0.0,0.32,,2.0,,5.0,,,,,1.0,,2.0,2.0,,,0.0425,,,,-0.06,,,,,,3.0,,,,,
14288977,away,Casa Pia,Jérémy Livolant,,,jeremy-livolant,J. Livolant,F,29,175,282,M,826054,EUR,884304000,F,29,29,False,13.0,9.0,2.0,1.0,0.0,2.0,2.0,7.0,11.0,2.0,4.0,1.0,,,,,,,,71.0,26.0,6.7,11.0,0.29708,63.38983491212,8.0,7.742063001151,0.0,,0,,0.37,-0.22,-0.01,,5.0,1.0,,,,,1.0,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,1.0,,,,2.0
14288977,away,Casa Pia,Cassiano,,,cassiano,Cassiano,F,90,184,251,M,157023,EUR,613958400,F,90,90,False,9.0,3.0,1.0,,0.0,2.0,2.0,1.0,7.0,5.0,7.0,,4.0,,,,,,,81.0,22.0,6.8,9.0,0.00134295,48.873855138591,5.0,34.616741541938,2.0,,5,,-0.04,0.46,-0.01,,,,9.0,,,,,2.0,1.0,2.0,,2.0,1.0,0.3541,18.39577838788,31.810884960028,,-0.69,6.0,1.0,,1.0,,1.0,1.0,,2.0,0.376,1.0
14288977,away,Casa Pia,Tiago Morais,,,tiago-morais,T. Morais,F,21,168,233,M,1067284,EUR,1062547200,F,21,21,False,7.0,7.0,,,0.0,3.0,3.0,4.0,4.0,3.0,4.0,1.0,2.0,,,,,,,45.0,10.0,6.4,1.0,0.00032018,25.250151026704,4.0,7.5511205213141,0.0,,0,,0.03,0.08,-0.03,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0
14288977,away,Casa Pia,Joao Marques,,,marques-joao,J. Marques,M,11,179,304,M,1087321,EUR,1013558400,M,11,11,True,17.0,11.0,1.0,,0.0,5.0,7.0,6.0,10.0,1.0,5.0,,3.0,,,,,,,45.0,31.0,7.1,9.0,0.0141979,85.509918582786,11.0,50.143522907464,0.0,,0,,-0.01,0.16,-0.02,,,,9.0,1.0,3.0,2.0,,,,2.0,1.0,1.0,1.0,,,,,,1.0,,1.0,,,4.0,1.0,,,,
14288977,away,Casa Pia,Oluwakorede Osundina,Oluwakorede Osundina,,oluwakorede-osundina,O. Osundina,M,13,180,112,M,1190517,EUR,1076630400,F,13,13,True,2.0,1.0,,,0.0,1.0,2.0,0.0,0.0,1.0,3.0,,1.0,,,,,,,19.0,8.0,6.5,4.0,0.0350005,9.0964848155757,1.0,3.177325475146,0.0,,0,,0.08,0.03,0.14,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,2.0,,,,1.0
14288977,away,Casa Pia,Iyad Mohamed,,,mohamed-iyad,I. Mohamed,M,24,191,113,M,1131015,EUR,983750400,M,24,24,True,7.0,4.0,1.0,,0.0,2.0,2.0,2.0,5.0,,1.0,1.0,,,,,,,,19.0,10.0,6.6,4.0,0.00146139,,,,,,0,,0.02,,0.18,,,,2.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,
14288977,away,Casa Pia,Claudio Mendes,,,claudio-mendes,C. Mendes,F,99,186,109,M,1012448,EUR,976233600,F,99,99,True,2.0,1.0,,,0.0,,1.0,1.0,1.0,1.0,2.0,,2.0,,,,,,,9.0,6.0,6.6,2.0,0.00032317,23.957864684976,3.0,13.413868957254,0.0,,0,,-0.01,0.02,0.13,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,2.0
14288977,away,Casa Pia,Ivan Mandić,,,ivan-mandic,I. Mandić,G,95,196,175,M,1067290,EUR,1047168000,G,95,95,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288977,away,Casa Pia,Kaique Rocha,,,kaique-rocha,K. Rocha,D,27,195,458,M,963990,EUR,983318400,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288977,away,Casa Pia,Kevin Prieto,,,kevin-prieto,K. Prieto,D,19,184,57,M,1464186,EUR,1056672000,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288977,away,Casa Pia,Pedro Rosas,,,pedro-rosas,P. Rosas,D,75,189,26,M,1091103,EUR,975369600,D,75,75,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288977,away,Casa Pia,Dailon Rocha Livramento,,,dailon-rocha-livramento,D. R. Livramento,F,10,185,1923,M,1155358,EUR,988934400,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
