match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from
12117129,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12117129,,,,,90,0.0,,1,,,injuryTime,8.0,,,,,,,,,,
12117129,,,,,85,,,6,,,substitution,,122846869.0,False,True,regular,,,,,,
12117129,,,,,85,,,6,,,substitution,,122846868.0,False,True,regular,,,,,,
12117129,,,,,85,,,6,,,substitution,,122846867.0,False,True,regular,,,,,,
12117129,,,,,80,,,11,,,card,,121423792.0,,False,yellow,Max,Foul,False,1642625.0,Max,
12117129,,,,,79,,,12,,,substitution,,122846865.0,False,False,regular,,,,,,
12117129,,,,,79,,,12,,,substitution,,122846864.0,False,False,regular,,,,,,
12117129,,,,,70,,,21,,,substitution,,122846860.0,False,False,regular,,,,,,
12117129,,,,,68,,,23,,,substitution,,122846859.0,False,True,regular,,,,,,
12117129,,,,,68,,,23,,,substitution,,122846858.0,False,True,regular,,,,,,
12117129,,,,,59,,,32,,,substitution,,122846856.0,False,False,regular,,,,,,
12117129,,,,,58,,,33,,,substitution,,122846857.0,False,False,regular,,,,,,
12117129,,3.0,1.0,,53,,,38,,,goal,,184629675.0,,True,ownGoal,,,,1117597.0,Alix Vinicius,owngoal
12117129,,2.0,1.0,,51,,,40,,,goal,,184629668.0,,True,regular,,,,840020.0,Raphael Veiga,
12117129,,,,,50,,,41,,,card,,121423779.0,,False,yellow,Gabriel Baralhas,Argument,False,922575.0,Gabriel Baralhas,
12117129,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12117129,,,,,45,2.0,,1,,,card,,121423775.0,,True,yellow,Gabriel Menino,Foul,False,974556.0,Gabriel Menino,
12117129,,,,,45,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
12117129,,,,,38,,,8,,,card,,121423774.0,,True,yellow,Estêvão,Argument,False,1597265.0,Estêvão,
12117129,,1.0,1.0,,9,,,37,,,goal,,184628079.0,,False,regular,,,,874723.0,Shaylon,
12117129,,1.0,0.0,,6,,,40,,,goal,,184628061.0,,True,regular,,,,1094179.0,José López,
