match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,from,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded
12624991,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12624991,,2.0,2.0,,90,1.0,,1,,,goal,penalty,189554637.0,True,penalty,342909.0,Georges-Kévin N'Koudou,,,,,
12624991,,,,,90,0.0,,1,,,injuryTime,,,,,,,6.0,,,,
12624991,,,,,88,,,3,,,substitution,,123247488.0,False,regular,,,,False,,,
12624991,,,,,82,,,9,,,substitution,,123247478.0,True,regular,,,,False,,,
12624991,,,,,82,,,9,,,substitution,,123247475.0,True,regular,,,,False,,,
12624991,,,,,82,,,9,,,substitution,,123247474.0,True,regular,,,,False,,,
12624991,,,,,77,,,14,,,substitution,,123247464.0,True,regular,,,,False,,,
12624991,,1.0,2.0,,68,,,23,,,goal,,189553436.0,False,regular,842745.0,Faïz Selemani,,,,,
12624991,,,,,61,,,30,,,card,,121687214.0,True,yellow,1214301.0,Dhari Al-Enezi,,,Dhari Al-Enezi,Foul,False
12624991,,,,,60,,,31,,,substitution,,123247399.0,False,regular,,,,False,,,
12624991,,,,,60,,,31,,,substitution,,123247398.0,False,regular,,,,False,,,
12624991,,,,,46,,,45,,,card,,121687191.0,False,yellow,350060.0,Ahmad Asiri,,,Ahmad Asiri,Foul,False
12624991,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12624991,,,,,45,2.0,,1,,,card,,121687140.0,False,yellow,1544937.0,Marzouq Tambakti,,,Marzouq Tambakti,Foul,False
12624991,,,,,45,0.0,,1,,,injuryTime,,,,,,,3.0,,,,
12624991,,1.0,1.0,,42,,,4,,,goal,,189551513.0,True,regular,802159.0,Habib Diallo,,,,,
12624991,,0.0,1.0,,23,,,23,,,goal,,189550714.0,False,regular,546220.0,Bernard Mensah,,,,,
12624991,,,,,17,,,29,,,card,,121687093.0,True,yellow,871619.0,Tariq Mohammed,,,Tariq Mohammed,Foul,False
12624991,,,,,5,,,41,,,card,,121687084.0,True,yellow,108673.0,Nicolae Stanciu,,,Nicolae Stanciu,Foul,False
